Company,Job,Salary,Location,Year
WELLS FARGO BANK NA,ARTIFICIAL INTELLIGENCE SOLUTIONS SENIOR MANAGER,212430.0,"SAN FRANCISCO, CA",2023
MUSCO SPORTS LIGHTING LLC,ARTIFICIAL INTELLIGENCE SPECIALIST,120000.0,"URBANDALE, IA",2023
EXECUTIVE EDGE INC,ARTIFICIAL INTELLIGENCE WEB APPLICATION DEVELOPER,77397.0,"KING OF PRUSSIA, PA",2023
FORD MOTOR COMPANY,AI &amp; COMPUTING RESEARCH ENGINEER,126000.0,"GILBERT, AZ",2023
FORD MOTOR COMPANY,AI &amp; COMPUTING RESEARCH ENGINEER,140067.0,"PALO ALTO, CA",2023
INFERIFI LLC,AI &amp; ML DATA SCIENTIST BIG DATA,81460.0,"GLENDALE HEIGHTS, IL",2023
STONERIDGE INC,AI ALGORITHM DEVELOPER,75000.0,"NOVI, MI",2023
R V TATAN MAIL INC,AI ANALYST,86486.0,"WILMINGTON, DE",2023
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER,130000.0,"MILPITAS, CA",2023
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER,146000.0,"SAN JOSE, CA",2023
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER,158500.0,"MILPITAS, CA",2023
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER,160000.0,"MILPITAS, CA",2023
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER,173349.0,"AUSTIN, TX",2023
HEWLETT PACKARD ENTERPRISE COMPANY,AI AND MACHINE LEARNING ENGINEER,176969.0,"MILPITAS, CA",2023
SIEMENS INDUSTRY SOFTWARE INC,AI AND ML INNOVATION EXPERT,180250.0,"COSTA MESA, CA",2023
TIECHE INC,AI APPLICATION DEVELOPMENT ENGINEER,103667.0,"SIMI VALLEY, CA",2023
ACTIVESCALER INC,AI ASSISTED DATA VISUALIZATION ENGINEER FOR VIRTUAL TRAVEL,84000.0,"SARATOGA, CA",2023
COVERA HEALTH INC,AI CLINICAL SPECIALIST - NLP CV,120000.0,"BROOKLINE, MA",2023
MODULAR INC,AI CLOUD PLATFORM AND INFRASTRUCTURE ENGINEER,190000.0,"SAN JOSE, CA",2023
MODULAR INC,AI CLOUD PLATFORM AND INFRASTRUCTURE ENGINEER,190000.0,"SAN JOSE, CA",2023
MODULAR INC,AI COMPILER ENGINEER,190000.0,"MOUNTAIN VIEW, CA",2023
PHAIDRA INC,AI CONTROLS SOLUTIONS ENGINEER,130000.0,"FREMONT, CA",2023
MEDTRONIC INC,AI DATA SCIENCE ENGINEER II,120037.0,"NORTHRIDGE, CA",2023
ACE AMERICAN INSURANCE COMPANY,AI DATA SCIENTIST,134000.0,"PHILADELPHIA, PA",2023
UNIQUIFY INC,AI DESIGN ENGINEER,102627.0,"SANTA CLARA, CA",2023
TOOLCASE LLC,AI DEVELOPER,81224.0,"GREENWOOD VILLAGE, CO",2023
CODEX CORP,AI DEVELOPER,90000.0,"MAPLE GROVE, MN",2023
CODEX CORP,AI DEVELOPER,90000.0,"MAPLE GROVE, MN",2023
FRAUNHOFER USA INC,AI DEVELOPER,101270.0,"RIVERDALE, MD",2023
IQVIA INC,AI DEVELOPER 1,105000.0,"DURHAM, NC",2023
IQVIA INC,AI DEVELOPER 1,108000.0,"NEW YORK, NY",2023
IQVIA INC,AI DEVELOPER 2,127125.0,"WAYNE, PA",2023
MODULAR INC,AI DEVELOPER ADVOCATE,240000.0,"PALO ALTO, CA",2023
TRIPLE WHALE INC,AI DEVELOPER DATA SCIENTIST,110000.0,"COLUMBUS, OH",2023
TRIPLE WHALE INC,AI DEVELOPER DATA SCIENTIST,110000.0,"COLUMBUS, OH",2023
RAVEN APPLIED TECHNOLOGIES LLC,AI DEVELOPMENT ENGINEER,106950.0,"SCOTTSDALE, AZ",2023
AISERA INC,AI DS ENGINEER,148500.0,"PALO ALTO, CA",2023
ARTIS MAGI LLC,AI ENGINEER,90000.0,"SAINT MICHAELS, MD",2023
THIRDAI CORP,AI ENGINEER,90522.0,"HOUSTON, TX",2023
ADAM INFORMATION TECHNOLOGIES LLC,AI ENGINEER,92040.0,"AUSTIN, TX",2023
THIRDAI CORP,AI ENGINEER,98301.0,"HOUSTON, TX",2023
QLIQSOFT INC,AI ENGINEER,101192.0,"DALLAS, TX",2023
RENESAS DESIGN NORTH AMERICA INC,AI ENGINEER,105000.0,"COLUMBIA, MD",2023
FORD MOTOR COMPANY,AI ENGINEER,111987.0,"ALLEN PARK, MI",2023
IMAGRY INC,AI ENGINEER,115586.0,"SAN JOSE, CA",2023
JONA INC,AI ENGINEER,130000.0,"DARIEN, CT",2023
CELIGO INC,AI ENGINEER,132870.0,"SAN MATEO, CA",2023
PLURALYTICS INC,AI ENGINEER,150000.0,"BROOMFIELD, CO",2023
ELECTRONIC ARTS INC,AI ENGINEER,153000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER,155000.0,"REDWOOD CITY, CA",2023
VOLKSWAGEN GROUP OF AMERICA INC,AI ENGINEER,170000.0,"BELMONT, CA",2023
1X TECHNOLOGIES INC,AI ENGINEER,170539.0,"MOUNTAIN VIEW, CA",2023
AUBA INC,AI ENGINEER,185000.0,"MILPITAS, CA",2023
IQVIA INC,AI ENGINEER 1,97000.0,"COLUMBIA, MO",2023
IQVIA INC,AI ENGINEER 1,105000.0,"DURHAM, NC",2023
IQVIA INC,AI ENGINEER 1,125000.0,"BOSTON, MA",2023
IQVIA INC,AI ENGINEER 2,120477.0,"DURHAM, NC",2023
HONEYWELL INTERNATIONAL INC,AI ENGINEER I,121500.0,"HOUSTON, TX",2023
HONEYWELL INTERNATIONAL INC,AI ENGINEER I,121500.0,"HOUSTON, TX",2023
ELECTRONIC ARTS INC,AI ENGINEER II,140000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER II,143000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER II,143000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER II,146575.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER II,148260.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER II - EXPERIMENTATION PLATFORM,125000.0,"CHICAGO, IL",2023
ELECTRONIC ARTS INC,AI ENGINEER III,172000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI ENGINEER III,186480.0,"REDWOOD CITY, CA",2023
ACCENTURE LLP,AI ENGINEERING ASSOCIATE MANAGER,144000.0,"SEATTLE, WA",2023
GOTIT INC,AI ENGINEERING LEAD,172000.0,"PALO ALTO, CA",2023
ACCENTURE LLP,AI ENGINEERING MANAGER,151986.0,"RALEIGH, NC",2023
ACCENTURE LLP,AI ENGINEERING SPECIALIST,109387.0,"SAN DIEGO, CA",2023
AI FOR HUMANITY INC,"AI FOR HUMANITY, INC.",100000.0,"MISSION VIEJO, CA",2023
MODULAR INC,AI FRAMEWORK ENGINEER,150000.0,"SUNNYVALE, CA",2023
MODULAR INC,AI FRAMEWORK ENGINEER,220000.0,"HILLSBORO, OR",2023
SCIQUIRY INC,AI FULL-STACK WEB DEVELOPER,86819.0,"MCLEAN, VA",2023
THE UNIVERSITY OF CHICAGO,AI IN SCIENCE SCHMIDT POSTDOCTORAL FELLOW RESEARCH ASSOCIATE,80000.0,"CHICAGO, IL",2023
THE UNIVERSITY OF CHICAGO,AI IN SCIENCE SCHMIDT POSTDOCTORAL FELLOW-RESEARCH ASSOCIATE,80000.0,"CHICAGO, IL",2023
THE UNIVERSITY OF CHICAGO,AI IN SCIENCE SCHMIDT POSTDOCTORAL FELLOW-RESEARCH ASSOCIATE,80000.0,"5640 S. ELLIS AVE., IL",2023
SCHNEIDER ELECTRIC USA INC,AI INDUSTRY CONSULTING ANALYST,127500.0,"ANDOVER, MA",2023
SCHNEIDER ELECTRIC USA INC,AI INDUSTRY RESEARCH CONSULTANT,160000.0,"ANDOVER, MA",2023
FIREWORKSAI INC,AI INFRASTRUCTURE ENGINEER,175000.0,"REDWOOD CITY, CA",2023
PAYPAL INC,AI MACHINE LEARNING ENGINEER,230000.0,"SAN JOSE, CA",2023
ELEVANCE HEALTH INC,AI MACHINE LEARNING SCIENTIST,124571.0,"CHICAGO, IL",2023
ELEVANCE HEALTH INC,AI MACHINE LEARNING SCIENTIST,127005.0,"DENVER, CO",2023
PAYPAL INC,AI MACHINE LEARNING SCIENTIST,190000.0,"SAN JOSE, CA",2023
SALTZMAN TANIS PITTELL LEVIN AND JACOBSON LLC,AI ML DATA SCIENTIST II,120000.0,"SAN FRANCISCO, CA",2023
ERP WIZ INC,AI ML DEVELOPER,98904.0,"PLANO, TX",2023
FORD MOTOR COMPANY,AI ML ENGINEER,88500.0,"DEARBORN, MI",2023
FORD MOTOR COMPANY,AI ML ENGINEER,88500.0,"DEARBORN, MI",2023
DENTSPLY SIRONA INC,AI ML ENGINEER,90854.0,"WALTHAM, MA",2023
SYNTHETAIC INC,AI ML ENGINEER,125000.0,"SAN DIEGO, CA",2023
WISECODE LLC,AI ML ENGINEER &amp; DATA SCIENTIST,120000.0,"CHICAGO, IL",2023
DATA AFFECT LLC,AI ML ENGINEER DEVELOPER,115000.0,"BRAMBLETON, VA",2023
FLUKE ELECTRONICS CORPORATION,AI ML IMAGE AND SIGNAL PROCESSING ENGINEER,105310.0,"EVERETT, WA",2023
TOGETHER COMPUTER INC,AI ML RESEARCHER,200000.0,"MENLO PARK, CA",2023
SIEMENS MEDICAL SOLUTIONS USA INC,AI ML SCIENTIST,139162.0,"MALVERN, PA",2023
FORD MOTOR COMPANY,AI ML SOFTWARE ENGINEER,88500.0,"DEARBORN, MI",2023
FORD MOTOR COMPANY,AI ML SOFTWARE ENGINEER,109980.0,"DEARBORN, MI",2023
GLAXOSMITHKLINE LLC,AI ML SOFTWARE ENGINEER - CELLULAR IMAGING,135283.0,"SAN FRANCISCO, CA",2023
AISERA INC,AI ML TECHNICAL LEAD,165000.0,"NEW YORK, NY",2023
MENSCHFORCE LLC,AI NETWORK ARCHITECT,70000.0,"HOUSTON, TX",2023
MENSCHFORCE LLC,AI NETWORK ARCHITECT,70000.0,"HOUSTON, TX",2023
MENSCHFORCE LLC,AI NETWORK ARCHITECT,70000.0,"HOUSTON, TX",2023
MENSCHFORCE LLC,AI NETWORK ARCHITECT,72000.0,"HOUSTON, TX",2023
MENSCHFORCE LLC,AI NETWORK ARCHITECT,90000.0,"HOUSTON, TX",2023
MENSCHFORCE LLC,AI NETWORK ARCHITECT,90000.0,"HOUSTON, TX",2023
MODULAR INC,AI PERFORMANCE ENGINEER,140000.0,"WALNUT CREEK, CA",2023
SONY AI AMERICA INC,AI POLICY SPECIALIST,90000.0,"NEW YORK, NY",2023
PATHAI INC,AI PRODUCT MANAGER II,155000.0,"PITTSBURGH, PA",2023
ZENIMAX MEDIA INC,AI PROGRAMMER,100000.0,"RICHARDSON, TX",2023
SIC TECHNOLOGY GROUP INC,AI REASONING RESEARCH ENGINEER,130000.0,"MINNEAPOLIS, MN",2023
TWO SIGMA INVESTMENTS LP,AI RESEARCH,250000.0,"NEW YORK, NY",2023
WHITERABBITAI INC,AI RESEARCH ENGINEER,100000.0,"BLOOMINGTON, IN",2023
PANASONIC CORPORATION OF NORTH AMERICA (PNA),AI RESEARCH ENGINEER,145233.0,"MOUNTAIN VIEW, CA",2023
MENDEL HEALTH INC,AI RESEARCH ENGINEER,155000.0,"SAN JOSE, CA",2023
TELLAGENCE INC,AI RESEARCH ENGINEER,180000.0,"AUSTIN, TX",2023
DUOLINGO INC,"AI RESEARCH ENGINEER I, DEEP LEARNING",135000.0,"PITTSBURGH, PA",2023
DUOLINGO INC,"AI RESEARCH ENGINEER II, NATURAL LANGUAGE ML",160000.0,"PITTSBURGH, PA",2023
SAMSUNG RESEARCH AMERICA INC,"AI RESEARCH ENGINEER, STAFF 1",84635.0,"NEW YORK, NY",2023
SAMSUNG RESEARCH AMERICA INC,"AI RESEARCH ENGINEER, STAFF 1",140067.0,"MOUNTAIN VIEW, CA",2023
HAPPYROBOT INC,AI RESEARCH SCIENTIST,85000.0,"SAN FRANCISCO, CA",2023
LATENTAI INC,AI RESEARCH SCIENTIST,138902.0,"SKILLMAN, NJ",2023
EXSCIENTIA INC,AI RESEARCH SCIENTIST,147987.0,"MIAMI, FL",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,169236.0,"BELLEVUE, WA",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,177032.0,"NEW YORK, NY",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,177853.0,"MENLO PARK, CA",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,179043.0,"MENLO PARK, CA",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,179084.0,"MENLO PARK, CA",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,179084.0,"MENLO PARK, CA",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,181302.0,"NEW YORK, NY",2023
TWO SIGMA INVESTMENTS LP,AI RESEARCH SCIENTIST,215000.0,"NEW YORK, NY",2023
META PLATFORMS INC,AI RESEARCH SCIENTIST,225267.0,"MENLO PARK, CA",2023
TWO SIGMA INVESTMENTS LP,AI RESEARCH SCIENTIST,250000.0,"NEW YORK, NY",2023
UNIVERSITY OF PITTSBURGH,AI RESEARCH SPECIALIST,65000.0,"PITTSBURGH, PA",2023
ERICSSON INC,AI RESEARCHER,142000.0,"SANTA CLARA, CA",2023
SAMSUNG RESEARCH AMERICA INC,"AI RESEARCHER, SENIOR",167149.0,"MOUNTAIN VIEW, CA",2023
SAMSUNG RESEARCH AMERICA INC,"AI RESEARCHER, SENIOR",167149.0,"MOUNTAIN VIEW, CA",2023
META PLATFORMS INC,AI RESIDENT,123000.0,"SEATTLE, WA",2023
META PLATFORMS INC,AI RESIDENT,123000.0,"SAN FRANCISCO, CA",2023
META PLATFORMS INC,AI RESIDENT,124000.0,"MENLO PARK, CA",2023
META PLATFORMS INC,AI RESIDENT,129000.0,"NEW YORK, NY",2023
META PLATFORMS INC,AI RESIDENT,129000.0,"NEW YORK, NY",2023
ASTRAZENECA PHARMACEUTICALS LP,AI SCIENCE SPECIALIST  COMPUTATIONAL CHEMIST - ONCOLOGY R&amp;D,128750.0,"WALTHAM, MA",2023
DEMATIC CORP,AI SCIENTIST,110000.0,"ATLANTA, GA",2023
IQVIA INC,AI SCIENTIST,125000.0,"CAMBRIDGE, MA",2023
IQVIA INC,AI SCIENTIST 2,135000.0,"LUTZ, FL",2023
IQVIA INC,AI SCIENTIST 2,165000.0,"COLLEGE PARK, MD",2023
ELECTRONIC ARTS INC,AI SCIENTIST III,159000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI SCIENTIST III,165000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI SCIENTIST III,170000.0,"REDWOOD CITY, CA",2023
ELECTRONIC ARTS INC,AI SCIENTIST III,184000.0,"REDWOOD CITY, CA",2023
ELEVANCE HEALTH INC,AI SENIOR AI ENGINEER,104229.0,"CHICAGO, IL",2023
ELEVANCE HEALTH INC,AI SENIOR MACHINE LEARNING SCIENTIST,113339.0,"ASHBURN, VA",2023
THE BOSTON CONSULTING GROUP INC,AI SENIOR SOFTWARE ENGINEER,190000.0,"SAN FRANCISCO, CA",2023
THE BOSTON CONSULTING GROUP INC,AI SENIOR SOFTWARE ENGINEER,190000.0,"SAN FRANCISCO, CA",2023
THE BOSTON CONSULTING GROUP INC,AI SENIOR SOFTWARE ENGINEER,190000.0,"SAN FRANCISCO, CA",2023
AISERA INC,AI SERVICES ENGINEER,141000.0,"PALO ALTO, CA",2023
MENSCHFORCE LLC,AI SOFTWARE ARCHITECT,72000.0,"HOUSTON, TX",2023
ADVANCED REGENERATIVE MANUFACTURING INSTITUTE INC,AI SOFTWARE ENGINEER,84600.0,"MANCHESTER, NH",2023
ADVANCED REGENERATIVE MANUFACTURING INSTITUTE INC,AI SOFTWARE ENGINEER,85000.0,"MANCHESTER, NH",2023
ADVANCED REGENERATIVE MANUFACTURING INSTITUTE INC,AI SOFTWARE ENGINEER,100000.0,"MANCHESTER, NH",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,105760.0,"NEW YORK, NY",2023
ADVANCED REGENERATIVE MANUFACTURING INSTITUTE INC,AI SOFTWARE ENGINEER,105760.0,"MANCHESTER, NH",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,116560.0,"LOS ANGELES, CA",2023
SUNVIEW SOFTWARE INC,AI SOFTWARE ENGINEER,70281.0,"FLORIDA, FL",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,110000.0,"NEW YORK, NY",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,110000.0,"NEW YORK, NY",2023
NOKIA OF AMERICA CORPORATION,AI SOFTWARE ENGINEER,111077.0,"NAPERVILLE, IL",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,113443.0,"SAN FRANCISCO, CA",2023
INMOMENT INC,AI SOFTWARE ENGINEER,120000.0,"NORTHAMPTON, MA",2023
INMOMENT INC,AI SOFTWARE ENGINEER,125000.0,"AMHERST, MA",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,128981.0,"SEATTLE, WA",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,128981.0,"SEATTLE, WA",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,128981.0,"SEATTLE, WA",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,134118.0,"SAN FRANCISCO, CA",2023
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,134118.0,"SAN FRANCISCO, CA",2023
SKOOPIN INC,AI SOFTWARE ENGINEER,141378.0,"SAN JOSE, CA",2023
CELONIS INC,AI SOFTWARE ENGINEER,150000.0,"NEW YORK, NY",2023
INTEL CORPORATION,AI SOFTWARE ENGINEERING MANAGER,169437.0,"SEATTLE, WA",2023
INTEL CORPORATION,AI SOFTWARE ENGINEERING MANAGER,181563.0,"SEATTLE, WA",2023
IQVIA INC,AI SOLUTIONS DELIVERY 2,125000.0,"WATERTOWN, MA",2023
VENUS TECHNOLOGIES LLC,AI SOLUTIONS MANAGER,125640.0,"CHICAGO, IL",2023
ELIASSEN GROUP LLC,AI SPECIALIST,110580.0,"GEORGETOWN, TX",2023
ELEVANCE HEALTH INC,AI SR MACH LEARN SCIENTIST,104229.0,"CHICAGO, IL",2023
UNUM GROUP,AI TECHNICAL BUSINESS ANALYST,128773.0,"ATLANTA, GA",2023
UNUM GROUP,AI TECHNICAL BUSINESS ANALYST,135000.0,"ATLANTA, GA",2023
MODULAR INC,AI TOOLS ENGINEER,170000.0,"SAN FRANCISCO, CA",2023
ASTELLAS US LLC,AIA DATA OPERATIONS SR. MANAGER,125300.0,"NORTHBROOK, IL",2023
PRATT INSTITUTE,AICAD POSTGRADUATE TEACHING FELLOW,77250.0,"BROOKLYN, NY",2023
THE COLLEGE OF WILLIAM AND MARY,AIDDATA RESEARCH ANALYST,54000.0,"WILLIAMSBURG, VA",2023
THE COLLEGE OF WILLIAM AND MARY,AIDDATA SENIOR POLICY SPECIALIST,67000.0,"WILLIAMSBURG, VA",2023
ENGIE NORTH AMERICA INC,AIFA SENIOR ASSOCIATE,160000.0,"HOUSTON, TX",2023
ENGIE NORTH AMERICA INC,AIFA SENIOR MANAGER,195000.0,"HOUSTON, TX",2023
ENGIE NORTH AMERICA INC,AIFA SENIOR MANAGER,195000.0,"HOUSTON, TX",2023
BLOOMBERG LP,AIM ACCOUNT MANAGER,80246.0,"NEW YORK, NY",2023
APPLE INC,"AIML - ML ENGINEER, SIRI AND INFORMATION INTELLIGENCE",150197.0,"CAMBRIDGE, MA",2023
SKY FLIGHT 436 LLC,AIR CHARTER MANAGING CAPTAIN,96000.0,"CORAL GABLES, FL",2023
LANXESS CORPORATION,AIR ENGINEER II,100797.0,"EL DORADO, AR",2023
STATE OF CALIFORNIA AIR RESOURCES BOARD,AIR POLLUTION SPECIALIST,6551.0,"RIVERSIDE, CA",2023
CALIFORNIA AIR RESOURCES BOARD,AIR POLLUTION SPECIALIST,8717.0,"RIVERSIDE, CA",2023
BAY AREA AIR QUALITY MANAGEMENT DISTRICT,AIR QUALITY ENGINEER,98000.0,"SAN FRANCISCO, CA",2023
SONOMA TECHNOLOGY INC,AIR QUALITY SCIENTIST,87838.0,"PETALUMA, CA",2023
SOUTH COAST AIR QUALITY MANAGEMENT DISTRICT,AIR QUALITY SPECIALIST,106392.0,"DIAMOND BAR, CA",2023
CALIFORNIA AIR RESOURCES BOARD,AIR RESOURCES ENGINEER,7688.0,"RIVERSIDE, CA",2023
STATE OF CALIFORNIA AIR RESOURCES BOARD,AIR RESOURCES ENGINEER,7688.0,"RIVERSIDE, CA",2023
STATE OF CALIFORNIA AIR RESOURCES BOARD,AIR RESOURCES ENGINEER,8463.0,"SACRAMENTO, CA",2023
STATE OF CALIFORNIA AIR RESOURCES BOARD,AIR RESOURCES ENGINEER,9799.0,"SACRAMENTO, CA",2023
CALIFORNIA AIR RESOURCES BOARD,AIR RESOURCES SUPERVISOR,11127.0,"SACRAMENTO, CA",2023
CALIFORNIA AIR RESOURCES BOARD,AIR RESOURCES SUPERVISOR,11127.0,"RIVERSIDE, CA",2023
ALLEGHENY COUNTY AIRPORT AUTHORITY,AIR SERVICE &amp; COMMERCIAL DEVELOPMENT ANALYST,75000.0,"PITTSBURGH, PA",2023
MERCHANT AVIATION LLC,AIR SERVICE DEVELOPMENT MANAGER,110000.0,"SUMMIT, NJ",2023
GOGO BUSINESS AVIATION LLC,AIRBORNE PLATFORM AUTOMATION TEST ENGINEER II,110000.0,"BROOMFIELD, CO",2023
GOGO BUSINESS AVIATION LLC,AIRBORNE PLATFORM SOFTWARE ARCHITECT II,196200.0,"BROOMFIELD, CO",2023
GOGO BUSINESS AVIATION LLC,AIRBORNE PLATFORM SOFTWARE ENGINEER IV [P4],130520.0,"BROOMFIELD, CO",2023
HAMILTON SUNDSTRAND CORPORATION,AIRBUS PROGRAMS - SYSTEMS INTEGRATION PRODUCT TEAM LEAD,144914.0,"ROCKFORD, IL",2023
MAGNIX USA INC,AIRCRAFT INTEGRATION AND TEST ENGINEER,110000.0,"EVERETT, WA",2023
MAGNIX USA INC,AIRCRAFT INTEGRATION ENGINEER,160272.0,"EVERETT, WA",2023
PROFESSIONAL AIRLINE MAINTENANCE SERVICES LLC,AIRCRAFT MAINTENANCE ENGINEER,85717.0,"MIAMI, FL",2023
PROFESSIONAL AIRLINE MAINTENANCE SERVICES LLC,AIRCRAFT MAINTENANCE ENGINEER,90480.0,"MIAMI, FL",2023
PROFESSIONAL AIRLINE MAINTENANCE SERVICES LLC,AIRCRAFT MAINTENANCE ENGINEER,90480.0,"MIAMI, FL",2023
PROFESSIONAL AVIATION MARKETING INC,AIRCRAFT MAINTENANCE ENGINEER,98363.0,"JAMAICA, NY",2023
AILINE TRAINING ACADEMY INC,AIRCRAFT MECHANIC,40000.0,"HOLLYWOOD, FL",2023
ASCENT AVIATION SERVICES,AIRCRAFT MECHANIC,47860.0,"TUCSON, AZ",2023
ASCENT AVIATION SERVICES,AIRCRAFT MECHANIC,47860.0,"TUSCON, AZ",2023
ASCENT AVIATION SERVICES,AIRCRAFT MECHANIC,47860.0,"TUCSON, AZ",2023
ASCENT AVIATION SERVICES,AIRCRAFT MECHANIC,47860.0,"TUCSON, AZ",2023
ASCENT AVIATION SERVICES,AIRCRAFT MECHANIC,47860.0,"TUCSON, AZ",2023
AOG RESOURCES LLC,AIRCRAFT MECHANIC,50500.0,"MOSES LAKE, WA",2023
AILINE TRAINING ACADEMY INC,AIRCRAFT MECHANIC,51000.0,"PEMBROKE PINES, FL",2023
AOG RESOURCES LLC,AIRCRAFT MECHANIC,51000.0,"MIAMI, FL",2023
SOLIS SERVICES LLC,AIRCRAFT MECHANIC,51700.0,"MARANA, AZ",2023
AOG RESOURCES LLC,AIRCRAFT MECHANIC,52500.0,"SAN ANTONIO, TX",2023
AOG RESOURCES LLC,AIRCRAFT MECHANIC,55000.0,"MARANA, AZ",2023
GAL AEROSTAFF US INC,AIRCRAFT MECHANIC,56000.0,"MIAMI, FL",2023
AOG RESOURCES LLC,AIRCRAFT MECHANIC,56000.0,"DOTHAN, AL",2023
AOG RESOURCES LLC,AIRCRAFT MECHANIC,57000.0,"KANSAS CITY, MO",2023
FIBRAX AVIATION LLC,AIRCRAFT MECHANIC,62000.0,"ROCKFORD, IL",2023
GAL AEROSTAFF US INC,AIRCRAFT MECHANIC,64000.0,"LAWRENCEVILLE, GA",2023
