Company,Job,Salary,Location,Year
SHINEWELL TECHNOLOGIES INC,DEVOPS AWS CONSULTANT,121600.0,"WALNUT CREEK, CA",2023
SHINEWELL TECHNOLOGIES INC,DEVOPS AWS CONSULTANT,121600.0,"WALNUT CREEK, CA",2023
RD TECH SYSTEMS INC,DEVOPS AWS ENGINEER,104291.0,"ROUND ROCK, TX",2023
NEBULA PARTNERS LLC,DEVOPS AZURE ENGINEER,97220.0,"ALPHARETTA, GA",2023
EXCELA SOLUTIONS INC,DEVOPS BUILD AND DEPLOYMENT ENGINEER,108514.0,"SACRAMENTO, CA",2023
VERIDIC SOLUTIONS LLC,DEVOPS CI CD ENGINEER,102000.0,"WASHINGTON DC, DC",2023
ECLOUD LABS INC,DEVOPS CLOUD AUTOMATION ENGINEER,109283.0,"WARREN, NJ",2023
TECSPIRIT CORP,DEVOPS CLOUD ENGINEER,97300.0,"RICHARDSON, TX",2023
SPURCROFT INC,DEVOPS CLOUD ENGINEER,104000.0,"CHARLOTTE, NC",2023
GENESIS CORP,DEVOPS CLOUD ENGINEER,170000.0,"PLANO, TX",2023
H-TOWN TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,76794.0,"HOUSTON, TX",2023
ZELANTETECH LLC,DEVOPS CLOUD ENGINEER,80000.0,"KATY, TX",2023
IGATE SOLUTIONS LLC,DEVOPS CLOUD ENGINEER,80850.0,"FRISCO, TX",2023
PIEZOS TECHNOLOGY SOLUTIONS INC,DEVOPS CLOUD ENGINEER,85405.0,"MICHIGAN, MI",2023
VTRIX TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,92040.0,"AUSTIN, TX",2023
JNIT TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,93912.0,"MALVERN, PA",2023
TEKINVADERZ LLC,DEVOPS CLOUD ENGINEER,94182.0,"HUTTO, TX",2023
GNRSYSTEMS INC,DEVOPS CLOUD ENGINEER,95160.0,"BLOOMINGTON, IL",2023
VIRTUE GROUP LLC,DEVOPS CLOUD ENGINEER,98950.0,"IRVING, TX",2023
RH TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,99008.0,"ALPHARETTA, GA",2023
JNIT TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,100069.0,"MALVERN, PA",2023
ETEK IT SERVICES INC,DEVOPS CLOUD ENGINEER,101192.0,"FRISCO, TX",2023
CITY GURUS INC,DEVOPS CLOUD ENGINEER,102690.0,"IRVING, TX",2023
VBRIDGEIT INC,DEVOPS CLOUD ENGINEER,103272.0,"WAKEFOREST, NC",2023
NEW DOVER TECH LLC,DEVOPS CLOUD ENGINEER,105000.0,"EDISON, NJ",2023
CELORIS TECH LLC,DEVOPS CLOUD ENGINEER,106974.0,"CHARLOTTE, NC",2023
FRONTIER IT SOLUTIONS INC,DEVOPS CLOUD ENGINEER,110500.0,"STERLING, VA",2023
VERIDIC SOLUTIONS LLC,DEVOPS CLOUD ENGINEER,120000.0,"WASHINGTON DC, DC",2023
SONY INTERACTIVE ENTERTAINMENT LLC,DEVOPS CLOUD ENGINEER,131700.0,"SAN DIEGO, CA",2023
BECTON DICKINSON AND COMPANY,DEVOPS CLOUD ENGINEER,140000.0,"IRVING, TX",2023
VENTERA CORPORATION,DEVOPS CLOUD ENGINEER,155000.0,"ELLICOTT CITY, MD",2023
KIAN CORPORATION,DEVOPS CLOUD MIGRATION SPECIALIST,98904.0,"DALLAS, TX",2023
ITTECHNICA INC,DEVOPS CLOUD SUPPORT,98904.0,"IRVING, TX",2023
LOANDEPOTCOM LLC,DEVOPS CONFIGURATION ENGINEER,112000.0,"PLANO, TX",2023
LOANDEPOTCOM LLC,DEVOPS CONFIGURATION ENGINEER,112000.0,"KELLER, TX",2023
WIZDOM IT INC,DEVOPS CONSULTANT,80000.0,"NEW BERLIN, WI",2023
WIZDOM IT INC,DEVOPS CONSULTANT,80000.0,"NEW BERLIN, WI",2023
PRIMESOFT TECHNOLOGIES INC,DEVOPS CONSULTANT,72426.0,"CHICAGO, IL",2023
IT ASPIRANTS CORP INC,DEVOPS CONSULTANT,86000.0,"PISCATAWAY, NJ",2023
IONIC TECHNOLOGIES LLC,DEVOPS CONSULTANT,91000.0,"HOUSTON, TX",2023
ASTIR IT SOLUTIONS INC,DEVOPS CONSULTANT,100000.0,"PHILADELPHIA, PA",2023
HARBOR HAT INC,DEVOPS CONSULTANT,103272.0,"CARY, NC",2023
COMPROBASE INC,DEVOPS CONSULTANT,110240.0,"STERLING, VA",2023
CLIFF SERVICES INC,DEVOPS CONSULTANT,110250.0,"HERNDON, VA",2023
COMPROBASE INC,DEVOPS CONSULTANT,114026.0,"STERLING, VA",2023
PSEG SERVICES CORPORATION,DEVOPS CONSULTANT,138100.0,"NEWARK, NJ",2023
SARITHM LIMITED,DEVOPS DATA ENGINEER,82000.0,"BROOMFIELD, CO",2023
PITNEY BOWES INC,DEVOPS DATABASE ENGINEER,128070.0,"SHELTON, CT",2023
LILLI TECHNOLOGY LLC,DEVOPS DEVELOPER,95100.0,"PLANO, TX",2023
LILLI TECHNOLOGY LLC,DEVOPS DEVELOPER,95100.0,"PLANO, TX",2023
LILLI TECHNOLOGY LLC,DEVOPS DEVELOPER,95100.0,"PLANO, TX",2023
TEKCOMMANDS INC,DEVOPS DEVELOPER,85416.0,"FARMINGTON HILLS, MI",2023
ALGOCLOUDS LLC,DEVOPS DEVELOPER,94016.0,"LAKE FOREST, IL",2023
SAFE CODE SOFT TECHNOLOGIES INC,DEVOPS DEVELOPER,94016.0,"OAK BROOK, IL",2023
ALGOCLOUDS LLC,DEVOPS DEVELOPER,94016.0,"LAKE FOREST, IL",2023
SAFE CODE SOFT TECHNOLOGIES INC,DEVOPS DEVELOPER,94016.0,"OAK BROOK, IL",2023
ALGOCLOUDS LLC,DEVOPS DEVELOPER,94016.0,"BUFFALO GROVE, IL",2023
SAPPHIRE SOFTWARE SOLUTIONS INC,DEVOPS DEVELOPER,96000.0,"RICHMOND, VA",2023
TECHNOGEN INC,DEVOPS DEVELOPER,96366.0,"CHANTILLY, VA",2023
IBM CORPORATION,DEVOPS DEVELOPER,97718.0,"ATLANTA, GA",2023
NEONSOFT INC,DEVOPS DEVELOPER,98904.0,"MCKINNEY, TX",2023
STIER SOLUTIONS INC,DEVOPS DEVELOPER,98904.0,"NASHVILLE, TN",2023
EZEN COMPUTER SERVICES INC,DEVOPS DEVELOPER,99923.0,"PRINCETON, NJ",2023
RIDGE BUSINESS SOLUTIONS LLC,DEVOPS DEVELOPER,100000.0,"CELINA, TX",2023
INFOBIZ SYSTEMS LLC,DEVOPS DEVELOPER,101192.0,"PLANO, TX",2023
STIER SOLUTIONS INC,DEVOPS DEVELOPER,101192.0,"NASHVILLE, TN",2023
ERPMARK INC,DEVOPS DEVELOPER,102294.0,"PHOENIX, AZ",2023
SANN IT SOLUTIONS INC,DEVOPS DEVELOPER,110240.0,"HERNDON, VA",2023
SANN IT SOLUTIONS INC,DEVOPS DEVELOPER,110240.0,"HERNDON, VA",2023
TECHNOGEN INC,DEVOPS DEVELOPER,110240.0,"CHANTILLY, VA",2023
IBM CORPORATION,DEVOPS DEVELOPER,111885.0,"COPPELL, TX",2023
INTERNATIONAL SOFTWARE SYSTEMS INC,DEVOPS DEVELOPER,120265.0,"PLANO, TX",2023
IBM CORPORATION,DEVOPS DEVELOPER,184662.0,"SAN JOSE, CA",2023
IBM CORPORATION,DEVOPS DEVELOPER,195000.0,"SAN JOSE, CA",2023
EALEARN INC,DEVOPS DEVELOPER - DEVELOPER ANALYST 3ÃÂ ,88500.0,"AUSTIN, TX",2023
CUBEXIT INC,DEVOPS DIGITAL ENGINEER,85650.0,"LAND O LAKES, FL",2023
VYPRA INC,DEVOPS ENGG,89900.0,"HENRICO, VA",2023
APPSINTEGRATION INC,DEVOPS ENGINEER,62000.0,"CENTERTON, AR",2023
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,70160.0,"PLANO, TX",2023
INTERACTIVE NETWORK TECHNOLOGIES INC,DEVOPS ENGINEER,73840.0,"HOUSTON, TX",2023
VIRTUE SOFTWARE SOLUTIONS LLC,DEVOPS ENGINEER,74000.0,"PLANO, TX",2023
METAHORIZON INC,DEVOPS ENGINEER,77740.0,"FLOWERMOUND, TX",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,78860.0,"LOUISVILLE, KY",2023
INTELLIVISION INC,DEVOPS ENGINEER,78860.0,"PROSPECT, KY",2023
ARJUNA ENTERPRISES LLC,DEVOPS ENGINEER,80000.0,"JACKSONVILLE, FL",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,81560.0,"MECHANICBURG, PA",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,81560.0,"MECHANICSBURG, PA",2023
ADDON TECHNOLOGIES INC,DEVOPS ENGINEER,82120.0,"NOVI, MI",2023
WISSENIT INC,DEVOPS ENGINEER,82180.0,"DESMONIES, IA",2023
ALTAIR TECHNOLOGIES INC,DEVOPS ENGINEER,82320.0,"THONOTOSASSA, FL",2023
BOSTON ASSOCIATE SOFTWARE SYSTEMS LC,DEVOPS ENGINEER,83820.0,"FAIRFAX, VA",2023
SAGARSOFT INC,DEVOPS ENGINEER,84000.0,"MIAMI, FL",2023
SAGARSOFT INC,DEVOPS ENGINEER,84000.0,"MIAMI, FL",2023
CLOUDSPACE LLC,DEVOPS ENGINEER,84040.0,"OVERLAND PARK, KS",2023
WISSENIT INC,DEVOPS ENGINEER,84620.0,"CINCINNATI, OH",2023
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,85360.0,"OKLAHOMA CITY, OK",2023
WELKIN TECHNOLOGIES LLC,DEVOPS ENGINEER,86480.0,"ZEPHYRHILLS, FL",2023
MATHA INC,DEVOPS ENGINEER,86640.0,"JACKSONVILLE, FL",2023
AMERICAN IT SOLUTIONS INC,DEVOPS ENGINEER,87040.0,"HOUSTON, TX",2023
NEUMERIC TECHNOLOGIES CORPORATION,DEVOPS ENGINEER,88000.0,"TAMPA, FL",2023
VIABOUND LLC,DEVOPS ENGINEER,88000.0,"WEST BLOOMFIELD TOWNSHIP, MI",2023
PROPEL INFOTECH INC,DEVOPS ENGINEER,88580.0,"SANTACLARA, CA",2023
I GIANTS INC,DEVOPS ENGINEER,90000.0,"BALTIMORE, MD",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,90400.0,"MUNDELEIN, IL",2023
AVALANCHE TECHNOLOGIES LLC,DEVOPS ENGINEER,90400.0,"SCHAUMBURG, IL",2023
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,92800.0,"RICHMOND, VA",2023
WISDOM SOFT INC,DEVOPS ENGINEER,93000.0,"DARDENNE PRAIRIE, MO",2023
SYNERSYS TECHNOLOGIES INC,DEVOPS ENGINEER,93140.0,"CEDAR PARK, TX",2023
SYNERSYS TECHNOLOGIES INC,DEVOPS ENGINEER,93140.0,"CEDAR PARK, TX",2023
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,93140.0,"AUSTIN, TX",2023
PURPLE WEB INC,DEVOPS ENGINEER,94000.0,"OAKS, PA",2023
VTECHINFO INC,DEVOPS ENGINEER,95100.0,"SOUTHLAKE, TX",2023
TEK NINJAS SOLUTIONS LLC,DEVOPS ENGINEER,95100.0,"RICHARDSON, TX",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,95100.0,"LEWISVILLE, TX",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,95100.0,"CELINA, TX",2023
BEETLEAI SOLUTIONS LLC,DEVOPS ENGINEER,95100.0,"IRVING, TX",2023
PYRAMID TECHNOLOGY SOLUTIONS INC,DEVOPS ENGINEER,95100.0,"EULESS, TX",2023
ECONTENTI INC,DEVOPS ENGINEER,95100.0,"FRISCO, TX",2023
UIPATHTEK LLC,DEVOPS ENGINEER,95100.0,"DALLAS, TX",2023
AVALANCHE TECHNOLOGIES LLC,DEVOPS ENGINEER,95100.0,"PLANO, TX",2023
SERVER MANAGEMENT SERVICES LLC,DEVOPS ENGINEER,95100.0,"DALLAS, TX",2023
GLOBAL BRIDGE INFOTECH INC,DEVOPS ENGINEER,95100.0,"IRVING, TX",2023
AGILETAL TECHNOLOGIES INC,DEVOPS ENGINEER,95100.0,"EULESS, TX",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,95200.0,"CUMMING, GA",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,95200.0,"CUMMING, GA",2023
S4CLOUD LLC,DEVOPS ENGINEER,95200.0,"ATLANTA, GA",2023
ALTAIR TECHNOLOGIES INC,DEVOPS ENGINEER,95200.0,"THONOTOSASSA, FL",2023
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,96000.0,"FRISCO, TX",2023
VEL TRUE TECHNOLOGIES LLC,DEVOPS ENGINEER,97000.0,"CLEARWATER, FL",2023
INTELLIPATH SYSTEMS LLC,DEVOPS ENGINEER,97220.0,"CONCORD, NC",2023
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,97300.0,"PLANO, TX",2023
CGINFOSYS INC,DEVOPS ENGINEER,97300.0,"PLANO, TX",2023
CONVERGENT IT SOLUTIONS INC,DEVOPS ENGINEER,97440.0,"MANASSAS, VA",2023
WISSENIT INC,DEVOPS ENGINEER,97460.0,"MCLEAN, VA",2023
WISSENIT INC,DEVOPS ENGINEER,97520.0,"RALEIGH, NC",2023
TEK NINJAS SOLUTIONS LLC,DEVOPS ENGINEER,97520.0,"CHICAGO, IL",2023
S3STAFFINGUSA INC,DEVOPS ENGINEER,98600.0,"CYPRESS, CA",2023
CONRELV SOLUTIONS INC,DEVOPS ENGINEER,98600.0,"ALISO VIEJO, CA",2023
CONRELV SOLUTIONS INC,DEVOPS ENGINEER,98600.0,"ALISO VIEJO, CA",2023
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,98680.0,"SUNNYVALE, CA",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,99900.0,"ST.LOUIS, MO",2023
SAGARSOFT INC,DEVOPS ENGINEER,100000.0,"STAMFORD, CT",2023
KARWELL TECHNOLOGIIES INC,DEVOPS ENGINEER,100600.0,"TAMPA, FL",2023
SAGARSOFT INC,DEVOPS ENGINEER,104000.0,"STAMFORD, CT",2023
HAN IT STAFFING INC,DEVOPS ENGINEER,105080.0,"ALLEN, TX",2023
IDEA HELIX INC,DEVOPS ENGINEER,105080.0,"MONTVILLE, NJ",2023
CLOUD NINE TEK LLC,DEVOPS ENGINEER,106000.0,"PURCHASE, NY",2023
SAYEON LLC,DEVOPS ENGINEER,106000.0,"FREDRICK, MD",2023
SOFTWARE ENTERPRISES LLC,DEVOPS ENGINEER,106000.0,"MCLEAN, VA",2023
CONCOR IT SOLUTIONS INC,DEVOPS ENGINEER,109640.0,"ASHBURN, VA",2023
FIRST CONSULTING GROUP LLC,DEVOPS ENGINEER,109640.0,"MCLEAN, VA",2023
SAGARSOFT INC,DEVOPS ENGINEER,110000.0,"NEW YORK, NY",2023
APPLIED COMPUTER TECHNIQUES INC,DEVOPS ENGINEER,110520.0,"WOODLAWN, MD",2023
SAYEON LLC,DEVOPS ENGINEER,110520.0,"TANEYTOWN, MD",2023
WISSENIT INC,DEVOPS ENGINEER,110520.0,"ANNAPOLIS, MD",2023
SPRYDO SYSTEMS LLC,DEVOPS ENGINEER,111140.0,"SUNNYVALE, CA",2023
WISSENIT INC,DEVOPS ENGINEER,111460.0,"BASKING RIDGE, NJ",2023
WISSENIT INC,DEVOPS ENGINEER,111460.0,"JERSEY CITY, NJ",2023
NECTAR INFO TEK LLC,DEVOPS ENGINEER,112000.0,"NEW YORK CITY, NY",2023
DATA WAREHOUSE LABS INC,DEVOPS ENGINEER,112440.0,"OKEMOS, MI",2023
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,113600.0,"RALEIGH, NC",2023
DATUM SOFTWARE INC,DEVOPS ENGINEER,114000.0,"ALPHARETTA, GA",2023
KEY BUSINESS SOLUTIONS INC,DEVOPS ENGINEER,116000.0,"HOUSTON, TX",2023
KEY BUSINESS SOLUTIONS INC,DEVOPS ENGINEER,116000.0,"HOUSTON, TX",2023
THE FOUNTAIN GROUP LLC,DEVOPS ENGINEER,120000.0,"SYLMAR, CA",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,123560.0,"ISSAQUAH, WA",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,123560.0,"MAPLE VALLEY, WA",2023
AGISOL LLC,DEVOPS ENGINEER,127500.0,"ELKRIDGE, MD",2023
ECONTENTI INC,DEVOPS ENGINEER,127760.0,"SAN FRANCISCO, CA",2023
INTUITES LLC,DEVOPS ENGINEER,130000.0,"IRVING, TX",2023
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,134220.0,"MCLEAN, VA",2023
INTUITES LLC,DEVOPS ENGINEER,135940.0,"IRVING, TX",2023
PROPEL INFOTECH INC,DEVOPS ENGINEER,135940.0,"SANTA CLARA, CA",2023
EXPERIS US LLC,DEVOPS ENGINEER,137080.0,"NEW YORK, NY",2023
SAIKA TECHNOLOGIES INC,DEVOPS ENGINEER,140000.0,"RICHARDSON, TX",2023
IT CATS LLC,DEVOPS ENGINEER,140800.0,"CELINA, TX",2023
COLLABERA LLC,DEVOPS ENGINEER,158000.0,"CHARLOTTE, NC",2023
FLEXION INC,DEVOPS ENGINEER,160000.0,"MONROVIA, MD",2023
INTUITES LLC,DEVOPS ENGINEER,160000.0,"PLANO, TX",2023
MS INFO TECH LLC,DEVOPS ENGINEER,57491.0,"LINCOLN, NE",2023
SUPERLOGIX INC,DEVOPS ENGINEER,60000.0,"PLAINSBORO, NJ",2023
SUPERLOGIX INC,DEVOPS ENGINEER,60000.0,"PLAINSBORO, NJ",2023
ZAZMIC INC,DEVOPS ENGINEER,60000.0,"SAN FRANCISCO, CA",2023
GOLDARCH CONSULTING LLC,DEVOPS ENGINEER,60000.0,"LOS ANGELES, CA",2023
KJ INFO LLC,DEVOPS ENGINEER,60882.0,"GRAND RAPIDS, MI",2023
GOLDARCH CONSULTING LLC,DEVOPS ENGINEER,62400.0,"EAST BRUNSWICK, NJ",2023
STELLAR IT SOLUTIONS LLC,DEVOPS ENGINEER,64272.0,"PHOENIX, AZ",2023
TVR CONSULTING SERVICES LLC,DEVOPS ENGINEER,64730.0,"ROSWELL, GA",2023
ARV SYSTEMS INC,DEVOPS ENGINEER,64771.0,"BLOOMINGTON, IL",2023
CREST SOFTWARE SERVICES INC,DEVOPS ENGINEER,65000.0,"PRINCETON, NJ",2023
INTELLITASK LLC,DEVOPS ENGINEER,65000.0,"IRVING, TX",2023
TEK BUSINESS SOLUTIONS LLC,DEVOPS ENGINEER,65000.0,"FORTWAYNE, IN",2023
TVR CONSULTING SERVICES LLC,DEVOPS ENGINEER,65125.0,"ROSWELL, GA",2023
INTERSPECK SYSTEMS INC,DEVOPS ENGINEER,66000.0,"MARYLAND HEIGHTS, MO",2023
PYRAMID TECHNOLOGY SOLUTIONS INC,DEVOPS ENGINEER,66560.0,"INDIANAPOLIS, IN",2023
INFOSHARE SYSTEMS INC,DEVOPS ENGINEER,66560.0,"INDIANAPOLIS, IN",2023
INFOSHARE SYSTEMS INC,DEVOPS ENGINEER,66560.0,"INDIANAPOLIS, IN",2023
EWINDS IT SOLUTIONS,DEVOPS ENGINEER,66622.0,"TAMPA, FL",2023
ORIGIN HUBS INC,DEVOPS ENGINEER,66700.0,"GEORGETOWN, TX",2023
CHEMINTECH LLC,DEVOPS ENGINEER,67080.0,"RICHARDSON, TX",2023
PROLIFIC TECHNOLOGIES INC,DEVOPS ENGINEER,67371.0,"ALPHARETTA, GA",2023
MEDISKED LLC,DEVOPS ENGINEER,67496.0,"ROCHESTER, NY",2023
LORVENK TECHNOLOGIES LLC,DEVOPS ENGINEER,67891.0,"GLEN ALLEN, VA",2023
VORIZO INFO TECH INC,DEVOPS ENGINEER,68494.0,"GIDDINGS, TX",2023
ORIGIN HUBS INC,DEVOPS ENGINEER,68900.0,"PLANO, TX",2023
ORIGIN HUBS INC,DEVOPS ENGINEER,68900.0,"DALLAS, TX",2023
ORIGIN HUBS INC,DEVOPS ENGINEER,68900.0,"COLLEYVILLE, TX",2023
ORIGIN HUBS INC,DEVOPS ENGINEER,68900.0,"IRVING, TX",2023
HARBOR HAT INC,DEVOPS ENGINEER,68900.0,"DENTON, TX",2023
IT RIDGE TECHNOLOGIES LLC,DEVOPS ENGINEER,68910.0,"RICHMOND, TX",2023
IT RIDGE TECHNOLOGIES LLC,DEVOPS ENGINEER,68910.0,"RICHMOND, TX",2023
IT RIDGE TECHNOLOGIES LLC,DEVOPS ENGINEER,68910.0,"SUGAR LAND, TX",2023
ORIGIN HUBS INC,DEVOPS ENGINEER,69000.0,"LEWISVILLE, TX",2023
USG INC,DEVOPS ENGINEER,69514.0,"TROY,, MI",2023
IBM CORPORATION,DEVOPS ENGINEER,69555.0,"BOISE, ID",2023
IDEATE TECHNOLOGIES LLC,DEVOPS ENGINEER,69618.0,"CHAGRIN FALLS, OH",2023
MOBIQUITY INC,DEVOPS ENGINEER,69888.0,"GAINESVILLE, FL",2023
TEAMSUCCESS LLC,DEVOPS ENGINEER,69950.0,"AUBURN HILLS, MI",2023
VKTEK INC,DEVOPS ENGINEER,69950.0,"FARMINGTON, MI",2023
TEK LEADERS INC,DEVOPS ENGINEER,70000.0,"FARMERS BRANCH, TX",2023
VERIDIC SOLUTIONS LLC,DEVOPS ENGINEER,70000.0,"IRVING, TX",2023
