Company,Job,Salary,Location,Year
HALLMARK GLOBAL TECHNOLOGIES INC,FULL STACK .NET DEVELOPER,102000.0,"IRVING, TX",2023
ILOGIC TEK LLC,FULL STACK .NET DEVELOPER,109283.0,"PITTSBURGH, PA",2023
ZENSOFT IT SOLUTIONS INC,FULL STACK .NET DEVELOPER,110000.0,"BROOKLYN, NY",2023
LORVEN GROUP INC,FULL STACK .NET SOFTWARE DEVELOPER,87402.0,"KANSAS CITY, MO",2023
AMERICAN ACADEMY OF PHYSICIAN ASSISTANTS INC (AAPA),FULL STACK .NET SOFTWARE ENGINEER,118675.0,"ALEXANDRIA, VA",2023
QUADTREE INC,FULL STACK AEM DEVELOPER,95701.0,"PHILADELPHIA, PA",2023
FORD MOTOR COMPANY,FULL STACK AEM SOFTWARE ENGINEER,139464.0,"ALLEN, TX",2023
S3VISION INC,FULL STACK ANALYST,110640.0,"DUBLIN, CA",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),FULL STACK ANALYTICS ENGINEER,101000.0,"HILLSBORO, OR",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),FULL STACK ANALYTICS ENGINEER,101000.0,"HILLSBORO, OR",2023
ERP ANALYSTS INC,FULL STACK APPLICATION DEVELOPER,94016.0,"SCHAUMBURG, IL",2023
TECHVIRTUE LLC,FULL STACK APPLICATION DEVELOPER,101192.0,"MCKINNEY, TX",2023
METAPICKS LLC,FULL STACK APPLICATION DEVELOPER,101195.0,"PLANO, TX",2023
THE RAPIDS GROUP INC,FULL STACK APPLICATION DEVELOPER,109300.0,"PISCATAWAY, NJ",2023
AAA GLOBAL TECHNOLOGIES LLC,FULL STACK APPLICATION DEVELOPER,110000.0,"ATLANTA, GA",2023
ACARIN INC,FULL STACK APPLICATION DEVELOPER,110510.0,"COLUMBIA, MD",2023
REDIFCARD TECHNOLOGIES LLC,FULL STACK APPLICATION DEVELOPER,114026.0,"VIENNA, VA",2023
ROCKEFELLER CAPITAL MANAGEMENT LP,FULL STACK APPLICATION DEVELOPER,180000.0,"ROCHESTER, MN",2023
TECHDAPT LLC,FULL STACK APPLICATIONS DEVELOPER,116000.0,"TOTOWA, NJ",2023
R2 TECHNOLOGIES CORPORATION,FULL STACK APPLICATIONS DEVELOPERS,80101.0,"ALPHARETTA, GA",2023
BKFS I SERVICES LLC,FULL STACK APPLICATIONS PROGRAMMER IV,137000.0,"ATLANTA, GA",2023
NICHOLAS &amp; COMPANY INC,FULL STACK ARCHITECT,167999.0,"SALT LAKE CITY, UT",2023
CITY NATIONAL BANK,FULL STACK ASSOCIATE ENGINEER,115586.0,"SAN JOSE, CA",2023
POPULUS GROUP LLC,FULL STACK BACKEND ENGINEER,128000.0,"CHANDLER, AZ",2023
MICRONETBD INC,FULL STACK BLOCKCHAIN DEVELOPER,81411.0,"HAMILTON, NJ",2023
THE RAPIDS GROUP INC,FULL STACK CLOUD AUTOMATION ENGINEER,116000.0,"PISCATAWAY, NJ",2023
KRIZMIC LLC,FULL STACK CLOUD ENGINEER,98904.0,"DALLAS, TX",2023
EMONICS LLC,FULL STACK CONSULTANT,68016.0,"LONE TREE, CO",2023
BARCLAYS SERVICES CORP,FULL STACK DATA ANALYTICS DEVELOPER,110000.0,"WHIPPANY, NJ",2023
THE UNIVERSITY OF BRIDGEPORT INC,FULL STACK DATA ARCHITECT AND RESEARCH SCIENTIST,95000.0,"BRIDGEPORT, CT",2023
ANTRA INC,FULL STACK DATA DEVELOPER,66000.0,"PHOENIX, AZ",2023
ANTRA INC,FULL STACK DATA DEVELOPER,99500.0,"FREMONT, CA",2023
FLEXION INC,FULL STACK DATA ENGINEER,160000.0,"MADISON, MD",2023
FLEXION INC,FULL STACK DATA ENGINEER,160000.0,"CLARKSBURG, MD",2023
FLEXION INC,FULL STACK DATA ENGINEER,167280.0,"MONROVIA, MD",2023
VEOCI INC,FULL STACK DATA ENGINEER,124086.0,"NEW HAVEN, CT",2023
TECHNOLOGY HUB INC,FULL STACK DATA SCIENTIST,74963.0,"PLANO, TX",2023
WESTERN UNION LLC,FULL STACK DELIVERY LEAD JAVA,160000.0,"AUSTIN, TX",2023
EALEARN INC,FULL STACK DEVELOPER,67640.0,"MONTGOMERY, AL",2023
VTECHINFO INC,FULL STACK DEVELOPER,81920.0,"PHILADELPHIA, PA",2023
GREYCELL LABS INC,FULL STACK DEVELOPER,90000.0,"ALBANY, NY",2023
GVKTEK INC,FULL STACK DEVELOPER,90400.0,"BURR RIDGE, IL",2023
MOBICLOUD LLC,FULL STACK DEVELOPER,90620.0,"SAN ANTONIO, TX",2023
RAB3 TECH LLC,FULL STACK DEVELOPER,91660.0,"ST CLOUD, MN",2023
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,92020.0,"DOWNINGTOWN, PA",2023
ADIL ANALYTICS INC,FULL STACK DEVELOPER,92860.0,"PLAIN CITY, OH",2023
CDI SOLUTIONS INC,FULL STACK DEVELOPER,94000.0,"UNION CITY, NJ",2023
HOLLYWOOD FEED LLC,FULL STACK DEVELOPER,94000.0,"MEMPHIS, TN",2023
CHABEZ TECH LLC,FULL STACK DEVELOPER,94520.0,"ROSHARON, TX",2023
ZENSPACE IT LLC,FULL STACK DEVELOPER,95100.0,"SCHAUMBURG, IL",2023
ARTIFICIAL INVENTIONS LLC,FULL STACK DEVELOPER,95100.0,"THE COLONY, TX",2023
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,95100.0,"FRISCO, TX",2023
KUEBIKO INC,FULL STACK DEVELOPER,95100.0,"ARLINGTON, TX",2023
LORHAN CORPORATION INC,FULL STACK DEVELOPER,95100.0,"WESTLAKE, TX",2023
KUEBIKO INC,FULL STACK DEVELOPER,95100.0,"ARLINGTON, TX",2023
AVALANCHE TECHNOLOGIES LLC,FULL STACK DEVELOPER,97220.0,"PRINCETON, NJ",2023
CDI SOLUTIONS INC,FULL STACK DEVELOPER,97880.0,"SAN RAMON, CA",2023
PRIMESOFT INC,FULL STACK DEVELOPER,98000.0,"SUMMIT, NJ",2023
EXPERIS US LLC,FULL STACK DEVELOPER,99900.0,"ST. LOUIS, MO",2023
EXPERIS US LLC,FULL STACK DEVELOPER,99900.0,"ST. LOUIS, MO",2023
LORHAN CORPORATION INC,FULL STACK DEVELOPER,104020.0,"MERRIMACK, NH",2023
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,105080.0,"FAIR LAWN, NJ",2023
TEKINSTA INC,FULL STACK DEVELOPER,106000.0,"PARSIPPANY, NJ",2023
EALEARN INC,FULL STACK DEVELOPER,106000.0,"WASHINGTON, DC",2023
UNIQUE TECHNOLOGY GROUP CORP,FULL STACK DEVELOPER,108000.0,"SPRINGFIELD, VA",2023
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,108040.0,"AUSTIN, TX",2023
UNIQUE TECHNOLOGY GROUP CORP,FULL STACK DEVELOPER,110000.0,"STE 216, VA",2023
FOCUSLABS LLC,FULL STACK DEVELOPER,110000.0,"DALLAS, TX",2023
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,111460.0,"PARSIPPANY, NJ",2023
GREYCELL LABS INC,FULL STACK DEVELOPER,112000.0,"EDISON, NJ",2023
INSIGHT GLOBAL LLC,FULL STACK DEVELOPER,112440.0,"PLANO, TX",2023
HAN IT STAFFING INC,FULL STACK DEVELOPER,114800.0,"MALVERN, PA",2023
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,116560.0,"DURHAM, NC",2023
FLEXION INC,FULL STACK DEVELOPER,120000.0,"LIBERTY HILL, TX",2023
GLOBAL DATA TEK INC,FULL STACK DEVELOPER,122440.0,"SEATTLE, WA",2023
DENKEN SOLUTIONS INC,FULL STACK DEVELOPER,136000.0,"LEANDER, TX",2023
YOH A DAY &amp; ZIMMERMANN COMPANY,FULL STACK DEVELOPER,144000.0,"WESTLAKE, TX",2023
RYZEN SOLUTIONS,FULL STACK DEVELOPER,160000.0,"SUNNYVALE, CA",2023
PRIDE TECHNOLOGIES LLC,FULL STACK DEVELOPER,190000.0,"WILMINGTON, DE",2023
INFO-SOLUTIONS INC,FULL STACK DEVELOPER,57000.0,"GREENWOOD, IN",2023
INFO-LAB SOLUTIONS INC,FULL STACK DEVELOPER,63773.0,"TUSTIN, CA",2023
SWAN TECH SOLUTIONS LLC,FULL STACK DEVELOPER,68307.0,"INVERNESS, FL",2023
ANTRA INC,FULL STACK DEVELOPER,70000.0,"JOHNSTON, IA",2023
P K CLOUD LLC,FULL STACK DEVELOPER,72000.0,"RICHMOND, TX",2023
CLOUD ANALYTIX INC,FULL STACK DEVELOPER,73000.0,"REDMOND, TX",2023
IT KEYSOURCE INC,FULL STACK DEVELOPER,73091.0,"CHARLOTTE, NC",2023
LEARNBEYOND CONSULTING LLC,FULL STACK DEVELOPER,74318.0,"MACOMB, IL",2023
ONEORIGIN INC,FULL STACK DEVELOPER,74443.0,"SCOTTSDALE, AZ",2023
ONEORIGIN INC,FULL STACK DEVELOPER,74443.0,"SCOTTSDALE, AZ",2023
AG-ANALYTICS TECHNOLOGY COMPANY LLC,FULL STACK DEVELOPER,75000.0,"VANDALIA, OH",2023
WINSUPPLY INC,FULL STACK DEVELOPER,75000.0,"DAYTON, OH",2023
TECHNUMEN INC,FULL STACK DEVELOPER,75733.0,"EAST PEORIA, IL",2023
TECHNUMEN INC,FULL STACK DEVELOPER,75733.0,"EAST PEORIA, IL",2023
BIZTEGY ANALYTICS INC,FULL STACK DEVELOPER,76565.0,"ARLINGTON HEIGHTS, IL",2023
SOFTWORLD TECHNOLOGIES LLC,FULL STACK DEVELOPER,77000.0,"JACKSONVILLE, FL",2023
HCL AMERICA INC,FULL STACK DEVELOPER,77022.0,"TALLAHASSEE, FL",2023
VORIZO INFO TECH INC,FULL STACK DEVELOPER,77064.0,"GIDDINGS, TX",2023
TECHNUMEN INC,FULL STACK DEVELOPER,77397.0,"MALVERN, PA",2023
IGATE SOLUTIONS LLC,FULL STACK DEVELOPER,77480.0,"MINNEAPOLIS, MN",2023
AVENTURE SYSTEMS LLC,FULL STACK DEVELOPER,77667.0,"GRAND RAPIDS, MI",2023
MOORE INFOTECH INC,FULL STACK DEVELOPER,78000.0,"MEMPHIS, TN",2023
MOORE INFOTECH INC,FULL STACK DEVELOPER,78000.0,"MEMPHIS, TN",2023
MOORE INFOTECH INC,FULL STACK DEVELOPER,78000.0,"MEMPHIS, TN",2023
EMONICS LLC,FULL STACK DEVELOPER,78478.0,"MORRIS PLAINS, NJ",2023
QVERGE LLC,FULL STACK DEVELOPER,79000.0,"ALPHARETTA, GA",2023
KIMBERLY-CLARK USA LLC,FULL STACK DEVELOPER,79622.0,"NEENAH, WI",2023
ADVANCED IMAGE INC,FULL STACK DEVELOPER,80000.0,"IRVING, TX",2023
SYNTACTECH INC,FULL STACK DEVELOPER,80000.0,"CARY, NC",2023
SYNTACTECH INC,FULL STACK DEVELOPER,80000.0,"CARY, NC",2023
SOFTWORLD TECHNOLOGIES LLC,FULL STACK DEVELOPER,80000.0,"JACKSONVILLE, FL",2023
SYNAPSE TECH SERVICES INC,FULL STACK DEVELOPER,80000.0,"COLUMBUS, OH",2023
1 WAY SOLUTIONS INC,FULL STACK DEVELOPER,80101.0,"ATLANTA, GA",2023
4 AI SOFT LLC,FULL STACK DEVELOPER,80122.0,"CYPRESS, CA",2023
ADWAY SERVICES INC,FULL STACK DEVELOPER,80808.0,"PLAINSBORO, NJ",2023
ABHYANTH SOLUTIONS INC,FULL STACK DEVELOPER,80850.0,"IRVING, TX",2023
PLACEURTALENT LLC,FULL STACK DEVELOPER,80850.0,"IRVING, TX",2023
NOBLESOFT TECHNOLOGIES INC,FULL STACK DEVELOPER,80850.0,"FLOWER MOUND, TX",2023
TEK LEADERS INC,FULL STACK DEVELOPER,81000.0,"WOODBRIDGE, NJ",2023
GO8 IT INC,FULL STACK DEVELOPER,81266.0,"CHARLOTTE, NC",2023
MUSARUBRA US LLC,FULL STACK DEVELOPER,81682.0,"CORVALLIS, OR",2023
THE HERTZ CORPORATION,FULL STACK DEVELOPER,81744.0,"BANNOCKBURN, IL",2023
UPSILONSOFT LLC,FULL STACK DEVELOPER,81827.0,"GAINESVILLE, GA",2023
TECH-APEX SOLUTIONS INC,FULL STACK DEVELOPER,82000.0,"IRVING, TX",2023
SDH SYSTEMS LLC,FULL STACK DEVELOPER,82014.0,"LA GRANGE, KY",2023
MOXIE IT SOLUTIONS,FULL STACK DEVELOPER,82500.0,"CHARLOTTE, NC",2023
INFOSMART TECHNOLOGIES INC,FULL STACK DEVELOPER,83325.0,"SUWANEE, GA",2023
THIRTHASOFT LLC,FULL STACK DEVELOPER,83325.0,"MARIETTA, GA",2023
ANTRA INC,FULL STACK DEVELOPER,83500.0,"ATLANTA, GA",2023
POWER OF PATIENTS LLC,FULL STACK DEVELOPER,83545.0,"SEATTLE, WA",2023
RAPIDO TECHNOLOGIES LLC,FULL STACK DEVELOPER,83700.0,"FAIRFIELD, CT",2023
DEVBYTES INC,FULL STACK DEVELOPER,84000.0,"COPPELL, TX",2023
ALTIMETRIK CORP,FULL STACK DEVELOPER,84614.0,"PITTSBURGH, PA",2023
IT RESOURCES INC,FULL STACK DEVELOPER,84614.0,"PITTSBURGH, PA",2023
EXPANDTREE INC,FULL STACK DEVELOPER,84802.0,"TOWN AND COUNTRY, MO",2023
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,85000.0,"PLANO, TX",2023
AGILANT SOLUTIONS INC,FULL STACK DEVELOPER,85000.0,"LISLE, IL",2023
3I INFOTECH INC,FULL STACK DEVELOPER,85197.0,"EDISON, NJ",2023
3I INFOTECH INC,FULL STACK DEVELOPER,85197.0,"EDISON, NJ",2023
RURI SOFTWARE TECHNOLOGIES LLC,FULL STACK DEVELOPER,85200.0,"BASKING RIDGE, NJ",2023
ANTRA INC,FULL STACK DEVELOPER,85200.0,"BROOKLYN, NY",2023
ISITE TECHNOLOGIES INC,FULL STACK DEVELOPER,85405.0,"FARMINGTON HILLS, MI",2023
VITESSE GROUP INC,FULL STACK DEVELOPER,85405.0,"STERLING HEIGHTS, MI",2023
CONFLUX SYSTEMS INC,FULL STACK DEVELOPER,85405.0,"CANTON, MI",2023
REVOTYX LLC,FULL STACK DEVELOPER,85405.0,"DEARBORN, MI",2023
BITECH INC,FULL STACK DEVELOPER,85405.0,"FARMINGTON HILLS, MI",2023
INTELIROUTE TECHNOLOGIES LLC,FULL STACK DEVELOPER,85467.0,"WEST DES MOINES, IA",2023
PROCAL TECHNOLOGIES INC,FULL STACK DEVELOPER,85500.0,"SOMERVILLE, NJ",2023
PRUTECH SOLUTIONS INC,FULL STACK DEVELOPER,86000.0,"ISELIN, NJ",2023
PRUTECH SOLUTIONS INC,FULL STACK DEVELOPER,86000.0,"ISELIN, NJ",2023
PRUTECH SOLUTIONS INC,FULL STACK DEVELOPER,86000.0,"ISELIN, NJ",2023
CAT TECHNOLOGY INC,FULL STACK DEVELOPER,86000.0,"MAHWAH, NJ",2023
ASPYRANT LLC,FULL STACK DEVELOPER,86000.0,"GARNER, NC",2023
SVS TECHNOLOGIES LIMITED,FULL STACK DEVELOPER,86403.0,"SALT LAKE CITY, UT",2023
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,86819.0,"MCLEAN, VA",2023
ANAGHA SOLUTIONS INC,FULL STACK DEVELOPER,86819.0,"MANASSAS, VA",2023
PBR GROUP LLC,FULL STACK DEVELOPER,86819.0,"CHANTILLY, VA",2023
THOUGHT CIRCUITS SERVICES LLC,FULL STACK DEVELOPER,87000.0,"MCLEAN, VA",2023
THE WITTERN GROUP INC,FULL STACK DEVELOPER,87000.0,"CLIVE, IA",2023
METAPROUSA LLC,FULL STACK DEVELOPER,87194.0,"BROOKLYN, OH",2023
SRI SAI LLC,FULL STACK DEVELOPER,88000.0,"SOUTH PORTLAND, ME",2023
THE HERTZ CORPORATION,FULL STACK DEVELOPER,88338.0,"ESTERO, FL",2023
MELLOW SOFT INC,FULL STACK DEVELOPER,88629.0,"BOERNE, TX",2023
HEXACORP LLC,FULL STACK DEVELOPER,89000.0,"CUMMING, GA",2023
LETHYA GROUP INC,FULL STACK DEVELOPER,90000.0,"CENTERTON, AR",2023
BDI PLUS INC,FULL STACK DEVELOPER,90000.0,"NEW YORK, NY",2023
DEVELOPSCRIPTS LLC,FULL STACK DEVELOPER,90000.0,"RICHARDSON, TX",2023
PLATINA TECHNOLOGIES INC,FULL STACK DEVELOPER,90000.0,"BENTONVILLE, AR",2023
KASMO INC,FULL STACK DEVELOPER,90000.0,"FRISCO, TX",2023
GLOBALSYNC LLC,FULL STACK DEVELOPER,90000.0,"SUNNYVALE, CA",2023
DEVELOPSCRIPTS LLC,FULL STACK DEVELOPER,90000.0,"RICHARDSON, TX",2023
SOFTTHINK SOLUTIONS INC,FULL STACK DEVELOPER,90000.0,"HERNDON, VA",2023
KET SYSTEMS LLC,FULL STACK DEVELOPER,90147.0,"ALBANY, NY",2023
ALIGN TECHNOLOGIES INC,FULL STACK DEVELOPER,90500.0,"MONROE TOWNSHIP, NJ",2023
INVOLGIXS INC,FULL STACK DEVELOPER,90522.0,"HOUSTON, TX",2023
CONDUIT CONSULTANCY SERVICES LLC,FULL STACK DEVELOPER,90720.0,"JACKSONVILLE, FL",2023
VISTA APPLIED SOLUTIONS GROUP INC,FULL STACK DEVELOPER,90813.0,"CINCINNATI, OH",2023
SANQUEST INC,FULL STACK DEVELOPER,90854.0,"QUINCY, MA",2023
SLIGO SOFTWARE SOLUTIONS INC,FULL STACK DEVELOPER,91000.0,"ROCHESTER, NY",2023
KARSUN SOLUTIONS LLC,FULL STACK DEVELOPER,91000.0,"ASHBURN, VA",2023
IQ SPECTRA INC,FULL STACK DEVELOPER,91100.0,"DETROIT, MI",2023
ARDOR IT SOLUTIONS INC,FULL STACK DEVELOPER,91250.0,"WEST MONROE, LA",2023
TECHSMART GLOBAL INC,FULL STACK DEVELOPER,91920.0,"SPRING, TX",2023
TECHSMART GLOBAL INC,FULL STACK DEVELOPER,91920.0,"SPRING, TX",2023
ANCILE INC,FULL STACK DEVELOPER,92040.0,"LEANDER,, TX",2023
SUNAR TECH SOLUTIONS INC,FULL STACK DEVELOPER,92040.0,"ROUND ROCK, TX",2023
HYR GLOBAL SOURCE INC,FULL STACK DEVELOPER,92040.0,"AUSTIN, TX",2023
HYR GLOBAL SOURCE INC,FULL STACK DEVELOPER,92040.0,"LIBERTY HILL, TX",2023
HILLSOFT BUSINESS SOLUTIONS LLC,FULL STACK DEVELOPER,92040.0,"PFLUGERVILLE, TX",2023
GLOBALSYNC LLC,FULL STACK DEVELOPER,92500.0,"AUSTIN, TX",2023
GLOBALSYNC LLC,FULL STACK DEVELOPER,92500.0,"AUSTIN, TX",2023
LEX NIMBLE SOLUTIONS INC,FULL STACK DEVELOPER,93400.0,"ORLANDO, FL",2023
SANCTITYINTERNATIONAL LLC,FULL STACK DEVELOPER,93415.0,"COLUMBIA, SC",2023
THE HERTZ CORPORATION,FULL STACK DEVELOPER,94016.0,"BANNOCKBURN, IL",2023
PYRAMID TECHNOLOGY SOLUTIONS INC,FULL STACK DEVELOPER,94016.0,"EVANSTON, IL",2023
LHP DATA ANALYTIC SOLUTIONS LLC,FULL STACK DEVELOPER,94500.0,"DEKALB, IL",2023
THRIVESOL INC,FULL STACK DEVELOPER,95000.0,"FRISCO, TX",2023
SOFTSTANDARD SOLUTIONS LLC,FULL STACK DEVELOPER,95000.0,"ROLLING MEADOWS, IL",2023
DIVIS SOLUTIONS INC,FULL STACK DEVELOPER,95000.0,"LANSING, MI",2023
SIRITECHSOLUTIONS CORP,FULL STACK DEVELOPER,95000.0,"TAMPA, FL",2023
AB TECHNOLOGIES INC,FULL STACK DEVELOPER,95000.0,"BENTONVILLE, AR",2023
WINSUPPLY INC,FULL STACK DEVELOPER,95004.0,"KETTERING, OH",2023
CONFLUX SYSTEMS INC,FULL STACK DEVELOPER,95014.0,"JERSEY CITY, NJ",2023
GIRIKON INC,FULL STACK DEVELOPER,95139.0,"PHOENIX, AZ",2023
GIRIKON INC,FULL STACK DEVELOPER,95139.0,"PHOENIX, AZ",2023
ORABASE SOLUTIONS LLC,FULL STACK DEVELOPER,95326.0,"MINNEAPOLIS, MN",2023
BLUE SPACE TECHNOLOGIES INC,FULL STACK DEVELOPER,95326.0,"EDINA, MN",2023
ORABASE SOLUTIONS LLC,FULL STACK DEVELOPER,95326.0,"MINNEAPOLIS, MN",2023
CINERGY TECHNOLOGY INC,FULL STACK DEVELOPER,95701.0,"WEST CHESTER, PA",2023
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,95701.0,"MALVERN, PA",2023
KEANE SOFT INC,FULL STACK DEVELOPER,95909.0,"RICHMOND, VA",2023
SANCTITYINTERNATIONAL LLC,FULL STACK DEVELOPER,95910.0,"RICHMOND, VA",2023
COMPETNT SYSTEMS LLC,FULL STACK DEVELOPER,96000.0,"GOLDEN VALLEY, MN",2023
COMPETNT SYSTEMS LLC,FULL STACK DEVELOPER,96000.0,"GOLDEN VALLEY, MN",2023
CLOUDINGEST INC,FULL STACK DEVELOPER,96000.0,"HONOLULU, HI",2023
PRO-TEK CONSULTING,FULL STACK DEVELOPER,96000.0,"ANTIOCH, CA",2023
GALAXY I TECHNOLOGIES INC,FULL STACK DEVELOPER,96000.0,"SCOTTSDALE, AZ",2023
VERDE TECH SYSTEMS INC,FULL STACK DEVELOPER,96000.0,"MESA, AZ",2023
GALAXY I TECHNOLOGIES INC,FULL STACK DEVELOPER,96000.0,"SCOTTSDALE, AZ",2023
INFOHUB LLC,FULL STACK DEVELOPER,96054.0,"SOUTH WINDSOR, CT",2023
SUNAR TECH SOLUTIONS INC,FULL STACK DEVELOPER,96866.0,"ROUND ROCK, TX",2023
SUNAR TECH SOLUTIONS INC,FULL STACK DEVELOPER,96866.0,"ROUND ROCK, TX",2023
ZENSOFT IT SOLUTIONS INC,FULL STACK DEVELOPER,97500.0,"HUTTO, TX",2023
KARSUN SOLUTIONS LLC,FULL STACK DEVELOPER,98000.0,"MCKINNEY, TX",2023
INNOVA SOLUTIONS INC,FULL STACK DEVELOPER,98030.0,"BENTONVILLE, AR",2023
KARSUN SOLUTIONS LLC,FULL STACK DEVELOPER,98500.0,"HERNDON, VA",2023
ICLOUD TECHNOLOGIES CORP,FULL STACK DEVELOPER,98600.0,"HENRICO, VA",2023
NORTHEASTERN UNIVERSITY,FULL STACK DEVELOPER,98800.0,"BOSTON, MA",2023
LHP DATA ANALYTIC SOLUTIONS LLC,FULL STACK DEVELOPER,98842.0,"VANCOUVER, WA",2023
VENSOFT INC,FULL STACK DEVELOPER,98904.0,"HOUSTON, TX",2023
VIRAT SOLUTIONS INC,FULL STACK DEVELOPER,98904.0,"COPPELL, TX",2023
AVCO CONSULTING INC,FULL STACK DEVELOPER,98904.0,"WESTLAKE, TX",2023
TEKREANT INC,FULL STACK DEVELOPER,98904.0,"IRVING, TX",2023
TALENT9 INC,FULL STACK DEVELOPER,98904.0,"DETROIT, MI",2023
VIRAT SOLUTIONS INC,FULL STACK DEVELOPER,98904.0,"IRVING, TX",2023
TEXASOFT IT SOLUTION INC,FULL STACK DEVELOPER,98904.0,"ALLEN, TX",2023
DST PHARMACY SOLUTIONS INC,FULL STACK DEVELOPER,98904.0,"ALLEN, TX",2023
DST HEALTH SOLUTIONS LLC,FULL STACK DEVELOPER,98904.0,"ALLEN, TX",2023
STRATEGIC RESOURCES INTERNATIONAL INC,FULL STACK DEVELOPER,98904.0,"FORT WORTH, TX",2023
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,98904.0,"COLUMBUS, OH",2023
TECHZON INC,FULL STACK DEVELOPER,98904.0,"PLANO, TX",2023
PALNI INC,FULL STACK DEVELOPER,98904.0,"HOUSTON, TX",2023
FOURTHSQUARE LLC,FULL STACK DEVELOPER,98904.0,"IRVING, TX",2023
DESTIN IT SOLUTIONS INC,FULL STACK DEVELOPER,98904.0,"IRVING, TX",2023
CAPRUS IT INC,FULL STACK DEVELOPER,98904.0,"WESTLAKE, TX",2023
VERITIS GROUP INC,FULL STACK DEVELOPER,98904.0,"FRISCO, TX",2023
ANAGHA SOLUTIONS INC,FULL STACK DEVELOPER,98904.0,"PLANO, TX",2023
MAPLE SOLUTIONS LLC,FULL STACK DEVELOPER,98904.0,"IRVING, TX",2023
S&amp;R IT INC,FULL STACK DEVELOPER,98904.0,"IRVING, TX",2023
CY9 INC,FULL STACK DEVELOPER,98904.0,"HOUSTON, TX",2023
CY9 INC,FULL STACK DEVELOPER,98904.0,"HOUSTON, TX",2023
DATAQUAD INC,FULL STACK DEVELOPER,98905.0,"ARGYLE, TX",2023
SOFTRAMS LLC,FULL STACK DEVELOPER,98988.0,"NOVI, MI",2023
DEVBYTES INC,FULL STACK DEVELOPER,99000.0,"KELLER, TX",2023
GREENBYTE TECHNOLOGIES LLC,FULL STACK DEVELOPER,99000.0,"JACKSONVILLE, FL",2023
AARNA PRIYA INC,FULL STACK DEVELOPER,99000.0,"PLANO, TX",2023
STRATEGIC IT EXPERTS INC,FULL STACK DEVELOPER,99000.0,"COLLIERVILLE, TN",2023
VMC SOFT TECHNOLOGIES INC,FULL STACK DEVELOPER,99000.0,"SCOTTSDALE, AZ",2023
ES SEARCH CONSULTANTS INC,FULL STACK DEVELOPER,99000.0,"IRVING, TX",2023
CODEHUB TECH INC,FULL STACK DEVELOPER,99000.0,"IRVING, TX",2023
SUNLIGHT TECHNOLOGIES INC,FULL STACK DEVELOPER,99008.0,"RIVERVIEW, FL",2023
SYMBIOUN TECHNOLOGIES INC,FULL STACK DEVELOPER,99008.0,"MARIETTA, GA",2023
