Company,Job,Salary,Location,Year
AKSHAYA INC,QA ANALYST,80700.0,"REDMOND, WA",2023
XCEED TECHNOLOGIES INC,QA ANALYST,84000.0,"WESTCHESTER, IL",2023
TEXPERTS INC,QA ANALYST,84000.0,"MCLEAN, VA",2023
LOGICAL PARADIGM LLC,QA ANALYST,84000.0,"HENDON, VA",2023
MAK TECHNOLOGIES LLC,QA ANALYST,86280.0,"RALEIGH, NC",2023
IT DIVISION INC,QA ANALYST,90000.0,"MINNEAPOLIS, MN",2023
INABIA SOFTWARE AND CONSULTING INC,QA ANALYST,90000.0,"BELLEVUE, WA",2023
INABIA SOFTWARE AND CONSULTING INC,QA ANALYST,90000.0,"BELLEVUE, WA",2023
SCIENTIA SYSTEMS LLC,QA ANALYST,90160.0,"QUINCY, MA",2023
SCIENTIA SYSTEMS LLC,QA ANALYST,90160.0,"QUINCY, MA",2023
MICHAEL CLARKE LLC,QA ANALYST,90340.0,"MORRISVILLE, NC",2023
XCELTECH INC,QA ANALYST,92000.0,"BOSTON, MA",2023
ANAGH TECHNOLOGIES INC,QA ANALYST,94000.0,"WOODBRIDGE, NJ",2023
BEACON HILL STAFFING GROUP LLC,QA ANALYST,95200.0,"CONCORD, NC",2023
TEKSKILLS INC,QA ANALYST,95720.0,"PRINCETON, NJ",2023
NUWARE TECH CORP,QA ANALYST,96000.0,"ISELIN, NJ",2023
SUDHI INFOMATICS INC,QA ANALYST,96000.0,"WAKEFIELD, MA",2023
SUDHI INFOMATICS INC,QA ANALYST,96000.0,"WAKEFIELD, MA",2023
SUDHI INFOMATICS INC,QA ANALYST,96000.0,"WAKEFIELD, MA",2023
ASTA CRS INC,QA ANALYST,102920.0,"ISSAQUAH, WA",2023
ASTIR TECHNOLOGIES LLC,QA ANALYST,60000.0,"DALLAS, TX",2023
ASTIR TECHNOLOGIES LLC,QA ANALYST,60000.0,"DALLAS, TX",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,60000.0,"PHILADELPHIA, PA",2023
PROBPM INC,QA ANALYST,60000.0,"FRISCO, TX",2023
KALTECH CONSULTING INC,QA ANALYST,62067.0,"EGG HARBOR TOWNSHIP, NJ",2023
ALTEXT INC,QA ANALYST,63000.0,"BLOOMINGTON, IL",2023
Z3 TECHNOLOGIES INC,QA ANALYST,63190.0,"RANCHO CORDOVA, CA",2023
OBJECTSTREAM INC,QA ANALYST,65000.0,"OKLAHOMA CITY, OK",2023
CHEUNG KONG HOLDING INC,QA ANALYST,65000.0,"EAST POINT, GA",2023
GS SOFT INC,QA ANALYST,65000.0,"TROY, MI",2023
DOTCOM TEAM LLC,QA ANALYST,65000.0,"IRVINE, CA",2023
C-VISION INC,QA ANALYST,65083.0,"WARREN, MI",2023
APPTAD INC,QA ANALYST,65083.0,"EDWARDSVILLE, IL",2023
3R INFO LLC,QA ANALYST,65083.0,"CANTON, MI",2023
WB SOLUTIONS LLC,QA ANALYST,65478.0,"TAMPA, FL",2023
PIORION SOLUTIONSINC,QA ANALYST,65915.0,"TALLAHASSEE, FL",2023
DVI TECHNOLOGES INC,QA ANALYST,65936.0,"PITTSBURGH, PA",2023
VARIYAS GLOBAL SOLUTIONS INC,QA ANALYST,66000.0,"TROY, MI",2023
COUNCIL FOR AFFORDABLE QUALITY HEALTHCARE,QA ANALYST,67392.0,"WASHINGTON, DC",2023
COUNCIL FOR AFFORDABLE QUALITY HEALTHCARE,QA ANALYST,67392.0,"WASHINGTON, DC",2023
SERIGOR INC,QA ANALYST,67392.0,"WASHINGTON, DC",2023
INFOMERICA INC,QA ANALYST,67829.0,"LANSING, MI",2023
GS SOFT INC,QA ANALYST,68000.0,"ATLANTA, GA",2023
ECHELON IT INC,QA ANALYST,68286.0,"MECHANICSBURG, PA",2023
DEVOIR SOFTWARE SOLUTIONS LLC,QA ANALYST,69000.0,"INDIANAPOLIS, IN",2023
PATIMALLA INC,QA ANALYST,69720.0,"OVERLAND PARK, KS",2023
INTERSOFT DATA LABS INC,QA ANALYST,70000.0,"COLUMBIA, MD",2023
PALVAI GLOBAL SERVICES INC,QA ANALYST,71261.0,"LIVE OAK, TX",2023
SYSTECHCORP INC,QA ANALYST,72000.0,"WEXFORD, PA",2023
ARVYN TECHNOLOGIES INC,QA ANALYST,72000.0,"TAMPA, FL",2023
SEW-TECH INC,QA ANALYST,72093.0,"LOUISVILLE, KY",2023
ERPLABS INC,QA ANALYST,72738.0,"CINCINNATI, OH",2023
ERPLABS INC,QA ANALYST,72738.0,"CINCINNATI,, OH",2023
IKON IT SOLUTIONS INC,QA ANALYST,72966.0,"IRVING, TX",2023
IT RYSOURCES INC,QA ANALYST,73237.0,"HILLSBORO, OR",2023
MAA IT SOLUTIONS LLC,QA ANALYST,74000.0,"MOUNT PROSPECT, IL",2023
MAA IT SOLUTIONS LLC,QA ANALYST,74000.0,"MOUNT PROSPECT, IL",2023
NEOSIS IT SOLUTIONS LLC,QA ANALYST,74000.0,"ROLLING MDWS, IL",2023
SATCON INC,QA ANALYST,74000.0,"LEWIS CENTRE, OH",2023
ATOKA TECHNOLOGIES INC,QA ANALYST,74381.0,"JUSTIN, TX",2023
SHRETECH INC,QA ANALYST,74381.0,"FRISCO, TX",2023
SHRETECH INC,QA ANALYST,74381.0,"FRISCO, TX",2023
DISCOVER TECHNOLOGIES INC,QA ANALYST,74381.0,"FARMERS BRANCH, TX",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,74500.0,"DALLAS, TX",2023
AAA VELSYS LLC,QA ANALYST,75000.0,"ATLANTA, GA",2023
ASTIR TECHNOLOGIES LLC,QA ANALYST,75000.0,"IRVING, TX",2023
SYSSOL INC,QA ANALYST,75000.0,"KANSAS CITY, KS",2023
SEPALS CORPORATION,QA ANALYST,75000.0,"CLEARWATER, FL",2023
UNIQUE LEKEY RESOURCES INC,QA ANALYST,75000.0,"COLLIERVILLE, TN",2023
VLINK INC,QA ANALYST,75000.0,"SOUTH WINDSOR, CT",2023
GSS INFOTECH CT INC,QA ANALYST,75130.0,"SUWANEE, GA",2023
LOGIC PLANET INC,QA ANALYST,75150.0,"FARMERS BRANCH, TX",2023
INFOMERICA INC,QA ANALYST,75234.0,"ROUND ROCK, TX",2023
GREAT AMERICA TECHNOLOGIES INC,QA ANALYST,75296.0,"TAMPA, FL",2023
DILIGENCE SYSTEMS INC,QA ANALYST,75296.0,"PHILADELPHIA, PA",2023
DATASTACK TECHNOLOGIES LLC,QA ANALYST,75296.0,"CLAYMONT, DE",2023
DILIGENCE SYSTEMS INC,QA ANALYST,75296.0,"PHILADELPHIA, PA",2023
SVK TECHNOLOGY SOLUTIONS INC,QA ANALYST,75566.0,"SOUTH PLAINFIELD, NJ",2023
COMPREHENSIVE RESOURCES INC,QA ANALYST,75566.0,"OLD BRIDGE, NJ",2023
DEVANSEE ANALYTICS LLC,QA ANALYST,75567.0,"JERSEY CITY, NJ",2023
DEVANSEE ANALYTICS LLC,QA ANALYST,75567.0,"JERSEY CITY, NJ",2023
SKILLTUNE TECHNOLOGIES INC,QA ANALYST,75600.0,"NORTH BRUNSWICK, NJ",2023
SKILLTUNE TECHNOLOGIES INC,QA ANALYST,75600.0,"NORTH BRUNSWICK, NJ",2023
TANISHA SYSTEMS INC,QA ANALYST,75600.0,"ISELIN, NJ",2023
TANISHA SYSTEMS INC,QA ANALYST,75600.0,"NEW YORK, NY",2023
BRUHAT TECHNOLOGIES INC,QA ANALYST,75755.0,"IRVING, TX",2023
INFOMERICA INC,QA ANALYST,75795.0,"HOUSTON, TX",2023
SVAN IT SOLUTIONS INC,QA ANALYST,75796.0,"HOUSTON, TX",2023
SVAN IT SOLUTIONS INC,QA ANALYST,75796.0,"HOUSTON, TX",2023
SYSLEADS INC,QA ANALYST,75800.0,"HOUSTON, TX",2023
SATIN SOLUTIONS LLC,QA ANALYST,76000.0,"TAMPA, FL",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,76000.0,"BASKING RIDGE, NJ",2023
STAR TECHNOLOGY SOLUTIONS INC,QA ANALYST,76149.0,"BLACKLICK, OH",2023
MARC CONSULTING LLC,QA ANALYST,76315.0,"NORWALK, CT",2023
PARAM CONSULTING SERVICES INC,QA ANALYST,77459.0,"WALTHAM, MA",2023
COGNISM INC,QA ANALYST,77459.0,"NEW YORK, NY",2023
ACADIA TECHNOLOGIES INC,QA ANALYST,77459.0,"MALDEN,, MA",2023
PARAM CONSULTING SERVICES INC,QA ANALYST,77459.0,"WOBURN, MA",2023
COLLABORATE SOLUTIONS INC,QA ANALYST,77563.0,"JOHNSTON, IA",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,77600.0,"WESTON, FL",2023
SKILLFUL TECHNOLOGIES INC,QA ANALYST,78000.0,"ANN ARBOR, MI",2023
LEEDS LLC,QA ANALYST,78000.0,"NEWARK, NJ",2023
LEEDS LLC,QA ANALYST,78000.0,"NEWARK, NJ",2023
TECHNOLOGIC SOLUTIONS LLC,QA ANALYST,78000.0,"NEWARK, NJ",2023
AGILE INFOWAYS LLC,QA ANALYST,78000.0,"CORAL SPRINGS, FL",2023
TECHNOLOGIC SOLUTIONS LLC,QA ANALYST,78000.0,"NEWARK, NJ",2023
CONFINET SOLUTION INC,QA ANALYST,78000.0,"WHIPPANY, NJ",2023
IVYTECH SOLUTIONS INC,QA ANALYST,78957.0,"ARLINGTON HEIGHTS, IL",2023
VARIYAS GLOBAL SOLUTIONS INC,QA ANALYST,79000.0,"WHEELING, IL",2023
REGENT STRATEGIC SOLUTIONS,QA ANALYST,79102.0,"CHARLOTTE, NC",2023
REGENT STRATEGIC SOLUTIONS,QA ANALYST,79102.0,"CHARLOTTE, NC",2023
METIZ TECHNOLOGIES LLC,QA ANALYST,79290.0,"FAIRBORN, OH",2023
METIZ TECHNOLOGIES LLC,QA ANALYST,79290.0,"FAIRBORN, OH",2023
METIZ TECHNOLOGIES LLC,QA ANALYST,79290.0,"FAIRBORN, OH",2023
METIZ TECHNOLOGIES LLC,QA ANALYST,79290.0,"FAIRBORN, OH",2023
PIORION SOLUTIONSINC,QA ANALYST,79414.0,"MINNETONKA, MN",2023
MOBILE PROGRAMMING LLC,QA ANALYST,79456.0,"AGOURA HILLS, CA",2023
I3GLOBALTECH INC,QA ANALYST,79643.0,"SAINT LOUIS, MO",2023
EVEREST GLOBAL SOLUTIONS INC,QA ANALYST,79664.0,"FARMINGTON HILLS, MI",2023
E-NEXUS INC,QA ANALYST,80000.0,"MASON, OH",2023
CLOUD DATA SYSTEMS INC,QA ANALYST,80000.0,"DALLAS, TX",2023
RACEDOG LIMITED,QA ANALYST,80000.0,"LEWIS  CENTER, OH",2023
RACEDOG LIMITED,QA ANALYST,80000.0,"LEWIS  CENTER, OH",2023
RACEDOG LIMITED,QA ANALYST,80000.0,"LEWIS  CENTER, OH",2023
RACEDOG LIMITED,QA ANALYST,80000.0,"LEWIS  CENTER, OH",2023
RACEDOG LIMITED,QA ANALYST,80000.0,"LEWIS CENTER, OH",2023
UNITED INFO SERVICES INC,QA ANALYST,80000.0,"SCHAUMBURG, IL",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,80059.0,"ALPHARETTA, GA",2023
CONCEPT SOFTWARE &amp; SERVICES INC,QA ANALYST,80059.0,"ALPHARETTA, GA",2023
COGNIER INC,QA ANALYST,80059.0,"BUFORD, GA",2023
COGNIER INC,QA ANALYST,80059.0,"BUFORD, GA",2023
COGNIER INC,QA ANALYST,80059.0,"BUFORD, GA",2023
COGNIER INC,QA ANALYST,80059.0,"BUFORD, GA",2023
COGNIER INC,QA ANALYST,80059.0,"BUFORD, GA",2023
S2INTEGRATORS LLC,QA ANALYST,80059.0,"ATLANTA, GA",2023
EDVENSWA TECH INC,QA ANALYST,80100.0,"ROSWELL, GA",2023
PYRAMID TECHNOLOGY SOLUTIONS INC,QA ANALYST,80122.0,"SAN ANTONIO, TX",2023
MAA IT SOLUTIONS LLC,QA ANALYST,80150.0,"ALPHARETTA, GA",2023
MAA IT SOLUTIONS LLC,QA ANALYST,80150.0,"ALPHARETTA, GA",2023
DEV SYSTEMS INC,QA ANALYST,80392.0,"MANCHESTER, CT",2023
ERP SMARTLABS LLC,QA ANALYST,80621.0,"ALBANY, NY",2023
VKAAS LLC,QA ANALYST,80652.0,"LISLE, IL",2023
DATSON360 LLC,QA ANALYST,80662.0,"ANN ARBOR, MI",2023
ELLKAY LLC,QA ANALYST,80850.0,"ELMWOOD PARK, NJ",2023
NEW YORK TECHNOLOGY PARTNERS INC,QA ANALYST,81000.0,"CAMP HILL, PA",2023
LORVEN GROUP INC,QA ANALYST,81099.0,"FULSHEAR, TX",2023
PIORION SOLUTIONSINC,QA ANALYST,81286.0,"SANFORD, FL",2023
APPZLOGIC INC,QA ANALYST,81328.0,"FARMERS BRANCH, TX",2023
APPZLOGIC INC,QA ANALYST,81328.0,"FARMERS BRANCH, TX",2023
SHRETECH INC,QA ANALYST,81328.0,"FRISCO, TX",2023
BRIOZON INFOTECH LLC,QA ANALYST,81328.0,"DENTON, TX",2023
VARIYAS GLOBAL SOLUTIONS INC,QA ANALYST,81350.0,"FRISCO, TX",2023
TRINAY TECHNOLOGY SOLUTIONS,QA ANALYST,81900.0,"SOUTH WINDSOR, CT",2023
COLLABORATE SOLUTIONS INC,QA ANALYST,81910.0,"RICHMOND, VA",2023
IT RYSOURCES INC,QA ANALYST,82000.0,"DALLAS, TX",2023
CITIUSTECH INC,QA ANALYST,82000.0,"BRENTWOOD, TN",2023
UNICORN TECHNOLOGIESLLC,QA ANALYST,82000.0,"DALLAS, TX",2023
KOLLASOFT INC,QA ANALYST,82000.0,"SALEM, OR",2023
YASH &amp; LUJAN CONSULTING INC,QA ANALYST,82000.0,"SAN ANTONIO, TX",2023
HUMETIS TECHNOLOGIES INC,QA ANALYST,82118.0,"SACRAMENTO, CA",2023
ARVIN ACME TECHNOLOGIES INC,QA ANALYST,82202.0,"CHICAGO, IL",2023
AKHIL SOFTWARE TECHNOLOGIES LLC,QA ANALYST,82472.0,"IRVING, TX",2023
CLASSROOM SUPPORT SERVICES LLC,QA ANALYST,82500.0,"RANCHO CORDOVA, CA",2023
CLASSROOM SUPPORT SERVICES LLC,QA ANALYST,82500.0,"RANCHO CORDOVA, CA",2023
CLASSROOM SUPPORT SERVICES LLC,QA ANALYST,82500.0,"RANCHO CORDOVA, CA",2023
SLK AMERICA INC,QA ANALYST,83000.0,"HOOVER, AL",2023
SLK AMERICA INC,QA ANALYST,83000.0,"HOOVER, AL",2023
ACADIA TECHNOLOGIES INC,QA ANALYST,83198.0,"WEST PALM BEACH, FL",2023
E-NEXUS INC,QA ANALYST,83200.0,"MASON, OH",2023
COLLABORATE SOLUTIONS INC,QA ANALYST,83554.0,"JOHNSTON, IA",2023
COLLABORATE SOLUTIONS INC,QA ANALYST,83554.0,"JOHNSTON, IA",2023
MINDSYS INC,QA ANALYST,83845.0,"HUNTERSVILLE, NC",2023
DEVANSEE ANALYTICS LLC,QA ANALYST,83846.0,"CHARLOTTE, NC",2023
DEVANSEE ANALYTICS LLC,QA ANALYST,83846.0,"CHARLOTTE, NC",2023
RACEDOG LIMITED,QA ANALYST,84000.0,"CHESHIRE, CT",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,85000.0,"COLUMBUS, OH",2023
SARANSH INC,QA ANALYST,85000.0,"PRINCETON, NJ",2023
SARANSH INC,QA ANALYST,85000.0,"PRINCETON, NJ",2023
V3TECH SOLUTIONS INC,QA ANALYST,85000.0,"FLOWOOD, MS",2023
VLINK INC,QA ANALYST,85000.0,"AVENEL, NJ",2023
CIGNITI TECHNOLOGIES INC,QA ANALYST,85000.0,"LOUISVILLE, KY",2023
CIGNITI TECHNOLOGIES INC,QA ANALYST,85000.0,"ALLENTOWN, PA",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,85000.0,"COLUMBUS, OH",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,85000.0,"COLUMBUS, OH",2023
XFORIA INC,QA ANALYST,85000.0,"IRVING, TX",2023
CIGNITI TECHNOLOGIES INC,QA ANALYST,85000.0,"ALLENTOWN, PA",2023
EVOLUTYZ CORP,QA ANALYST,85000.0,"NAPERVILLE, IL",2023
COLLABORATE SOLUTIONS INC,QA ANALYST,85467.0,"JOHNSTON, IA",2023
TECHNUMEN INC,QA ANALYST,85575.0,"COLUMBUS, OH",2023
TYLER TECHNOLOGIES INC,QA ANALYST,85833.0,"PLANO, TX",2023
TYLER TECHNOLOGIES INC,QA ANALYST,85833.0,"PLANO, TX",2023
EMTEK SOLUTIONS INC,QA ANALYST,85925.0,"ALPHARETTA, GA",2023
REINCIAR TECHNOLOGIES INC,QA ANALYST,85925.0,"CUMMING, GA",2023
SAI TECHNOLOGIES LLC,QA ANALYST,85925.0,"CUMMING, GA",2023
AARNA PRIYA INC,QA ANALYST,86000.0,"HERNDON, VA",2023
ALLIED INFORMATICS INC,QA ANALYST,86000.0,"DULUTH, GA",2023
SLK AMERICA INC,QA ANALYST,86174.0,"HOOVER, AL",2023
UNICORN TECHNOLOGIESLLC,QA ANALYST,86526.0,"DALLAS, TX",2023
AADVA LLC,QA ANALYST,86549.0,"LOS ANGELES, CA",2023
AJAH TECHNOLOGIES INC,QA ANALYST,86550.0,"FITCHBURG, MA",2023
AADVA LLC,QA ANALYST,86550.0,"NORTHBOROUGH, MA",2023
ARKHYA TECH INC,QA ANALYST,86612.0,"HERNDON, VA",2023
ICLOUD TECHNOLOGIES CORP,QA ANALYST,86650.0,"STERLING, VA",2023
IMINDS TECHNOLOGY SYSTEMS INC,QA ANALYST,86770.0,"IRVING, TX",2023
CYBER INFOTECH LLC,QA ANALYST,87000.0,"GAITHERSBURG, MD",2023
CYBER INFOTECH LLC,QA ANALYST,87000.0,"GAITHERSBURG, MD",2023
TOPSYS IT SOLUTIONS LLC,QA ANALYST,87485.0,"BATON ROUGE, LA",2023
INFOMERICA INC,QA ANALYST,87859.0,"CUMBERLAND, RI",2023
ITIYAM LLC,QA ANALYST,88600.0,"HOUSTON, TX",2023
ITIYAM LLC,QA ANALYST,88600.0,"HOUSTON, TX",2023
INTERNATIONAL SOFTWARE SYSTEMS INC,QA ANALYST,89000.0,"GREENBELT, MD",2023
VISION IT USA INC,QA ANALYST,89000.0,"TOMBALL, TX",2023
ITIYAM LLC,QA ANALYST,89000.0,"HOUSTON, TX",2023
WILMER TECHNOLOGIES INC,QA ANALYST,89735.0,"STERLING, NC",2023
WILMER TECHNOLOGIES INC,QA ANALYST,89735.0,"STERLING, NC",2023
WILMER TECHNOLOGIES INC,QA ANALYST,89735.0,"HOLLY SPRINGS, NC",2023
WILMER TECHNOLOGIES INC,QA ANALYST,89735.0,"HOLLY SPRINGS, NC",2023
WILMER TECHNOLOGIES INC,QA ANALYST,89735.0,"STERLING, VA",2023
WILMER TECHNOLOGIES INC,QA ANALYST,89735.0,"STERLING, VA",2023
COGENT INFOTECH CORPORATION,QA ANALYST,90000.0,"DURHAM, NC",2023
SARANSH INC,QA ANALYST,90000.0,"SUNNYVALE, CA",2023
DGN TECHNOLOGIES INC,QA ANALYST,90000.0,"SACRAMENTO, CA",2023
CENTRAPRISE CORP,QA ANALYST,90000.0,"ORLANDO, FL",2023
PALVAI GLOBAL SERVICES INC,QA ANALYST,90000.0,"RALEIGH, NC",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,90000.0,"SAN JOSE, CA",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,90000.0,"COLUMBUS, OH",2023
CITIUSTECH INC,QA ANALYST,90000.0,"MURRAY, UT",2023
DOTCOM TEAM LLC,QA ANALYST,90000.0,"ROUND ROCK, TX",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,90000.0,"COLUMBUS, OH",2023
TRAYAH TECH LLC,QA ANALYST,90000.0,"ROCKY HILL,, CT",2023
COUNCIL FOR AFFORDABLE QUALITY HEALTHCARE,QA ANALYST,90000.0,"WASHINGTON, DC",2023
SOLTEX SYSTEMS LLC,QA ANALYST,90190.0,"MAPLE VALLEY, WA",2023
INNOVA SOLUTIONS INC,QA ANALYST,90896.0,"SALEM, OR",2023
CITIUSTECH INC,QA ANALYST,92000.0,"PRINCETON, NJ",2023
CITIUSTECH INC,QA ANALYST,92000.0,"SALT LAKE CITY, UT",2023
CITIUSTECH INC,QA ANALYST,92000.0,"SALT LAKE CITY, UT",2023
CITIUSTECH INC,QA ANALYST,92000.0,"SALT LAKE CITY, UT",2023
RADIANT INNOVATIVE INC,QA ANALYST,92269.0,"ELKRIDGE, MD",2023
QUANTUM INTEGRATORS GROUP LLC,QA ANALYST,92400.0,"RENTON, WA",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,92500.0,"NEW ALBANY, OH",2023
EVEREST TECHNOLOGIES INC,QA ANALYST,92500.0,"LEWIS CENTER, OH",2023
LANCESOFT INC,QA ANALYST,92914.0,"BLOOMINGTON, MN",2023
CIGNITI TECHNOLOGIES INC,QA ANALYST,93000.0,"ATLANTA, GA",2023
APPLAB SYSTEMS INC,QA ANALYST,93309.0,"ST. CHARLES, MO",2023
RAM INFO LLC,QA ANALYST,93600.0,"AURORA, CO",2023
COLLABORATE SOLUTIONS INC,QA ANALYST,93766.0,"WOONSOCKET, RI",2023
CLOUDBRIDGE SOLUTIONS INC,QA ANALYST,93766.0,"MARLBOROUGH, MA",2023
CLOUD BRIDGE SOLUTIONS INC,QA ANALYST,93766.0,"MARLBOROUGH, MA",2023
RADIYANT CONSULTING LLC,QA ANALYST,93766.0,"QUNICY, MA",2023
RADIYANT CONSULTING LLC,QA ANALYST,93766.0,"QUINCY, MA",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,94000.0,"CHELSEA, MA",2023
ASTIR IT SOLUTIONS INC,QA ANALYST,94000.0,"RICHMOND, VA",2023
CITIUSTECH INC,QA ANALYST,94200.0,"BEAVERTON, OR",2023
SOUTHERN TELECOM INC,QA ANALYST,95000.0,"BROOKLYN, NY",2023
INFOBIZ SYSTEMS LLC,QA ANALYST,95326.0,"RICHFIELD, MN",2023
TSQ SYSTEMS INC,QA ANALYST,95326.0,"MINNEAPOLIS, MN",2023
TSQ SYSTEMS INC,QA ANALYST,96000.0,"MINNEAPOLIS, MN",2023
NATIONAL MEDICAL CARE INC A FRESENIUS MEDICAL CARE NA COMPANY,QA ANALYST,96304.0,"DURHAM, NC",2023
BROADMINDS INC,QA ANALYST,96845.0,"ROUND ROCK, TX",2023
FLYSOFT INC,QA ANALYST,96845.0,"WALTHAM, MA",2023
MICROINFO INC,QA ANALYST,97053.0,"ENGLEWOOD CLIFFS, NJ",2023
COMPREHENSIVE RESOURCES INC,QA ANALYST,97053.0,"MATAWAN, NJ",2023
TOP EDGE TECHNOLOGY INC,QA ANALYST,97053.0,"CHICAGO, IL",2023
COMPREHENSIVE RESOURCES INC,QA ANALYST,97053.0,"MATAWAN, NJ",2023
ASPIRANTSPRO IT SOLUTIONS LLC,QA ANALYST,97053.0,"CRANBURY, NJ",2023
PEER CONSULTING RESOURCES,QA ANALYST,97053.0,"QUEENS, NY",2023
