Company,Job,Salary,Location,Year
CASCADE HEALTHCARE SERVICES LLC,AR CLERK,42000.0,"SEATTLE, WA",2023
SNAP INC,"AR DESIGNER, R&amp;D 4",136906.0,"SANTA MONICA, CA",2023
SNAP INC,"AR DESIGNER, VFX 4",106288.0,"SANTA MONICA, CA",2023
BYTEDANCE INC,AR EFFECTS INTERACTIVE ENGINEER,125000.0,"SAN JOSE, CA",2023
SNAP INC,AR ENGINEER 4,124987.0,"SANTA MONICA, CA",2023
SNAP INC,AR ENGINEER 4,136448.0,"SAN FRANCISCO, CA",2023
AMAZON WEB SERVICES INC,"AR LEAD CLOUDOPS OBSERVABILITY, ANALYST RELATIONS",131685.0,"EAST PALO ALTO, CA",2023
INNOPEAK TECHNOLOGY INC,AR USER EXPERIENCE DEVELOPMENT ENGINEER,137301.0,"PALO ALTO, CA",2023
APPLE INC,AR VR APPLICATIONS ENGINEER,148013.0,"SEATTLE, WA",2023
INTERMOLECULAR INC,AR VR LABORATORY OPTICAL EXPERT,124000.0,"SAN JOSE, CA",2023
APPLE INC,AR VR MODULE DEVELOPMENT ENGINEER,177341.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR MODULE DEVELOPMENT ENGINEER,177341.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR MODULE DEVELOPMENT ENGINEER,177341.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR MODULE DEVELOPMENT ENGINEER,178408.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR MODULE DEVELOPMENT ENGINEER,192941.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT,121222.0,"CULVER CITY, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,116688.0,"BOULDER, CO",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,124800.0,"BOULDER, CO",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,124800.0,"BOULDER, CO",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,124987.0,"CULVER CITY, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,124987.0,"NEWPORT BEACH, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,130706.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,136000.0,"BOULDER, CO",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,147410.0,"NEWPORT BEACH, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,153594.0,"BOULDER, CO",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,160000.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,164581.0,"SUNNYVALE, CA",2023
APPLE INC,AR VR SOFTWARE DEVELOPMENT ENGINEER,164581.0,"SUNNYVALE, CA",2023
