Company,Job,Salary,Location,Year
ADVANCED BIONICS LLC,EMBEDDED SOFTWARE MANAGER,118435.0,"VALENCIA, CA",2023
RIVIAN AUTOMOTIVE LLC,EMBEDDED SOFTWARE MANAGER,185000.0,"IRVINE, CA",2023
DANA AUTOMOTIVE SYSTEMS GROUP LLC,EMBEDDED SOFTWARE METHODOLOGY MANAGER,129458.0,"NOVI, MI",2023
ANALOG DEVICES INC,EMBEDDED SOFTWARE SECURITY ENGINEER,103800.0,"AUSTIN, TX",2023
GREAT DANE LLC,EMBEDDED SOFTWARE SYSTEMS ENGINEER,127234.0,"SAVANNAH, GA",2023
YOH A DAY &amp; ZIMMERMANN COMPANY,EMBEDDED SOFTWARE TEST DESIGN ENGINEER,186000.0,"CUPERTINO, CA",2023
CIRRUS LOGIC INTERNATIONAL SEMICONDUCTOR LTD,EMBEDDED SOFTWARE TEST ENGINEER,130000.0,"AUSTIN, TX",2023
CIRRUS LOGIC INTERNATIONAL SEMICONDUCTOR LTD,EMBEDDED SOFTWARE TEST ENGINEER,135000.0,"AUSTIN, TX",2023
TESCO- THE EASTERN SPECIALTY COMPANY,EMBEDDED SOFWARE ENGINEER,77397.0,"BRISTOL, PA",2023
GREEN HILLS SOFTWARE LLC,EMBEDDED SOLUTIONS TEST ENGINEER,128000.0,"SANTA BARBARA, CA",2023
CATERPILLAR INC,EMBEDDED SW ENG SPECIALIST,103293.0,"CHILLICOTHE, IL",2023
CATERPILLAR INC,EMBEDDED SW ENG SPECIALIST,119808.0,"CHILLICOTHE, IL",2023
CATERPILLAR INC,EMBEDDED SW ENG SPECIALIST,119808.0,"CHILLICOTHE, IL",2023
CATERPILLAR INC,EMBEDDED SW ENGINEER,90979.0,"CHILLICOTHE,, IL",2023
CATERPILLAR INC,EMBEDDED SW ENGINEER,90979.0,"CHILLICOTHE, IL",2023
CATERPILLAR INC,EMBEDDED SW ENGINEER,94411.0,"CHILLICOTHE, IL",2023
CATERPILLAR INC,EMBEDDED SW ENGINEER,98800.0,"CHILLICOTHE, IL",2023
FREUDENBERG BATTERY POWER SYSTEMS LLC,EMBEDDED SW ENGINEER,130000.0,"AUBURN HILLS, MI",2023
CYTOCHIP INC,EMBEDDED SYSTEM ENGINEER,120000.0,"IRVINE, CA",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,83554.0,"LAFAYETTE, IN",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,85405.0,"ALLEN PARK, MI",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,85405.0,"LIVONIA, MI",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,85405.0,"DEARBORN, MI",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,123781.0,"DEARBORN, MI",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,135000.0,"BELLEVUE, WA",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,150000.0,"HOUSTON, TX",2023
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,150000.0,"CINCINNATI, OH",2023
TECHSWITCH LLC,EMBEDDED SYSTEMS ENGINEER,100000.0,"ROCHESTER HILLS, MI",2023
FUSION LIFE SCIENCES TECHNOLOGIES LLC,EMBEDDED SYSTEMS ENGINEER,152000.0,"CONCORD, CA",2023
FLORIDA ATLANTIC UNIVERSITY,EMBEDDED SYSTEMS ENGINEER,68043.0,"BOCA RATON, FL",2023
CANARY SYSTEMS INC,EMBEDDED SYSTEMS ENGINEER,70000.0,"NEW LONDON, NH",2023
VIRGINIA POLYTECHNIC INSTITUTE &amp; STATE UNIVERSITY,EMBEDDED SYSTEMS ENGINEER,70000.0,"BLACKSBURG, VA",2023
TAE POWER SOLUTIONS LLC,EMBEDDED SYSTEMS ENGINEER,77600.0,"FOOTHILL RANCH, CA",2023
COHERENT CORP,EMBEDDED SYSTEMS ENGINEER,79851.0,"FREMONT, CA",2023
SWANKTEK INC,EMBEDDED SYSTEMS ENGINEER,80163.0,"ROCHESTER HILLS, MI",2023
UPSILONSOFT LLC,EMBEDDED SYSTEMS ENGINEER,81827.0,"GAINESVILLE, GA",2023
TEK LABS INC,EMBEDDED SYSTEMS ENGINEER,90355.0,"ROCHESTER HILLS, MI",2023
DIGITALIS INC,EMBEDDED SYSTEMS ENGINEER,94016.0,"CHICAGO, IL",2023
MILWAUKEE ELECTRIC TOOL CORPORATION,EMBEDDED SYSTEMS ENGINEER,95000.0,"BROOKFIELD, WI",2023
BEST BUY CO INC,EMBEDDED SYSTEMS ENGINEER,106744.0,"BOSTON, MA",2023
AEVA INC,EMBEDDED SYSTEMS ENGINEER,167339.0,"MOUNTAIN VIEW, CA",2023
ROGERS FREELS &amp; ASSOCIATES INC,EMBEDDED SYSTEMS ENGINEER 1,74763.0,"DUBUQUE, IA",2023
ROGERS FREELS &amp; ASSOCIATES INC,EMBEDDED SYSTEMS ENGINEER 2  TEST ENGINEER,72280.0,"DUBUQUE, IA",2023
AUTOMOTIVE ROBOTICS INC,EMBEDDED SYSTEMS ENGINEER I,60000.0,"EAST PEORIA, IL",2023
ROGERS FREELS &amp; ASSOCIATES INC,EMBEDDED SYSTEMS ENGINEER II,86924.0,"DUBUQUE, IA",2023
ROGERS FREELS &amp; ASSOCIATES INC,EMBEDDED SYSTEMS ENGINEER II,90220.0,"CARY, NC",2023
ROGERS FREELS &amp; ASSOCIATES INC,EMBEDDED SYSTEMS ENGINEER II,91000.0,"COUNCIL BLUFFS, IA",2023
MILWAUKEE ELECTRIC TOOL CORPORATION,EMBEDDED SYSTEMS ENGINEER II,91875.0,"BROOKFIELD, WI",2023
MILWAUKEE ELECTRIC TOOL CORPORATION,EMBEDDED SYSTEMS ENGINEER II,91875.0,"BROOKFIELD, WI",2023
DOULOS AMERICA INC,"EMBEDDED SYSTEMS ENGINEER, ASIC SOC FPGA",135200.0,"SAN JOSE, CA",2023
EATON CORPORATION,"EMBEDDED SYSTEMS ENGINEER, ETDP PROGRAM",104000.0,"RALEIGH, NC",2023
CAREPREDICT INC,EMBEDDED SYSTEMS FIRMWARE ENGINEER,84550.0,"PLANTATION, FL",2023
MOXION POWER CO,EMBEDDED SYSTEMS SOFTWARE ENGINEER,165000.0,"SAN JOSE, CA",2023
PRIAMBA SOFT LLC,EMBEDDED TEST ENGINEER,92000.0,"AUBURN HILLS, MI",2023
MIDSYS INC,EMBEDDED TEST ENGINEER,75750.0,"SCOTTSDALE, AZ",2023
TEK LABS INC,EMBEDDED TEST ENGINEER,93933.0,"FARMINGTON HILLS, MI",2023
