Company,Job,Salary,Location,Year
HAN IT STAFFING INC,DATA ENGINEER,81920.0,"ISELIN, NJ",2023
SNOWSTACK LLC,DATA ENGINEER,81920.0,"WEEHAWKEN, NJ",2023
CDI SOLUTIONS INC,DATA ENGINEER,82000.0,"CHANDLER, AZ",2023
MEGATRENDZ MEDIA USA INC,DATA ENGINEER,82000.0,"SANTA CLARA, CA",2023
SNOWSTACK LLC,DATA ENGINEER,82080.0,"OVERLAND PARK, KS",2023
UIPATHTEK LLC,DATA ENGINEER,82080.0,"CINCINNATI, OH",2023
SNOWSTACK LLC,DATA ENGINEER,82080.0,"NASHVILLE, TN",2023
ADDON TECHNOLOGIES INC,DATA ENGINEER,82120.0,"NOVI, MI",2023
ADDON TECHNOLOGIES INC,DATA ENGINEER,82120.0,"NOVI, MI",2023
NOBLESOFT TECHNOLOGIES INC,DATA ENGINEER,82180.0,"FLOWER MOUND, TX",2023
ARTIFICIAL INVENTIONS LLC,DATA ENGINEER,82320.0,"TAMPA, FL",2023
SNOWSTACK LLC,DATA ENGINEER,82440.0,"CHARLOTTE, NC",2023
UKTHA GLOBAL INC,DATA ENGINEER,83400.0,"SUWANEE, GA",2023
UKTHA GLOBAL INC,DATA ENGINEER,83400.0,"SUWANEE, GA",2023
UKTHA GLOBAL INC,DATA ENGINEER,83400.0,"SUWANEE, GA",2023
UKTHA GLOBAL INC,DATA ENGINEER,83400.0,"SUWANEE, GA",2023
AVALANCHE TECHNOLOGIES LLC,DATA ENGINEER,83480.0,"RESTON, VA",2023
SNOWSTACK LLC,DATA ENGINEER,83480.0,"MCLEAN, VA",2023
ZENSPACE IT LLC,DATA ENGINEER,83480.0,"ATLANTA, GA",2023
SNOWSTACK LLC,DATA ENGINEER,83480.0,"MCLEAN, VA",2023
MOYI INC,DATA ENGINEER,84000.0,"NEW YORK, NY",2023
QUALITY CONSULTING INC,DATA ENGINEER,84000.0,"JOHNSTON, IA",2023
VTECHINFO INC,DATA ENGINEER,85160.0,"COLUMBUS, OH",2023
ZENSPACE IT LLC,DATA ENGINEER,85160.0,"GROVEPORT, OH",2023
INTELLIVISION INC,DATA ENGINEER,85960.0,"PROSPECT, KY",2023
TRI VENTURES INC D/B/A AQUENT LLC,DATA ENGINEER,86240.0,"CHICAGO, IL",2023
SERVIT LLC,DATA ENGINEER,86400.0,"SAINT PETERSBURG, FL",2023
HD CONSULTING DBA HANZO LABS,DATA ENGINEER,87000.0,"SCHAUMBURG, IL",2023
NECTAR INFO TEK LLC,DATA ENGINEER,88000.0,"PHOENIX, AZ",2023
ZENSPACE IT LLC,DATA ENGINEER,88500.0,"AUSTIN, TX",2023
HCL GLOBAL SYSTEMS INC,DATA ENGINEER,88500.0,"AUSTIN, TX",2023
PROPEL INFOTECH INC,DATA ENGINEER,88580.0,"SANTACLARA, CA",2023
EPATHUSA INC,DATA ENGINEER,89420.0,"WEST DES MOINES, IA",2023
EPITEC INC,DATA ENGINEER,90000.0,"PEORIA, IL",2023
CDI SOLUTIONS INC,DATA ENGINEER,90000.0,"AUSTIN, TX",2023
MOBICLOUD LLC,DATA ENGINEER,90000.0,"SAN ANTONIO, TX",2023
INTELLIGENIE LLC,DATA ENGINEER,90400.0,"BURR RIDGE, IL",2023
MOYI INC,DATA ENGINEER,90460.0,"IRVINE, CA",2023
RAPIDO TECHNOLOGIES LLC,DATA ENGINEER,91080.0,"FAIRFIELD, CT",2023
SAR TECH LLC,DATA ENGINEER,91620.0,"SAN BERNARDINO, CA",2023
AVALANCHE TECHNOLOGIES LLC,DATA ENGINEER,91660.0,"EDEN PRAIRIE, MN",2023
BANKING SOFT SOLUTIONS LLC,DATA ENGINEER,92860.0,"COLUMBUS, OH",2023
MIRACLE SOLUTIONS LLC,DATA ENGINEER,93000.0,"MANCHESTER, CT",2023
EQUITAS IT INC,DATA ENGINEER,93140.0,"LEANDER, TX",2023
AVALANCHE TECHNOLOGIES LLC,DATA ENGINEER,93140.0,"AUSTIN, TX",2023
COLUMBUS TECHNOLOGY SOLUTIONS INC,DATA ENGINEER,93220.0,"DUBLIN, OH",2023
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ENGINEER,93980.0,"DALLAS, TX",2023
POPULUS GROUP LLC,DATA ENGINEER,94000.0,"EAST PALO ALTO, CA",2023
POPULUS GROUP LLC,DATA ENGINEER,94000.0,"EAST PALO ALTO, CA",2023
DENKEN SOLUTIONS INC,DATA ENGINEER,94080.0,"SAINT LOUIS, MO",2023
BRYTESIDE TECHNOLOGIES INC,DATA ENGINEER,95100.0,"CELINA, TX",2023
BRYTESIDE TECHNOLOGIES INC,DATA ENGINEER,95100.0,"CELINA, TX",2023
ARTIFICIAL INVENTIONS LLC,DATA ENGINEER,95100.0,"FORT WORTH, TX",2023
WISSENIT INC,DATA ENGINEER,95100.0,"PLANTATION, FL",2023
CLOUD NINE TEK LLC,DATA ENGINEER,95100.0,"ALLEN, TX",2023
ZENSPACE IT LLC,DATA ENGINEER,95100.0,"MIRAMAR, FL",2023
SAS INFO INC,DATA ENGINEER,95100.0,"ALLEN, TX",2023
UIPATHTEK LLC,DATA ENGINEER,95100.0,"IRVING, TX",2023
ARTIFICIAL INVENTIONS LLC,DATA ENGINEER,95100.0,"IRVING, TX",2023
CLOUDSPACE LLC,DATA ENGINEER,95200.0,"ATLANTA, GA",2023
HCL GLOBAL SYSTEMS INC,DATA ENGINEER,95200.0,"JOHNS CREEK, GA",2023
CLOUDSPACE LLC,DATA ENGINEER,95200.0,"ATLANTA, GA",2023
CLOUD NINE TEK LLC,DATA ENGINEER,95200.0,"ATLANTA, GA",2023
SNOWSTACK LLC,DATA ENGINEER,95200.0,"ATLANTA, GA",2023
SNOWSTACK LLC,DATA ENGINEER,95200.0,"ROSWELL, GA",2023
UIPATHTEK LLC,DATA ENGINEER,95200.0,"ATLANTA, GA",2023
ITLIZE GLOBAL LLC,DATA ENGINEER,95660.0,"ROCKVILLE, MD",2023
AVALANCHE TECHNOLOGIES LLC,DATA ENGINEER,95860.0,"EDEN PRAIRIE, MN",2023
AMGEN INC,DATA ENGINEER,96160.0,"THOUSAND OAKS, CA",2023
ADEPT CONSULTING GROUP INC,DATA ENGINEER,96220.0,"AUDUBON, PA",2023
SERVIT LLC,DATA ENGINEER,96380.0,"MANASSAS, VA",2023
IFLEX INC,DATA ENGINEER,96380.0,"MCLEAN, VA",2023
SHRIVE SOLUTIONS LLC,DATA ENGINEER,97100.0,"OAKLAND, CA",2023
CLOUDSPACE LLC,DATA ENGINEER,97220.0,"CHARLOTTE, NC",2023
LILLI TECHNOLOGY LLC,DATA ENGINEER,97300.0,"DALLAS, TX",2023
CDRP TECHNOLOGIES LLC,DATA ENGINEER,97300.0,"MCKINNEY, TX",2023
SNOWSTACK LLC,DATA ENGINEER,97520.0,"WEST CHESTER, PA",2023
THE EVOLVERS GROUP LP,DATA ENGINEER,98000.0,"NEW YORK, NY",2023
CLOUD NINE TEK LLC,DATA ENGINEER,98540.0,"NEW YORK, NY",2023
CONRELV SOLUTIONS INC,DATA ENGINEER,98600.0,"ALISO VIEJO, CA",2023
TEK NINJAS SOLUTIONS LLC,DATA ENGINEER,98740.0,"CHICAGO, IL",2023
TEKSERVS CONS LTD CO,DATA ENGINEER,98740.0,"NORTH CHICAGO, IL",2023
PRIMESOFT INC,DATA ENGINEER,99200.0,"AUSTIN, TX",2023
TEKNXPERT LLC,DATA ENGINEER,99680.0,"THOUSAND OAKS, CA",2023
BEACON HILL STAFFING GROUP LLC,DATA ENGINEER,100000.0,"COPPELL, TX",2023
PRIMESOFT INC,DATA ENGINEER,100000.0,"MIAMI, FL",2023
AMP SOLUTIONS LLC,DATA ENGINEER,100000.0,"GEORGETOWN, TX",2023
AVALANCHE TECHNOLOGIES LLC,DATA ENGINEER,102860.0,"CHARLOTTE, NC",2023
ADROTEK SOLUTIONS LLC,DATA ENGINEER,104000.0,"LEWISVILLE, TX",2023
MITCHELL/MARTIN INC,DATA ENGINEER,104000.0,"CHARLOTTE, NC",2023
CERTITUDE BUSINESS SOLUTIONS LLC,DATA ENGINEER,104000.0,"BOCA RATON, FL",2023
VASANTAS SOFTWARE INC,DATA ENGINEER,104020.0,"MARLBOROUGH, MA",2023
VASANTAS SOFTWARE INC,DATA ENGINEER,104020.0,"MARLBOROUGH, MA",2023
CLOUD NINE TEK LLC,DATA ENGINEER,104020.0,"BOSTON, MA",2023
CLOUDNINE TEK LLC,DATA ENGINEER,104020.0,"BOSTON, MA",2023
CLOUDNINE TEK LLC,DATA ENGINEER,104020.0,"IRVING, TX",2023
CLOUDNINE TEK LLC,DATA ENGINEER,104020.0,"IRVING, TX",2023
WELKIN TECHNOLOGIES LLC,DATA ENGINEER,104020.0,"PLANO, TX",2023
CDI SOLUTIONS INC,DATA ENGINEER,104320.0,"FREMONT, CA",2023
LORHAN CORPORATION INC,DATA ENGINEER,105080.0,"TARRYTOWN, NY",2023
SLIQ INFORMATION TECHNOLOGIES INC,DATA ENGINEER,105080.0,"PRINCETON, NJ",2023
ARTIFICIAL INVENTIONS LLC,DATA ENGINEER,105080.0,"NEW YORK, NY",2023
SNOWSTACK LLC,DATA ENGINEER,105080.0,"PORT WASHINGTON, NY",2023
SAAP TECH SOLUTIONS LLC,DATA ENGINEER,105080.0,"PLANO, TX",2023
ZENSPACE IT LLC,DATA ENGINEER,105080.0,"TAMPA, FL",2023
AVALANCHE TECHNOLOGIES LLC,DATA ENGINEER,105080.0,"NEW YORK, NY",2023
SNOWSTACK LLC,DATA ENGINEER,105080.0,"NEW YORK, NY",2023
KODESYSTEMS LLC,DATA ENGINEER,106000.0,"CHANTILLY, VA",2023
INTUITES LLC,DATA ENGINEER,106260.0,"RESTON, VA",2023
ARTIFICIAL INVENTIONS LLC,DATA ENGINEER,106260.0,"WOONSOCKET, RI",2023
SNOWSTACK LLC,DATA ENGINEER,106260.0,"PHILADELPHIA, PA",2023
INTERNATIONAL SOLUTIONS GROUP INC,DATA ENGINEER,106600.0,"HERNDON, VA",2023
CLARITECH CONSULTING INC,DATA ENGINEER,108000.0,"EDISON, NJ",2023
INNOVA SOLUTIONS INC,DATA ENGINEER,108280.0,"CLEVELAND, OH",2023
THE VERITAS HEALTHCARE SOLUTIONS LLC,DATA ENGINEER,108300.0,"MCKINNEY, TX",2023
AITA CONSULTING SERVICES INC,DATA ENGINEER,108300.0,"PLANO, TX",2023
AK SYSTEMS INC,DATA ENGINEER,108740.0,"KIRKLAND, WA",2023
LASAI TECHNOLOGIES LLC,DATA ENGINEER,108740.0,"BELLEVUE, WA",2023
AMGEN INC,DATA ENGINEER,109000.0,"THOUSAND OAKS, CA",2023
POPULUS GROUP LLC,DATA ENGINEER,110000.0,"ORLANDO, FL",2023
SHIBRAM BANERJEE INC,DATA ENGINEER,110000.0,"ROCKLIN, CA",2023
EPITEC INC,DATA ENGINEER,110000.0,"DEARBORN, MI",2023
SUMMIT HUMAN CAPITAL,DATA ENGINEER,110000.0,"GLEN ALLEN, VA",2023
KARWELL TECHNOLOGIIES INC,DATA ENGINEER,110300.0,"CHARLOTTE, NC",2023
VSION TECHNOLOGIES INC,DATA ENGINEER,110800.0,"PLANO, TX",2023
ZENSPACE IT LLC,DATA ENGINEER,111140.0,"ST. LOUIS, MO",2023
HCL GLOBAL SYSTEMS INC,DATA ENGINEER,112440.0,"IRVING, TX",2023
SYSTEM SOFT TECHNOLOGIES LLC,DATA ENGINEER,114000.0,"DALLAS, TX",2023
SYSTEM SOFT TECHNOLOGIES LLC,DATA ENGINEER,114000.0,"DALLAS, TX",2023
TECSPIRIT CORP,DATA ENGINEER,115200.0,"MARYLAND HEIGHTS, MO",2023
MEMORIAL HERMANN HEALTH SYSTEM,DATA ENGINEER,115400.0,"HOUSTON, TX",2023
INSIGHT GLOBAL LLC,DATA ENGINEER,115700.0,"PLANO, TX",2023
INSIGHT GLOBAL LLC,DATA ENGINEER,115700.0,"PLANO, TX",2023
SBASE TECHNOLOGIES INC,DATA ENGINEER,116700.0,"NORTH QUINCY, MA",2023
GOODDOLPHIN TECHNOLOGIES LLC,DATA ENGINEER,117560.0,"CHARLES TOWN, WV",2023
GOODDOLPHIN TECHNOLOGIES LLC,DATA ENGINEER,117560.0,"CHARLES TOWN, WV",2023
3K TECHNOLOGIES LLC,DATA ENGINEER,119020.0,"MILPITAS, CA",2023
STRONG POINT CONSULTING LLC,DATA ENGINEER,120000.0,"BLOOMFIELD HILLS, MI",2023
SPURCROFT INC,DATA ENGINEER,120000.0,"HOUSTON, TX",2023
AKKODIS INC,DATA ENGINEER,120000.0,"IRVING, TX",2023
HIRE IT PEOPLE INC,DATA ENGINEER,120000.0,"CHARLOTTE, NC",2023
POPULUS GROUP LLC,DATA ENGINEER,120000.0,"SEATTLE, WA",2023
INTERNATIONAL SOLUTIONS GROUP INC,DATA ENGINEER,120000.0,"HERNDON, VA",2023
YUVI SYSTEMS INC,DATA ENGINEER,120000.0,"WAYNE, NJ",2023
YUVI SYSTEMS INC,DATA ENGINEER,120000.0,"WAYNE, NJ",2023
SPURCROFT INC,DATA ENGINEER,120000.0,"HOUSTON, TX",2023
GOODDOLPHIN TECHNOLOGIES LLC,DATA ENGINEER,121000.0,"CHARLESTOWN, WV",2023
ASTA CRS INC,DATA ENGINEER,121420.0,"FREMONT, CA",2023
XENONINFOTEK INC,DATA ENGINEER,122440.0,"MILWAUKEE, WI",2023
XENONINFOTEK INC,DATA ENGINEER,122440.0,"MILWAUKEE, WI",2023
POPULUS GROUP LLC,DATA ENGINEER,123560.0,"SEATTLE, WA",2023
GOODDOLPHIN TECHNOLOGIES LLC,DATA ENGINEER,126000.0,"BOSTON, MA",2023
SLIQ INFORMATION TECHNOLOGIES INC,DATA ENGINEER,127760.0,"FREMONT, CA",2023
EALEARN INC,DATA ENGINEER,127760.0,"PLEASANTON, CA",2023
EALEARN INC,DATA ENGINEER,127760.0,"PLEASANTON, CA",2023
AKSHAYA INC,DATA ENGINEER,128000.0,"SAN RAMON, CA",2023
SHIBRAM BANERJEE INC,DATA ENGINEER,130000.0,"SAN FRANCISCO, CA",2023
3K TECHNOLOGIES LLC,DATA ENGINEER,130000.0,"JERSY CITY, NJ",2023
MITCHELL/MARTIN INC,DATA ENGINEER,132000.0,"PLANO, TX",2023
BAYONE SOLUTIONS INC,DATA ENGINEER,134000.0,"NEW YORK, NY",2023
EATEAM INC,DATA ENGINEER,135940.0,"SEATTLE, WA",2023
WEST COAST CONSULTING LLC,DATA ENGINEER,136000.0,"SAN JOSE, CA",2023
INSIGHT GLOBAL LLC,DATA ENGINEER,137080.0,"NEW YORK, NY",2023
YOH A DAY &amp; ZIMMERMANN COMPANY,DATA ENGINEER,140000.0,"SAN FRANCISCO, CA",2023
MITCHELL/MARTIN INC,DATA ENGINEER,144000.0,"PLANO, TX",2023
CORPORATE EMPLOYMENT RESOURCES INC,DATA ENGINEER,146000.0,"CHARLOTTE, NC",2023
EXPERIS US LLC,DATA ENGINEER,147200.0,"SOUTH SAN FRANCISCO, CA",2023
EXPERIS US LLC,DATA ENGINEER,147200.0,"FREMONT, CA",2023
POPULUS GROUP LLC,DATA ENGINEER,160000.0,"SANTA CLARA, CA",2023
EATEAM INC,DATA ENGINEER,160720.0,"SEATTLE, WA",2023
PINNACLE TECHNICAL RESOURCES INC,DATA ENGINEER,168260.0,"SUNNYVALE, CA",2023
RYZEN SOLUTIONS,DATA ENGINEER,172000.0,"FOSTER CITY, CA",2023
CODEWORKS LLC,DATA ENGINEER,174000.0,"CHARLOTTE, NC",2023
OP3N LLC,DATA ENGINEER,187440.0,"WEST HOLLYWOOD, CA",2023
RYZEN SOLUTIONS,DATA ENGINEER,210000.0,"CUPERTINO, CA",2023
1ST STREET FOUNDATION INC,DATA ENGINEER,8300.0,"FAYETTEVILLE, GA",2023
CLIFTONLARSONALLEN LLP,DATA ENGINEER,8750.0,"NEW YORK, NY",2023
IBM CORPORATION,DATA ENGINEER,53643.0,"MONROE, LA",2023
CLOUD REBOOT INC,DATA ENGINEER,56805.0,"PRINCETON, NJ",2023
WADITEK LLC,DATA ENGINEER,57512.0,"OKLAHOMA CITY, OK",2023
SANCTITYINTERNATIONAL LLC,DATA ENGINEER,57950.0,"COLUMBIA, SC",2023
ZEUS SOLUTIONS INC,DATA ENGINEER,59696.0,"HOUSTON, TX",2023
TANU INFOTECH INC,DATA ENGINEER,60000.0,"PORTLAND, ME",2023
VULTUS INC,DATA ENGINEER,60000.0,"SOUTH PLAINFIELD, NJ",2023
VULTUS INC,DATA ENGINEER,60000.0,"SOUTH PLAINFIELD, NJ",2023
TANU INFOTECH INC,DATA ENGINEER,60000.0,"PORTLAND, ME",2023
IBM CORPORATION,DATA ENGINEER,61100.0,"MONROE, LA",2023
IBM CORPORATION,DATA ENGINEER,61104.0,"MONROE, LA",2023
ADDICTION RESOURCE SYSTEMS INC,DATA ENGINEER,62733.0,"SAN ANTONIO, TX",2023
AARNA TECHNOLOGIES LLC,DATA ENGINEER,63066.0,"PLANO, TX",2023
MAHAUGHA LLC,DATA ENGINEER,63066.0,"PLANO, TX",2023
SIRI DATA ANALYTICS LLC,DATA ENGINEER,63066.0,"FRISCO, TX",2023
MILLENNIUM SOFTWARE CONSULTING LLC,DATA ENGINEER,64000.0,"IRVING, TX",2023
SALONG LLC,DATA ENGINEER,64438.0,"LAS VEGAS, NV",2023
COMEDS GLOBAL LLC,DATA ENGINEER,64958.0,"MAULDIN, SC",2023
SOFTLAND SOLUTIONS LLC,DATA ENGINEER,65000.0,"PRINCETON, NJ",2023
SOFTLAND SOLUTIONS LLC,DATA ENGINEER,65000.0,"PRINCETON, NJ",2023
BAANYAN SOFTWARE SERVICES INC,DATA ENGINEER,65000.0,"FALCON HEIGHTS, MN",2023
BROADRANGE TECHNOLOGIES INC,DATA ENGINEER,65000.0,"OAK CREEK, WI",2023
HARBOR HAT INC,DATA ENGINEER,65000.0,"MORRISVILLE, NC",2023
HARBOR HAT INC,DATA ENGINEER,65000.0,"MORRISVILLE, NC",2023
ORIGIN HUBS INC,DATA ENGINEER,65000.0,"PLANO, TX",2023
TRINITIII LLC,DATA ENGINEER,65000.0,"BLOOMINGTON, IL",2023
TRINITIII LLC,DATA ENGINEER,65000.0,"BLOOMINGTON, IL",2023
LAST LOCK INC,DATA ENGINEER,65146.0,"MADISON, WI",2023
LAST LOCK INC,DATA ENGINEER,65146.0,"MADISON, WI",2023
LAST LOCK INC,DATA ENGINEER,65146.0,"MADISON, WI",2023
WB SOLUTIONS LLC,DATA ENGINEER,65478.0,"TAMPA, FL",2023
PYRAMID CONSULTING INC,DATA ENGINEER,65707.0,"ALPHARETTA, GA",2023
PYRAMID CONSULTING INC,DATA ENGINEER,65707.0,"ALPHARETTA, GA",2023
TVR CONSULTING SERVICES LLC,DATA ENGINEER,65707.0,"ROSWELL, GA",2023
TVR CONSULTING SERVICES LLC,DATA ENGINEER,65707.0,"ROSWELL, GA",2023
BROADRANGE TECHNOLOGIES INC,DATA ENGINEER,65750.0,"MILWAUKEE, WI",2023
TRISTAR CONSULTANCY INC,DATA ENGINEER,65811.0,"CARY, NC",2023
VERINON TECHNOLOGY SOLUTIONS LTD,DATA ENGINEER,65832.0,"ARLINGTON HEIGHTS, IL",2023
VERINON TECHNOLOGY SOLUTIONS LTD,DATA ENGINEER,65832.0,"ARLINGTON HEIGHTS, IL",2023
VERINON TECHNOLOGY SOLUTIONS LTD,DATA ENGINEER,65832.0,"ARLINGTON HEIGHTS, IL",2023
VERINON TECHNOLOGY SOLUTIONS LTD,DATA ENGINEER,65832.0,"ARLINGTON HEIGHTS, IL",2023
ELITEPRO IT INC,DATA ENGINEER,65832.0,"DAYTON, OH",2023
PERDUE FARMS INC,DATA ENGINEER,65978.0,"SALISBURY, MD",2023
NUBE9 LLC,DATA ENGINEER,66000.0,"MASON, OH",2023
DEVOIR SOFTWARE SOLUTIONS LLC,DATA ENGINEER,66000.0,"CINCINNATI, OH",2023
PSOLV LLC,DATA ENGINEER,67080.0,"DALLAS, TX",2023
SUPERLOGIX INC,DATA ENGINEER,67995.0,"DES PLAINES, IL",2023
NUBE9 LLC,DATA ENGINEER,68000.0,"MASON, OH",2023
NUBE9 LLC,DATA ENGINEER,68000.0,"MASON, OH",2023
IDEATE TECHNOLOGIES LLC,DATA ENGINEER,68000.0,"TWINSBURG, OH",2023
NUBE9 LLC,DATA ENGINEER,68000.0,"MASON, OH",2023
MAHAUGHA LLC,DATA ENGINEER,68848.0,"PLANO, TX",2023
BEYONDSOFT CONSULTING INC,DATA ENGINEER,68910.0,"HOUSTON, TX",2023
NET ORBIT INC,DATA ENGINEER,69035.0,"ATLANTA, GA",2023
TOPSYS IT SOLUTIONS LLC,DATA ENGINEER,69035.0,"ALPHARETTA, GA",2023
HEALTH CATALYST INC,DATA ENGINEER,69300.0,"MIDVALE, UT",2023
USG INC,DATA ENGINEER,69514.0,"TROY, MI",2023
CLEVERSMITHS INC,DATA ENGINEER,69680.0,"JOHNSON CITY, TN",2023
SLRI SOLUTIONS LLC,DATA ENGINEER,69950.0,"DEARBORN, MI",2023
TEK LEADERS INC,DATA ENGINEER,70000.0,"AUSTIN, TX",2023
SHARECARE INC,DATA ENGINEER,70000.0,"BATON ROUGE, LA",2023
TECHORBIT INC,DATA ENGINEER,70000.0,"IRVING, TX",2023
TEK LEADERS INC,DATA ENGINEER,70000.0,"FRISCO, TX",2023
PATTON LABS INC,DATA ENGINEER,70000.0,"FULTON, MD",2023
AMEX SYSTEMS INC,DATA ENGINEER,70000.0,"FARMINGTON HILLS, MI",2023
SHARECARE OPERATING COMPANY INC,DATA ENGINEER,70000.0,"BATON ROUGE, LA",2023
CEREBRA CONSULTING INC,DATA ENGINEER,70000.0,"MALVERN, PA",2023
CEREBRA CONSULTING INC,DATA ENGINEER,70000.0,"MALVERN, PA",2023
MULTIEDGE INC,DATA ENGINEER,70000.0,"IRVING, TX",2023
INFOLOB SOLUTIONS INC,DATA ENGINEER,70000.0,"PEMBROKE PINES, FL",2023
EDGESOFT CORP,DATA ENGINEER,70000.0,"PLANO, TX",2023
GOLDEN FUTURE INC,DATA ENGINEER,70000.0,"IRVING, TX",2023
CENTIFIC GLOBAL SOLUTIONS INC,DATA ENGINEER,70000.0,"PITTSBURGH, PA",2023
XYLO CONSULTING LLC,DATA ENGINEER,70000.0,"CINCINNATI, OH",2023
VARANT INC,DATA ENGINEER,70075.0,"DALLAS, TX",2023
ORIGIN HUBS INC,DATA ENGINEER,70100.0,"MORRISVILLE, NC",2023
HARBOR HAT INC,DATA ENGINEER,70100.0,"MORRISVILLE, NC",2023
ABN TECH CORPORATION,DATA ENGINEER,70179.0,"KENT, OH",2023
AMZUR TECHNOLOGIES INC,DATA ENGINEER,70221.0,"TAMPA, FL",2023
GRAVITAS TECH LLC,DATA ENGINEER,70450.0,"OVERLAND PARK, KS",2023
VECTORSOFT LLC,DATA ENGINEER,70512.0,"MADISON, IN",2023
DATAFORMIX TECHNOLOGIESINC,DATA ENGINEER,70658.0,"YONKERS, NY",2023
DATAFORMIX TECHNOLOGIESINC,DATA ENGINEER,70658.0,"YONKERS, NY",2023
KS SYSTEMS LLC,DATA ENGINEER,70658.0,"PLYMOUTH, MI",2023
GLOBAL SPHERE SOFTWARE SOLUTUINS LLC,DATA ENGINEER,70886.0,"HOUSTON, TX",2023
GLOBAL SPHERE SOFTWARE SOLUTUINS LLC,DATA ENGINEER,70886.0,"HOUSTON, TX",2023
GLOBAL SPHERE SOFTWARE SOLUTUINS LLC,DATA ENGINEER,70886.0,"HOUSTON, TX",2023
GLOBAL SPHERE SOFTWARE SOLUTUINS LLC,DATA ENGINEER,70886.0,"HOUSTON, TX",2023
IBM CORPORATION,DATA ENGINEER,70949.0,"ATLANTA, GA",2023
QAURS TECHNO SYSTEMS LLC,DATA ENGINEER,70949.0,"CUMMING, GA",2023
IBM CORPORATION,DATA ENGINEER,70990.0,"MONROE, LA",2023
TEKINVADERZ LLC,DATA ENGINEER,71011.0,"LOUISVILLE, KY",2023
TEKINVADERZ LLC,DATA ENGINEER,71011.0,"LOUISVILLE, KY",2023
TEKINVADERZ LLC,DATA ENGINEER,71011.0,"LOUISVILLE, KY",2023
ZEUS SOLUTIONS INC,DATA ENGINEER,71094.0,"HOUSTON, TX",2023
ZEUS SOLUTIONS INC,DATA ENGINEER,71094.0,"HOUSTON, TX",2023
BLUE SPACE TECHNOLOGIES INC,DATA ENGINEER,71094.0,"HOUSTON, TX",2023
ZEUS SOLUTIONS INC,DATA ENGINEER,71094.0,"HOUSTON, TX",2023
DIGITAL TERRAIN INC,DATA ENGINEER,71094.0,"HOUSTON, TX",2023
IBM CORPORATION,DATA ENGINEER,71302.0,"BATON ROUGE, LA",2023
SANCTITYINTERNATIONAL LLC,DATA ENGINEER,71700.0,"COLUMBIA, SC",2023
CUBOID LLC,DATA ENGINEER,71718.0,"AUSTIN, TX",2023
TRADER INTERACTIVE,DATA ENGINEER,71718.0,"GEORGETOWN, TX",2023
RETAIL SERVICES AND SYSTEMS INC (DBA TOTAL WINE &amp; MORE),DATA ENGINEER,71989.0,"BETHESDA, MD",2023
