Company,Job,Salary,Location,Year
APPLE INC,GPU DESIGN ENGINEER - MEMORY HIERARCHY,200000.0,"CUPERTINO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"PITTSBURGH, PA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"LA JOLLA, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105500.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105934.0,"REDMOND, WA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,105934.0,"SEATTLE, WA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,108638.0,"AUSTIN, TX",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,108638.0,"AUSTIN, TX",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,108638.0,"AUSTIN, TX",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,109470.0,"AUSTIN, TX",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,109470.0,"AUSTIN, TX",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,125000.0,"RANCHO CORDOVA, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,126464.0,"SANTA CLARA, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,126464.0,"SANTA CLARA, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU ENGINEER,126984.0,"SAN JOSE, CA",2023
MSG VENTURES LLC,GPU ENGINEER,155000.0,"BURBANK, CA",2023
ARM INC,GPU MODELING ENGINEER,108638.0,"AUSTIN, TX",2023
APPLE INC,GPU PHYSICAL DESIGN ENGINEER,130354.0,"WEST LAKE HILLS, TX",2023
INTEL CORPORATION,GPU SOFTWARE ARCHITECT,172047.0,"FOLSOM, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,102482.0,"BROOMFIELD, CO",2023
QUALCOMM INNOVATION CENTER INC,GPU SOFTWARE ENGINEER,103813.0,"BOULDER, CO",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,103813.0,"BOULDER, CO",2023
QUALCOMM INNOVATION CENTER INC,GPU SOFTWARE ENGINEER,103813.0,"BOULDER, CO",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"ESCONDIDO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GPU SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
SQUARE ONE ASSOCIATES LLC,GPU TEST ENGINEER,84240.0,"ROUND ROCK, TX",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,98842.0,"HILLSBORO, OR",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108514.0,"FOLSOM, CA",2023
QUALCOMM TECHNOLOGIES INC,GRAPHICS SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
QUALCOMM TECHNOLOGIES INC,GRAPHICS SOFTWARE ENGINEER,111322.0,"SAN DIEGO, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,118685.0,"HILLSBORO, OR",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,118685.0,"HILLSBORO, OR",2023
INTEL FEDERAL LLC,GRAPHICS SOFTWARE ENGINEER,121222.0,"BROOMFIELD, CO",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,127912.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,130032.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,130666.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,130666.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,130666.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,130666.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,130666.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,135324.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,135324.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,138840.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,141378.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,141378.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,141378.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,152818.0,"FOLSOM, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,154843.0,"SANTA CLARA, CA",2023
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,164581.0,"SANTA CLARA, CA",2023
