Company,Job,Salary,Location,Year
RENEE SYSTEMS INC,SCRUM MASTER,76000.0,"LOUISVILLE, KY",2023
PROMATRIX CORP,SCRUM MASTER,76000.0,"ROUND ROCK, TX",2023
PROMATRIX CORP,SCRUM MASTER,76000.0,"ATLANTA, GA",2023
LONG FINCH TECHNOLOGIES LLC,SCRUM MASTER,76000.0,"MISSION VIEJO, CA",2023
BAANYAN SOFTWARE SERVICES INC,SCRUM MASTER,76000.0,"ALPHARETTA, GA",2023
ORPINE INC,SCRUM MASTER,76000.0,"COPPELL, TX",2023
CGI FEDERAL INC,SCRUM MASTER,76287.0,"LAFAYETTE, LA",2023
SLK AMERICA INC,SCRUM MASTER,76357.0,"EDEN PRIER, MN",2023
ICONICIT SYSTEMS INC,SCRUM MASTER,76378.0,"MARYLAND HEIGHTS, MO",2023
SAVVY IT GROUP INC,SCRUM MASTER,76500.0,"PITTSBURGH, PA",2023
BRUHAT TECHNOLOGIES INC,SCRUM MASTER,76855.0,"IRVING, TX",2023
EMERGTECH BUSINESS SOLUTIONS INC,SCRUM MASTER,77000.0,"FARMINGTON HILLS, MI",2023
GP TECHNOLOGIES LLC,SCRUM MASTER,77000.0,"LOUISVILLE, KY",2023
SYSINTEL INC,SCRUM MASTER,77000.0,"WATERFORD, MI",2023
SATIN SOLUTIONS LLC,SCRUM MASTER,77000.0,"LOUISVILLE, KY",2023
INRIKA INC,SCRUM MASTER,79019.0,"HARTFORD, CT",2023
KANI SOLUTIONS INC,SCRUM MASTER,80000.0,"ISELIN, NJ",2023
CITIUSTECH INC,SCRUM MASTER,80000.0,"PRINCETON, NJ",2023
PROPHECY TECHNOLOGIES CORPORATION,SCRUM MASTER,80122.0,"IRVINE, CA",2023
VAMANA SYSTEMS INC,SCRUM MASTER,80808.0,"FRAMINGHAM, MA",2023
CITIUSTECH INC,SCRUM MASTER,82000.0,"PRINCETON, NJ",2023
INFODRIVE SYSTEMS INC,SCRUM MASTER,82000.0,"SPRING VALLEY, NY",2023
HARMONIA HOLDINGS GROUP LLC,SCRUM MASTER,83535.0,"WASHINGTON, DC",2023
ADVANITY TECHNOLOGIES LLC,SCRUM MASTER,84614.0,"CARNEGIE, PA",2023
CONCEPT SOFTWARE &amp; SERVICES INC,SCRUM MASTER,84781.0,"ALPHARETTA, GA",2023
V3TECH SOLUTIONS INC,SCRUM MASTER,85000.0,"CARROLLTON, TX",2023
VRIT TECH INC,SCRUM MASTER,85000.0,"GRAPEVINE, TX",2023
CAT TECHNOLOGY INC,SCRUM MASTER,85000.0,"MAHWAH, NJ",2023
INFOSTRETCH CORPORATION,SCRUM MASTER,85405.0,"DETROIT, MI",2023
NIC INFO TEK INC,SCRUM MASTER,85613.0,"TEMPLE TERRACE, FL",2023
ATOS SYNTEL INC,SCRUM MASTER,85925.0,"LOUISVILLE, KY",2023
ATOS SYNTEL INC,SCRUM MASTER,85925.0,"LOUISVILLE, KY",2023
ATOS SYNTEL INC,SCRUM MASTER,85925.0,"LOUISVILLE, KY",2023
TECHFLURRY SOLUTIONS LLC,SCRUM MASTER,86653.0,"BELLEVUE, WA",2023
MEJENTA SYSTEMS INC,SCRUM MASTER,86819.0,"STERLING, VA",2023
VIZION TECHNOLOGIES LLC,SCRUM MASTER,86861.0,"DEERFIELD, IL",2023
CITIUSTECH INC,SCRUM MASTER,87000.0,"PITTSBURGH, PA",2023
DECISION SIX INC,SCRUM MASTER,87298.0,"MARIETTA, GA",2023
STAT N TECH LLC,SCRUM MASTER,87500.0,"ALLENTOWN, PA",2023
DECISION SIX INC,SCRUM MASTER,89565.0,"PITTSBURGH, PA",2023
SYNAPSIS INC,SCRUM MASTER,89586.0,"GREENWOOD VILLAGE, CO",2023
SYNAPSIS INC,SCRUM MASTER,89586.0,"GREENWOOD VILLAGE, CO",2023
GOKATECH INC,SCRUM MASTER,90000.0,"SAINT LOUIS, MO",2023
TECH PUNDITS INC,SCRUM MASTER,90000.0,"NORTH BRUNSWICK, NJ",2023
TEKHUB INC,SCRUM MASTER,90000.0,"EWING, NJ",2023
NINFO SYSTEMS INC,SCRUM MASTER,90000.0,"AUSTIN, TX",2023
SATIN SOLUTIONS LLC,SCRUM MASTER,90500.0,"LOUISVILLE, KY",2023
GP TECHNOLOGIES LLC,SCRUM MASTER,90500.0,"LOUISVILLE, KY",2023
S2SSOFT LLC,SCRUM MASTER,90854.0,"RAYNHAM, MA",2023
EMERGTECH BUSINESS SOLUTIONS INC,SCRUM MASTER,91100.0,"FARMINGTON HILLS, MI",2023
ASSENT SOLUTIONS LLC,SCRUM MASTER,92000.0,"ALPHARETTA, GA",2023
IQ SPECTRA INC,SCRUM MASTER,92000.0,"HOUSTON, TX",2023
TORQUE TECHNOLOGIES LLC,SCRUM MASTER,92000.0,"AUSTIN, TX",2023
I TECH ENTERPRISES INCORPORATION,SCRUM MASTER,93517.0,"IRVING, TX",2023
CITIUSTECH INC,SCRUM MASTER,94500.0,"PITTSBURGH, PA",2023
SYNERGY TECHNOLOGIES LLC,SCRUM MASTER,95000.0,"BENTONVILLE, AR",2023
XEBIA USA INC,SCRUM MASTER,95000.0,"ATLANTA, GA",2023
SOLUGENIX CORPORATION,SCRUM MASTER,95139.0,"PHOENIX, AZ",2023
THOUGHT BYTE INC,SCRUM MASTER,95701.0,"MALVERN, PA",2023
BNS INTERNATIONAL INC,SCRUM MASTER,96000.0,"RICHMOND, VA",2023
EMPOWER PROFESSIONALS INC,SCRUM MASTER,96366.0,"RESTON, VA",2023
MAHAUGHA LLC,SCRUM MASTER,97198.0,"JERSEY CITY, NJ",2023
NEXT STEPS IT SERVICES LLC,SCRUM MASTER,97469.0,"CUMMING, GA",2023
NEXT STEPS IT SERVICES LLC,SCRUM MASTER,97469.0,"CUMMING, GA",2023
COMPUNNEL SOFTWARE GROUP INC,SCRUM MASTER,98000.0,"HENDERSON, NV",2023
SINGULAR PEOPLE LLC,SCRUM MASTER,98000.0,"PITTSBURGH, PA",2023
REGION TECHNOLOGIES INC,SCRUM MASTER,98155.0,"MANCHESTER, CT",2023
TECHNIKONS SOLUTIONS INC,SCRUM MASTER,98904.0,"PLANO, TX",2023
PIONEER CONSULTING LLC,SCRUM MASTER,98904.0,"TROPHY CLUB, TX",2023
SRI SOFTWARE SOLUTIONS LLC,SCRUM MASTER,98904.0,"IRVING, TX",2023
TETRASOFT INC,SCRUM MASTER,99008.0,"ATLANTA, GA",2023
SVS TECHNOLOGIES LIMITED,SCRUM MASTER,99008.0,"JOHNS CREEK, GA",2023
SVS TECHNOLOGIES LIMITED,SCRUM MASTER,99008.0,"JOHNS CREEK, GA",2023
ERP GLOBAL INC,SCRUM MASTER,99008.0,"JOHNS CREEK, GA",2023
GP TECHNOLOGIES LLC,SCRUM MASTER,99500.0,"NWE YORK, NY",2023
GP TECHNOLOGIES LLC,SCRUM MASTER,99500.0,"NEW YORK, NY",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,100000.0,"BELLEVUE, WA",2023
PYRAMID TECHNOLOGY SOLUTIONS INC,SCRUM MASTER,100069.0,"WILMINGTON, DE",2023
TETRASOFT INC,SCRUM MASTER,100526.0,"ATLANTA, GA",2023
ARISTON TEK INC,SCRUM MASTER,101109.0,"FRISCO, TX",2023
DECISION SIX INC,SCRUM MASTER,101192.0,"IRVING, TX",2023
ERP GLOBAL INC,SCRUM MASTER,101192.0,"ROCHESTER, NY",2023
INFINITY TECH GROUP INC,SCRUM MASTER,101192.0,"BENTONVILLE, AR",2023
CLOUD5 SOLUTIONS INC,SCRUM MASTER,101350.0,"MCLEAN, VA",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,101500.0,"LAFAYETTE, LA",2023
CODEHUB TECH INC,SCRUM MASTER,101500.0,"MCLEAN, VA",2023
INFORMATION TECHNOLOGY AND MANAGEMENT CONSULTING INC,SCRUM MASTER,101587.0,"COLUMBUS, OH",2023
SGS TECHNOLOGIE LLC,SCRUM MASTER,102000.0,"IRVING, TX",2023
HSK TECHNOLOGIES INC,SCRUM MASTER,102690.0,"CHICAGO, IL",2023
DFS CORPORATE SERVICES LLC,SCRUM MASTER,103000.0,"RIVERWOODS, IL",2023
TYLER TECHNOLOGIES INC,SCRUM MASTER,105000.0,"OVERLAND PARK, KS",2023
PIONEER CONSULTING SERVICES LLC,SCRUM MASTER,105000.0,"ATLANTA, GA",2023
US BANK NATIONAL ASSOCIATION,SCRUM MASTER,105019.0,"PARKER, CO",2023
CONDUENT STATE &amp; LOCAL SOLUTIONS INC,SCRUM MASTER,105094.0,"FISHERVILLE, KY",2023
CAPSTONE IT INC,SCRUM MASTER,105310.0,"COLLIERVILLE, TN",2023
EVIDEN USA INC,SCRUM MASTER,106267.0,"COLORADO SPRING, CO",2023
ATOS SYNTEL INC,SCRUM MASTER,106267.0,"COLORADO SPRING, CO",2023
ARISTON TEK INC,SCRUM MASTER,108181.0,"WALTHAM, MA",2023
SCRIPT2IT INC,SCRUM MASTER,108347.0,"SAN JOSE, CA",2023
VENSITI INC,SCRUM MASTER,108500.0,"SAN JOSE, CA",2023
ARDOR IT SOLUTIONS INC,SCRUM MASTER,109283.0,"JERSEY CITY, NJ",2023
TRIVENI GROUP LLP,SCRUM MASTER,109283.0,"RUTHERFORD, NJ",2023
ERP ANALYSTS INC,SCRUM MASTER,109500.0,"NEW YORK, NY",2023
ERP ANALYSTS INC,SCRUM MASTER,109500.0,"NEW YORK, NY",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,110000.0,"HARTFORD, CT",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,110000.0,"HARTFORD, CT",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,110000.0,"HARTFORD, CT",2023
IGEN SYSTEMS LLC,SCRUM MASTER,110000.0,"BASKING RIDGE, NJ",2023
AIFA LABS LLC,SCRUM MASTER,110000.0,"RARITAN, NJ",2023
AIFA LABS LLC,SCRUM MASTER,110000.0,"RARITAN, NJ",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),SCRUM MASTER,110000.0,"DALLAS, TX",2023
PROMATES TECHNOLOGIES LLC,SCRUM MASTER,110240.0,"CHANTILLY, VA",2023
TEKGENCE INC,SCRUM MASTER,112000.0,"ATLANTA, GA",2023
AIFA LABS LLC,SCRUM MASTER,112000.0,"RARITAN, NJ",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,113000.0,"LAFAYETTE, LA",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,113000.0,"RESTON, VA",2023
PYRAMID CONSULTING INC,SCRUM MASTER,113360.0,"ALPHARETTA, GA",2023
ALLEGIS GROUP INC,SCRUM MASTER,114000.0,"HANOVER, MD",2023
GLOBAL INFORMATION TECHNOLOGY INC,SCRUM MASTER,114026.0,"ASHBURN, VA",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,115000.0,"ATLANTA, GA",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,115000.0,"ATLANTA, GA",2023
ATOS SYNTEL INC,SCRUM MASTER,115000.0,"LAS VEGAS, NV",2023
ATOS SYNTEL INC,SCRUM MASTER,115000.0,"LOUISVILLE, KY",2023
COREFLEX SOLUTIONS INC,SCRUM MASTER,117000.0,"ATLANTA, GA",2023
COREFLEX SOLUTIONS INC,SCRUM MASTER,117000.0,"ATLANTA, GA",2023
CITIZENS FINANCIAL GROUP INC,SCRUM MASTER,118000.0,"PHOENIX, AZ",2023
NORTH POINT IT CORP,SCRUM MASTER,118000.0,"WEST DES MOINES, IA",2023
US BANK NATIONAL ASSOCIATION,SCRUM MASTER,119680.0,"ATLANTA, GA",2023
US BANK NATIONAL ASSOCIATION,SCRUM MASTER,119680.0,"ATLANTA, GA",2023
US BANK NATIONAL ASSOCIATION,SCRUM MASTER,119829.0,"ATLANTA, GA",2023
FEICOM INC,SCRUM MASTER,120000.0,"HUTTO, TX",2023
WELLMARK INC,SCRUM MASTER,120000.0,"DES MOINES, IA",2023
ORION SYSTEMS INTEGRATORS LLC,SCRUM MASTER,120000.0,"ALPHARETTA, GA",2023
EGROVE SYSTEMS CORPORATION,SCRUM MASTER,120000.0,"NEW YORK, NY",2023
CGI TECHNOLOGIES AND SOLUTIONS INC,SCRUM MASTER,121200.0,"NEW BRUNSWICK, NJ",2023
PIONEER CONSULTING LLC,SCRUM MASTER,124000.0,"ALPHARETTA, GA",2023
SIGNITIVES TECHNOLOGIES LLC,SCRUM MASTER,125000.0,"SAN JOSE, CA",2023
NAUSTONE LLC,SCRUM MASTER,125000.0,"FORDS, NJ",2023
CONCENTRIX CVG CUSTOMER MANAGEMENT GROUP INC,SCRUM MASTER,125611.0,"BELLEVUE, WA",2023
CSAA INSURANCE SERVICES INC,SCRUM MASTER,126500.0,"GLENDALE, AZ",2023
TEK TREE LLC,SCRUM MASTER,127338.0,"BELLEVUE, WA",2023
DIGIPULSE TECHNOLOGIES INC,SCRUM MASTER,130000.0,"WESTLAKE, TX",2023
EVEREST TECHNOLOGIES INC,SCRUM MASTER,130000.0,"KATY, TX",2023
DIGIPULSE TECHNOLOGIES INC,SCRUM MASTER,130000.0,"COVINGTON, KY",2023
DIGIPULSE TECHNOLOGIES INC,SCRUM MASTER,130000.0,"WESTLAKE, TX",2023
ATOS SYNTEL INC,SCRUM MASTER,130000.0,"PHOENIX, AZ",2023
VISA TECHNOLOGY &amp; OPERATIONS LLC,SCRUM MASTER,130800.0,"FOSTER CITY, CA",2023
FARMERS GROUP INC,SCRUM MASTER,131000.0,"WOODLAND HILLS, CA",2023
FARMERS GROUP INC,SCRUM MASTER,131000.0,"WOODLAND HILLS, CA",2023
PHOTON INFOTECH INC,SCRUM MASTER,135000.0,"DALLAS, TX",2023
ORION SYSTEMS INTEGRATORS LLC,SCRUM MASTER,137960.0,"ALPHARETTA, GA",2023
ATOS SYNTEL INC,SCRUM MASTER,140000.0,"LAS VEGAS, NV",2023
CITIZENS FINANCIAL GROUP INC,SCRUM MASTER,142730.0,"SHELTON, CT",2023
US BANK NATIONAL ASSOCIATION,SCRUM MASTER,148634.0,"NAPERVILLE, IL",2023
RANDSTAD TECHNOLOGIES LLC,SCRUM MASTER,150000.0,"FARMERS BRANCH, TX",2023
REDMANE TECHNOLOGY LLC,SCRUM MASTER,150000.0,"CHICAGO, IL",2023
SYSTEM SOFT TECHNOLOGIES LLC,SCRUM MASTER,150000.0,"HOUSTON, TX",2023
SAFEWAY INC,SCRUM MASTER,160000.0,"PLANO, TX",2023
MPG OPERATIONS LLC,SCRUM MASTER,169229.0,"NEW YORK, NY",2023
EGROVE SYSTEMS CORPORATION,SCRUM MASTER,170000.0,"NEW YORK, NY",2023
MAESTRO TECHNOLOGIES INC,SCRUM MASTER  BUSINESS ANALYST,150000.0,"FORT WORTH, TX",2023
VERNUS TECHNOLOGIES INC,SCRUM MASTER  BUSINESS SYSTEMS ANALYST,84000.0,"GRAND RAPIDS, MI",2023
INTELLECTT INC,SCRUM MASTER  IT PROJECT MANAGER,72000.0,"WAUKEE, IA",2023
PROSERV LLC,SCRUM MASTER  PROJECT MANAGER,81266.0,"CHARLOTTE, NC",2023
VM CONSOLIDATED INC,SCRUM MASTER &amp; SOFTWARE RELEASE MANAGER,136000.0,"MESA, AZ",2023
CAREMARK LLC,SCRUM MASTER - SR ANALYST FIN OPS,85000.0,"BROOKLINE, MA",2023
HUMANA INC,SCRUM MASTER 2,100000.0,"LOUISVILLE, KY",2023
BAKKT LLC,SCRUM MASTER 4,149368.0,"ALPHARETTA, GA",2023
EVICORE HEALTHCARE MSI LLC,SCRUM MASTER ADVISOR,74318.0,"FRANKLIN, TN",2023
ELEVANCE HEALTH INC,SCRUM MASTER ADVISOR,105893.0,"MASON, OH",2023
FEDEX CORPORATE SERVICES INC,SCRUM MASTER ADVISOR,113348.0,"ARLINGTON, VA",2023
ELEVANCE HEALTH INC,SCRUM MASTER ADVISOR,113360.0,"ATLANTA, GA",2023
FEDEX CORPORATE SERVICES INC,SCRUM MASTER ADVISOR,117187.0,"MORRISVILLE, NC",2023
ELEVANCE HEALTH INC,SCRUM MASTER ADVISOR,119621.0,"ATLANTA, GA",2023
ACCENTURE LLP,SCRUM MASTER ASSOCIATE MANAGER,119300.0,"PLEASANT PRAIRIE, WI",2023
ACCENTURE LLP,SCRUM MASTER ASSOCIATE MANAGER,119300.0,"PLEASANT PRAIRIE, WI",2023
ACCENTURE LLP,SCRUM MASTER ASSOCIATE MANAGER,125600.0,"PHILADELPHIA, PA",2023
UST GLOBAL INC,SCRUM MASTER I,95000.0,"CHICAGO, IL",2023
BKFS I SERVICES LLC,SCRUM MASTER II,85405.0,"JACKSONVILLE, FL",2023
BKFS I SERVICES LLC,SCRUM MASTER II,85405.0,"JACKSONVILLE, FL",2023
CROSSCOUNTRY MORTGAGE LLC,SCRUM MASTER II,120000.0,"CHARLOTTE, NC",2023
IQVIA INC,SCRUM MASTER II,126000.0,"MESA, AZ",2023
SHEIN TECHNOLOGY LLC,SCRUM MASTER II,160000.0,"LOS ANGELES, CA",2023
FEDEX CORPORATE SERVICES INC,SCRUM MASTER III,100312.0,"PLANO, TX",2023
FEDEX CORPORATE SERVICES INC,SCRUM MASTER III,102434.0,"PLANO, TX",2023
TRUIST BANK,SCRUM MASTER III,114098.0,"ATLANTA, GA",2023
TRUIST BANK,SCRUM MASTER III,128125.0,"CHARLOTTE, NC",2023
INNOVA SOLUTIONS INC,SCRUM MASTER IT PROJECT MANAGERS,130000.0,"GREENWOOD VILLAGE, CO",2023
WIPRO LIMITED,SCRUM MASTER L1,68910.0,"HOUSTON, TX",2023
WIPRO LIMITED,SCRUM MASTER L1,70075.0,"WESTLAKE, TX",2023
WIPRO LIMITED,SCRUM MASTER L1,72966.0,"DALLAS, TX",2023
WIPRO LIMITED,SCRUM MASTER L1,74880.0,"RARITAN, NJ",2023
WIPRO LIMITED,SCRUM MASTER L1,76357.0,"MINNETONKA, MN",2023
WIPRO LIMITED,SCRUM MASTER L1,78478.0,"NEW YORK, NY",2023
WIPRO LIMITED,SCRUM MASTER L1,78478.0,"PISCATAWAY, NJ",2023
WIPRO LIMITED,SCRUM MASTER L1,79019.0,"BLOOMFIELD, CT",2023
WIPRO LIMITED,SCRUM MASTER L1,83678.0,"O FALLON, MO",2023
WIPRO LIMITED,SCRUM MASTER L2,60000.0,"COLLIERVILLE, TN",2023
