Company,Job,Salary,Location,Year
DANMAR INTERIORS INC,DATA ANALYST,72000.0,"NEW YORK, NY",2023
DANMAR INTERIORS INC,DATA ANALYST,72000.0,"NEW YORK, NY",2023
DANMAR INTERIORS INC,DATA ANALYST,72000.0,"NEW YORK, NY",2023
EUROFINS LANCASTER LABORATORIES PROFESSIONAL SCIENTIFIC SERVICES LLC,DATA ANALYST,72040.0,"CAMBRIDGE, MA",2023
EPITEC INC,DATA ANALYST,72080.0,"RIDGEFIELD PARK, NJ",2023
4 PEAKS BUSINESS SOLUTION LLC,DATA ANALYST,73500.0,"SAN ANTONIO, TX",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),DATA ANALYST,74000.0,"RICHMOND, VA",2023
INSIGHT GLOBAL LLC,DATA ANALYST,74000.0,"BRANCHBURG, NJ",2023
ITLIZE GLOBAL LLC,DATA ANALYST,74000.0,"SPRING, TX",2023
ITLIZE GLOBAL LLC,DATA ANALYST,74000.0,"SPRING, TX",2023
VIPSHOP NORTH AMERICA LLC,DATA ANALYST,74000.0,"NEW YORK, NY",2023
HUNGRYPANDA US INC,DATA ANALYST,74140.0,"FREMONT, CA",2023
AMALGAM INC,DATA ANALYST,76000.0,"HERNDON, VA",2023
AMALGAM INC,DATA ANALYST,76000.0,"HERNDON, VA",2023
CENTIFIC TECHNOLOGIES INC,DATA ANALYST,76200.0,"BOTHELL, WA",2023
RESEARCH FOUNDATION OF CUNY,DATA ANALYST,76320.0,"NEW YORK, NY",2023
APPLIED COMPUTER TECHNIQUES INC,DATA ANALYST,77000.0,"SAN ANTONIO, TX",2023
ENQUBES INC,DATA ANALYST,77280.0,"LAWCRENCEVILLE, NJ",2023
ACEQUEST CORPORATION,DATA ANALYST,77740.0,"PISCATAWAY, NJ",2023
COMPULAN CENTER INC,DATA ANALYST,78000.0,"DALLAS, TX",2023
EPITEC INC,DATA ANALYST,78800.0,"FARMINGTON HILLS, MI",2023
MI9 INC,DATA ANALYST,78840.0,"HUTTO, TX",2023
HAN IT STAFFING INC,DATA ANALYST,78940.0,"ALBANY, NY",2023
CHRISTIANA CARE HEALTH SERVICES INC,DATA ANALYST,79640.0,"WILMINGTON, DE",2023
ICONMA LLC,DATA ANALYST,79740.0,"RICHMOND, VA",2023
ICONMA LLC,DATA ANALYST,79740.0,"RICHMOND, VA",2023
Y-AXIS INC,DATA ANALYST,80000.0,"CHARLOTTESVILLE, VA",2023
EVERSOFT TECHNOLOGIES LLC,DATA ANALYST,80000.0,"CORDOVA, TN",2023
BEACON HILL STAFFING GROUP LLC,DATA ANALYST,80000.0,"FISHERS, IN",2023
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,81460.0,"AURORA, IL",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),DATA ANALYST,82000.0,"MCLEAN, VA",2023
GENERAL NEW TECHNOLOGY INTERNATIONAL INC,DATA ANALYST,82000.0,"NATICK, MA",2023
EPITEC INC,DATA ANALYST,82600.0,"ALLEN PARK, MI",2023
UIPATHTEK LLC,DATA ANALYST,83520.0,"PLANO, TX",2023
LILLI TECHNOLOGY LLC,DATA ANALYST,83520.0,"PLANO, TX",2023
LILLI TECHNOLOGY LLC,DATA ANALYST,83520.0,"PLANO, TX",2023
POPULUS GROUP LLC,DATA ANALYST,83700.0,"WOODBRIDGE, NJ",2023
POPULUS GROUP LLC,DATA ANALYST,84000.0,"LEXINGTON, MA",2023
MEDINNOVA USA INC,DATA ANALYST,84000.0,"NEW YORK, NY",2023
EATEAM INC,DATA ANALYST,84240.0,"ROCKY MOUNT, NC",2023
DENKEN SOLUTIONS INC,DATA ANALYST,84280.0,"MISSION VIEJO, CA",2023
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ANALYST,84880.0,"AUSTIN, TX",2023
HALO AI INC,DATA ANALYST,86000.0,"FOLSOM, CA",2023
KEY BUSINESS SOLUTIONS INC,DATA ANALYST,86000.0,"SACRAMENTO, CA",2023
ICONMA LLC,DATA ANALYST,86860.0,"RICHMOND, VA",2023
HCL GLOBAL SYSTEMS INC,DATA ANALYST,86900.0,"SYRACUSE, NY",2023
HSQUARE IT SOLUTIONS INC,DATA ANALYST,86940.0,"JACKSONVILLE, FL",2023
HSQUARE IT SOLUTIONS INC,DATA ANALYST,86940.0,"JACKSONVILLE, FL",2023
VENNISON TECHNOLOGIES INC,DATA ANALYST,87940.0,"WOONSOCKET, RI",2023
VEEHA IT SOLUTIONS LLC,DATA ANALYST,88000.0,"RICHMOND, VA",2023
KELLY SERVICES INC,DATA ANALYST,88000.0,"STOUGHTON, MA",2023
VEEHA IT SOLUTIONS LLC,DATA ANALYST,88000.0,"RICHMOND, VA",2023
MODESTO TECH SOLUTIONS LLC,DATA ANALYST,88500.0,"AUSTIN, TX",2023
B3R TECHNOLOGIES LLC,DATA ANALYST,89640.0,"DALLAS, TX",2023
CERAGEM INTERNATIONAL INC,DATA ANALYST,89720.0,"BEVERLY HILLS, CA",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),DATA ANALYST,90000.0,"MCLEAN, VA",2023
HAN IT STAFFING INC,DATA ANALYST,91020.0,"BOSTON, MA",2023
SHOOLIN INC,DATA ANALYST,91200.0,"RAHWAY, NJ",2023
INTELLECTT INC,DATA ANALYST,91200.0,"FORDS, NJ",2023
GENERAL NEW TECHNOLOGY INTERNATIONAL INC,DATA ANALYST,91500.0,"HOUSTON, TX",2023
HAN IT STAFFING INC,DATA ANALYST,91840.0,"WHIPPANY, NJ",2023
DENKEN SOLUTIONS INC,DATA ANALYST,91860.0,"OVERLAND PARK, KS",2023
ICONMA LLC,DATA ANALYST,92780.0,"RICHMOND, VA",2023
INNOVEX GROUP INC,DATA ANALYST,93580.0,"ARCADIA, CA",2023
INNOVEX GROUP INC,DATA ANALYST,93580.0,"ARCADIA, CA",2023
EXPERIS US LLC,DATA ANALYST,93980.0,"IRVING, TX",2023
CLOUD NINE TEK LLC,DATA ANALYST,93980.0,"IRVING, TX",2023
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,93980.0,"PLANO, TX",2023
NUMERO DATA LLC,DATA ANALYST,93980.0,"DALLAS, TX",2023
NUMERO DATA LLC,DATA ANALYST,93980.0,"DALLAS, TX",2023
NEUMERIC TECHNOLOGIES CORPORATION,DATA ANALYST,94000.0,"LEWIS CENTER, OH",2023
WIT INC,DATA ANALYST,94000.0,"ALPHARETTA, GA",2023
HCL GLOBAL SYSTEMS INC,DATA ANALYST,94580.0,"BLOOMINGTON, IL",2023
HCL GLOBAL SYSTEMS INC,DATA ANALYST,94580.0,"BLOOMINGTON, IL",2023
RESOURCE INFORMATICS GROUP INC,DATA ANALYST,95000.0,"MELBOURNE, FL",2023
MOYI INC,DATA ANALYST,95060.0,"NEW YORK, NY",2023
MOYI INC,DATA ANALYST,95060.0,"NEW YORK, NY",2023
JOBSPRO INC,DATA ANALYST,95660.0,"SAN MATEO, CA",2023
CODE ACUITY INC,DATA ANALYST,96000.0,"BILLERICA, MA",2023
VADILAL INDUSTRIES(USA) INC,DATA ANALYST,97000.0,"BRISTOL, PA",2023
CLOUDSPACE LLC,DATA ANALYST,97460.0,"TUKWILA, WA",2023
ICONMA LLC,DATA ANALYST,97860.0,"RICHMOND, VA",2023
ASCENDANT GLOBAL ADVISORS INC,DATA ANALYST,98540.0,"NEW YORK, NY",2023
MADISON-DAVIS LLC,DATA ANALYST,98540.0,"NEW YORK, NY",2023
INTEGRATED TECHNOLOGY STRATEGIES INC,DATA ANALYST,98540.0,"RICHMOND, VA",2023
BOSTON SMARTSTUDY LLC,DATA ANALYST,98540.0,"JERSEY CITY, NJ",2023
P C INSURANCE AGENCY LLC,DATA ANALYST,98540.0,"NEW YORK, NY",2023
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,99500.0,"ROUND ROCK, TX",2023
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,99500.0,"ROUND ROCK, TX",2023
EPITEC INC,DATA ANALYST,100000.0,"PLANO, TX",2023
ADVANTIS GLOBAL INC,DATA ANALYST,100000.0,"AUSTIN, TX",2023
CORPORATE BROKERS LLC DBA TENTIAL,DATA ANALYST,100000.0,"INDIANAPOLIS, IN",2023
POPULUS GROUP LLC,DATA ANALYST,100000.0,"JERSEY CITY, NJ",2023
MAVEN COMPANIES INC,DATA ANALYST,100000.0,"SANTA CLARA, CA",2023
COLLABORAIT INC,DATA ANALYST,100000.0,"RESTON, VA",2023
AGILEITSERVICE LLC,DATA ANALYST,105000.0,"CHICAGO, IL",2023
EATEAM INC,DATA ANALYST,105080.0,"MERRIMACK, NH",2023
DATALORE TECHNOLOGIES INC,DATA ANALYST,106000.0,"STERLING, VA",2023
AAA ROBOTICS INC,DATA ANALYST,108740.0,"ONTARIO, CA",2023
POPULUS GROUP LLC,DATA ANALYST,110000.0,"SALT LAKE CITY, UT",2023
ADVANTIS GLOBAL INC,DATA ANALYST,110000.0,"AUSTIN, TX",2023
SPRUCE TECHNOLOGY INC,DATA ANALYST,110000.0,"BROOKLYN, NY",2023
POPULUS GROUP LLC,DATA ANALYST,110000.0,"DALLAS, TX",2023
EATEAM INC,DATA ANALYST,110300.0,"SAN ANTONIO, TX",2023
AMS IT SOLUTIONS LLC,DATA ANALYST,112000.0,"BENTONVILLE, AR",2023
HANCE INCORPORATED,DATA ANALYST,112160.0,"PLEASANTON, CA",2023
ASCENDION INC (FORMERLY KNOWN AS COLLABERA INC),DATA ANALYST,114000.0,"RICHMOND, VA",2023
MEGATRENDZ MEDIA USA INC,DATA ANALYST,120000.0,"SUNNYVALE, CA",2023
AMS IT SOLUTIONS LLC,DATA ANALYST,124000.0,"BENTONVILLE, AR",2023
POPULUS GROUP LLC,DATA ANALYST,125000.0,"REDMOND, OR",2023
POPULUS GROUP LLC,DATA ANALYST,125000.0,"REDMOND, WA",2023
INTELLIPRO GROUP INC,DATA ANALYST,125400.0,"SANTA CLARA, CA",2023
MITCHELL/MARTIN INC,DATA ANALYST,126000.0,"CHARLOTTE, NC",2023
ADVANTIS GLOBAL LLC,DATA ANALYST,126000.0,"SUNNYVALE, CA",2023
XENONINFOTEK INC,DATA ANALYST,144940.0,"DANBURY, CT",2023
MITCHELL/MARTIN INC,DATA ANALYST,146000.0,"PLANO, TX",2023
COLLABERA LLC,DATA ANALYST,152000.0,"SAN FRANCISCO, CA",2023
C6 CAPITAL LLC,DATA ANALYST,180000.0,"NEW YORK, NY",2023
MADAGONI LLC,DATA ANALYST,212000.0,"OWINGS MILL, MD",2023
4CONSULTING INC,DATA ANALYST,240000.0,"ASTORIA, NY",2023
SUNTISFY INC,DATA ANALYST,5833.0,"IRVINE, CA",2023
WP COMPANY LLC,DATA ANALYST,36153.0,"WASHINGTON, DC",2023
BRIGHAM AND WOMEN&#39;S HOSPITAL,DATA ANALYST,42000.0,"BOSTON, MA",2023
LIVING FORMULA CORPORATION,DATA ANALYST,42240.0,"RANCHO CUCAMONGA, CA",2023
LIVING FORMULA CORPORATION,DATA ANALYST,42240.0,"RANCHO CUCAMONGA, CA",2023
LIVING FORMULA CORPORATION,DATA ANALYST,42240.0,"RANCHO CUCAMONGA, CA",2023
SIMPLER TRADING LLC,DATA ANALYST,42682.0,"AUSTIN, TX",2023
THE UNIVERSITY OF TEXAS AT EL PASO,DATA ANALYST,44803.0,"EL PASO, TX",2023
EASTERN WYOMING COMMUNITY COLLEGE DISTRICT,DATA ANALYST,45302.0,"TORRINGTON, WY",2023
EASTERN WYOMING COMMUNITY COLLEGE DISTRICT,DATA ANALYST,45302.0,"TORRINGTON, WY",2023
CORPORATION SERVICE COMPANY,DATA ANALYST,46030.0,"CARMEL, IN",2023
ATYETI INC,DATA ANALYST,50627.0,"IRVING, TX",2023
THE UNIVERSITY OF ALABAMA AT BIRMINGHAM,DATA ANALYST,52333.0,"BIRMINGHAM, AL",2023
OAKWOOD UNIVERSITY,DATA ANALYST,52333.0,"HUNTSVILLE, AL",2023
NATIONAL RUBBER CORPORATION,DATA ANALYST,53622.0,"CANONSBURG, PA",2023
ERETEAM ANALYTICS USA CORP,DATA ANALYST,54475.0,"PARSIPPANY, NJ",2023
FIRST ORION CORP,DATA ANALYST,54995.0,"NORTH LITTLE ROCK, AR",2023
MAXDECISIONS LLC,DATA ANALYST,55000.0,"RICHARDSON, TX",2023
THE FIDELIS GROUP,DATA ANALYST,55000.0,"LITTLE FERRY, NJ",2023
EDUCATIONAL SOLUTIONS COMPANY,DATA ANALYST,56534.0,"COLUMBUS, OH",2023
EUROFINS LANCASTER LABORATORIES PROFESSIONAL SCIENTIFIC SERVICES LLC,DATA ANALYST,56722.0,"BRANCHBURG, NJ",2023
RICHMOND REGIONAL PLANNING DISTRICT COMMISSION,DATA ANALYST,56898.0,"RICHMOND, VA",2023
RICHMOND REGIONAL PLANNING DISTRICT COMMISSION,DATA ANALYST,56898.0,"RICHMOND, VA",2023
SAGEFOX CONSULTING GROUP LLC,DATA ANALYST,57000.0,"AMHERST, MA",2023
SAGEFOX CONSULTING GROUP LLC,DATA ANALYST,57000.0,"AMHERST, MA",2023
ONEMAIN GENERAL SERVICES CORPORATION,DATA ANALYST,57325.0,"WILMINGTON, DE",2023
ONEMAIN GENERAL SERVICES CORPORATION,DATA ANALYST,57325.0,"WILMINGTON, DE",2023
ONEMAIN GENERAL SERVICES CORPORATION,DATA ANALYST,57325.0,"WILMINGTON, DE",2023
MH SUB I LLC DBA INTERNET BRANDS INC,DATA ANALYST,57603.0,"EL SEGUNDO, CA",2023
MH SUB I LLC DBA INTERNET BRANDS INC,DATA ANALYST,57603.0,"EL SEGUNDO, CA",2023
MAXDECISIONS LLC,DATA ANALYST,58000.0,"RICHARDSON, TX",2023
HISENSE USA CORPORATION,DATA ANALYST,58000.0,"SUWANEE, GA",2023
YITA LLC,DATA ANALYST,58500.0,"ATLANTA, GA",2023
COMMUNITY ACADEMY OF PHILADELPHIA CHARTER SCHOOL,DATA ANALYST,58939.0,"PHILADELPHIA, PA",2023
MARKET SCAN INFORMATION SYSTEMS INC,DATA ANALYST,59386.0,"CAMARILLO, CA",2023
NEW YORK-PRESBYTERIAN HOSPITAL,DATA ANALYST,59426.0,"NEW YORK, NY",2023
NEW YORK-PRESBYTERIAN HOSPITAL,DATA ANALYST,59426.0,"NEW YORK, NY",2023
ERETEAM ANALYTICS USA CORP,DATA ANALYST,59426.0,"PARSIPPANY, NJ",2023
THE FIELD MUSEUM OF NATURAL HISTORY,DATA ANALYST,59883.0,"CHICAGO, IL",2023
VLINK INC,DATA ANALYST,60000.0,"SOUTH WINDSOR, CT",2023
NORTHWELL HEALTH,DATA ANALYST,60000.0,"MANHASSET, NY",2023
JP WEDGE TECHNOLOGY LLC,DATA ANALYST,60000.0,"STATE COLLEGE, PA",2023
MH SUB I LLC DBA INTERNET BRANDS INC,DATA ANALYST,60000.0,"EL SEGUNDO, CA",2023
MH SUB I LLC DBA INTERNET BRANDS INC,DATA ANALYST,60000.0,"EL SEGUNDO, CA",2023
AMERICAN LIGHTING INDUSTRY CORP,DATA ANALYST,60000.0,"MEDFORD, NY",2023
ALPINE FRESH LLC,DATA ANALYST,60000.0,"DORAL, FL",2023
CBRE INC,DATA ANALYST,60000.0,"RICHARDSON, TX",2023
THE RESEARCH INSTITUTE AT NATIONWIDE CHILDREN&#39;S HOSPITAL,DATA ANALYST,60000.0,"COLUMBUS, OH",2023
CAO GROUP INC,DATA ANALYST,60000.0,"WEST JORDAN, UT",2023
THE RESEARCH INSTITUTE AT NATIONWIDE CHILDREN&#39;S HOSPITAL,DATA ANALYST,60000.0,"COLUMBUS, OH",2023
THE HOUSING AUTHORITY OF THE CITY OF GREENSBORO,DATA ANALYST,60000.0,"GREENSBORO, NC",2023
PROFOOT INC,DATA ANALYST,60000.0,"ELIZABETH, NJ",2023
INDUS BUSINESS SOLUTIONS INC,DATA ANALYST,60000.0,"ORLANDO, FL",2023
DEVCARE SOLUTIONS LIMITED,DATA ANALYST,60000.0,"WESTERVILLE, OH",2023
TEKWAY INC,DATA ANALYST,60000.0,"FRISCO, TX",2023
SRI TECH SOLUTIONS INC,DATA ANALYST,60000.0,"TAMPA, FL",2023
THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,DATA ANALYST,60091.0,"MEMPHIS, TN",2023
INDIANA UNIVERSITY,DATA ANALYST,60342.0,"RICHMOND, IN",2023
APEX TECHNOLOGY GROUP INC,DATA ANALYST,60500.0,"EDISON, NJ",2023
GROUPON INC,DATA ANALYST,60570.0,"CHICAGO, IL",2023
THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,DATA ANALYST,60590.0,"MEMPHIS, TN",2023
GA FOOD SERVICES OF PINELLAS COUNTY LLC,DATA ANALYST,60823.0,"ST. PETERSBURG, FL",2023
HISENSE USA CORPORATION,DATA ANALYST,60900.0,"SUWANEE, GA, GA",2023
ROCHEU LLC,DATA ANALYST,61131.0,"NASHVILLE, TN",2023
SURGICAL NOTES MDP LP,DATA ANALYST,61190.0,"DALLAS, TX",2023
MICHIGAN PUBLIC HEALTH INSTITUTE,DATA ANALYST,61194.0,"LANSING, MI",2023
EIA TECHNOLOGIES INC,DATA ANALYST,61400.0,"TROY, NY",2023
CSCGH SHARED SERVICES LLC,DATA ANALYST,61710.0,"CHICAGO, IL",2023
GOLDARCH CONSULTING LLC,DATA ANALYST,62000.0,"LOS ANGELES, CA",2023
HERALD OFFICE SUPPLY INC,DATA ANALYST,62500.0,"DILLON, SC",2023
OST INC,DATA ANALYST,62608.0,"MCLEAN, VA",2023
ITALENT CORPORATION,DATA ANALYST,62795.0,"AUSTIN, TX",2023
NORTHWESTERN UNIVERSITY,DATA ANALYST,63000.0,"EVANSTON, IL",2023
AMISEQ INC,DATA ANALYST,63000.0,"BIRMINGHAM, AL",2023
HEALTH VALUE INSTITUTE INC,DATA ANALYST,63000.0,"WOBURN, MA",2023
DALLAS THEOLOGICAL SEMINARY,DATA ANALYST,63066.0,"DALLAS, TX",2023
ALEXANDER YOUTH NETWORK,DATA ANALYST,63149.0,"LAKEWOOD, OH",2023
SPRO SYSTEMS INC,DATA ANALYST,63336.0,"COLUMBUS, GA",2023
PRIMITIVE PARTNERS LLC,DATA ANALYST,63461.0,"MIAMI, FL",2023
11T SERVICES ADMINISTRATION LLC,DATA ANALYST,63500.0,"OMAHA, NE",2023
TECH WISH LLC,DATA ANALYST,63500.0,"STERLING, VA",2023
IT RYSOURCES INC,DATA ANALYST,63523.0,"FARMINGTONHILLS, MI",2023
MSX INTERNATIONAL RNS LLC,DATA ANALYST,63523.0,"IRVING, TX",2023
Q SERVICES LLC,DATA ANALYST,63665.0,"EVANSVILLE, IN",2023
THE UNIVERSITY OF CHICAGO,DATA ANALYST,64000.0,"CHICAGO, IL",2023
QUANTERIAN LLC,DATA ANALYST,64000.0,"BATON ROUGH, LA",2023
QUANTERIAN LLC,DATA ANALYST,64000.0,"BATON ROUGH, LA",2023
ITSPURS INC,DATA ANALYST,64000.0,"ASHBURN, VA",2023
SV TECHNOLOGY SERVICES LLC,DATA ANALYST,64334.0,"ERIE, PA",2023
GEN 5 FERTILITY CENTER PC,DATA ANALYST,64480.0,"SAN DIEGO, CA",2023
STARTECH NETWORKS INC,DATA ANALYST,64500.0,"PLANO, TX",2023
HASHKEY GLOBAL INCORPORATED,DATA ANALYST,64730.0,"DUNWOODY, GA",2023
HASHKEY GLOBAL INCORPORATED,DATA ANALYST,64730.0,"DUNWOODY, GA",2023
THOMAS JEFFERSON UNIVERSITY,DATA ANALYST,64771.0,"PHILADELPHIA, PA",2023
ACTONIA INC,DATA ANALYST,64813.0,"DENTON, TX",2023
SLCC FLOORING MIDWEST LLC,DATA ANALYST,64813.0,"FARMERS BRANCH, TX",2023
SLCC FLOORING MIDWEST LLC,DATA ANALYST,64813.0,"FARMERS BRANCH, TX",2023
SLCC FLOORING MIDWEST LLC,DATA ANALYST,64813.0,"FARMERS BRANCH, TX",2023
THE CHILDREN&#39;S HOSPITAL OF PHILADELPHIA,DATA ANALYST,64958.0,"PHILADELPHIA, PA",2023
THE CHILDREN&#39;S HOSPITAL OF PHILADELPHIA,DATA ANALYST,64958.0,"PHILADELPHIA, PA",2023
EXEMPLIS LLC,DATA ANALYST,65000.0,"CYPRESS, CA",2023
UTAH TECH UNIVERSITY,DATA ANALYST,65000.0,"ST. GEORGE, UT",2023
BAANYAN SOFTWARE SERVICES INC,DATA ANALYST,65000.0,"RICHMOND, VA",2023
RENSSELAER POLYTECHNIC INSTITUTE,DATA ANALYST,65000.0,"TROY, NY",2023
FLOWWEST LLC,DATA ANALYST,65000.0,"THOUSAND OAKS, CA",2023
CALTEK SOLUTIONS INC,DATA ANALYST,65000.0,"NORTH BILLERICA, MA",2023
PEBLLA INC,DATA ANALYST,65125.0,"ROCKVILLE, MD",2023
UNITED BUS TECHNOLOGY INC,DATA ANALYST,65125.0,"ROCKVILLE, MD",2023
PBR INC,DATA ANALYST,65159.0,"ATHENS, GA",2023
MERITIZE FINANCIAL INC,DATA ANALYST,65166.0,"ROUND ROCK, TX",2023
MERITIZE FINANCIAL INC,DATA ANALYST,65166.0,"ROUND ROCK, TX",2023
AMERICAN TECH VISION SOLUTIONS LLC,DATA ANALYST,65500.0,"KATY, TX",2023
PYRAMID CONSULTING INC,DATA ANALYST,65707.0,"ALPHARETTA, GA",2023
VERIDA INC,DATA ANALYST,65707.0,"ATLANTA, GA",2023
DATASOFT GLOBAL LLC,DATA ANALYST,65728.0,"MANCHESTER, MO",2023
ZACKS INVESTMENT MANAGEMENT INC,DATA ANALYST,65832.0,"CHICAGO, IL",2023
AUTOMATION TECHNOLOGIES LLC,DATA ANALYST,65957.0,"AUSTIN, TX",2023
CS CABINET LLC,DATA ANALYST,66000.0,"CHICAGO, IL",2023
EAGLE FLEXIBLE PACKAGING INC,DATA ANALYST,66000.0,"BATAVIA, IL",2023
ANTRA INC,DATA ANALYST,66000.0,"NAPERVILLE, IL",2023
ANTRA INC,DATA ANALYST,66000.0,"NAPERVILLE, IL",2023
DATALYSYS LLC,DATA ANALYST,66352.0,"DUBLIN, OH",2023
DATAFORMIX TECHNOLOGIESINC,DATA ANALYST,66768.0,"PHILADELPHIA, PA",2023
OXFORD ECONOMICS USA INC,DATA ANALYST,66768.0,"WAYNE, PA",2023
CHILDREN&#39;S CRISIS TREATMENT CENTER INC,DATA ANALYST,66768.0,"PHILADELPHIA, PA",2023
AMUNEAL MANUFACTURING CORPORATION,DATA ANALYST,66768.0,"PHILADELPHIA, PA",2023
COLLABORATE SOLUTIONS INC,DATA ANALYST,66789.0,"LEBANON, TN",2023
VESTA CORPORATION,DATA ANALYST,66950.0,"MEDFORD, MA",2023
XSUNT CORPORATION,DATA ANALYST,67000.0,"NEWTOWN, PA",2023
CHILDREN&#39;S CRISIS TREATMENT CENTER INC,DATA ANALYST,67000.0,"PHILADELPHIA, PA",2023
FLEX CONSULTING GROUP INC,DATA ANALYST,67000.0,"CHICAGO, IL",2023
UTAH TECH UNIVERSITY,DATA ANALYST,67267.0,"WEST JORDAN, UT",2023
INFOEXCEL INC,DATA ANALYST,67725.0,"INDIANAPOLIS, IN",2023
INNOVATIVE INTELLIGENT SOLUTIONS LLC,DATA ANALYST,67891.0,"CENTERTON, AR",2023
SVTRONICS INC,DATA ANALYST,68000.0,"PLANO, TX",2023
MIDWEST EVALUATION AND RESEARCH LLC,DATA ANALYST,68000.0,"EMPORIA, KS",2023
SYRACUSE CITY SCHOOL DISTRICT,DATA ANALYST,68402.0,"SYRACUSE, NY",2023
SNG INFOTECH INC,DATA ANALYST,68682.0,"HAINES CITY, FL",2023
SNG INFOTECH INC,DATA ANALYST,68682.0,"HAINES CITY, FL",2023
SNG INFOTECH INC,DATA ANALYST,68682.0,"HAINES CITY, FL",2023
ZACKS INVESTMENT MANAGEMENT INC,DATA ANALYST,68786.0,"CHICAGO, IL",2023
TECHLANCE IT INC,DATA ANALYST,68910.0,"MISSOURI CITY, TX",2023
BUILDERBINDER LLC,DATA ANALYST,69000.0,"HOFFMAN ESTATES, IL",2023
AMERICAN MARKETING &amp; PUBLISHING LLC,DATA ANALYST,69000.0,"DEKALB, IL",2023
AMERICAN MARKETING &amp; PUBLISHING LLC,DATA ANALYST,69000.0,"DEKALB, IL",2023
