Company,Job,Salary,Location,Year
AUTOMATION ANYWHERE INC,SOFTWARE ARCHITECT,140000.0,"SAN JOSE, CA",2015
KONTROLSCAN INC,SOFTWARE ARCHITECT,142376.0,"MOUNTAIN VIEW, CA",2015
SHUTTERFLY INC,SOFTWARE ARCHITECT,145000.0,"TEMPE, AZ",2015
HEARTFLOW INC,SOFTWARE ARCHITECT,156000.0,"REDWOOD CITY, CA",2015
MICROSOFT CORPORATION,SOFTWARE ARCHITECT,164600.0,"REDMOND, WA",2015
PILLAR TECHNOLOGY GROUP LLC,SOFTWARE ARCHITECT,170000.0,"COLUMBUS, OH",2015
CEGMENT INC,SOFTWARE ARCHITECT,180000.0,"BOSTON, MA",2015
RISK MANAGEMENT SOLUTIONS INC,SOFTWARE ARCHITECT,190000.0,"NEWARK, CA",2015
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,SOFTWARE ARCHITECT,203500.0,"FOSTER CITY, CA",2015
HANU SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT - MICROSOFT CLOUD COMPUTING,95000.0,"PRINCETON, NJ",2015
HANU SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT - MICROSOFT CLOUD COMPUTING,115000.0,"PRINCETON, NJ",2015
MEDSTREAMING LLC,SOFTWARE ARCHITECT BIOMEDICAL SOFTWARE,120000.0,"REDMOND, WA",2015
MEDSTREAMING LLC,SOFTWARE ARCHITECT BIOMEDICAL SOFTWARE,120000.0,"REDMOND, WA",2015
MEDSTREAMING LLC,SOFTWARE ARCHITECT BIOMEDICAL SOFTWARE,200000.0,"REDMOND, WA",2015
CIGNEX DATAMATICS INC,SOFTWARE ARCHITECT III,114000.0,"HERNDON, VA",2015
CIGNEX DATAMATICS INC,SOFTWARE ARCHITECT LIFERAY ARCHITECT,127379.0,"HERNDON, VA",2015
