Company,Job,Salary,Location,Year
VIVANTE CORPORATION,GPU ARCHITECT ENGINEER,145000.0,"SANTA CLARA, CA",2015
SAMSUNG RESEARCH AMERICA INC,GPU PERFORMANCE ENGINEER,150000.0,"MOUNTAIN VIEW, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,82098.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,82098.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,82098.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,82098.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,88234.0,"HILLSBORO, OR",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,94328.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,94328.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,102771.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,103149.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,103149.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,103149.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,103500.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,115700.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,116052.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,117071.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,73531.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,73859.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,79222.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,79222.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,79222.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,79222.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,79222.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,81585.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,86819.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,92162.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,94043.0,"CHANDLER, AZ",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,96046.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,96122.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,98405.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,98405.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,98405.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,98405.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,98405.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,98449.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,99154.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,116459.0,"FOLSOM, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,117289.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,117289.0,"SANTA CLARA, CA",2015
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,117817.0,"SANTA CLARA, CA",2015
