Company,Job,Salary,Location,Year
COMPGENOME INC,DATA ENGINEER,130000.0,"PALO ALTO, CA",2015
COMPGENOME INC,DATA ENGINEER,130000.0,"PALO ALTO, CA",2015
FACEBOOK INC,DATA ENGINEER,130000.0,"MENLO PARK, CA",2015
FINANCIAL ENGINES INC,DATA ENGINEER,135000.0,"SUNNYVALE, CA",2015
VERBIFY INC,DATA ENGINEER,135000.0,"SAN FRANCISCO, CA",2015
BEEPI INC,DATA ENGINEER,152000.0,"LOS ALTOS, CA",2015
FACEBOOK INC,DATA ENGINEER,170000.0,"MENLO PARK, CA",2015
ZILLOW INC,DATA ENGINEER - PLATFORM COMMUNICATIONS,117603.0,"SAN FRANCISCO, CA",2015
ZILLOW INC,DATA ENGINEER - PLATFORM COMMUNICATIONS,130000.0,"SAN FRANCISCO, CA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,68000.0,"SEATTLE, WA",2015
AMAZON WEB SERVICES INC,DATA ENGINEER I,68000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,82600.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,89300.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,91100.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,93500.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,93950.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,94000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,102000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER I,107000.0,"SEATTLE, WA",2015
AMAZON WEB SERVICES INC,DATA ENGINEER II,86400.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,86400.0,"SEATTLE, WA",2015
AMAZON WEB SERVICES INC,DATA ENGINEER II,86400.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,95100.0,"NEW YORK, NY",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,115000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,115000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,117000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,117800.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,120000.0,"SEATTLE, WA",2015
AMAZON WEB SERVICES INC,DATA ENGINEER II,125000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,125000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,125000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,130000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,DATA ENGINEER II,130000.0,"SEATTLE, WA",2015
ELEMENTUM SCM INC,DATA ENGINEER SOLUTIONS,110000.0,"MOUNTAIN VIEW, CA",2015
IAC SEARCH &amp; MEDIA INC,DATA ENGINEERING MANAGER,135000.0,"OAKLAND, CA",2015
