Company,Job,Salary,Location,Year
TECH MAHINDRA (AMERICAS) INC,WEB DEVELOPER,72074.0,"ATLANTA, GA",2015
ETEST IT INC,WEB DEVELOPER,73000.0,"LAKE SUCCESS, NY",2015
ADITI TECHNOLOGIES PVT LTD,WEB DEVELOPER,74000.0,"BELLEVUE, WA",2015
SYSTEMS TECHNOLOGY GROUP INC,WEB DEVELOPER,74506.0,"DEARBORN, MI",2015
NEWPORT CORPORATION,WEB DEVELOPER,75000.0,"IRVINE, CA",2015
NTT DATA INC,WEB DEVELOPER,78042.0,"ATLANTA, GA",2015
POMEROY IT SOLUTIONS SALES COMPANY INC,WEB DEVELOPER,78790.0,"FRANKFORT, KY",2015
NTT DATA INC,WEB DEVELOPER,79893.0,"BROOKLYN, NY",2015
V-SOFT CONSULTING GROUP INC,WEB DEVELOPER,80000.0,"ASHBURN, VA",2015
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,80000.0,"LINCOLNSHIRE, IL",2015
WALLWISHER INC,WEB DEVELOPER,80000.0,"SAN FRANCISCO, CA",2015
NITROUS INC,WEB DEVELOPER,80000.0,"SAN FRANCISCO, CA",2015
ANAGH TECHNOLOGIES INC,WEB DEVELOPER,85000.0,"PISCATAWAY, NJ",2015
E-BUSINESS INTERNATIONAL INC,WEB DEVELOPER,85000.0,"CHARLOTTE, NC",2015
STACK LABS INC,WEB DEVELOPER,86715.0,"CUPERTINO, CA",2015
TECH MAHINDRA (AMERICAS) INC,WEB DEVELOPER,88214.0,"BOTHELL, WA",2015
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,89000.0,"JERSEY CITY, NJ",2015
QUEST DIAGNOSTICS INCORPORATED,WEB DEVELOPER,89500.0,"LENEXA, KS",2015
IT CATS LLC,WEB DEVELOPER,90000.0,"HARVEY, IL",2015
QUEST DIAGNOSTICS INCORPORATED,WEB DEVELOPER,91531.0,"LENEXA, KS",2015
IT CATS LLC,WEB DEVELOPER,92000.0,"SCHAUMBURG, IL",2015
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,92000.0,"REDMOND, WA",2015
AIRLINES REPORTING CORPORATION,WEB DEVELOPER,93167.0,"ARLINGTON, VA",2015
STACK LABS INC,WEB DEVELOPER,95000.0,"CUPERTINO, CA",2015
NTT DATA INC,WEB DEVELOPER,96637.0,"BROOKLYN, NY",2015
NTT DATA INC,WEB DEVELOPER,96637.0,"BROOKLYN, NY",2015
NTT DATA INC,WEB DEVELOPER,96637.0,"LONG ISLAND, NY",2015
E-BUSINESS INTERNATIONAL INC,WEB DEVELOPER,100000.0,"BOSTON, MA",2015
INVENDA CORPORATION,WEB DEVELOPER,105000.0,"REDWOOD CITY, CA",2015
ALTERA CORPORATION,WEB DEVELOPER,110819.0,"SAN JOSE, CA",2015
BROCADE COMMUNICATIONS SYSTEMS INC,WEB DEVELOPER,129000.0,"SAN JOSE, CA",2015
OBJECTS ON NET INC,WEB DEVELOPER  PROGRAMMER,75338.0,"PEACHTREE CITY, GA",2015
STRATEGIC STAFFING SOLUTIONS LC,WEB DEVELOPER 6,125000.0,"SAN FRANCISCO, CA",2015
KEURIG GREEN MOUNTAIN INC,WEB DEVELOPER II,83418.0,"WILLISTON, VT",2015
KEURIG GREEN MOUNTAIN INC,WEB DEVELOPER II,83418.0,"WILLISTON, VT",2015
ARCHER DANIELS MIDLAND COMPANY,WEB DEVELOPER III,76086.0,"CONCORD, NC",2015
ARCHER DANIELS MIDLAND COMPANY,WEB DEVELOPER III - APPLICATIONS,68952.0,"ERLANGER, KY",2015
ARCHER DANIELS MIDLAND COMPANY,WEB DEVELOPER III - APPLICATIONS,71302.0,"DECATUR, IL",2015
LINKEDIN CORPORATION,WEB DEVELOPER SOFTWARE ENGINEER,119350.0,"MOUNTAIN VIEW, CA",2015
LINKEDIN CORPORATION,WEB DEVELOPER SOFTWARE ENGINEER,120349.0,"MOUNTAIN VIEW, CA",2015
UNIVERSITY OF DENVER,WEB DEVELOPER SUPPORT,59613.0,"DENVER, CO",2015
UNIVERSITY OF DENVER,WEB DEVELOPER SUPPORT,596134.0,"DENVER, CO",2015
ARROW ELECTRONICS INC,"WEB DEVELOPER, SENIOR",110000.0,"GREENWOOD VILLAGE, CO",2015
TACTICAL INNOVATIONS INC,WEB DEVELOPERS,46259.0,"BONNERS FERRY, ID",2015
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPERS,74500.0,"BERKELEY HEIGHTS, NJ",2015
HCL AMERICA INC,WEB DEVELOPERS - I,52541.0,"BELLEVUE, WA",2015
HCL AMERICA INC,WEB DEVELOPERS - I,52541.0,"REDMOND, WA",2015
HCL AMERICA INC,WEB DEVELOPERS - I,66830.0,"MOUNTAIN VIEW, CA",2015
HCL AMERICA INC,WEB DEVELOPERS - II,57387.0,"RICHARDSON, TX",2015
HCL AMERICA INC,WEB DEVELOPERS - II,70034.0,"BELLEVUE, WA",2015
HCL AMERICA INC,WEB DEVELOPERS - II,70034.0,"BOTHELL, WA",2015
HCL AMERICA INC,WEB DEVELOPERS - III,87506.0,"BOTHELL, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER I,71900.0,"SEATTLE, WA",2015
AMAZON WEB SERVICES INC,WEB DEVELOPMENT ENGINEER I,71900.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER I,100000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER II,82800.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER II,90000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER II,115000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER II,125000.0,"SEATTLE, WA",2015
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER II,141000.0,"SEATTLE, WA",2015
LOWERMYBILLSCOM,WEB DEVELOPMENT SENIOR MANAGER,159467.0,"PLAYA VISTA, CA",2015
