Company,Job,Salary,Location,Year
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,99819.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,99819.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,99819.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,106101.0,"HILLSBORO, OR",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,108202.0,"HILLSBORO, OR",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,110783.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113416.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113754.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113754.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113754.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,119018.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,119018.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,122824.0,"BELLEVUE, WA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,137201.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,138054.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,138202.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,140379.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,141318.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,142168.0,"SANTA  CLARA, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,145725.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,147534.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,86271.0,"CHANDLER, AZ",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,89045.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,89045.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,90480.0,"HILLSBORO, OR",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91021.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,93101.0,"CHANDLER, AZ",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,100507.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,102128.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,104874.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,104874.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,104874.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,105019.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,105165.0,"PLANO, TX",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,106083.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,106083.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,106372.0,"CHANDLER, AZ",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,106392.0,"CHANDLER, AZ",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,108131.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,108152.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,109533.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,109533.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,109533.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,109533.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,111634.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,111634.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,113335.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,115491.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,116802.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,117291.0,"UNION CITY, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,118633.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,120776.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,120776.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,120776.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,126090.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,126131.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,128066.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,128513.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,128900.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,129587.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,129587.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,144227.0,"SANTA CLARA, CA",2020
INTEL AMERICAS INC,GRAPHICS HARDWARE ENGINEER,144227.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,150030.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,150030.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,150030.0,"FOLSOM, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,154303.0,"SANTA CLARA, CA",2020
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,186685.0,"SANTA CLARA, CA",2020
