Company,Job,Salary,Location,Year
STRATEGIC STAFFING SOLUTIONS LC,SCRUM MASTER,140000.0,"WOODLAND HILLS, CA",2020
POPULUS GROUP LLC,SCRUM MASTER,147000.0,"JOHNSTON, RI",2020
POPULUS GROUP LLC,SCRUM MASTER,147000.0,"JOHNSTON, RI",2020
POPULUS GROUP LLC,SCRUM MASTER,160000.0,"MEDFIELD, MA",2020
SSG TECHNOLOGIES LLC,SCRUM MASTER,46592.0,"LOUISVILLE, KY",2020
INFOMERICA INC,SCRUM MASTER,60000.0,"GRAND RAPIDS, MI",2020
WIPRO LIMITED,SCRUM MASTER,60133.0,"LOUISVILLE, KY",2020
PERK SYSTEMS INC,SCRUM MASTER,61069.0,"LAS VEGAS, NV",2020
SSG TECHNOLOGIES LLC,SCRUM MASTER,61485.0,"LOUISVILLE, KY",2020
ADBAKX LLC,SCRUM MASTER,63149.0,"GRAND RAPIDS, MI",2020
SUDHI INFOMATICS INC,SCRUM MASTER,65000.0,"DE PERE, WI",2020
SYMBIOUN TECHNOLOGIES INC,SCRUM MASTER,65100.0,"JOHNSTON, RI",2020
ATOS SYNTEL INC,SCRUM MASTER,65291.0,"LOUISVILLE, KY",2020
ANTHEM INC,SCRUM MASTER,65333.0,"MASON, OH",2020
SAVVY IT GROUP INC,SCRUM MASTER,65500.0,"LOUISVILLE, KY",2020
SAVVY IT GROUP INC,SCRUM MASTER,65500.0,"LOUISVILLE, KY",2020
VISTADOS CORP,SCRUM MASTER,66000.0,"LOUISVILLE, KY",2020
VISTADOS CORP,SCRUM MASTER,66000.0,"LOUISVILLE, KY",2020
VISTADOS CORP,SCRUM MASTER,66000.0,"LOUISVILLE, KY",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,67000.0,"LOUISVILLE, KY",2020
WIPRO LIMITED,SCRUM MASTER,67475.0,"TORRANCE, CA",2020
WIPRO LIMITED,SCRUM MASTER,67766.0,"RARITAN, NJ",2020
INFOMERICA INC,SCRUM MASTER,68869.0,"ST. LOUIS, MO",2020
INFOMERICA INC,SCRUM MASTER,68869.0,"CLAYTON, MO",2020
CYBERTHINK INC,SCRUM MASTER,69000.0,"CRANSTON, RI",2020
ATOS SYNTEL INC,SCRUM MASTER,69480.0,"MEMPHIS, TN",2020
NEXZENTEK SOLUTIONS INC,SCRUM MASTER,69618.0,"AUSTIN, TX",2020
NEXZENTEK SOLUTIONS INC,SCRUM MASTER,69618.0,"AUSTIN, TX",2020
RENEE SYSTEMS INC,SCRUM MASTER,70000.0,"GRAND RAPIDS, MI",2020
SALIGRAM SYSTEMS INC,SCRUM MASTER,70000.0,"DRAPER, UT",2020
SANSAMERICA INC,SCRUM MASTER,70000.0,"SALT LAKE CITY, UT",2020
EQUI-TEK LLC,SCRUM MASTER,70000.0,"GARDENA, CA",2020
RENEE SYSTEMS INC,SCRUM MASTER,70000.0,"ADA, MI",2020
RELYCOM INC,SCRUM MASTER,70100.0,"OVERLAND PARK, KS",2020
INFOMERICA INC,SCRUM MASTER,71469.0,"CLEARWATER, FL",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SCRUM MASTER,73000.0,"ALPHARETTA, GA",2020
PIORION SOLUTIONSINC,SCRUM MASTER,73528.0,"RICHMOND, VA",2020
THOUGHT BYTE INC,SCRUM MASTER,73923.0,"LENEXA, KS",2020
SAVVY IT GROUP INC,SCRUM MASTER,74000.0,"RICHMOND, VA",2020
SAVVY IT GROUP INC,SCRUM MASTER,74000.0,"RICHMOND, VA",2020
COMPUNNEL SOFTWARE GROUP INC,SCRUM MASTER,74250.0,"IRVING, TX",2020
RENEE SYSTEMS INC,SCRUM MASTER,75000.0,"LOUISVILLE, KY",2020
AGASTI LLC,SCRUM MASTER,75000.0,"BELLEVUE, WA",2020
RENEE SYSTEMS INC,SCRUM MASTER,75000.0,"SAN DIEGO, CA",2020
RENEE SYSTEMS INC,SCRUM MASTER,75000.0,"SAN DIEGO, CA",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,75000.0,"SEATTLE, WA",2020
ZILLION TECHNOLOGIES INC,SCRUM MASTER,75000.0,"ST. LOUIS, MO",2020
SAVVY IT GROUP INC,SCRUM MASTER,75000.0,"SAN FRANCISCO, CA",2020
SAVVY IT GROUP INC,SCRUM MASTER,75000.0,"SAN FRANCISCO, CA",2020
ERP GLOBAL INC,SCRUM MASTER,75192.0,"WEBSTER, NY",2020
PIONEER CONSULTING SERVICES LLC,SCRUM MASTER,75213.0,"OVERLAND PARK, KS",2020
ERP GLOBAL INC,SCRUM MASTER,75317.0,"BUFFALO, NY",2020
SUDHI INFOMATICS INC,SCRUM MASTER,75600.0,"WESTERVILLE, OH",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,77000.0,"LAS VEGAS, NV",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,77000.0,"SHELTON, CT",2020
FORTISVIEW LLC,SCRUM MASTER,77438.0,"CHICAGO, IL",2020
FORTISVIEW LLC,SCRUM MASTER,77438.0,"CHICAGO, IL",2020
CYBERTHINK INC,SCRUM MASTER,77500.0,"CHICAGO, IL",2020
WIPRO LIMITED,SCRUM MASTER,77750.0,"SOMERSET, NJ",2020
CYBERTHINK INC,SCRUM MASTER,78000.0,"NEW YORK, NY",2020
3I INFOTECH INC,SCRUM MASTER,78000.0,"JERSEY CITY, NJ",2020
ERP GLOBAL INC,SCRUM MASTER,78416.0,"DAYTON, OH",2020
H-3 TECHNOLOGIES LLC,SCRUM MASTER,78500.0,"FLORENCE, KY",2020
MOONITSOLUTIONS INC,SCRUM MASTER,78603.0,"LOUISVILLE, KY",2020
SRNL INTERNATIONAL INC,SCRUM MASTER,78790.0,"LOUISVILLE, KY",2020
OM TEK INC,SCRUM MASTER,78998.0,"MEDIA, PA",2020
RENEE SYSTEMS INC,SCRUM MASTER,79000.0,"SAN ANTONIO, TX",2020
NEW ENGLAND IT ASSOCIATES INC,SCRUM MASTER,79643.0,"ALBANY, NY",2020
ATOS SYNTEL INC,SCRUM MASTER,79871.0,"CORAOPOLIS, PA",2020
INCOM TECHNOLOGIES INC,SCRUM MASTER,79999.0,"BENTONVILLE, AR",2020
PATIENTKEEPER INC,SCRUM MASTER,80000.0,"WALTHAM, MA",2020
PATIENTKEEPER INC,SCRUM MASTER,80000.0,"WALTHAM, MA",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SCRUM MASTER,80000.0,"ALPHARETTA, GA",2020
AVCO CONSULTING INC,SCRUM MASTER,80000.0,"CEDAR RAPIDS, IA",2020
TIVITY HEALTH SERVICES LLC,SCRUM MASTER,80000.0,"CHANDLER, AZ",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,80000.0,"RICHMOND, VA",2020
SAVVY IT GROUP INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
SUDHI INFOMATICS INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
SAVVY IT GROUP INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,80000.0,"DORAL, FL",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,80000.0,"DORAL, FL",2020
SUDHI INFOMATICS INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
SUDHI INFOMATICS INC,SCRUM MASTER,80000.0,"WESTERVILLE, OH",2020
SUDHI INFOMATICS INC,SCRUM MASTER,80000.0,"WESTERVILLE, OH",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,80000.0,"DORAL, FL",2020
AVCO CONSULTING INC,SCRUM MASTER,80000.0,"CEDAR RAPIDS, IA",2020
AVCO CONSULTING INC,SCRUM MASTER,80000.0,"CEDAR RAPIDS, IA",2020
SAVVY IT GROUP INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
SAVVY IT GROUP INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
SUDHI INFOMATICS INC,SCRUM MASTER,80000.0,"ST. LOUIS, MO",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,80000.0,"NEW YORK, NY",2020
CITIUSTECH INC,SCRUM MASTER,80000.0,"BRENTWOOD, TN",2020
RENEE SYSTEMS INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,80000.0,"RICHMOND, VA",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2020
INFO SERVICES LLC,SCRUM MASTER,80080.0,"HAMILTON, NJ",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SCRUM MASTER,80628.0,"OAKTON, VA",2020
ADBAKX LLC,SCRUM MASTER,80704.0,"MASON, OH",2020
YASME SOFT INC,SCRUM MASTER,81000.0,"CEDAR RAPIDS, IA",2020
VERTEX ANALYTICS INC,SCRUM MASTER,81000.0,"JERSEY CITY, NJ",2020
ATOS SYNTEL INC,SCRUM MASTER,81237.0,"CHARLOTTE, NC",2020
SVAM INTERNATIONAL INC,SCRUM MASTER,81931.0,"RIVERWOODS, IL",2020
I5 TECH INC,SCRUM MASTER,82000.0,"RARITAN, NJ",2020
R R DONNELLEY &amp; SONS COMPANY,SCRUM MASTER,82000.0,"WARRENVILLE, IL",2020
PIKE SOLUTIONS INC,SCRUM MASTER,82035.0,"SCOTTSDALE, AZ",2020
GOMIAPP LLC,SCRUM MASTER,82035.0,"SCOTTSDALE, AZ",2020
MICROSTRATEGY INC,SCRUM MASTER,82316.0,"TYSONS CORNER, VA",2020
F5 NETWORKS INC,SCRUM MASTER,82609.0,"SEATTLE, WA",2020
AFNI INC,SCRUM MASTER,83738.0,"BLOOMINGTON, IL",2020
NORTH POINT IT CORPORATION,SCRUM MASTER,85000.0,"DES MOINES, IA",2020
RENEE SYSTEMS INC,SCRUM MASTER,85000.0,"NEW YORK, NY",2020
IBM CORPORATION,SCRUM MASTER,85467.0,"SAN ANTONIO, TX",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SCRUM MASTER,85509.0,"ALPHARETTA, GA",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SCRUM MASTER,85509.0,"ALPHARETTA, GA",2020
IMINDS TECHNOLOGY SYSTEMS INC,SCRUM MASTER,85842.0,"ALPHARETTA, GA",2020
ATOS SYNTEL INC,SCRUM MASTER,85925.0,"LOUISVILLE, KY",2020
HIH INC,SCRUM MASTER,86101.0,"IRVING, TX",2020
ATOS SYNTEL INC,SCRUM MASTER,86577.0,"LOUISVILLE, KY",2020
EARLY WARNING SERVICES LLC,SCRUM MASTER,86653.0,"SCOTTSDALE, AZ",2020
EARLY WARNING SERVICES LLC,SCRUM MASTER,86653.0,"SCOTTSDALE, AZ",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SCRUM MASTER,86736.0,"OAKTON, VA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SCRUM MASTER,86736.0,"OAKTON, VA",2020
STRATEGIC RESOURCES INTERNATIONAL INC,SCRUM MASTER,86736.0,"RESTON, VA",2020
BNS INTERNATIONAL INC,SCRUM MASTER,86778.0,"HENRICO, VA",2020
ATOS SYNTEL INC,SCRUM MASTER,88000.0,"PITTSBURGH, PA",2020
LOGISOFT TECHNOLOGIES INC,SCRUM MASTER,88000.0,"ATLANTA, GA",2020
LOGISOFT TECHNOLOGIES INC,SCRUM MASTER,88000.0,"ATLANTA, GA",2020
ATOS SYNTEL INC,SCRUM MASTER,88000.0,"PITTSBURGH, PA",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,89000.0,"TRUMBULL, CT",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,89000.0,"TRUMBULL, CT",2020
ERP CLOUD TECHNOLOGIES LLC,SCRUM MASTER,89000.0,"LAS VEGAS, NV",2020
EMPLOYERS MUTUAL CASUALTY COMPANY,SCRUM MASTER,89149.0,"DES MOINES, IA",2020
YASME SOFT INC,SCRUM MASTER,89541.0,"MERRIMACK, NH",2020
MOONITSOLUTIONS INC,SCRUM MASTER,89565.0,"SPRING, TX",2020
MOONITSOLUTIONS INC,SCRUM MASTER,89565.0,"SPRING, TX",2020
CAPRUS IT INC,SCRUM MASTER,90000.0,"WALLINGFORD, CT",2020
SPLN INTERNATIONAL LLC,SCRUM MASTER,90000.0,"PEORIA, IL",2020
AVERON SOLUTIONS INC,SCRUM MASTER,90000.0,"BEAVERTON, OR",2020
AVERON SOLUTIONS INC,SCRUM MASTER,90000.0,"BEAVERTON, OR",2020
SUMAS CORPORATION,SCRUM MASTER,90000.0,"CHARLOTTE, NC",2020
TECHPUNDITS INC,SCRUM MASTER,90000.0,"NEW YORK, NY",2020
SUMAS CORORATION,SCRUM MASTER,90000.0,"CHARLOTTE, NC",2020
NEBRASKA FURNITURE MART INC,SCRUM MASTER,90058.0,"OMAHA, NE",2020
EMPOWER PROFESSIONALS INC,SCRUM MASTER,91000.0,"RESTON, VA",2020
SIRI INFOSOLUTIONS INC,SCRUM MASTER,91000.0,"SAN ANTONIO, TX",2020
ARISTON TEK INC,SCRUM MASTER,91104.0,"HOUSTON, TX",2020
PIONEER CONSULTING SERVICES LLC,SCRUM MASTER,91250.0,"COLUMBUS, OH",2020
SAI TECHNOLOGIES LLC,SCRUM MASTER,91289.0,"DURHAM, NC",2020
PHOTON INFOTECH INC,SCRUM MASTER,91374.0,"NEW YORK, NY",2020
PHOTON INFOTECH INC,SCRUM MASTER,91374.0,"NEW YORK, NY",2020
ATOS SYNTEL INC,SCRUM MASTER,91915.0,"PHOENIX, AZ",2020
IQ SPECTRA,SCRUM MASTER,92000.0,"HOUSTON, TX",2020
ADBAKX LLC,SCRUM MASTER,92290.0,"MASON, OH",2020
CODESOFT INTERNATIONAL INC,SCRUM MASTER,93000.0,"MARYLAND HEIGHTS, MO",2020
ATOS SYNTEL INC,SCRUM MASTER,93142.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,93142.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,93142.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,93142.0,"LOUISVILLE, KY",2020
DAVITA INC,SCRUM MASTER,93309.0,"BRENTWOOD, TN",2020
TOPSYS IT SOLUTIONS LLC,SCRUM MASTER,93517.0,"SAN ANTONIO, TX",2020
TOPSYS IT SOLUTIONS LLC,SCRUM MASTER,93517.0,"SAN ANTONIO, TX",2020
ADBAKX LLC,SCRUM MASTER,93517.0,"SAN ANTONIO, TX",2020
ADBAKX LLC,SCRUM MASTER,93517.0,"SAN ANTONIO, TX",2020
ZIDDOS INC,SCRUM MASTER,93538.0,"GRAND RAPIDS, MI",2020
MATRIXCARE INC,SCRUM MASTER,93713.0,"BLOOMINGTON, MN",2020
COMPUNNEL SOFTWARE GROUP INC,SCRUM MASTER,93750.0,"IRVING, TX",2020
ZVST CLOUD TECHNOLOGIES INC,SCRUM MASTER,94307.0,"PLANO, TX",2020
TECHNIKONS SOLUTIONS INC,SCRUM MASTER,94307.0,"PLANO, TX",2020
TECHNIKONS SOLUTIONS INC,SCRUM MASTER,94307.0,"PLANO, TX",2020
NINFO SYSTEMS INC,SCRUM MASTER,94557.0,"BOCA RATON, FL",2020
NINFO SYSTEMS INC,SCRUM MASTER,94557.0,"MIAMI, FL",2020
NINFO SYSTEMS INC,SCRUM MASTER,94557.0,"MIAMI, FL",2020
MAGNA INFOTECH LTD,SCRUM MASTER,94578.0,"NASHVILLE, TN",2020
ATOS SYNTEL INC,SCRUM MASTER,94702.0,"NORTHBROOK, IL",2020
VLINK INC,SCRUM MASTER,95000.0,"GROTON, CT",2020
PANTAR SOLUTIONS INC,SCRUM MASTER,95000.0,"MINNEAPOLIS, MN",2020
GRANICUS LLC,SCRUM MASTER,95000.0,"DENVER, CO",2020
ADROIT ASSOCIATES INC,SCRUM MASTER,95000.0,"MASON, OH",2020
REI SYSTEMS INC,SCRUM MASTER,95000.0,"STERLING, VA",2020
PYRAMID TECHNOLOGY SOLUTIONS INC,SCRUM MASTER,95098.0,"OKEMOS, MI",2020
ZVST CLOUD TECHNOLOGIES INC,SCRUM MASTER,96470.0,"PLANO, TX",2020
ZVST CLOUD TECHNOLOGIES INC,SCRUM MASTER,96470.0,"PLANO, TX",2020
COMPUNNEL SOFTWARE GROUP INC,SCRUM MASTER,96500.0,"DURHAM, NC",2020
WAVE ERA INC,SCRUM MASTER,96595.0,"JERSEY CITY, NJ",2020
ARISTON TEK INC,SCRUM MASTER,96595.0,"JERSEY CITY, NJ",2020
I3 INFOTEK INC,SCRUM MASTER,97094.0,"ROCKVILLE, MD",2020
MCKESSON CORPORATION,SCRUM MASTER,97335.0,"RICHMOND, VA",2020
PIORION SOLUTIONSINC,SCRUM MASTER,97594.0,"MCLEAN, VA",2020
AGASTI LLC,SCRUM MASTER,98000.0,"MCLEAN, VA",2020
I-LINK SOLUTIONS INC,SCRUM MASTER,98000.0,"SYMMES TOWNSHIP, OH",2020
I-LINK SOLUTIONS INC,SCRUM MASTER,98000.0,"SYMMES TOWNSHIP, OH",2020
PIONEER CONSULTING LLC,SCRUM MASTER,98000.0,"ALPHARETTA, GA",2020
NEXUS IT INC,SCRUM MASTER,98571.0,"PITTSBURGH, PA",2020
US BANK NATIONAL ASSOCIATION,SCRUM MASTER,98800.0,"MINNEAPOLIS, MN",2020
PERITO SYSTEMS INC,SCRUM MASTER,99700.0,"RESTON, VA",2020
ADBAKX LLC,SCRUM MASTER,99840.0,"IRVING, TX",2020
ADBAKX LLC,SCRUM MASTER,99840.0,"IRVING, TX",2020
IT CATS LLC,SCRUM MASTER,100000.0,"NEW YORK, NY",2020
IT CATS LLC,SCRUM MASTER,100000.0,"NEW YORK, NY",2020
NORTHSTAR GROUP INC,SCRUM MASTER,100526.0,"SECAUCUS, NJ",2020
PEER CONSULTING RESOURCES,SCRUM MASTER,100526.0,"JERSEY CITY, NJ",2020
MPG OPERATIONS LLC,SCRUM MASTER,100526.0,"NEW YORK, NY",2020
SRIVEN INFOSYS INC,SCRUM MASTER,100900.0,"WILMINGTON, DE",2020
SRIVEN INFOSYS INC,SCRUM MASTER,100900.0,"WILMINGTON, DE",2020
STRATEGIC STAFFING SOLUTIONS LC,SCRUM MASTER,104994.0,"SAN RAMON, CA",2020
RENEE SYSTEMS INC,SCRUM MASTER,105000.0,"RICHMOND, VA",2020
FARMERS GROUP INC,SCRUM MASTER,105000.0,"WOODLAND HILLS, CA",2020
CARECORE NATIONAL LLC,SCRUM MASTER,105000.0,"FRANKLIN, TN",2020
CARECORE NATIONAL LLC,SCRUM MASTER,105000.0,"FRANKLIN, TN",2020
IT CATS LLC,SCRUM MASTER,105000.0,"NEW YORK, NY",2020
MINDTREE LIMITED,SCRUM MASTER,105394.0,"WASHINGTON, DC",2020
EARLY WARNING SERVICES LLC,SCRUM MASTER,105602.0,"SCOTTSDALE, AZ",2020
EARLY WARNING SERVICES LLC,SCRUM MASTER,105602.0,"SCOTTSDALE, AZ",2020
7-ELEVEN INC,SCRUM MASTER,105750.0,"IRVING, TX",2020
INFOLOB SOLUTIONS INC,SCRUM MASTER,106059.0,"ATLANTA, GA",2020
ADBAKX LLC,SCRUM MASTER,106496.0,"LANSING, MI",2020
ATOS SYNTEL INC,SCRUM MASTER,107000.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,107000.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,107000.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,107000.0,"LOUISVILLE, KY",2020
ATOS SYNTEL INC,SCRUM MASTER,107000.0,"LOUISVILLE, KY",2020
DAVITA INC,SCRUM MASTER,107412.0,"BRENTWOOD, TN",2020
QUEST GLOBAL SERVICES- NA INC,SCRUM MASTER,107980.0,"MELBOURNE, FL",2020
F5 NETWORKS INC,SCRUM MASTER,108000.0,"SEATTLE, WA",2020
INDUS GROUP INC,SCRUM MASTER,109470.0,"GREENWOOD VILLAGE, CO",2020
EVEREST COMPUTERS INC,SCRUM MASTER,109600.0,"MILFORD MILL, MD",2020
ADBAKX LLC,SCRUM MASTER,110000.0,"MASON, OH",2020
TECHPUNDITS INC,SCRUM MASTER,110000.0,"MORRISTOWN, NJ",2020
TECHPUNDITS INC,SCRUM MASTER,110000.0,"MORRISTOWN, NJ",2020
PROCAL TECHNOLOGIES INC,SCRUM MASTER,110344.0,"IRVING, TX",2020
ORANGEPEOPLE LLC,SCRUM MASTER,110926.0,"SAN JOSE, CA",2020
COMPUNNEL SOFTWARE GROUP INC,SCRUM MASTER,110950.0,"SANTA CLARA, CA",2020
IMPRIVATA INC,SCRUM MASTER,112000.0,"LEXINGTON, MA",2020
PLANET-P INC,SCRUM MASTER,112694.0,"COLUMBUS, OH",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SCRUM MASTER,113110.0,"BOTHELL, WA",2020
ISR INFO WAY INC,SCRUM MASTER,113110.0,"BELLEVUE, WA",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SCRUM MASTER,113110.0,"BOTHELL, WA",2020
7-ELEVEN INC,SCRUM MASTER,113360.0,"IRVING, TX",2020
RANDSTAD TECHNOLOGIES LLC,SCRUM MASTER,114462.0,"FRISCO, TX",2020
ATOS SYNTEL INC,SCRUM MASTER,114941.0,"CORAOPOLIS, PA",2020
FARMERS GROUP INC,SCRUM MASTER,115000.0,"WOODLAND HILLS, CA",2020
FARMERS GROUP INC,SCRUM MASTER,115000.0,"WOODLAND HILLS, CA",2020
CLARIVATE ANALYTICS (US) LLC,SCRUM MASTER,115000.0,"PHILADELPHIA, PA",2020
GENERAL MOTORS COMPANY,SCRUM MASTER,115008.0,"DETROIT, MI",2020
NEW ENGLAND IT ASSOCIATES INC,SCRUM MASTER,115315.0,"HARTFORD, CT",2020
CSAA INSURANCE SERVICES INC,SCRUM MASTER,115800.0,"GLENDALE, AZ",2020
PIKE SOLUTIONS INC,SCRUM MASTER,116002.0,"SCOTTSDALE, AZ",2020
KARSUN SOLUTIONS LLC,SCRUM MASTER,116500.0,"HERNDON, VA",2020
PRODAPT NORTH AMERICA INC,SCRUM MASTER,117458.0,"ASHBURN, VA",2020
PRIVILEGE UNDERWRITERS INC,SCRUM MASTER,119000.0,"WHITE PLAINS, NY",2020
PROKARMA INC,SCRUM MASTER,120000.0,"BELLEVUE, WA",2020
PROKARMA INC,SCRUM MASTER,120000.0,"BELLEVUE, WA",2020
CEPHEID,SCRUM MASTER,120578.0,"SUNNYVALE, CA",2020
BARCLAYS SERVICES LLC,SCRUM MASTER,121000.0,"WILMINGTON, DE",2020
OM TEK INC,SCRUM MASTER,122720.0,"MEDIA, PA",2020
MINTEX TECH INC,SCRUM MASTER,122720.0,"WILMINGTON, DE",2020
ECOM CONSULTING INC,SCRUM MASTER,128040.0,"MCLEAN, VA",2020
