Company,Job,Salary,Location,Year
UNIGO INC,DEVOPS ENGINEER,73000.0,"WASHINGTON, DC",2020
UNIGO INC,DEVOPS ENGINEER,73000.0,"WASHINGTON, DC",2020
TEK NINJAS SOLUTIONS LLC,DEVOPS ENGINEER,73800.0,"LEWISVILLE, TX",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,74240.0,"MECHANICSBURG, PA",2020
UNIGO INC,DEVOPS ENGINEER,75200.0,"BROOKLYN PARK, MN",2020
UNIGO INC,DEVOPS ENGINEER,75200.0,"BROOKLYN PARK, MN",2020
UNIGO INC,DEVOPS ENGINEER,76000.0,"OMAHA, NE",2020
UNIGO INC,DEVOPS ENGINEER,76000.0,"RICHARDSON, TX",2020
UNIGO INC,DEVOPS ENGINEER,76000.0,"RICHARDSON, TX",2020
ZEALTECH INC,DEVOPS ENGINEER,77080.0,"NASHVILLE, TN",2020
INTERNATIONAL B2B SOLUTIONS INC,DEVOPS ENGINEER,78340.0,"COLUMBIA, MD",2020
UNIGO INC,DEVOPS ENGINEER,78500.0,"BROOKLYN PARK, MN",2020
UNIGO INC,DEVOPS ENGINEER,78500.0,"BROOKLYN PARK, MN",2020
RURI SOFTWARE TECHNOLOGIES LLC,DEVOPS ENGINEER,78760.0,"TEMPLE TERRACE, FL",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,78880.0,"SCOTTSDALE, AZ",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,78880.0,"SCOTTSDALE, AZ",2020
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,80000.0,"WESTBROOK, ME",2020
APPLOGIC SYSTEMS LLC,DEVOPS ENGINEER,80000.0,"TAYLOR, MI",2020
POPULUS GROUP LLC,DEVOPS ENGINEER,80000.0,"ROCKVILLE, MD",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,81000.0,"ATLANTA, GA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,81800.0,"AUSTIN, TX",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,81800.0,"AUSTIN, TX",2020
STREAMS INC,DEVOPS ENGINEER,82000.0,"BEDMINSTER, NJ",2020
TECHOPS INC,DEVOPS ENGINEER,82220.0,"MARIETTA, GA",2020
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,82220.0,"ATLANTA, GA",2020
HANCE INCORPORATED,DEVOPS ENGINEER,82540.0,"ALPHARETTA, GA",2020
WISSENIT INC,DEVOPS ENGINEER,82680.0,"RALEIGH, NC",2020
STRATITUDE LLC,DEVOPS ENGINEER,82680.0,"CARY, NC",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,83440.0,"RICHMOND, VA",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,83440.0,"RICHMOND, VA",2020
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,83440.0,"RICHMOND, VA",2020
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,84000.0,"O&#39;FALLON, MO",2020
TEKSYSTEMS INC,DEVOPS ENGINEER,84000.0,"CHARLOTTE, NC",2020
RADCOM SOFTWARE SERVICES LLC,DEVOPS ENGINEER,84000.0,"DURHAM, NC",2020
SAGARSOFT INC,DEVOPS ENGINEER,84000.0,"HENRICO, VA",2020
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,84000.0,"O&#39;FALLON, MO",2020
WISSENIT INC,DEVOPS ENGINEER,84120.0,"MALVERN, PA",2020
ALPHA CLINICAL SYSTEMS INC,DEVOPS ENGINEER,84460.0,"CHICAGO, IL",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,84460.0,"COLUMBUS, OH",2020
KC SYNERGY SOLUTIONSINC,DEVOPS ENGINEER,85140.0,"MILFORD, CT",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"CUPERTINO, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"CUPERTINO, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"CUPERTINO, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"SUNNYVALE, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"SUNNYVALE, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"SUNNYVALE, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"CUPERTINO, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"CUPERTINO, CA",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,85240.0,"CUPERTINO, CA",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,85440.0,"GREENWOOD VILLAGE, CO",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,85440.0,"ENGLEWOOD, CO",2020
SRIVEN SYSTEMS OF TX INC,DEVOPS ENGINEER,87160.0,"OAKS, PA",2020
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,87600.0,"HOUSTON, TX",2020
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,87600.0,"HOUSTON, TX",2020
WISSENIT INC,DEVOPS ENGINEER,87600.0,"HOUSTON, TX",2020
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,88000.0,"DULUTH, GA",2020
VIRTUE SOFTWARE SOLUTIONS LLC,DEVOPS ENGINEER,88000.0,"SUNNYVALE, CA",2020
EIGHT ELEVEN GROUP LLC,DEVOPS ENGINEER,88000.0,"GRAND RAPIDS, MI",2020
AMG TECHNOLOGY,DEVOPS ENGINEER,88000.0,"JUPITER, FL",2020
SAGARSOFT INC,DEVOPS ENGINEER,88000.0,"DURHAM, NC",2020
THE MARTIN-BROWER COMPANY LLC,DEVOPS ENGINEER,88320.0,"ROSEMONT, IL",2020
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,88420.0,"AUSTIN, TX",2020
FLEXON TECHNOLOGIES INC,DEVOPS ENGINEER,88420.0,"AUSTIN, TX",2020
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,88920.0,"PARKER, CO",2020
I-LINK SOLUTIONS INC,DEVOPS ENGINEER,89000.0,"GERMANTOWN, WI",2020
POPULUS GROUP LLC,DEVOPS ENGINEER,89960.0,"RICHARDSON, TX",2020
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,90000.0,"PLANO, TX",2020
BIZANALYTICA LLC,DEVOPS ENGINEER,90000.0,"FRAMINGHAM, MA",2020
BIZANALYTICA LLC,DEVOPS ENGINEER,90000.0,"FRAMINGHAM, MA",2020
STREAMS INC,DEVOPS ENGINEER,90000.0,"ROCKVILLE, MD",2020
AGILETAL TECHNOLOGIES INC,DEVOPS ENGINEER,90000.0,"FRISCO, TX",2020
SONSOFT INC,DEVOPS ENGINEER,90280.0,"LOS ANGELES, CA",2020
EALEARN INC,DEVOPS ENGINEER,90280.0,"LOS ANGELES, CA",2020
TEK NINJAS SOLUTIONS LLC,DEVOPS ENGINEER,90420.0,"OWINGSMILLS, MD",2020
XTRACIT INC,DEVOPS ENGINEER,90680.0,"PLANO, TX",2020
WISSENIT INC,DEVOPS ENGINEER,90680.0,"PLANO, TX",2020
TECHOPS INC,DEVOPS ENGINEER,90680.0,"IRVING, TX",2020
TECHOPS INC,DEVOPS ENGINEER,90680.0,"IRVING, TX",2020
UNIGO INC,DEVOPS ENGINEER,91000.0,"RICHARDSON, TX",2020
STREAMS INC,DEVOPS ENGINEER,91000.0,"WASHINGTON D.C, DC",2020
ZEALTECH INC,DEVOPS ENGINEER,91880.0,"PLEASANTON, CA",2020
SAYEON LLC,DEVOPS ENGINEER,91960.0,"COLUMBIA, MD",2020
SAYEON LLC,DEVOPS ENGINEER,91960.0,"COLUMBIA, MD",2020
EATEAM INC,DEVOPS ENGINEER,91980.0,"WESTPORT, CT",2020
SOFTWARE ENTERPRISE LLC,DEVOPS ENGINEER,91980.0,"WESTPORT, CT",2020
EALEARN INC,DEVOPS ENGINEER,92880.0,"ENGLEWOOD CLIFFS, NJ",2020
TECHOPS INC,DEVOPS ENGINEER,92880.0,"MCLEAN, VA",2020
ALPHA CLINICAL SYSTEMS INC,DEVOPS ENGINEER,92880.0,"JERSEY CITY, NJ",2020
ALPHA CLINICAL SYSTEMS INC,DEVOPS ENGINEER,92880.0,"JERSEY CITY, NJ",2020
SHIVAM INFOTECH INC,DEVOPS ENGINEER,92880.0,"RESTON, VA",2020
