Company,Job,Salary,Location,Year
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"CHARLOTTE, NC",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2020
ZODIAC SOLUTIONS INC [DUNS 96-958-5384],SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2020
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,85509.0,"SUWANEE, GA",2020
ZODIAC SOLUTIONS INC [DUNS 96-958-5384],SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,85509.0,"ALPHARETTA, GA",2020
VIRTUE GROUP LLC,SOFTWARE ARCHITECT,85530.0,"ALBANY, NY",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,85842.0,"ATLANTA, GA",2020
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,85842.0,"SUWANEE, GA",2020
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,85842.0,"SUWANEE, GA",2020
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,86000.0,"ATLANTA, GA",2020
HINDUJA GLOBAL SOLUTIONS,SOFTWARE ARCHITECT,86000.0,"CHICAGO, IL",2020
VIRTUE GROUP LLC,SOFTWARE ARCHITECT,87256.0,"ALBANY, NY",2020
HGS DIGITAL LLC,SOFTWARE ARCHITECT,88000.0,"AUSTIN, TX",2020
HGS DIGITAL LLC,SOFTWARE ARCHITECT,88000.0,"CHICAGO, IL",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,88858.0,"BROOMFIELD, CO",2020
MINDWORLD LLC,SOFTWARE ARCHITECT,90000.0,"ALBANY, NY",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"CHARLOTTE, NC",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,90000.0,"PHILADELPHIA, PA",2020
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,90000.0,"CHARLOTTE, NC",2020
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,90000.0,"CONCORD, NC",2020
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,90000.0,"CONCORD, NC",2020
UNITED SOFTWARE GROUP INC,SOFTWARE ARCHITECT,90000.0,"CLEVELAND, OH",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"CHARLOTTE, NC",2020
UNITED SOFTWARE GROUP INC,SOFTWARE ARCHITECT,90000.0,"CLEVELAND, OH",2020
MINDWORLD LLC,SOFTWARE ARCHITECT,90000.0,"ALBANY, NY",2020
TRAFIX LLC,SOFTWARE ARCHITECT,90000.0,"NEW YORK, NY",2020
TRAFIX LLC,SOFTWARE ARCHITECT,90000.0,"NEW YORK, NY",2020
TRAFIX LLC,SOFTWARE ARCHITECT,90000.0,"NEW YORK, NY",2020
TRAFIX LLC,SOFTWARE ARCHITECT,90000.0,"NEW YORK, NY",2020
PARAMOUNT SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT,90000.0,"WILMINGTON, DE",2020
HINDUJA GLOBAL SOLUTIONS INC,SOFTWARE ARCHITECT,90000.0,"CHICAGO, IL",2020
SHRIVE TECHNOLOGIES LLC,SOFTWARE ARCHITECT,90000.0,"JACKSONVILLE, FL",2020
DATA AIXSYS INC,SOFTWARE ARCHITECT,90000.0,"PHILADELPHIA, PA",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,90022.0,"HOUSTON, TX",2020
H-TOWN TECHNOLOGIES INC,SOFTWARE ARCHITECT,90022.0,"HOUSTON, TX",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90100.0,"PRINCETON, NJ",2020
TELLIGEN TECH INC,SOFTWARE ARCHITECT,90230.0,"ALBANY, NY",2020
PLM SYSTEMS LLC,SOFTWARE ARCHITECT,90314.0,"MARLBOROUGH, MA",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,90321.0,"WESTLAKE, TX",2020
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,90376.0,"COLUMBUS, OH",2020
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,90376.0,"COLUMBUS, OH",2020
DATA S SOLUTIONS LLC,SOFTWARE ARCHITECT,91104.0,"HOUSTON, TX",2020
KLAXONTECH INC,SOFTWARE ARCHITECT,91104.0,"HOUSTON, TX",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,91200.0,"SAINT LOUIS, MO",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,91200.0,"SAINT LOUIS, MO",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,91200.0,"CHICAGO, IL",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,91503.0,"LAKEWOOD, CO",2020
COVANT SOLUTIONS INC,SOFTWARE ARCHITECT,91853.0,"OAKBROOK, IL",2020
COVANT SOLUTIONS INC,SOFTWARE ARCHITECT,91853.0,"OAKBROOK, IL",2020
BOOZ ALLEN HAMILTON INC,SOFTWARE ARCHITECT,91874.0,"BOSTON, MA",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,91916.0,"HOUSTON, TX",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,92000.0,"AUSTIN, TX",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,92000.0,"AUSTIN, TX",2020
INTERNATION INFO TECH INC,SOFTWARE ARCHITECT,92000.0,"ALBANY, NY",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,92000.0,"AUSTIN, TX",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,92000.0,"AUSTIN, TX",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,92156.0,"LONE TREE, CO",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,92255.0,"WHITE PLAINS, NY",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,92300.0,"HAMILTON, NJ",2020
MARLABS INC,SOFTWARE ARCHITECT,92498.0,"BURLINGTON, MA",2020
EDISQUARE INC,SOFTWARE ARCHITECT,93000.0,"MENANDS, NY",2020
PLM SYSTEMS LLC,SOFTWARE ARCHITECT,93371.0,"INDIANAPOLIS, IN",2020
LOTUSDATA LLP,SOFTWARE ARCHITECT,93500.0,"HOUSTON, TX",2020
ITECH US INC,SOFTWARE ARCHITECT,93500.0,"ALBANY, NY",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"IRVING, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"RICHARDSON, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"DALLAS, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"DALLAS, TX",2020
NEUSOFT AMERICA INC,SOFTWARE ARCHITECT,93600.0,"LIVONIA, MI",2020
UBERTEJAS LLC,SOFTWARE ARCHITECT,93600.0,"LEWISVILLE, TX",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,93600.0,"MCKINNEY, TX",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,93636.0,"BENTONVILLE, AR",2020
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,93891.0,"SUWANEE, GA",2020
HARTWELL GLOBAL INC,SOFTWARE ARCHITECT,93891.0,"WESTLAKE VILLAGE, CA",2020
OBSM LLC,SOFTWARE ARCHITECT,94000.0,"ORLANDO, FL",2020
OBSM LLC,SOFTWARE ARCHITECT,94000.0,"ORLANDO, FL",2020
CYBER SPHERE LLC,SOFTWARE ARCHITECT,94200.0,"MALVERN, PA",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,94300.0,"LITTLE ROCK, AR",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,94301.0,"BENTONVILLE, AR",2020
HITACHI VANTARA LLC,SOFTWARE ARCHITECT,94307.0,"DALLAS, TX",2020
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,94307.0,"IRVING, TX",2020
MAVERIC NXT INC,SOFTWARE ARCHITECT,94307.0,"IRVING, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"PLANO, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"PLANO, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"PLANO, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"RICHARDSON, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"PLANO, TX",2020
MAVERIC NXT INC,SOFTWARE ARCHITECT,94500.0,"IRVING, TX",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94600.0,"PITTSBURGH, PA",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,94605.0,"WINSTON SALEM, NC",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,94980.0,"WESTLAKE, TX",2020
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,95000.0,"PLANO, TX",2020
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,95000.0,"QUINCY, MA",2020
NEC CORPORATION OF AMERICA,SOFTWARE ARCHITECT,95000.0,"IRVING, TX",2020
INFINITE COMPUTER SOLUTIONS INC,SOFTWARE ARCHITECT,95000.0,"IRVINE, CA",2020
SGS TECHNOLOGIE LLC,SOFTWARE ARCHITECT,95000.0,"JACKSONVILLE, FL",2020
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,95000.0,"PLANO, TX",2020
OPSOL INTEGRATORS INC,SOFTWARE ARCHITECT,95000.0,"PLANO, TX",2020
RISAMSOFT INC,SOFTWARE ARCHITECT,95000.0,"NORFOLK, VA",2020
SEVEN TABLETS INC,SOFTWARE ARCHITECT,95000.0,"HAWTHORN WOODS, IL",2020
SEVEN TABLETS INC,SOFTWARE ARCHITECT,95000.0,"ADDISON, TX",2020
TECH MAHINDRA TECHNOLOGIES INC,SOFTWARE ARCHITECT,95085.0,"PLANO, TX",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,95137.0,"SAN DIEGO, CA",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,95138.0,"PLANO, TX",2020
UST GLOBAL INC,SOFTWARE ARCHITECT,95309.0,"DALLAS, TX",2020
LENMAR CONSULTING INC,SOFTWARE ARCHITECT,95368.0,"BRENTWOOD, TN",2020
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,95430.0,"SAN JOSE, CA",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,95604.0,"SAN FRANCISCO, CA",2020
TOMTOM NORTH AMERICA INC,SOFTWARE ARCHITECT,96000.0,"NOVI, MI",2020
HARTWELL GLOBAL INC,SOFTWARE ARCHITECT,96000.0,"WESTLAKE VILLAGE, CA",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,96242.0,"LOWELL, MA",2020
DATAMETICA SOLUTIONS INCORPORATED,SOFTWARE ARCHITECT,96325.0,"HIGHLAND PARK, IL",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,96408.0,"BLOOMFIELD, CT",2020
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,96500.0,"DEVENS, MA",2020
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,96500.0,"QUINCY, MA",2020
ITECH US INC,SOFTWARE ARCHITECT,96500.0,"IRVING, TX",2020
GLOBAL TECHNICAL SOFTWARE SERVICES INC,SOFTWARE ARCHITECT,96595.0,"NEW YORK, NY",2020
DATA S SOLUTIONS LLC,SOFTWARE ARCHITECT,96595.0,"WASHINGTON DC, DC",2020
EZTAXRETURNCOM LLC,SOFTWARE ARCHITECT,96595.0,"GARDEN CITY, NY",2020
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,96595.0,"SUWANEE, GA",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,96595.0,"ARLINGTON, VA",2020
SWIFT PACE SOLUTIONS INC,SOFTWARE ARCHITECT,96595.0,"MCLEAN, VA",2020
LORHAN CORPORATION INC,SOFTWARE ARCHITECT,96595.0,"SAYREVILLE, NJ",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,96596.0,"BRANCHVILLE, NJ",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,96596.0,"NEW YORK CITY, NY",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"RESTON, VA",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"NEW YORK, NY",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"NEWYORK, NY",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"NEW YORK, NY",2020
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,96600.0,"NEWYORK, NY",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,96806.0,"CONCORD, CA",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,97000.0,"SAINT LOUIS, MO",2020
ITECH US INC,SOFTWARE ARCHITECT,97000.0,"SOMERSET, NJ",2020
EYELOCK LLC,SOFTWARE ARCHITECT,97000.0,"NEW YORK, NY",2020
STRATEGIC TECHNOLOGY INSTITITUE INC,SOFTWARE ARCHITECT,97000.0,"ROCKVILLE, MD",2020
ITECH US INC,SOFTWARE ARCHITECT,97000.0,"IRVING, TX",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,97094.0,"FAIRFAX, VA",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,97094.0,"FAIRFAX, VA",2020
MISSISSIPPI STATE UNIVERSITY,SOFTWARE ARCHITECT,97344.0,"STARKVILLE, MS",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,97517.0,"SAN FRANCISCO, CA",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,97527.0,"PLANO, TX",2020
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,97594.0,"FAIRFAX, VA",2020
DATAMETICA SOLUTIONS INCORPORATED,SOFTWARE ARCHITECT,97781.0,"HIGHLAND PARK, IL",2020
ITECH US INC,SOFTWARE ARCHITECT,98030.0,"WEST DES MOINES, IA",2020
WB SOLUTIONS LLC,SOFTWARE ARCHITECT,98093.0,"MENANDS, NY",2020
SLIGO SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT,98100.0,"ALBANY, NY",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,98101.0,"STAMFORD, CT",2020
MPHASIS CORPORATION,SOFTWARE ARCHITECT,98233.0,"NEW YORK, NY",2020
FROGLABS INC,SOFTWARE ARCHITECT,98280.0,"SAN FRANCISCO, CA",2020
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,98605.0,"FARMINGTON HILLS, MI",2020
KALVEN TECHNOLOGIESINC,SOFTWARE ARCHITECT,99632.0,"PASADENA, CA",2020
XLYSI LLC,SOFTWARE ARCHITECT,100000.0,"DETROIT, MI",2020
NEO TECH SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"MEMPHIS, TN",2020
POLARIS ASSOCIATES INC,SOFTWARE ARCHITECT,100000.0,"AUBURN HILLS, MI",2020
POLARIS ASSOCIATES INC,SOFTWARE ARCHITECT,100000.0,"AUBURN HILLS, MI",2020
OPTICSPLANET INC,SOFTWARE ARCHITECT,100000.0,"NORTHBROOK, IL",2020
NETBRAIN TECHNOLOGIES INC,SOFTWARE ARCHITECT,100000.0,"BURLINGTON, MA",2020
