Company,Job,Salary,Location,Year
SYNAPSE FINANCIAL TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
FERRUM HEALTH INC,MACHINE LEARNING ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
ZSCALER INC,MACHINE LEARNING ENGINEER,120000.0,"SAN JOSE, CA",2020
NTENT INC,MACHINE LEARNING ENGINEER,120000.0,"CARLSBAD, CA",2020
FERRUM HEALTH INC,MACHINE LEARNING ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
VANTAI INC,MACHINE LEARNING ENGINEER,120000.0,"NEW YORK, NY",2020
TWILIO INC,MACHINE LEARNING ENGINEER,120000.0,"DENVER, CO",2020
BIG LEAGUE ADVANCE LLC,MACHINE LEARNING ENGINEER,120000.0,"WASHINGTON, DC",2020
AUTODESK INC,MACHINE LEARNING ENGINEER,120000.0,"BOSTON, MA",2020
FRESHWORKS INC,MACHINE LEARNING ENGINEER,120000.0,"BELLEVUE, WA",2020
ADOBE INC,MACHINE LEARNING ENGINEER,120578.0,"SAN JOSE, CA",2020
ADOBE INC,MACHINE LEARNING ENGINEER,120578.0,"SAN JOSE, CA",2020
ADOBE INC,MACHINE LEARNING ENGINEER,120578.0,"SAN JOSE, CA",2020
LOGMEIN USA INC,MACHINE LEARNING ENGINEER,120931.0,"OAKLAND, CA",2020
AURIS HEALTH INC,MACHINE LEARNING ENGINEER,121400.0,"REDWOOD CITY, CA",2020
AURIS HEALTH INC,MACHINE LEARNING ENGINEER,121400.0,"REDWOOD CITY, CA",2020
CLOUDWICK TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,121451.0,"HILLSBORO, OR",2020
ADOBE INC,MACHINE LEARNING ENGINEER,121472.0,"SAN JOSE, CA",2020
VIVANTE CORPORATION,MACHINE LEARNING ENGINEER,122072.0,"SAN JOSE, CA",2020
MERCARI INC,MACHINE LEARNING ENGINEER,122408.0,"PALO ALTO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,122408.0,"CUPERTINO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,122408.0,"CUPERTINO, CA",2020
ADOBE INC,MACHINE LEARNING ENGINEER,122408.0,"SAN JOSE, CA",2020
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122687.0,"SAN DIEGO, CA",2020
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122687.0,"SAN DIEGO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,122824.0,"SEATTLE, WA",2020
GLODON USA SOFTWARE TECHNOLOGY COMPANY INC,MACHINE LEARNING ENGINEER,123000.0,"SUNNYVALE, CA",2020
IPSOS PUBLIC AFFAIRS LLC,MACHINE LEARNING ENGINEER,123000.0,"NEW YORK, NY",2020
VOXELCLOUD INC,MACHINE LEARNING ENGINEER,123750.0,"LOS ANGELES, CA",2020
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,124280.0,"BELLEVUE, WA",2020
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,124280.0,"BELLEVUE, WA",2020
SCHLUMBERGER TECHNOLOGY CORPORATION,MACHINE LEARNING ENGINEER,124393.0,"HOUSTON, TX",2020
VERISIM LIFE INC,MACHINE LEARNING ENGINEER,125000.0,"SAN FRANCISCO, CA",2020
SQUARE INC,MACHINE LEARNING ENGINEER,125000.0,"SAN FRANCISCO, CA",2020
ELISE AI TECHNOLOGIES CORP,MACHINE LEARNING ENGINEER,125000.0,"LONG ISLAND CITY, NY",2020
CLOUDWICK TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,125000.0,"BEAVERTON, OR",2020
ALECTIO INC,MACHINE LEARNING ENGINEER,125000.0,"SANTA CLARA, CA",2020
GRACENOTE INC (A NIELSEN COMPANY),MACHINE LEARNING ENGINEER,125000.0,"UNION CITY, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,125000.0,"BOULDER, CO",2020
E LA CARTE INC,MACHINE LEARNING ENGINEER,125000.0,"SUNNYVALE, CA",2020
MITCHELL/MARTIN INC,MACHINE LEARNING ENGINEER,125000.0,"JERSEY CITY, NJ",2020
ADVANCE MAGAZINE PUBLISHERS INC,MACHINE LEARNING ENGINEER,125000.0,"NEW YORK, NY",2020
STRIPE INC,MACHINE LEARNING ENGINEER,125215.0,"SAN FRANCISCO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,126000.0,"SEATTLE, WA",2020
SONY INTERACTIVE ENTERTAINMENT LLC,MACHINE LEARNING ENGINEER,126369.0,"SAN MATEO, CA",2020
SONY INTERACTIVE ENTERTAINMENT LLC,MACHINE LEARNING ENGINEER,126369.0,"SAN MATEO, CA",2020
METROPOLIS TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,127774.0,"VENICE, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,127926.0,"CUPERTINO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,128350.0,"CUPERTINO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,128354.0,"SEATTLE, WA",2020
AUTODESK INC,MACHINE LEARNING ENGINEER,130000.0,"SAN FRANCISCO, CA",2020
ROIVANT SCIENCES INC,MACHINE LEARNING ENGINEER,130000.0,"NEW YORK, NY",2020
HYPER LABS INC,MACHINE LEARNING ENGINEER,130000.0,"NEW YORK, NY",2020
INNOVASEA SYSTEMS INC,MACHINE LEARNING ENGINEER,130000.0,"BOSTON, MA",2020
AUTODESK INC,MACHINE LEARNING ENGINEER,130000.0,"SAN FRANCISCO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,130000.0,"SEATTLE, WA",2020
APPLE INC,MACHINE LEARNING ENGINEER,130000.0,"SEATTLE, WA",2020
CLEAR STREET MANAGEMENT LLC,MACHINE LEARNING ENGINEER,130000.0,"NEW YORK, NY",2020
INTUITIVE SURGICAL OPERATIONS INC,MACHINE LEARNING ENGINEER,131186.0,"SUNNYVALE, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,131560.0,"SEATTLE, WA",2020
APPLE INC,MACHINE LEARNING ENGINEER,131726.0,"SUNNYVALE, CA",2020
ADOBE INC,MACHINE LEARNING ENGINEER,131726.0,"SAN JOSE, CA",2020
SQUARE INC,MACHINE LEARNING ENGINEER,134700.0,"REDWOOD CITY, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,134927.0,"SEATTLE, WA",2020
BICTOP INC,MACHINE LEARNING ENGINEER,135000.0,"CAMBRIDGE, MA",2020
ZILLOW INC,MACHINE LEARNING ENGINEER,135000.0,"SEATTLE, WA",2020
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"CAMBRIDGE, MA",2020
ELISE AI TECHNOLOGIES CORP,MACHINE LEARNING ENGINEER,135000.0,"LONG ISLAND CITY, NY",2020
MOVE INC,MACHINE LEARNING ENGINEER,135000.0,"SANTA CLARA, CA",2020
DIMENSIONALMECHANICS INC,MACHINE LEARNING ENGINEER,135000.0,"BELLEVUE, WA",2020
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"SUNNYVALE, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"SUNNYVALE, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"CUPERTINO, CA",2020
WEST VIRGINIA UNIVERSITY HOSPITALS INC,MACHINE LEARNING ENGINEER,135054.0,"MORGANTOWN, WV",2020
SPOTIFY USA INC,MACHINE LEARNING ENGINEER,136000.0,"NEW YORK, NY",2020
ADOBE INC,MACHINE LEARNING ENGINEER,136531.0,"SAN JOSE, CA",2020
INTEGRATION APPLIANCE INC,MACHINE LEARNING ENGINEER,136988.0,"PALO ALTO, CA",2020
SERVICENOW INC,MACHINE LEARNING ENGINEER,137080.0,"SANTA CLARA, CA",2020
SIMULMEDIA INC,MACHINE LEARNING ENGINEER,137500.0,"NEW YORK, NY",2020
APPLE INC,MACHINE LEARNING ENGINEER,138000.0,"SEATTLE, WA",2020
PATH ROBOTICS INC,MACHINE LEARNING ENGINEER,138091.0,"WELLESLEY HILLS, MA",2020
TWITTER INC,MACHINE LEARNING ENGINEER,139000.0,"SAN FRANCISCO, CA",2020
APPLE INC,MACHINE LEARNING ENGINEER,139050.0,"CUPERTINO, CA",2020
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,139880.0,"BELLEVUE, WA",2020
APPDIFF INC,MACHINE LEARNING ENGINEER,140000.0,"CHARLOTTE, NC",2020
APPLE INC,MACHINE LEARNING ENGINEER,140000.0,"NEW YORK, NY",2020
UPTAKE TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,140000.0,"CHICAGO, IL",2020
CHANGE HEALTHCARE TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,140000.0,"SEATTLE, WA",2020
HAPPY ALGORITHM INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2020
ANAPLAN INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2020
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2020
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"BROOKLYN, NY",2020
MICROSOFT CORPORATION,MACHINE LEARNING ENGINEER,140000.0,"REDMOND, WA",2020
MICROSOFT CORPORATION,MACHINE LEARNING ENGINEER,140000.0,"REDMOND, WA",2020
WAL-MART ASSOCIATES INC,MACHINE LEARNING ENGINEER,140000.0,"HOBOKEN, NJ",2020
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"BROOKLYN, NY",2020
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"BROOKLYN, NY",2020
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"BROOKLYN, NY",2020
MICROSOFT CORPORATION,MACHINE LEARNING ENGINEER,140000.0,"REDMOND, WA",2020
VIRALSPACE INC,MACHINE LEARNING ENGINEER,140000.0,"PALO ALTO, CA",2020
ZILLOW INC,MACHINE LEARNING ENGINEER,140000.0,"SEATTLE, WA",2020
