Company,Job,Salary,Location,Year
INTREPID CONTROL SYSTEMS INC,EMBEDDED - SOFTWARE ENGINEER,85480.0,"TROY, MI",2020
ANALOG DEVICES INC,EMBEDDED ALGORITHM DESIGN ENGINEER,93730.0,"GREENSBORO, NC",2020
DANFOSS POWER SOLUTIONS (US) COMPANY,EMBEDDED APPLICATION SOFTWARE ENGINEER,71698.0,"PLYMOUTH, MN",2020
DANFOSS POWER SOLUTIONS (US) COMPANY,EMBEDDED APPLICATION SOFTWARE ENGINEER,82400.0,"PLYMOUTH, MN",2020
XALT ENERGY MI LLC,EMBEDDED BATTERY ALGORITHM ENGINEER,127296.0,"PONTIAC, MI",2020
M&amp;R CONSULTANTS CORPORATION,EMBEDDED C PLUS PLUS ENGINEER,108784.0,"MILPITAS, CA",2020
M&amp;R CONSULTANTS CORPORATION,EMBEDDED C PLUS PLUS ENGINEER,108784.0,"SUNNYVALE, CA",2020
MENTORUS GLOBAL LLC,EMBEDDED C++ NETWORK ENGINEER,112000.0,"GREENWOOD VILLAGE, CO",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,80000.0,"PONTIAC, MI",2020
AEROTEK INC,EMBEDDED CONTROLS ENGINEER,106000.0,"MINNEAPOLIS, MN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"SEYMOUR, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"PONTIAC, MI",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,63918.0,"RAYMOND, OH",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,65915.0,"PONTIAC, MI",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,65915.0,"PONTIAC, MI",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,65915.0,"PONTIAC, MI",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,66435.0,"PONTIAC, MI",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,66435.0,"PONTIAC, MI",2020
DETROIT ENGINEERED PRODUCTS INC,EMBEDDED CONTROLS ENGINEER,82128.0,"TROY, MI",2020
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,90000.0,"DIXON, CA",2020
ANDERSON INSTRUMENT COMPANY,EMBEDDED DESIGN ENGINEER,70639.0,"FULTONVILLE, NY",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED DESIGN ENGINEER,77834.0,"HAMTRAMCK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED DESIGN ENGINEER,77834.0,"HAMTRAMCK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED DESIGN ENGINEER,77834.0,"HAMTRAMCK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED DESIGN ENGINEER,86840.0,"HAMTRAMCK, MI",2020
COMPUTECH CORPORATION,EMBEDDED DESIGN ENGINEER,130000.0,"PLANO, TX",2020
SOFTWARE MOTOR COMPANY,EMBEDDED DSP SOFTWARE ENGINEER,125000.0,"ARLINGTON, WA",2020
CURRENT WAYS,EMBEDDED ELECTRO-MECHANICAL CONTROLS ENGINEER,77000.0,"SIMI VALLEY, CA",2020
AVG AUTOMATION DIVISION OF AUTOTECH TECHNOLOGIES LP,EMBEDDED ELECTRONIC CIRCUIT DESIGN ENGINEER,55000.0,"BETTENDORF, IA",2020
COMPASS INC,EMBEDDED ENGINEER,78000.0,"BATESVILLE, IN",2020
COMPASS INC,EMBEDDED ENGINEER,83920.0,"PLYMOUTH, MN",2020
COMPASS INC,EMBEDDED ENGINEER,84000.0,"ANN ARBOR, MI",2020
COMPASS INC,EMBEDDED ENGINEER,84100.0,"PLANO, TX",2020
COMPASS INC,EMBEDDED ENGINEER,90000.0,"GREENE, NY",2020
CHELSOFT SOLUTIONS CO,EMBEDDED ENGINEER,114000.0,"GREENWOOD VILLAGE, CO",2020
UNITED SOFTWARE GROUP INC,EMBEDDED ENGINEER,60000.0,"AUBURN HILLS, MI",2020
UNITED SOFTWARE GROUP INC,EMBEDDED ENGINEER,60000.0,"AUBURN HILLS, MI",2020
UNITED SOFTWARE GROUP INC,EMBEDDED ENGINEER,60000.0,"AUBURN HILLS, MI",2020
UNITED SOFTWARE GROUP INC,EMBEDDED ENGINEER,60000.0,"AUBURN HILLS, MI",2020
UNITED SOFTWARE GROUP INC,EMBEDDED ENGINEER,60000.0,"AUBURN HILLS, MI",2020
ENIN SYSTEMS INC,EMBEDDED ENGINEER,63315.0,"DEARBORN, MI",2020
ENIN SYSTEMS INC,EMBEDDED ENGINEER,63315.0,"DEARBORN, MI",2020
ELETTRIC 80 INC,EMBEDDED ENGINEER,69160.0,"SKOKIE, IL",2020
VDART INC,EMBEDDED ENGINEER,70117.0,"PLANO, TX",2020
KEEP TRUCKIN INC,EMBEDDED ENGINEER,70221.0,"BUFFALO, NY",2020
KEEP TRUCKIN INC,EMBEDDED ENGINEER,70221.0,"BUFFALO, NY",2020
ELETTRIC 80 INC,EMBEDDED ENGINEER,70720.0,"SKOKIE, IL",2020
ELETTRIC 80 INC,EMBEDDED ENGINEER,72800.0,"SKOKIE, IL",2020
VDART INC,EMBEDDED ENGINEER,73424.0,"PLANO, TX",2020
RISAMSOFT INC,EMBEDDED ENGINEER,78000.0,"NORFOLK, VA",2020
ENIN SYSTEMS INC,EMBEDDED ENGINEER,79248.0,"DEARBORN, MI",2020
ENIN SYSTEMS INC,EMBEDDED ENGINEER,79248.0,"DEARBORN, MI",2020
TATA TECHNOLOGIES INC,EMBEDDED ENGINEER,79250.0,"DETROIT, MI",2020
TATA TECHNOLOGIES INC,EMBEDDED ENGINEER,79250.0,"DETROIT, MI",2020
TATA TECHNOLOGIES INC,EMBEDDED ENGINEER,79500.0,"DETROIT, MI",2020
PROLIM CONSULTING INC,EMBEDDED ENGINEER,80000.0,"FARMINGTON HILLS, MI",2020
PROLIM CONSULTING INC,EMBEDDED ENGINEER,80000.0,"FARMINGTON HILLS, MI",2020
IVANI LLC,EMBEDDED ENGINEER,80256.0,"DARDENNE PRAIRIE, MO",2020
TEKLABS INC,EMBEDDED ENGINEER,83221.0,"CEDAR RAPIDS, IA",2020
VOLANSYS LLC,EMBEDDED ENGINEER,87600.0,"DALLAS, TX",2020
VOLANSYS LLC,EMBEDDED ENGINEER,87600.0,"DALLAS, TX",2020
VOLANSYS LLC,EMBEDDED ENGINEER,87600.0,"DALLAS, TX",2020
VOLANSYS LLC,EMBEDDED ENGINEER,87600.0,"DALLAS, TX",2020
VOLANSYS INC,EMBEDDED ENGINEER,88200.0,"AURORA, IL",2020
VOLANSYS LLC,EMBEDDED ENGINEER,88200.0,"AURORA, IL",2020
VOLANSYS LLC,EMBEDDED ENGINEER,93600.0,"DALLAS, TX",2020
ATLANTIS IT CONSULTING GROUP LLC,EMBEDDED ENGINEER,100000.0,"PHILADELPHIA, PA",2020
VOLANSYS LLC,EMBEDDED ENGINEER,102000.0,"OKLAHOMA, OK",2020
CLOUD LOGIC SYSTEMS INC,EMBEDDED ENGINEER,108000.0,"HOUSTON, TX",2020
VOLANSYS LLC,EMBEDDED ENGINEER,114828.0,"BURLINGAME, CA",2020
COOPER WIRING DEVICES INC,EMBEDDED ENGINEER,118000.0,"PEACHTREE CITY, GA",2020
TECHNODRIVE BUSINESS SOLUTIONS INC,EMBEDDED ENGINEER,130000.0,"NEWARK, CA",2020
TECHNODRIVE BUSINESS SOLUTIONS INC,EMBEDDED ENGINEER,130000.0,"NEWARK, CA",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED ENGINEER - ADAS  HIL,72280.0,"ALLEN PARK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED ENGINEER - ADAS HIL,98134.0,"ALLEN PARK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED ENGINEER -ADAS HIL,72280.0,"ALLEN PARK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED ENGINEER ÃÂ± ADAS HIL,85218.0,"ALLEN PARK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED ENGINEER ÃÂ± ADAS HIL,85218.0,"ALLEN PARK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED ENGINEER-ADAS HIL,85218.0,"ALLEN PARK, MI",2020
BEREAN GROUP INTERNATIONAL INC,EMBEDDED FIRMWARE DESIGN ENGINEER,84000.0,"CEDAR RAPIDS, IA",2020
COMPASS INC,EMBEDDED FIRMWARE ENGINEER,77740.0,"PLANO, TX",2020
COMPASS INC,EMBEDDED FIRMWARE ENGINEER,77740.0,"PLANO, TX",2020
THE EVOLVERS GROUP LP,EMBEDDED FIRMWARE ENGINEER,90000.0,"PLANO, TX",2020
SMOKIE ROBOTICS INC,EMBEDDED FIRMWARE ENGINEER,66456.0,"KNOXVILLE, TN",2020
VICOR CORPORATION,EMBEDDED FIRMWARE ENGINEER,74778.0,"ANDOVER, MA",2020
OMRON ROBOTICS AND SAFETY TECHNOLOGIES INC,EMBEDDED FIRMWARE ENGINEER,79138.0,"PLEASANTON, CA",2020
OMRON ROBOTICS AND SAFETY TECHNOLOGIES INC,EMBEDDED FIRMWARE ENGINEER,79138.0,"PLEASANTON, CA",2020
LUMINAR TECHNOLOGIES INC,EMBEDDED FIRMWARE ENGINEER,100000.0,"ORLANDO, FL",2020
NEXTRACKER INC,EMBEDDED FIRMWARE ENGINEER,105000.0,"FREMONT, CA",2020
PARTICLE MEASURING SYSTEMS INC,EMBEDDED FIRMWARE ENGINEER,110000.0,"BOULDER, CO",2020
OMRON ROBOTICS AND SAFETY TECHNOLOGIES INC,EMBEDDED FIRMWARE ENGINEER,120931.0,"PLEASANTON, CA",2020
AUBURN FILTERSENSE LLC,EMBEDDED FIRMWARE SOFTWARE ENGINEER,80000.0,"BEVERLY, MA",2020
ENTERPRISE MOBILITY INC,EMBEDDED FIRMWARE TEST ENGINEER,88000.0,"CARROLLTON, TX",2020
ENTERPRISE MOBILITY INC,EMBEDDED FIRMWARE TEST ENGINEER,88000.0,"CARROLLTON, TX",2020
ANALOG DEVICES INC,EMBEDDED HARDWARE APPLICATIONS ENGINEER,110000.0,"WILMINGTON, MA",2020
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED HARDWARE DESIGN ENGINEER,67662.0,"FARMINGTON HILLS, MI",2020
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED HARDWARE DESIGN ENGINEER,67662.0,"FARMINGTON HILLS, MI",2020
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED HARDWARE DESIGN ENGINEER,67662.0,"FARMINGTON HILLS, MI",2020
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED HARDWARE DESIGN ENGINEER,95000.0,"SOUTHFIELD, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED HIL TEST DESIGN ENGINEER,72280.0,"ALLEN PARK, MI",2020
METHODICA TECHNOLOGIES LLC,EMBEDDED HIL TEST DESIGN ENGINEER,85300.0,"TROY, MI",2020
METAWAVE CORPORATION,EMBEDDED HW ENGINEER,95000.0,"CARLSBAD, CA",2020
FORD MOTOR COMPANY,EMBEDDED INFOTAINMENT SOFTWARE ENGINEER - AUDIO TECHNOLOGIES,90189.0,"CANTON, MI",2020
