Company,Job,Salary,Location,Year
INTERNATIONAL BUSINESS MACHINES CORPORATION,CLOUD ARCHITECT,125300.0,"SAN RAMON, CA",2020
DIGITALBYTES INC,CLOUD ARCHITECT,128000.0,"IRVING, TX",2020
NEIMAN MARCUS GROUP,CLOUD ARCHITECT,129210.0,"IRVING, TX",2020
NEIMAN MARCUS GROUP,CLOUD ARCHITECT,129210.0,"IRVING, TX",2020
HANU SOFTWARE SOLUTIONS INC,CLOUD ARCHITECT,130000.0,"PRINCETON, NJ",2020
AMENSYS INC,CLOUD ARCHITECT,131730.0,"OLDSMAR, FL",2020
HANU SOFTWARE SOLUTIONS INC,CLOUD ARCHITECT,135000.0,"PRINCETON, NJ",2020
ZILKER TECHNOLOGY LLC,CLOUD ARCHITECT,135000.0,"MARIETTA, GA",2020
ENDPOINT CLINICAL INC,CLOUD ARCHITECT,142000.0,"BLUE BELL, PA",2020
SIERRA-CEDAR INC,CLOUD ARCHITECT,145000.0,"VOORHEES, NJ",2020
SIERRA-CEDAR INC,CLOUD ARCHITECT,145000.0,"VOORHEES, NJ",2020
MOLEX LLC,CLOUD ARCHITECT,150000.0,"CHICAGO, IL",2020
CLOUDIQ TECHNOLOGIES INC,CLOUD ARCHITECT,150000.0,"BELLEVUE, WA",2020
ALTRIA CLIENT SERVICES LLC,CLOUD ARCHITECT,150000.0,"RICHMOND, VA",2020
ALTRIA CLIENT SERVICES LLC,CLOUD ARCHITECT,150000.0,"FORT MILL, SC",2020
AMAZON WEB SERVICES INC,CLOUD ARCHITECT,153000.0,"HERNDON, VA",2020
SRK SYSTEMS INC,CLOUD ARCHITECT,155000.0,"SOUTH SAN FRANCISCO, CA",2020
SRK SYSTEMS INC,CLOUD ARCHITECT,155000.0,"SOUTH SAN FRANCISCO, CA",2020
SRK SYSTEMS INC,CLOUD ARCHITECT,155000.0,"SOUTH SAN FRANCISCO, CA",2020
ZSCALER INC,CLOUD ARCHITECT,155106.0,"JERSEY CITY, NJ",2020
INGRAM MICRO INC,CLOUD ARCHITECT,158371.0,"SANTA CLARA, CA",2020
BIZANALYTICA LLC,CLOUD ARCHITECT,165000.0,"DURHAM, NC",2020
CANDID PARTNERS LLC,CLOUD ARCHITECT,165000.0,"ATLANTA, GA",2020
ZAPLABS LLC,CLOUD ARCHITECT,172806.0,"AUSTIN, TX",2020
BIZANALYTICA LLC,CLOUD ARCHITECT,180000.0,"DURHAM, NC",2020
CASERTA CONCEPTS LLC,CLOUD ARCHITECT,205000.0,"NEW YORK, NY",2020
BRISTOL-MYERS SQUIBB COMPANY,CLOUD ARCHITECT - DEVOPS,175000.0,"PRINCETON, NJ",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
APPSTEK INC,CLOUD ARCHITECT - II,95000.0,"ADDISON, TX",2020
GLOBAL TECHNICAL SOFTWARE SERVICES INC,CLOUD ARCHITECT AND ENGINEER AWS,87000.0,"PRINCETON, NJ",2020
9LOGIC TECHNOLOGIES INC,CLOUD ARCHITECT ER,113381.0,"REDMOND, WA",2020
IMAGEVISIONAI LLC,CLOUD ARCHITECT II,95000.0,"ADDISON, TX",2020
