Company,Job,Salary,Location,Year
EGIS SYSTEMS LLC,SECURITY ANALYST,80000.0,"FRANKLIN, TN",2020
SYSTEM MANAGEMENT CONSULTING LLC,SECURITY ANALYST,80000.0,"EAST HARTFORD, CT",2020
IT FACE INC,SECURITY ANALYST,80000.0,"OMAHA, NE",2020
EGIS SYSTEMS LLC,SECURITY ANALYST,80000.0,"FRANKLIN, TN",2020
IT HUB INC,SECURITY ANALYST,80517.0,"FARMINGTON HILLS, MI",2020
VENTOIS INC,SECURITY ANALYST,81723.0,"CHICAGO, IL",2020
FIREEYE INC,SECURITY ANALYST,82600.0,"RESTON, VA",2020
DATA WAREHOUSE LABS INC,SECURITY ANALYST,83325.0,"MADISON, WI",2020
SYSTEMS MANAGEMENT CONSULTING LLC,SECURITY ANALYST,85384.0,"EAST HARTFORD, CT",2020
3I INFOTECH INC,SECURITY ANALYST,87131.0,"WALTHAM, MA",2020
ARCADIA SOLUTIONS LLC,SECURITY ANALYST,90000.0,"BURLINGTON, MA",2020
ANCESTRYCOM OPERATIONS INC,SECURITY ANALYST,90000.0,"LEHI, UT",2020
IT HUB INC,SECURITY ANALYST,90272.0,"COPPELL, TX",2020
SECURONIX INC,SECURITY ANALYST,90272.0,"ADDISON, TX",2020
ISOLVERS INC,SECURITY ANALYST,91000.0,"RICHARDSON, TX",2020
VIVIKTAH LLC,SECURITY ANALYST,91187.0,"RESTON, VA",2020
WESTROCK SERVICES INC,SECURITY ANALYST,91520.0,"NORCROSS, GA",2020
WESTROCK SERVICES INC,SECURITY ANALYST,91520.0,"NORCROSS, GA",2020
ATOS SYNTEL INC,SECURITY ANALYST,94723.0,"IRVING, TX",2020
OPTIV SECURITY INC,SECURITY ANALYST,95000.0,"BURLINGTON, MA",2020
BLOOMBERG LP,SECURITY ANALYST,95000.0,"NEW YORK, NY",2020
ISOLVERS INC,SECURITY ANALYST,95000.0,"RICHARDSON, TX",2020
SHAPE SECURITY INC,SECURITY ANALYST,95638.0,"SANTA CLARA, CA",2020
LIVONGO HEALTH INC,SECURITY ANALYST,95638.0,"MOUNTAIN VIEW, CA",2020
SECURONIX INC,SECURITY ANALYST,95638.0,"MILPITAS, CA",2020
SECURONIX INC,SECURITY ANALYST,95638.0,"MILPITAS, CA",2020
SECURONIX INC,SECURITY ANALYST,95638.0,"MILPITAS, CA",2020
SUNRAY SYSTEMS INC,SECURITY ANALYST,97000.0,"SEATTLE, WA",2020
RISCURE INC,SECURITY ANALYST,97386.0,"SAN FRANCISCO, CA",2020
SONY CORPORATION OF AMERICA,SECURITY ANALYST,97843.0,"HERNDON, VA",2020
PROJECT WORLDWIDE INC,SECURITY ANALYST,101500.0,"AUBURN HILLS, MI",2020
SECURONIX INC,SECURITY ANALYST,101587.0,"MILPITAS, CA",2020
FACEBOOK INC,SECURITY ANALYST,102000.0,"MENLO PARK, CA",2020
MPG OPERATIONS LLC,SECURITY ANALYST,102669.0,"NEW YORK, NY",2020
IPTIQ AMERICAS INC,SECURITY ANALYST,102669.0,"ARMONK, NY",2020
BLOOMBERG LP,SECURITY ANALYST,102669.0,"NEW YORK, NY",2020
BROADRIDGE FINANCIAL SOLUTIONS INC,SECURITY ANALYST,102669.0,"NEWARK, NJ",2020
BAANYAN SOFTWARE SERVICES INC,SECURITY ANALYST,103000.0,"EDISON, NJ",2020
EMPYREAN BENEFIT SOLUTIONS INC,SECURITY ANALYST,106850.0,"HOUSTON, TX",2020
LAVSUN TECHNOLOGIES INC,SECURITY ANALYST,108000.0,"ALBANY, NY",2020
NANTHEALTH INC,SECURITY ANALYST,108742.0,"BOSTON, MA",2020
ST ENGINEERING IDIRECT INC,SECURITY ANALYST,110000.0,"HERNDON, VA",2020
BED BATH &amp; BEYOND INC,SECURITY ANALYST,115000.0,"UNION, NJ",2020
AVEROSOFT INC,SECURITY ANALYST,115000.0,"ASHBURN, VA",2020
AVEROSOFT INC,SECURITY ANALYST,118539.0,"NORWALK, CA",2020
ARKOSE LABS INC,SECURITY ANALYST,120000.0,"HERNON, VA",2020
ARKOSE LABS INC,SECURITY ANALYST,120000.0,"HERNON, VA",2020
ZEALTH INC,SECURITY ANALYST,120000.0,"SAN MATEO, CA",2020
RALLY HEALTH INC,SECURITY ANALYST,122574.0,"SAN FRANCISCO, CA",2020
ECOM SOLUTIONS INC,SECURITY ANALYST,130000.0,"PLANO, TX",2020
LIVONGO HEALTH INC,SECURITY ANALYST,140000.0,"MOUNTAIN VIEW, CA",2020
APPLE INC,SECURITY ANALYST,149350.0,"SUNNYVALE, CA",2020
MICROSOFT CORPORATION,SECURITY ANALYST,150800.0,"REDMOND, WA",2020
MICROSOFT CORPORATION,SECURITY ANALYST,165880.0,"REDMOND, WA",2020
BLOOMBERG LP,SECURITY ANALYST,209000.0,"NEW YORK, NY",2020
KLC CONSULTING INC,SECURITY ANALYST - EXPERT SAP ADMINISTRATOR,109866.0,"TALLAHASSEE, FL",2020
KLC CONSULTING INC,SECURITY ANALYST - EXPERT SAP SECURITY ADMINISTRATOR,109866.0,"TALLAHASSEE, FL",2020
FACEBOOK INC,SECURITY ANALYST ACCESS MANAGEMENT,152000.0,"MENLO PARK, CA",2020
SHURE INCORPORATED,SECURITY ANALYST I,64022.0,"NILES, IL",2020
GUARDSIGHT INC,SECURITY ANALYST I,79200.0,"CHERRY HILL, NJ",2020
GUARDSIGHT INC,SECURITY ANALYST I,79200.0,"CEDAR CITY, UT",2020
NETSKOPE INC,SECURITY ANALYST II,95638.0,"SANTA CLARA, CA",2020
LAUREATE EDUCATION INC,SECURITY ANALYST III,78563.0,"BALTIMORE, MD",2020
B&amp;B DENTAL CERAMIC ARTS INC,SECURITY ANALYST IT,64522.0,"RENTON, WA",2020
ANTHEM INC,SECURITY ANALYST SENIOR,69181.0,"INDIANAPOLIS, IN",2020
ANTHEM INC,SECURITY ANALYST SENIOR,77730.0,"ATLANTA, GA",2020
ANTHEM INC,SECURITY ANALYST SENIOR,82805.0,"ATLANTA, GA",2020
CYBERGUARD SOLUTIONS LLC,SECURITY ANALYST SPLUNK ENGINEER,72966.0,"AUSTIN, TX",2020
ANTHEM INC,SECURITY ANALYST SR,80226.0,"VIRGINIA BEACH, VA",2020
ANTHEM INC,SECURITY ANALYST SR,80226.0,"VIRGINIA BEACH, VA",2020
IBM CORPORATION,SECURITY ANALYST SR,97843.0,"DURHAM, NC",2020
INDIANA UNIVERSITY,SECURITY ANALYTICS PLATFORM ENGINEER,66435.0,"BLOOMINGTON, IN",2020
SONY CORPORATION OF AMERICA,"SECURITY AND BUSINESS ANALYST, OPERATIONS",76898.0,"PARAMUS, NJ",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY AND COMPLIANCE ENGINEER,88837.0,"SEATTLE, WA",2020
H2OAI INC,SECURITY AND CUSTOMER DATA SCIENTIST,225000.0,"MOUNTAIN VIEW, CA",2020
STRATOGENT CORPORATION,SECURITY AND NETWORK ARCHITECT,173000.0,"SAN MATEO, CA",2020
INTRALINKS INC,SECURITY AND QUALITY PROGRAM DIRECTOR,170757.0,"NEW YORK, NY",2020
AXCESS FINANCIAL SERVICES INC,SECURITY APPLICATION ENGINEER,120000.0,"CINCINNATI, OH",2020
ZOLON TECH SOLUTIONS INC,SECURITY ARCHITECT,112000.0,"BETHESDA, MD",2020
KPK TECHNOLOGIES INC,SECURITY ARCHITECT,112360.0,"APEX, NC",2020
OPTOMI LLC,SECURITY ARCHITECT,142500.0,"AUSTIN, TX",2020
POPULUS GROUP LLC,SECURITY ARCHITECT,160000.0,"RICHMOND, TX",2020
TANISHA SYSTEMS INC,SECURITY ARCHITECT,67800.0,"PHOENIX, AZ",2020
FINSOFT CONSULTANTS INC,SECURITY ARCHITECT,77000.0,"FRISCO, TX",2020
TANISHA SYSTEMS INC,SECURITY ARCHITECT,77800.0,"ISELIN, NJ",2020
TANISHA SYSTEMS INC,SECURITY ARCHITECT,77800.0,"ISELIN, NJ",2020
FINSOFT CONSULTANTS INC,SECURITY ARCHITECT,90300.0,"FRISCO, TX",2020
AKAMAI TECHNOLOGIES INC,SECURITY ARCHITECT,90500.0,"ATLANTA, GEORGIA, GA",2020
AKAMAI TECHNOLOGIES INC,SECURITY ARCHITECT,91400.0,"ATLANTA, GA",2020
GLOBAL PAYMENT HOLDING COMPANY,SECURITY ARCHITECT,92000.0,"PLANO, TX",2020
AKAMAI TECHNOLOGIES INC,SECURITY ARCHITECT,100000.0,"ATLANTA, GA",2020
SECUREAPP TECHNOLOGIES,SECURITY ARCHITECT,102669.0,"NEW YORK, NY",2020
SECUREAPP TECHNOLOGIES,SECURITY ARCHITECT,102669.0,"NEW YORK, NY",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY ARCHITECT,104400.0,"CHICAGO, IL",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY ARCHITECT,104400.0,"CHICAGO, IL",2020
CISCO SYSTEMS INC,SECURITY ARCHITECT,115800.0,"RESEARCH TRIANGLE PARK, NC",2020
TRISYNC TECHNOLOGIES INC,SECURITY ARCHITECT,116002.0,"ALPHARETTA, GA",2020
CROWN EQUIPMENT CORPORATION,SECURITY ARCHITECT,119330.0,"NEW BREMEN, OH",2020
AA SOFTWARE &amp; NETWORKING INC,SECURITY ARCHITECT,120000.0,"ALPHARETTA, GA",2020
XEROX CORPORATION,SECURITY ARCHITECT,120000.0,"ROUND ROCK, TX",2020
CISCO SYSTEMS INC,SECURITY ARCHITECT,148600.0,"BELLEVUE, WA",2020
ISSQUARED INC,SECURITY ARCHITECT,150000.0,"TAMPA, FL",2020
XEROX CORPORATION,SECURITY ARCHITECT,150000.0,"ROUND ROCK, TX",2020
XEROX CORPORATION,SECURITY ARCHITECT,150000.0,"PALO ALTO, CA",2020
XEROX CORPORATION,SECURITY ARCHITECT,150000.0,"CARY, NC",2020
IBM CORPORATION,SECURITY ARCHITECT,160000.0,"GERMANTOWN, MD",2020
AKAMAI TECHNOLOGIES INC,SECURITY ARCHITECT,160738.0,"CAMBRIDGE, MA",2020
MCKINSEY &amp; COMPANY INC UNITED STATES,SECURITY ARCHITECT,170000.0,"FORT LEE, NJ",2020
IBM CORPORATION,SECURITY ARCHITECT - SERVICENOW DEVELOPER,132413.0,"AUSTIN, TX",2020
COMCAST CABLE COMMUNICATIONS LLC,SECURITY ARCHITECT 2,57970.0,"PHILADELPHIA, PA",2020
DIVERSANT LLC,SECURITY ARCHITECT INFORMATION SECURITY ANALYSTS,114160.0,"CHARLOTTE, NC",2020
AKAMAI TECHNOLOGIES INC,SECURITY ARCHITECT SENIOR LEAD,118831.0,"DENVER, CO",2020
APPLE INC,SECURITY ASSESSOR,142313.0,"CUPERTINO, CA",2020
STACH &amp; LIU LLC,SECURITY ASSOCIATE,126000.0,"SAN FRANCISCO, CA",2020
STACH &amp; LIU LLC,SECURITY ASSOCIATE,205000.0,"SAN FRANCISCO, CA",2020
CLARABRIDGE INC,SECURITY AUDITOR,76690.0,"RESTON, VA",2020
PLENTY UNLIMITED INC,SECURITY CLOUD ENGINEER,125000.0,"SOUTH SAN FRANCISCO, CA",2020
PLENTY UNLIMITED INC,SECURITY CLOUD ENGINEER,125000.0,"SAN DIEGO, CA",2020
QUALYS INC,SECURITY COMPLIANCE ANALYST,95000.0,"FOSTER CITY, CA",2020
SALESFORCECOM INC,SECURITY COMPLIANCE ANALYST,95784.0,"HERNDON, VA",2020
RIPPLE LABS INC,SECURITY COMPLIANCE ANALYST,97386.0,"SAN FRANCISCO, CA",2020
FIGMA INC,SECURITY COMPLIANCE ANALYST,99000.0,"SAN FRANCISCO, CA",2020
AUTODESK INC,SECURITY COMPLIANCE ANALYST,110000.0,"SAN FRANCISCO, CA",2020
AUTODESK INC,SECURITY COMPLIANCE ANALYST,140000.0,"SAN FRANCISCO, CA",2020
AKAMAI TECHNOLOGIES INC,SECURITY COMPLIANCE ANALYST II,89100.0,"CAMBRIDGE, MA",2020
CREDIBLE LABS INC,SECURITY COMPLIANCE ANALYST II,107420.0,"DURHAM, NC",2020
WESTERN ALLIANCE BANK,SECURITY COMPLIANCE ANALYST SENIOR,79560.0,"PHOENIX, AZ",2020
EANCOM LP,SECURITY COMPLIANCE ENGINEER,123074.0,"SEATTLE, WA",2020
EXPEDIA INC,SECURITY COMPLIANCE MANAGER,121909.0,"SEATTLE, WA",2020
WELKIN HEALTH INC,SECURITY COMPLIANCE MANAGER,133000.0,"WALTHAM, MA",2020
WELKIN HEALTH INC,SECURITY COMPLIANCE MANAGER,133000.0,"WALTHAM, MA",2020
EANCOM LP,SECURITY COMPLIANCE MANAGER,136490.0,"SEATTLE, WA",2020
INNOVATIVE SYSTEMS GROUP INC,SECURITY CONSULTANT,130000.0,"EAST PEORIA, IL",2020
NETSPI LLC,SECURITY CONSULTANT,65936.0,"MINNEAPOLIS, MN",2020
NETSPI LLC,SECURITY CONSULTANT,65936.0,"MINNEAPOLIS, MN",2020
SPIRENT COMMUNICATIONS INC,SECURITY CONSULTANT,69971.0,"SAN JOSE, CA",2020
WALKWATER LLC DBA WALKWATER CONSULTING,SECURITY CONSULTANT,75000.0,"MILWAUKEE, WI",2020
IBM CORPORATION,SECURITY CONSULTANT,75962.0,"AUSTIN, TX",2020
SYNOPSYS INC,SECURITY CONSULTANT,80697.0,"CHICAGO, IL",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,80796.0,"NORTH LITTLE ROCK, AR",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,80796.0,"NORTH LITTLE ROCK, AR",2020
SYNOPSYS INC,SECURITY CONSULTANT,82578.0,"SEATTLE, WA",2020
HUMETIS TEHNOLOGIES INC,SECURITY CONSULTANT,82805.0,"ATLANTA, GA",2020
PIORION SOLUTIONSINC,SECURITY CONSULTANT,82805.0,"ATLANTA, GA",2020
OPTIV SECURITY INC,SECURITY CONSULTANT,85000.0,"SAN  DIEGO, CA",2020
SYNOPSYS INC,SECURITY CONSULTANT,86982.0,"HERNDON, VA",2020
SYNOPSYS INC,SECURITY CONSULTANT,87175.0,"BURLINGTON, MA",2020
IOACTIVE INC,SECURITY CONSULTANT,88837.0,"SEATTLE, WA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,88899.0,"CARY, NC",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,88899.0,"CARY, NC",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,88899.0,"CARY, NC",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,89378.0,"CARY, NC",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,89378.0,"CARY, NC",2020
HAPPIEST MINDS TECHNOLOGIES PRIVATE LTD,SECURITY CONSULTANT,89700.0,"RALEIGH, NC",2020
IBM CORPORATION,SECURITY CONSULTANT,90272.0,"DALLAS, TX",2020
IBM CORPORATION,SECURITY CONSULTANT,90272.0,"COPPELL, TX",2020
IBM CORPORATION,SECURITY CONSULTANT,90272.0,"COPPELL, TX",2020
IBM CORPORATION,SECURITY CONSULTANT,90272.0,"COPPELL, TX",2020
IBM CORPORATION,SECURITY CONSULTANT,91291.0,"AUSTIN, TX",2020
SYNOPSYS INC,SECURITY CONSULTANT,91350.0,"SAN FRANCISCO, CA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,92040.0,"BENTONVILLE, AR",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,92061.0,"NORTH LITTLE ROCK, AR",2020
NORTHSTAR GROUP INC,SECURITY CONSULTANT,94307.0,"FORT WORTH, TX",2020
OPTIV SECURITY INC,SECURITY CONSULTANT,95000.0,"BURLINGTON, MA",2020
SYNOPSYS INC,SECURITY CONSULTANT,96030.0,"SAN JOSE, CA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,96221.0,"ATLANTA, GA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT,96221.0,"ATLANTA, GA",2020
OPTIV SECURITY INC,SECURITY CONSULTANT,100000.0,"ROCKLINE, CA",2020
TECNICS CONSULTING INC,SECURITY CONSULTANT,101000.0,"ROSELAND, NJ",2020
CAMBAY CONSULTING LLC,SECURITY CONSULTANT,106400.0,"PORTLAND, OR",2020
SYNOPSYS INC,SECURITY CONSULTANT,108537.0,"SAVANNAH, GA",2020
IBM CORPORATION,SECURITY CONSULTANT,109782.0,"COPPELL, TX",2020
IBM CORPORATION,SECURITY CONSULTANT,109782.0,"COPPELL, TX",2020
IBM CORPORATION,SECURITY CONSULTANT,109782.0,"DALLAS, TX",2020
SYNOPSYS INC,SECURITY CONSULTANT,116954.0,"SAN JOSE, CA",2020
ATOS IT SOLUTIONS AND SERVICES INC,SECURITY CONSULTANT III,109782.0,"IRVING, TX",2020
ATOS IT SOLUTIONS AND SERVICES INC,SECURITY CONSULTANT III - INFORMATION SECURITY PRINCIPAL,75192.0,"PENFIELD, NY",2020
INFOGRAVITY LLC,SECURITY CONSULTANT SPECIALIST,97843.0,"WASHINGTON, DC",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT TUMBLEWEED,80850.0,"QUINCY, MA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT TUMBLEWEED,80850.0,"QUINCY, MA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY CONSULTANT TUMBLEWEED,80850.0,"QUINCY, MA",2020
CISCO SYSTEMS INC,SECURITY CONSULTING ENGINEER,109000.0,"SAN JOSE, CA",2020
CISCO SYSTEMS INC,SECURITY CONSULTING ENGINEER,111000.0,"SAN JOSE, CA",2020
CISCO SYSTEMS INC,SECURITY CONSULTING ENGINEER,133037.0,"SAN JOSE, CA",2020
ACCENTURE LLP,SECURITY CONSULTING MANAGER,175700.0,"BERWYN, PA",2020
ACCENTURE LLP,SECURITY CONSULTING MANAGER,175700.0,"NEW YORK, NY",2020
ACCENTURE LLP,SECURITY CONSULTING SENIOR MANAGER,214900.0,"KATY, TX",2020
ACCENTURE LLP,SECURITY CONSULTING SENIOR MANAGER,214900.0,"LOS ANGELES, CA",2020
ACCENTURE LLP,SECURITY CONSULTING SENIOR MANAGER,214900.0,"ST. LOUIS, MO",2020
ACCENTURE LLP,SECURITY CONSULTING SENIOR MANAGER,223000.0,"NEW YORK, NY",2020
SALESFORCECOM INC,SECURITY CONTROLS MONITORING MANAGER,110406.0,"BELLEVUE, WA",2020
SALESFORCECOM INC,SECURITY CONTROLS MONITORING MANAGER,110406.0,"BELLEVUE, WA",2020
SALESFORCECOM INC,SECURITY CONTROLS MONITORING MANAGER,136490.0,"BELLEVUE, WA",2020
FACEBOOK INC,SECURITY DATA ANALYTICS ENGINEER,173475.0,"FREMONT, CA",2020
SECUREAPP TECHNOLOGIES,SECURITY DATA ENGINEER,69118.0,"LOUISVILLE, KY",2020
ELASTICSEARCH INC,SECURITY DATA SCIENTIST,150000.0,"MOUNTAIN VIEW, CA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOC MGR SR PRIN BUSINESS OPS ANALYST,109346.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOC. MANAGER SR. MSS SECURITY ENGINEER,114878.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER,109346.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER,114878.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER,117458.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER,138100.0,"NEW YORK, NY",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER SR SECURITY ANALYST,114878.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY ASSOCIATE MANAGER SR. SECURITY ANALYST,116000.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY CONSULTANT,118908.0,"NEW YORK, NY",2020
ACCENTURE LLP,SECURITY DELIVERY CONSULTANT,118908.0,"NEW YORK, NY",2020
ACCENTURE LLP,SECURITY DELIVERY MANAGER SENIOR PRODUCT MANAGER,133973.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SENIOR ANALYST,87838.0,"CHICAGO, IL",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST,95784.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST,95784.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST,95784.0,"ALDIE, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST MSS SECURITY ENGINEER,95784.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST MSS SECURITY ENGINEER,96000.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST SECURITY ANALYST,95784.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST SECURITY ANALYST,95784.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST SECURITY ANALYST,98800.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST SOFTWARE DEV. ENGINEER 3,95784.0,"HERNDON, VA",2020
ACCENTURE LLP,SECURITY DELIVERY SPECIALIST SOFTWARE DEV. ENGINEER 3,95784.0,"HERNDON, VA",2020
INTERNATIONAL BUSINESS MACHINES CORPORATION,SECURITY DELIVERY SPECIALISTS,95638.0,"GRAND RAPIDS, MI",2020
INFOBIZ SYSTEMS LLC,SECURITY DEVELOPER,87485.0,"PHILADELPHIA, PA",2020
ORPINE INC,SECURITY DEVELOPER,91100.0,"ALPHARETTA, GA",2020
GENERAL MOTORS COMPANY,SECURITY DEVELOPER,110100.0,"AUSTIN, TX",2020
SRK SYSTEMS INC,SECURITY DEVELOPER,110200.0,"DEERFIELD BEACH, FL",2020
GENERAL MOTORS COMPANY,SECURITY DEVELOPER,117499.0,"DETROIT, MI",2020
HALVIK CORP,SECURITY DEVELOPMENT TESTER,100000.0,"ALEXANDRIA, VA",2020
TRICO PRODUCTS CORPORATION AND SUBSIDIARIES,SECURITY DIRECTOR,111259.0,"BROWNSVILLE, TX",2020
HCL GLOBAL SYSTEMS INC,SECURITY ENGINEER,71300.0,"EAST PEORIA, IL",2020
WISSENIT INC,SECURITY ENGINEER,77420.0,"FARMINGTON HILLS, MI",2020
XENONINFOTEK INC,SECURITY ENGINEER,86680.0,"CUMBERLAND, RI",2020
PRIMUS GLOBAL SERVICES INC,SECURITY ENGINEER,94080.0,"BLOOMINGTON, MN",2020
PRIMUS GLOBAL SERVICES INC,SECURITY ENGINEER,94080.0,"HERNDON, VA",2020
WISSENIT INC,SECURITY ENGINEER,112000.0,"FARMINGTON HILLS, MI",2020
EPITEC INC,SECURITY ENGINEER,160000.0,"TAMPA, FL",2020
SPECTRUM HEALTH SYSTEM,SECURITY ENGINEER,57866.0,"KENTWOOD, MI",2020
SPECTRUM HEALTH SYSTEM,SECURITY ENGINEER,57866.0,"KENTWOOD, MI",2020
SERVESYS CORPORATION,SECURITY ENGINEER,61131.0,"RACINE, WI",2020
EQUIFAX INC,SECURITY ENGINEER,62274.0,"ST. LOUIS, MO",2020
AREA 1 SECURITY INC,SECURITY ENGINEER,63419.0,"ARLINGTON, VA",2020
AREA 1 SECURITY INC,SECURITY ENGINEER,63419.0,"ARLINGTON, VA",2020
LIONBRIDGE TECHNOLOGIES INC,SECURITY ENGINEER,69451.0,"WALTHAM, MA",2020
NETSEC PROFESSIONALS CORPORATION,SECURITY ENGINEER,70000.0,"MOORESTOWN, NJ",2020
SYSTEM SOFT TECHNOLOGIES LLC,SECURITY ENGINEER,70000.0,"TAMPA, FL",2020
SAAN INTERNATIONAL LLC,SECURITY ENGINEER,70574.0,"HOLT, MI",2020
