Company,Job,Salary,Location,Year
FORD MOTOR COMPANY,AI &amp; COMPUTING RESEARCH ENGINEER,115190.0,"MOUNTAIN VIEW, CA",2020
UNSUPERVISEDCOM INC,AI ALGORITHMS ENGINEER,100000.0,"BOULDER, CO",2020
UNSUPERVISEDCOM INC,AI ALGORITHMS ENGINEER,100000.0,"BOULDER, CO",2020
GRAPHCORE INC,AI APPLICATIONS SPECIALIST,141586.0,"PALO ALTO, CA",2020
GRAPHCORE INC,AI APPLICATIONS SPECIALIST,141586.0,"PALO ALTO, CA",2020
STANLEY BLACK AND DECKER INC,AI ARCHITECT,95000.0,"ATLANTA, GA",2020
INTELLIGENT MACHINES LAB INC,AI BUSINESS SOLUTIONS ANALYST,84000.0,"WALTHAM, MA",2020
INTELLIGENT MACHINES LAB INC,AI BUSINESS SOLUTIONS ANALYST,84000.0,"WALTHAM, MA",2020
SMITHS GROUP SERVICES CORP,AI DATA SCIENTIST,73715.0,"FREMONT, CA",2020
ACE AMERICAN INSURANCE COMPANY,AI DATA SCIENTIST,105000.0,"PHILADELPHIA, PA",2020
HELIOS DATA INC,AI DATA SCIENTIST,141590.0,"PALO ALTO, CA",2020
ELIASSEN GROUP LLC,AI ENGINEER,100000.0,"CHARLOTTE, NC",2020
FORTEMEDIA INC,AI ENGINEER,79914.0,"SANTA CLARA, CA",2020
PAII INC,AI ENGINEER,82800.0,"NEW YORK, NY",2020
PAII INC,AI ENGINEER,93600.0,"NEW YORK, NY",2020
PAII INC,AI ENGINEER,99840.0,"NEW YORK, NY",2020
VIOME INC,AI ENGINEER,115000.0,"SAN DIEGO, CA",2020
DASHWORKS TECHNOLOGIES INC,AI ENGINEER,120000.0,"PALO ALTO, CA",2020
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2020
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2020
ELECTRONIC ARTS INC,AI ENGINEER,134109.0,"REDWOOD CITY, CA",2020
IBM CORPORATION,AI ENGINEER,140000.0,"CAMBRIDGE, MA",2020
IBM CORPORATION,AI ENGINEER,140000.0,"CAMBRIDGE, MA",2020
BLACK SESAME TECHNOLOGIES INC,AI ENGINEER,147448.0,"SANTA CLARA, CA",2020
AIRA TECHNOLOGIES INC,AI ENGINEER,150000.0,"SARATOGA, CA",2020
ELECTRONIC ARTS INC,AI ENGINEER,150000.0,"REDWOOD CITY, CA",2020
IBM CORPORATION,AI ENGINEER,180000.0,"CAMBRIDGE, MA",2020
HONEYWELL INTERNATIONAL INC,AI ENGINEER II,100000.0,"PLYMOUTH, MN",2020
HONEYWELL INTERNATIONAL INC,AI ENGINEER II,101084.0,"PLYMOUTH, MN",2020
MOVEWORKS INC,AI INSIGHTS DATA ANALYST,135000.0,"MOUNTAIN VIEW, CA",2020
ANTHEM INC,AI MACH LEARN SCIENTIST,109678.0,"CHICAGO, IL",2020
ANTHEM INC,AI MACH LEARN SCIENTIST,115814.0,"ATLANTA, GA",2020
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,95306.0,"CHICAGO, IL",2020
APPLE INC,AI ML - SOFTWARE ENGINEER,185000.0,"SEATTLE, WA",2020
INSURANCE SERVICES OFFICE INC,AI ML DATA SCIENTIST,116000.0,"JERSEY CITY, NJ",2020
INSURANCE SERVICES OFFICE INC,AI ML ENGINEER,140000.0,"JERSEY CITY, NJ",2020
AFE INC,AI ML RESEARCHER,90000.0,"MT. PLEASANT, WI",2020
INSURANCE SERVICES OFFICE INC,AI ML SCIENTIST,160000.0,"JERSEY CITY, NJ",2020
INNOVATIVE LOGIC INC,AI ML SOFTWARE ENGINEER,150000.0,"SUNNYVALE, CA",2020
VEN SOFT LLC,AI MODEL OPS DESIGN ENGINEER,82035.0,"CHANDLER, AZ",2020
VEN SOFT LLC,AI MODEL OPS DESIGN ENGINEER,82035.0,"CHANDLER, AZ",2020
BAIDU USA LLC,AI PLATFORM RESEARCH ENGINEER,200339.0,"SUNNYVALE, CA",2020
CLOUDMINDS TECHNOLOGY INC,AI RESEARCH ENGINEER,90000.0,"IRVINE, CA",2020
KNEXUS RESEARCH CORPORATION,AI RESEARCH ENGINEER,97477.0,"NATIONAL HARBOR, MD",2020
LATENTAI INC,AI RESEARCH SCIENTIST,110000.0,"SKILLMAN, NJ",2020
FACEBOOK INC,AI RESEARCH SCIENTIST,150000.0,"NEW YORK, NY",2020
TWO SIGMA INVESTMENTS LP,AI RESEARCH SCIENTIST,170000.0,"NEW YORK, NY",2020
FACEBOOK INC,AI RESEARCH SCIENTIST,205000.0,"MENLO PARK, CA",2020
SAMSUNG RESEARCH AMERICA INC,AI RESEARCH SCIENTIST - MACHINE LEARNING,168002.0,"MOUNTAIN VIEW, CA",2020
AMERICAN WATER WORKS SERVICES COMPANY INC,AI RESEARCHER,100000.0,"CAMDEN, NJ",2020
ERICSSON INC,AI RESEARCHER,110180.0,"SANTA CLARA, CA",2020
ERICSSON INC,AI RESEARCHER,110180.0,"SANTA CLARA, CA",2020
CITADEL AMERICAS LLC,AI RESEARCHER,165000.0,"CLYDE HILL, WA",2020
FACEBOOK INC,AI RESIDENT,110000.0,"MENLO PARK, CA",2020
FACEBOOK INC,AI RESIDENT,110000.0,"MENLO PARK, CA",2020
FACEBOOK INC,AI RESIDENT,110000.0,"NEW YORK, NY",2020
FACEBOOK INC,AI RESIDENT,110000.0,"MENLO PARK, CA",2020
FACEBOOK INC,AI RESIDENT,115000.0,"NEW YORK CITY, NY",2020
FACEBOOK INC,AI RESIDENT,115000.0,"NEW YORK, NY",2020
FACEBOOK INC,AI RESIDENT,115000.0,"NEW YORK, NY",2020
FACEBOOK INC,AI RESIDENT,150000.0,"NEW YORK CITY, NY",2020
CYNDX TECHNOLOGIES INC,AI SCIENTIST,125000.0,"NEW YORK, NY",2020
ELECTRONIC ARTS INC,AI SCIENTIST,150000.0,"REDWOOD CITY, CA",2020
ELECTRONIC ARTS INC,AI SCIENTIST,150000.0,"REDWOOD CITY, CA",2020
ELECTRONIC ARTS INC,AI SCIENTIST,150000.0,"REDWOOD CITY, CA",2020
ELECTRONIC ARTS INC,AI SCIENTIST,150000.0,"REDWOOD CITY, CA",2020
PAIGEAI INC,AI SCIENTIST,185000.0,"NEW YORK, NY",2020
GEN NINE INC,AI SOFTWARE ENGINEER,72530.0,"COVINGTON, KY",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"NEW YORK, NY",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"BOSTON, MA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"LOS ANGELES, CA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"SEATTLE, WA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"CHICAGO, IL",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"NEW YORK, NY",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"LOS ANGELES, CA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"CHICAGO, IL",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"SAN FRANCISCO, CA",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"NEW YORK, NY",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"NEW YORK, NY",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"NEW YORK, NY",2020
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,120000.0,"NEW YORK, NY",2020
XIO RESEARCH INC,AI TEST ENGINEER,101000.0,"NEW YORK, NY",2020
XIO RESEARCH INC,AI TEST ENGINEER,107570.0,"NEW YORK, NY",2020
GENESYS TELECOMMUNICATIONS LABORATORIES INC,AI-MACHINE LEARNING SOFTWARE ENGINEER,82000.0,"ANNAPOLIS, MD",2020
THE COLLEGE OF WILLIAM AND MARY,AID DATA POLICY SPECIALIST,43500.0,"WILLIAMSBURG, VA",2020
3M COMPANY,AIM ARCHITECT,143932.0,"SAN ANONTIO, TX",2020
REGAL IT SERVICES INC,AIM ENGINEER,94203.0,"SAN FRANCISCO, CA",2020
REGAL IT SERVICES INC,AIM ENGINEER,119122.0,"SAN FRANCISCO, CA",2020
AIMMS INC,AIMMS OPTIMIZATION SPECIALIST,80700.0,"BELLEVUE, WA",2020
