Company,Job,Salary,Location,Year
DASSAULT SYSTEMES AMERICAS CORPORATION,WEB DEVELOPER,80000.0,"WALTHAM, MA",2014
AECOM TECHNOLOGY CORPORATION,"WEB DEVELOPER I, SOFTWARE DEVELOPMENT",85218.0,"LOS ANGELES, CA",2014
H LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE,WEB DEVELOPER II,67496.0,"TAMPA, FL",2014
AMAZON CORPORATE LLC,WEB DEVELOPMENT ENGINEER I,95000.0,"SEATTLE, WA",2014
