Company,Job,Salary,Location,Year
GLOBAL WIRELESS SOLUTIONS INC,MOBILE APPLICATION DEVELOPER,72862.0,"DULLES, VA",2019
APPTRICS LLC,MOBILE APPLICATION DEVELOPER,73778.0,"HOUSTON, TX",2019
CLEMSON UNIVERSITY,MOBILE APPLICATION DEVELOPER,75000.0,"ANDERSON, SC",2019
CLEMSON UNIVERSITY,MOBILE APPLICATION DEVELOPER,75000.0,"ANDERSON, SC",2019
LANCESOFT INC,MOBILE APPLICATION DEVELOPER,79000.0,"EDEN PRAIRIE, MN",2019
VENSOFT INC,MOBILE APPLICATION DEVELOPER,79019.0,"NASHVILLE, TN",2019
SYMBIOUN TECHNOLOGIES INC,MOBILE APPLICATION DEVELOPER,79500.0,"DETROIT, MI",2019
SYMBIOUN TECHNOLOGIES INC,MOBILE APPLICATION DEVELOPER,79500.0,"DETROIT, MI",2019
DATAGLANCE INC,MOBILE APPLICATION DEVELOPER,80995.0,"FREMONT, CA",2019
KESHAV CONSULTING SOLUTIONS LLC,MOBILE APPLICATION DEVELOPER,81931.0,"CHICAGO, IL",2019
SYSINTELLI INC,MOBILE APPLICATION DEVELOPER,82000.0,"CHICAGO, IL",2019
SYSINTELLI INC,MOBILE APPLICATION DEVELOPER,82000.0,"LISLE, IL",2019
SYSINTELLI INC,MOBILE APPLICATION DEVELOPER,82000.0,"LISLE, IL",2019
NEO PRISM SOLUTIONS LLC,MOBILE APPLICATION DEVELOPER,84000.0,"CHICAGO, IL",2019
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE APPLICATION DEVELOPER,84698.0,"BOSTON, MA",2019
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE APPLICATION DEVELOPER,84698.0,"BOSTON, MA",2019
SV TECHNOLOGY SERVICES LLC,MOBILE APPLICATION DEVELOPER,85426.0,"CARY, NC",2019
ISTHMUS INC,MOBILE APPLICATION DEVELOPER,85467.0,"BEDFORD, TX",2019
UIPATH INC,MOBILE APPLICATION DEVELOPER,87000.0,"BROOKLYN, NY",2019
SYNAPSE TECHNOLOGIES LLC,MOBILE APPLICATION DEVELOPER,88000.0,"PHILADELPHIA, PA",2019
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE APPLICATION DEVELOPER,90270.0,"BOSTON, MA",2019
BIZINTEX INC,MOBILE APPLICATION DEVELOPER,90480.0,"VANCOUVER, WA",2019
EXPEDENT CORP,MOBILE APPLICATION DEVELOPER,92000.0,"HOUSTON, TX",2019
KESHAV CONSULTING SOLUTIONS LLC,MOBILE APPLICATION DEVELOPER,92000.0,"LISLE, IL",2019
SYSINTELLI INC,MOBILE APPLICATION DEVELOPER,92000.0,"HOUSTON, TX",2019
EXPEDENT CORP,MOBILE APPLICATION DEVELOPER,92000.0,"HOUSTON, TX",2019
EXPEDENT CORP,MOBILE APPLICATION DEVELOPER,92000.0,"HOUSTON, TX",2019
BUSINESS INTELLI SOLUTIONS INC,MOBILE APPLICATION DEVELOPER,92810.0,"SEATTLE, WA",2019
PROBPM INC,MOBILE APPLICATION DEVELOPER,93538.0,"FRISCO, TX",2019
INTERNATIONAL TECHNOLOGIES SOLUTIONS INC,MOBILE APPLICATION DEVELOPER,93746.0,"SOMERSET, NJ",2019
TSQ SYSTEMS INC,MOBILE APPLICATION DEVELOPER,93746.0,"BERKELEY HEIGHTS, NJ",2019
INTERNATIONAL TECHNOLOGIES SOLUTIONS INC,MOBILE APPLICATION DEVELOPER,93746.0,"SOMERSET, NJ",2019
CYBERSOLVE IT INC,MOBILE APPLICATION DEVELOPER,94203.0,"SAN FRANCISCO, CA",2019
CYBERSOLVE IT INC,MOBILE APPLICATION DEVELOPER,94203.0,"SAN FRANCISCO, CA",2019
BUSINESS INTELLI SOLUTIONS INC,MOBILE APPLICATION DEVELOPER,95000.0,"SEATTLE, WA",2019
IT TRAILBLAZERS LLC,MOBILE APPLICATION DEVELOPER,95000.0,"SOUTHFIELD, MI",2019
IT TRAILBLAZERS LLC,MOBILE APPLICATION DEVELOPER,95000.0,"EAGAN, MN",2019
NINFO SYSTEMS INC,MOBILE APPLICATION DEVELOPER,95306.0,"CEDAR RAPIDS, IA",2019
UIPATH INC,MOBILE APPLICATION DEVELOPER,96366.0,"BROOKLYN, NY",2019
NINFO SYSTEMS INC,MOBILE APPLICATION DEVELOPER,99500.0,"IRVINE, CA",2019
NINFO SYSTEMS INC,MOBILE APPLICATION DEVELOPER,99500.0,"IRVINE, CA",2019
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,100000.0,"BASKING RIDGE, NJ",2019
ASSET HEALTH INC,MOBILE APPLICATION DEVELOPER,100000.0,"TROY, MI",2019
ASSET HEALTH INC,MOBILE APPLICATION DEVELOPER,100000.0,"TROY, MI",2019
GLOBAL WIRELESS SOLUTIONS INC,MOBILE APPLICATION DEVELOPER,100549.0,"DULLES, VA",2019
XTRAMILE SOFT LLC,MOBILE APPLICATION DEVELOPER,110000.0,"HOUSTON, TX",2019
JOBFILEZ INC,MOBILE APPLICATION DEVELOPER,110000.0,"LONG BEACH, CA",2019
SV TECHNOLOGY SERVICES LLC,MOBILE APPLICATION DEVELOPER,113318.0,"REDMOND, WA",2019
IT RESOURCES INC,MOBILE APPLICATION DEVELOPER,113318.0,"REDMOND, WA",2019
IT RESOURCES INC,MOBILE APPLICATION DEVELOPER,113381.0,"REDMOND, WA",2019
JOBFILEZ INC,MOBILE APPLICATION DEVELOPER,144000.0,"LONG BEACH, CA",2019
ALLAGI TECHNOLOGIES INC,MOBILE APPLICATION DEVELOPER II,91104.0,"HOUSTON, TX",2019
ALLAGI TECHNOLGIES INC,MOBILE APPLICATION DEVELOPER II,91915.0,"HOUSTON, TX",2019
ALLAGI TECHNOLOGIES INC,MOBILE APPLICATION DEVELOPER II,91915.0,"HOUSTON, TX",2019
ALLAGI TECHNOLOGIES INC,MOBILE APPLICATION DEVELOPER II,91915.0,"HOUSTON, TX",2019
CVS PHARMACY INC,"MOBILE APPLICATION DEVELOPER, LEAD",133000.0,"WOONSOCKET, RI",2019
ROYAL MANAGEMENT CORPORATION,MOBILE APPLICATION ENGINEER,92000.0,"LOMBARD, IL",2019
INGENICO INC,MOBILE APPLICATION ENGINEER IOS,85000.0,"BOSTON, MA",2019
EVA AUTOMATION INC,MOBILE APPLICATION ENGINEERING LEAD,200000.0,"ALLEN, TX",2019
EVA AUTOMATION INC,MOBILE APPLICATION ENGINEERING LEAD,200000.0,"PLANO, TX",2019
SAVVY IT INC,MOBILE APPLICATION IOS DEVELOPER,72500.0,"CENTENNIAL, CO",2019
SAVVY IT INC,MOBILE APPLICATION IOS DEVELOPER,72500.0,"CENTENNIAL, CO",2019
SAVVY IT STAFFING INC,MOBILE APPLICATION IOS DEVELOPER,87500.0,"CENTENNIAL, CO",2019
PN AUTOMATION INC,MOBILE APPLICATION PROGRAMMER,80704.0,"BALTIMORE, MD",2019
PLUME DESIGN INC,MOBILE APPLICATION QA ENGINEER,86320.0,"PALO ALTO, CA",2019
LOKION INTERACTIVE LLC,MOBILE APPLICATION SOFTWARE DEVELOPER,80000.0,"MEMPHIS, TN",2019
NORGATE TECHNOLOGY,MOBILE APPLICATION SOLUTION ANALYST,112000.0,"PISCATAWAY, NJ",2019
MERITEK INC,MOBILE APPLICATION TESTER,73660.0,"COLUMBUS, OH",2019
VBRIDGEIT INC,MOBILE APPLICATION TESTER,79000.0,"EDEN PRAIRIE, MN",2019
LYNXTECH GROUP LLC,MOBILE APPLICATION TESTER,80142.0,"SOMERSET, NJ",2019
LYNXTECH GROUP LLC,MOBILE APPLICATION TESTER,80142.0,"SOMERSET, NJ",2019
AVANT SYSTEMS INC,MOBILE APPLICATION TESTER,84469.0,"BETHPAGE, NY",2019
AVANT SYSTEMS INC,MOBILE APPLICATION TESTER,96595.0,"BETHPAGE, NY",2019
PARAMOUNT SOFTWARE SOLUTIONS,MOBILE APPLICATIONS ARCHITECT,84240.0,"ATLANTA, GA",2019
ANSWER FINANCIAL INC,MOBILE APPLICATIONS ARCHITECT,142898.0,"ENCINO, CA",2019
ANSWER FINANCIAL INC,MOBILE APPLICATIONS ARCHITECT,142898.0,"ENCINO, CA",2019
COLLABORATE SOLUTIONS INC,MOBILE APPLICATIONS DEVELOPER,62442.0,"WESTLAKE, OH",2019
TANGLE SYSTEMS LLC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
TANGLE SYSTEMS LLC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
SOHANIT INC,MOBILE APPLICATIONS DEVELOPER,75504.0,"OMAHA, NE",2019
FRANCHISE VENTURES LLC,MOBILE APPLICATIONS DEVELOPER,80517.0,"NORFOLK, VA",2019
SYSINTELLI INC,MOBILE APPLICATIONS DEVELOPER,81000.0,"CHICAGO, IL",2019
WHEREOWARE LLC,MOBILE APPLICATIONS DEVELOPER,93933.0,"CHANTILLY, VA",2019
ASPEN DENTAL MANAGEMENT INC,MOBILE APPLICATIONS DEVELOPER,95000.0,"EAST SYRACUSE, NY",2019
CSXTECH INC,MOBILE APPLICATIONS DEVELOPER,96658.0,"CHICAGO, IL",2019
MOBILE APPS ENTERPRISES LLC,MOBILE APPLICATIONS DEVELOPER,110240.0,"SUNNYVALE, CA",2019
PRODUCTIVE EDGE LLC,MOBILE APPLICATIONS DEVELOPER,115000.0,"CHICAGO, IL",2019
BLUE CROSS &amp; BLUE SHIELD OF MISSISSIPPI,MOBILE APPLICATIONS DEVELOPER II,84906.0,"FLOWOOD, MS",2019
HOSPICEMD INC,MOBILE APPLICATIONS DEVELOPER IOS ANDROID,85000.0,"WEST COVINA, CA",2019
INTELLISOFT TECHNOLOGIES INC,MOBILE APPLICATIONS DEVELOPER SOFTWARE DEVELOPER,92000.0,"HOUSTON, TX",2019
ESTECH SYSTEMS INC,MOBILE APPLICATIONS DEVELOPMENT LEAD,95000.0,"PLANO, TX",2019
ROBLOX CORPORATION,MOBILE APPLICATIONS ENGINEER,121077.0,"SAN MATEO, CA",2019
A&amp;D ENGINEERING INC,MOBILE APPLICATIONS ENGINEER,137804.0,"SAN JOSE, CA",2019
BOSE CORPORATION,MOBILE APPLICATIONS ENGINEER II,101005.0,"FRAMINGHAM, MA",2019
VS SOFT LLC,MOBILE APPLICATIONS SOFTWARE ENGINEER II,96595.0,"ASHBURN, VA",2019
ADROIX CORP (DBA CODEFORCE 360),MOBILE APPLICATIONS TEST DEVELOPER,85000.0,"BENTON HARBOR, MI",2019
AMICUS SYSTEMS INC,MOBILE APPLICATIONS TESTER,87000.0,"HOUSTON, TX",2019
YASME SOFT INC,MOBILE APPPLICATIONS DEVELOPER,94000.0,"DALLAS, TX",2019
BEST BUY CO INC,MOBILE APPS DEVELOPER IOS,146474.0,"SEATTLE, WA",2019
AVCO CONSULTING INC,MOBILE APPS ENGINEER,86445.0,"PHILADELPHIA, PA",2019
AVCO CONSULTING INC,MOBILE APPS ENGINEER,94182.0,"PHILADELPHIA, PA",2019
SCOTTLINE LLC,MOBILE APPS ENGINEER,97000.0,"PISCATAWAY, NJ",2019
SCOTTLINE LLC,MOBILE APPS ENGINEER,110000.0,"SUNNYVALE, CA",2019
ZILLOW INC,MOBILE APPS ENGINEER,121077.0,"SAN FRANCISCO, CA",2019
ZILLOW INC,MOBILE APPS ENGINEER,127400.0,"SAN FRANCISCO, CA",2019
UBM INVESTMENTS INC,MOBILE APPS MANAGER,90640.0,"SAN FRANCISCO, CA",2019
COCA-COLA SOUTHWEST BEVERAGES LLC,"MOBILE APPS, PORTALS AND COLLABORATION ANALYST",116000.0,"DALLAS, TX",2019
AMZUR TECHNOLOGIES INC,MOBILE ARCHITECT,93000.0,"CHESTERBROOK, PA",2019
SEPHORA USA INC,MOBILE ARCHITECT,135013.0,"EL DORADO HILLS, CA",2019
SEPHORA USA INC,MOBILE ARCHITECT,135013.0,"SAN FRANCISCO, CA",2019
SCOTTLINE LLC,MOBILE AUTOMATION DEVELOPER,84000.0,"TAYLOR, MI",2019
KALTECH CONSULTING INC,MOBILE AUTOMATION ENGINEER,77938.0,"IRVINE, CA",2019
ZIDDOS INC,MOBILE AUTOMATION ENGINEER,86000.0,"SPARTANBURG, SC",2019
ICLOUD CONSULTING SERVICES INC,MOBILE AUTOMATION ENGINEER,92000.0,"COLUMBUS, OH",2019
IBM CORPORATION,MOBILE AUTOMATION QUALITY ENGINEER,91008.0,"ATLANTA, GA",2019
SCOTTLINE LLC,MOBILE AUTOMATION SPECIALIST,84000.0,"TAYLOR, MI",2019
SCOTTLINE LLC,MOBILE AUTOMATION SPECIALIST,97000.0,"PISCATAWAY, NJ",2019
ACTIVEHOURS INC,MOBILE BUILD AND RELEASE ENGINEER,235000.0,"PALO ALTO, CA",2019
ELECTRONIC ARTS INC,MOBILE BUSINESS ANALYST,102600.0,"REDWOOD CITY, CA",2019
ELIOT COMMUNITY HUMAN SERVICES INC,MOBILE CRISIS CLINICIAN - EMERGENCY SERVICES,48000.0,"LYNN, MA",2019
ZENITH SERVICES INC,MOBILE DEV-OPS RELEASE ENGINEER,84698.0,"BOSTON, MA",2019
CALIBER BUSINESS SYSTEMS INC,MOBILE DEVELOPER,83000.0,"ENGLEWOOD, CO",2019
SKYCISION INC,MOBILE DEVELOPER,60000.0,"PITTSBURGH, PA",2019
SIMPLISAFE INC,MOBILE DEVELOPER,70000.0,"BOSTON, MA",2019
SANS SOLUTIONS ENTERPRISE INC,MOBILE DEVELOPER,74000.0,"HOUSTON, TX",2019
SANS SOLUTIONS ENTERPRISE INC,MOBILE DEVELOPER,74000.0,"HOUSTON, TX",2019
SANS SOLUTIONS ENTERPRISE INC,MOBILE DEVELOPER,74000.0,"HOUSTON, TX",2019
ISITE TECHNOLOGIES INC,MOBILE DEVELOPER,74963.0,"PITTSBURGH, PA",2019
STEADYMD INC,MOBILE DEVELOPER,75000.0,"WESTLAKE VILLAGE, CA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,76000.0,"OVERLAND PARK, KS",2019
REMOTE TIGER INC,MOBILE DEVELOPER,76000.0,"KANSAS CITY, KS",2019
DATAQUAD INC,MOBILE DEVELOPER,76500.0,"JACKSONVILLE, FL",2019
COMPUSOFT INTEGRATED SOLUTIONS INC,MOBILE DEVELOPER,77200.0,"CINCINNATI, OH",2019
DATA PIONEER INC,MOBILE DEVELOPER,78000.0,"JACKSONVILLE, FL",2019
REMOTE TIGER INC,MOBILE DEVELOPER,78000.0,"CINCINNATI, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,79000.0,"CINCINNATI, OH",2019
HOMESCOM INC,MOBILE DEVELOPER,80517.0,"NORFOLK, VA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,81000.0,"ROCHESTER, NY",2019
REMOTE TIGER INC,MOBILE DEVELOPER,81000.0,"TAYLOR, MI",2019
O2 TECHNOLOGIES INC,MOBILE DEVELOPER,82000.0,"IRVING, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,82000.0,"PHOENIX, AZ",2019
PHOTON INFOTECH INC,MOBILE DEVELOPER,83366.0,"BROOKLYN, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"OWINGS MILL, MD",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"OWINGS MILL, MD",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"OWINGS MILLS, MD",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"BLUE ASH, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"OVERLAND PARK, KS",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"ORLANDO, FL",2019
REMOTE TIGER INC,MOBILE DEVELOPER,84000.0,"MINNEAPOLIS, MN",2019
REMOTE TIGER INC,MOBILE DEVELOPER,85000.0,"WOODBURY, NY",2019
TISSUE ANALYTICS INC,MOBILE DEVELOPER,87500.0,"EATONTOWN, NJ",2019
PHOTON INFOTECH INC,MOBILE DEVELOPER,87800.0,"BROOKLYN, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"PHILADELPHIA, PA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"PHILADELPHIA, PA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"PHILADELPHIA, PA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"DUBLIN, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"DUBLIN, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"DUBLIN, OH",2019
REMOTE TIGER INC,MOBILE DEVELOPER,89000.0,"CHARLOTTE, NC",2019
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,90000.0,"DETROIT, MI",2019
REMOTE TIGER INC,MOBILE DEVELOPER,90000.0,"ALPHARETTA, GA",2019
SKILL LOGIC INC,MOBILE DEVELOPER,90000.0,"COLUMBUS, OH",2019
SAIBERSYS INC,MOBILE DEVELOPER,91915.0,"HOUSTON, TX",2019
LILLI TECHNOLOGY LLC,MOBILE DEVELOPER,93538.0,"ADDISON, TX",2019
TSQ SYSTEMS INC,MOBILE DEVELOPER,93538.0,"PLANO, TX",2019
ANYBILL FINANCIAL SERVICES INC,MOBILE DEVELOPER,93933.0,"WASHINGTON, DC",2019
AVANI SYSTEMS INC,MOBILE DEVELOPER,94000.0,"DALLAS, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"PHILADELPHIA, PA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"PHILADELPHIA, PA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"RICHARDSON, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"DALLAS, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"DALLAS, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"IRVING, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"IRVING, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"FARMERS BRANCH, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"RICHARDSON, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"DALLAS, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"NEWARK, NJ",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"NEWARK, NJ",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"IRVINE, CA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"VIENNA, VA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"VIENNA, VA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,94000.0,"HYATTSVILLE, MD",2019
BBVA DALLAS CREATION CENTER INC,MOBILE DEVELOPER,94307.0,"FARMERS BRANCH, TX",2019
SKILL LOGIC INC,MOBILE DEVELOPER,95000.0,"RALEIGH, NC",2019
PROLIM CONSULTING INC,MOBILE DEVELOPER,95000.0,"IRVING, TX",2019
FOURTH TECHNOLOGIES INC,MOBILE DEVELOPER,95000.0,"PLANO, TX",2019
REMOTE TIGER INC,MOBILE DEVELOPER,97000.0,"ENGLEWOOD CLIFFS, NJ",2019
REMOTE TIGER INC,MOBILE DEVELOPER,97000.0,"PISCATAWAY, NJ",2019
REMOTE TIGER INC,MOBILE DEVELOPER,97000.0,"PISCATAWAY, NJ",2019
IPOLARITY LLC,MOBILE DEVELOPER,98000.0,"VIRGINIA BEACH, VA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,98000.0,"WESTBURY, NY",2019
REMOTE TIGER INC,MOBILE DEVELOPER,100000.0,"IRVINE, CA",2019
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,100008.0,"DETROIT, MI",2019
REMOTE TIGER INC,MOBILE DEVELOPER,102000.0,"WESTBURY, NY",2019
REMOTE TIGER INC,MOBILE DEVELOPER,104000.0,"EL SEGUNDO, CA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,104000.0,"PLEASANTON, CA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,104000.0,"OAKLAND, CA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,110000.0,"SANTA CLARA, CA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,114000.0,"BOTHELL, WA",2019
REMOTE TIGER INC,MOBILE DEVELOPER,114000.0,"BOTHELL, WA",2019
WEBMD LLC,MOBILE DEVELOPER,117624.0,"NEW YORK, NY",2019
WEBMD LLC,MOBILE DEVELOPER,117624.0,"NEW YORK, NY",2019
REMOTE TIGER INC,MOBILE DEVELOPER,122000.0,"SAN FRANCISCO, CA",2019
CONSTELLATION BRANDS INC,MOBILE DEVELOPER,123000.0,"SAN FRANCISCO, CA",2019
CONSTELLATION BRANDS INC,MOBILE DEVELOPER,123000.0,"SAN FRANCISCO, CA",2019
M&amp;R CONSULTANTS CORPORATION,MOBILE DEVELOPER,124800.0,"DURHAM, NC",2019
QT TECHNOLOGIES,MOBILE DEVELOPER,130000.0,"DALLAS, TX",2019
QT TECHNOLOGIES,MOBILE DEVELOPER,130000.0,"DALLAS, TX",2019
SHIPT INC,MOBILE DEVELOPER,130000.0,"SAN FRANCISCO, CA",2019
TPL TRADING INC,MOBILE DEVELOPER AND DATA ANALYST,65000.0,"DELRAY BEACH, FL",2019
HANU TECHNOLOGIES LLC,MOBILE DEVELOPER ANDROID,63540.0,"BUFFALO GROVE, IL",2019
LORSIV TECHNOLOGIES INC,MOBILE DEVELOPER ANDROID,80912.0,"ROLLING MEADOWS, IL",2019
