Company,Job,Salary,Location,Year
APPLE INC,MACHINE LEARNING DATA SCIENTIST,145000.0,"CUPERTINO, CA",2019
LEXINNOVA TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,66400.0,"SAN JOSE, CA",2019
PTEC SOLUTIONS INC,MACHINE LEARNING ENGINEER,103000.0,"SAN JOSE, CA",2019
ABRIDGE AI INC,MACHINE LEARNING ENGINEER,59197.0,"PITTSBURGH, PA",2019
KARWELL TECHNOLOGIIES INC,MACHINE LEARNING ENGINEER,60000.0,"SOUTH PLAINFIELD, NJ",2019
SYNTEL INC,MACHINE LEARNING ENGINEER,62982.0,"COLLIERVILLE, TN",2019
ACV AUCTIONS INC,MACHINE LEARNING ENGINEER,63128.0,"BUFFALO, NY",2019
AUNALYTICS INC,MACHINE LEARNING ENGINEER,65000.0,"SOUTH BEND, IN",2019
AUNALYTICS INC,MACHINE LEARNING ENGINEER,65000.0,"SOUTH BEND, IN",2019
FRELII INC,MACHINE LEARNING ENGINEER,65000.0,"LEHI, UT",2019
FRELII INC,MACHINE LEARNING ENGINEER,65000.0,"LEHI, UT",2019
FRELII INC,MACHINE LEARNING ENGINEER,65000.0,"WEST JORDAN, UT",2019
KARWELL TECHNOLOGIIES INC,MACHINE LEARNING ENGINEER,67725.0,"PHOENIX, AZ",2019
CUMMINS FILTRATION INC,MACHINE LEARNING ENGINEER,68931.0,"NASHVILLE, TN",2019
IMANAGE LLC,MACHINE LEARNING ENGINEER,70000.0,"CHICAGO, IL",2019
BUFFALO AUTOMATION GROUP INC,MACHINE LEARNING ENGINEER,70000.0,"BUFFALO, NY",2019
PRODUCTION CONTROL UNITS INC,MACHINE LEARNING ENGINEER,71344.0,"DAYTON, OH",2019
MOTOROLA MOBILITY LLC,MACHINE LEARNING ENGINEER,73467.0,"CHICAGO, IL",2019
LENOVO (UNITED STATES) INC,MACHINE LEARNING ENGINEER,73571.0,"MORRISVILLE, NC",2019
LIEBHERR-AMERICA INC,MACHINE LEARNING ENGINEER,74000.0,"NEWPORT NEWS, VA",2019
TRAXEN INC,MACHINE LEARNING ENGINEER,74006.0,"PLYMOUTH, MI",2019
TRAXEN INC,MACHINE LEARNING ENGINEER,74006.0,"PLYMOUTH, MI",2019
REVUNIT LLC,MACHINE LEARNING ENGINEER,76523.0,"BENTONVILLE, AR",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,77000.0,"ATLANTA, GA",2019
CONCURRENCY INC,MACHINE LEARNING ENGINEER,77251.0,"CHICAGO, IL",2019
KARWELL TECHNOLOGIIES INC,MACHINE LEARNING ENGINEER,77750.0,"SOUTH PLAINFIELD, NJ",2019
FRELII INC,MACHINE LEARNING ENGINEER,77938.0,"LEHI, UT",2019
IVANI LLC,MACHINE LEARNING ENGINEER,80000.0,"DARDENNE PRAIRIE, MO",2019
PIER 1 SERVICES COMPANY A DELAWARE STATUTORY TRUST,MACHINE LEARNING ENGINEER,80000.0,"FORT WORTH, TX",2019
PIER 1 SERVICES COMPANY A DELAWARE STATUTORY TRUST,MACHINE LEARNING ENGINEER,80000.0,"FORT WORTH, TX",2019
SILKROUTE GLOBAL INC,MACHINE LEARNING ENGINEER,80309.0,"TROY, MI",2019
SERVICENOW INC,MACHINE LEARNING ENGINEER,80912.0,"CHICAGO, IL",2019
ENVISION DIAGNOSTICS INC,MACHINE LEARNING ENGINEER,82618.0,"EL SEGUNDO, CA",2019
GLAXOSMITHKLINE LLC,MACHINE LEARNING ENGINEER,83866.0,"SOUTH SAN FRANCISCO, CA",2019
GLAXOSMITHKLINE LLC,MACHINE LEARNING ENGINEER,83866.0,"SOUTH SAN FRANCISCO, CA",2019
COLABERRY INC,MACHINE LEARNING ENGINEER,84698.0,"BOSTON, MA",2019
COLABERRY INC,MACHINE LEARNING ENGINEER,84698.0,"BOSTON, MA",2019
BANJO INC,MACHINE LEARNING ENGINEER,84781.0,"PARK CITY, UT",2019
BANJO INC,MACHINE LEARNING ENGINEER,84781.0,"PARK CITY, UT",2019
PAINTED DOG INC,MACHINE LEARNING ENGINEER,85000.0,"NEW YORK, NY",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,85000.0,"MARLBOROUGH, MA",2019
UNIVERSAL ROBOTICS INC,MACHINE LEARNING ENGINEER,85000.0,"NASHVILLE, TN",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,86320.0,"SUNNYVALE, CA",2019
IMAGRY INC,MACHINE LEARNING ENGINEER,87070.0,"TEMPE, AZ",2019
ACV AUCTIONS INC,MACHINE LEARNING ENGINEER,88296.0,"BUFFALO, NY",2019
ADROIT WORLDWIDE MEDIA INC,MACHINE LEARNING ENGINEER,90000.0,"ALISO VIEJO, CA",2019
FLOCK GROUP INC,MACHINE LEARNING ENGINEER,90000.0,"ATLANTA, GA",2019
CLAIMKIT INC,MACHINE LEARNING ENGINEER,90000.0,"SECAUCUS, NJ",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,90000.0,"MARLBOROUGH, MA",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,90000.0,"MARLBOROUGH, MA",2019
YOUSPACE INC,MACHINE LEARNING ENGINEER,90000.0,"SANTA CLARA, CA",2019
TRIMBLE INC,MACHINE LEARNING ENGINEER,90106.0,"NORCROSS, GA",2019
WEST COAST CONSULTING LLC,MACHINE LEARNING ENGINEER,90500.0,"AUSTIN, TX",2019
THE VANGUARD GROUP,MACHINE LEARNING ENGINEER,91080.0,"MALVERN, PA",2019
GLAXOSMITHKLINE LLC,MACHINE LEARNING ENGINEER,91533.0,"COLLEGEVILLE, PA",2019
SKYSPECS INC,MACHINE LEARNING ENGINEER,93000.0,"ANN ARBOR, MI",2019
SKYSPECS INC,MACHINE LEARNING ENGINEER,93000.0,"ANN ARBOR, MI",2019
JAMES R GLIDEWELL DENTAL CERAMICS INC,MACHINE LEARNING ENGINEER,93360.0,"IRVINE, CA",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,93538.0,"DALLAS, TX",2019
AMERICAN UNIT INC,MACHINE LEARNING ENGINEER,93538.0,"IRVING, TX",2019
PARASCRIPT LLC,MACHINE LEARNING ENGINEER,93713.0,"LONGMONT, CO",2019
BOSE CORPORATION,MACHINE LEARNING ENGINEER,94390.0,"FRAMINGHAM, MA",2019
BRAIN CORPORATION,MACHINE LEARNING ENGINEER,94640.0,"SAN DIEGO, CA",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,94806.0,"DALLAS, TX",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,94806.0,"PLANO, TX",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,95000.0,"DALLAS, TX",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,95000.0,"DALLAS, TX",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,95000.0,"PLANO, TX",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,95000.0,"PLANO, TX",2019
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,95000.0,"PLANO, TX",2019
BREKFORD TRAFFIC SAFETY INC,MACHINE LEARNING ENGINEER,95000.0,"HANOVER, MD",2019
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,95160.0,"BELLEVUE, WA",2019
DIRECTLY SOFTWARE INC,MACHINE LEARNING ENGINEER,96075.0,"SAN FRANCISCO, CA",2019
XBRAIN INC,MACHINE LEARNING ENGINEER,96075.0,"MENLO PARK, CA",2019
SURVEYMONKEY INC,MACHINE LEARNING ENGINEER,96075.0,"SAN MATEO, CA",2019
MI SOFTECH INC,MACHINE LEARNING ENGINEER,96595.0,"MIDDLETOWN, NJ",2019
FRELII INC,MACHINE LEARNING ENGINEER,96803.0,"LEHI, UT",2019
GLODON (USA) SOFTWARE TECHNOLOGY COMPANY INC,MACHINE LEARNING ENGINEER,97000.0,"SUNNYVALE, CA",2019
GLODON (USA) SOFTWARE TECHNOLOGY COMPANY INC,MACHINE LEARNING ENGINEER,97000.0,"SUNNYVALE, CA",2019
PHDATA INC,MACHINE LEARNING ENGINEER,97000.0,"MINNEAPOLIS, MN",2019
PHDATA INC,MACHINE LEARNING ENGINEER,97000.0,"MINNEAPOLIS, MN",2019
SCHLUMBERGER TECHNOLOGY CORPORATION,MACHINE LEARNING ENGINEER,97677.0,"HOUSTON, TX",2019
WELCH ALLYN INC,MACHINE LEARNING ENGINEER,97850.0,"SKANEATELES FALLS, NY",2019
PERCEPTIVE AUTOMATA INC,MACHINE LEARNING ENGINEER,98000.0,"SOMERVILLE, MA",2019
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,99195.0,"SAN DIEGO, CA",2019
FLAGSHIP LABS 65 INC,MACHINE LEARNING ENGINEER,99432.0,"CAMBRIDGE, MA",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,100000.0,"SUNNYVALE, CA",2019
ETEK IT SERVICES INC,MACHINE LEARNING ENGINEER,100000.0,"CHARLOTTE, NC",2019
CLEERLY INC,MACHINE LEARNING ENGINEER,100000.0,"NEW YORK, NY",2019
KRYPTO IT SOLUTIONS INC,MACHINE LEARNING ENGINEER,100000.0,"NEW YORK, NY",2019
LIRIO LLC,MACHINE LEARNING ENGINEER,100000.0,"KNOXVILLE, TN",2019
LIRIO LLC,MACHINE LEARNING ENGINEER,100000.0,"KNOXVILLE, TN",2019
PHYN LLC,MACHINE LEARNING ENGINEER,100000.0,"SEATTLE, WA",2019
LIRIO LLC,MACHINE LEARNING ENGINEER,100000.0,"KNOXVILLE, TN",2019
JAMES R GLIDEWELL DENTAL CERAMICS INC,MACHINE LEARNING ENGINEER,100000.0,"IRVINE, CA",2019
CLOUDWICK TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,103064.0,"NEWARK, CA",2019
CLOUDWICK TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,103064.0,"NEWARK, CA",2019
SMULE INC,MACHINE LEARNING ENGINEER,105000.0,"SAN FRANCISCO, CA",2019
THE VANGUARD GROUP,MACHINE LEARNING ENGINEER,105000.0,"MALVERN, PA",2019
ROOT AI INC,MACHINE LEARNING ENGINEER,105000.0,"SOMERVILLE, MA",2019
QUICKEN LOANS INC,MACHINE LEARNING ENGINEER,105000.0,"DETROIT, MI",2019
QUICKEN LOANS INC,MACHINE LEARNING ENGINEER,105000.0,"DETROIT, MI",2019
PEXESO INC,MACHINE LEARNING ENGINEER,105000.0,"LOS ANGELES, CA",2019
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,105000.0,"NEW YORK, NY",2019
REMITLY INC,MACHINE LEARNING ENGINEER,105000.0,"SEATTLE, WA",2019
JAMES R GLIDEWELL DENTAL CERAMICS INC,MACHINE LEARNING ENGINEER,105000.0,"IRVINE, CA",2019
LECIDA INC,MACHINE LEARNING ENGINEER,108000.0,"BERKELEY, CA",2019
QUICKEN LOANS INC,MACHINE LEARNING ENGINEER,108000.0,"DETROIT, MI",2019
MI SOFTECH INC,MACHINE LEARNING ENGINEER,108326.0,"PLANO, TX",2019
ADOBE INC,MACHINE LEARNING ENGINEER,109242.0,"SAN JOSE, CA",2019
OFFICE DEPOT INC,MACHINE LEARNING ENGINEER,109250.0,"BOCA RATON, FL",2019
WORKDAY INC,MACHINE LEARNING ENGINEER,109800.0,"COLORADO, CO",2019
KYLIEAI INC,MACHINE LEARNING ENGINEER,110000.0,"SAN FRANCISCO, CA",2019
FIRSTAI INC,MACHINE LEARNING ENGINEER,110000.0,"NEW YORK, NY",2019
OPEN SESAFI LLC,MACHINE LEARNING ENGINEER,110000.0,"NEW YORK, NY",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,110000.0,"MARLBOROUGH, MA",2019
QUANTIPHI INC,MACHINE LEARNING ENGINEER,110000.0,"MARLBOROUGH, MA",2019
HIRETEAMMATE INC,MACHINE LEARNING ENGINEER,110000.0,"MOUNTAIN VIEW, CA",2019
ALBEADO INC,MACHINE LEARNING ENGINEER,110000.0,"SANTA CLARA, CA",2019
STREAMVECTOR INC,MACHINE LEARNING ENGINEER,110000.0,"SANTA CLARA, CA",2019
LOGMEIN USA INC,MACHINE LEARNING ENGINEER,110000.0,"GOLETA, CA",2019
SPOTIFY USA INC,MACHINE LEARNING ENGINEER,110000.0,"SOMERVILLE, MA",2019
OBEN INC,MACHINE LEARNING ENGINEER,110000.0,"PASADENA, CA",2019
SMULE INC,MACHINE LEARNING ENGINEER,110000.0,"SAN FRANCISCO, CA",2019
BRAIN CORPORATION,MACHINE LEARNING ENGINEER,110000.0,"SAN DIEGO, CA",2019
VIEW INC,MACHINE LEARNING ENGINEER,110000.0,"MILPITAS, CA",2019
GOKE US RESEARCH LABORATORY,MACHINE LEARNING ENGINEER,110000.0,"SANTA CLARA, CA",2019
GOKE US RESEARCH LABORATORY,MACHINE LEARNING ENGINEER,110000.0,"SANTA CLARA, CA",2019
TRILL FINANCIAL INC,MACHINE LEARNING ENGINEER,110000.0,"CARY, NC",2019
ADOBE INC,MACHINE LEARNING ENGINEER,110802.0,"SAN JOSE, CA",2019
URBAN COMPASS INC,MACHINE LEARNING ENGINEER,111904.0,"NEW YORK, NY",2019
ZILLOW INC,MACHINE LEARNING ENGINEER,113000.0,"SEATTLE, WA",2019
MITCHELL/MARTIN INC,MACHINE LEARNING ENGINEER,114317.0,"JERSEY CITY, NJ",2019
THE BOSTON CONSULTING GROUP INC,MACHINE LEARNING ENGINEER,115000.0,"NEW YORK, NY",2019
QUICKEN LOANS INC,MACHINE LEARNING ENGINEER,115000.0,"DETROIT, MI",2019
SUBTLE MEDICAL INC,MACHINE LEARNING ENGINEER,115000.0,"MENLO PARK, CA",2019
BYTON NORTH AMERICA CORPORATION,MACHINE LEARNING ENGINEER,115000.0,"SANTA CLARA, CA",2019
COMMON SENSING INC,MACHINE LEARNING ENGINEER,115000.0,"CAMBRIDGE, MA",2019
TELLUS YOU CARE INC,MACHINE LEARNING ENGINEER,115000.0,"SAN FRANCISCO, CA",2019
ZILLOW INC,MACHINE LEARNING ENGINEER,115200.0,"SEATTLE, WA",2019
ZILLOW INC,MACHINE LEARNING ENGINEER,115200.0,"SEATTLE, WA",2019
ZILLOW INC,MACHINE LEARNING ENGINEER,115200.0,"SEATTLE, WA",2019
AIQOAI,MACHINE LEARNING ENGINEER,116000.0,"SANTA CLARA, CA",2019
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,117000.0,"NEW YORK, NY",2019
ALLY LABS INC,MACHINE LEARNING ENGINEER,117624.0,"BROOKLYN, NY",2019
NOBLESOFT SOLUTIONS INC,MACHINE LEARNING ENGINEER,118000.0,"NEW YORK, NY",2019
NOBLE ARTIFICIAL INTELLIGENCE INC,MACHINE LEARNING ENGINEER,118456.0,"SAN FRANCISCO, CA",2019
PLURALSIGHT LLC,MACHINE LEARNING ENGINEER,119000.0,"BOSTON, MA",2019
ARMORBLOX INC,MACHINE LEARNING ENGINEER,119101.0,"CUPERTINO, CA",2019
SERVICENOW INC,MACHINE LEARNING ENGINEER,119101.0,"SANTA CLARA, CA",2019
SERVICENOW INC,MACHINE LEARNING ENGINEER,119101.0,"SANTA CLARA, CA",2019
ADOBE INC,MACHINE LEARNING ENGINEER,119101.0,"SAN JOSE, CA",2019
GRACENOTE MEDIA SERVICES LLC (A NIELSEN COMPANY),MACHINE LEARNING ENGINEER,120000.0,"EMERYVILLE, CA",2019
DOXEL INC,MACHINE LEARNING ENGINEER,120000.0,"REDWOOD CITY, CA",2019
LANDINGAI (US) CORP,MACHINE LEARNING ENGINEER,120000.0,"PALO ALTO, CA",2019
ALL INSPIRE HEALTH INC,MACHINE LEARNING ENGINEER,120000.0,"BROOKLYN, NY",2019
NIO USA INC,MACHINE LEARNING ENGINEER,120000.0,"SAN JOSE, CA",2019
EIGHTFOLD AI INC,MACHINE LEARNING ENGINEER,120000.0,"MOUNTAIN VIEW, CA",2019
BOODSKAPPER INC,MACHINE LEARNING ENGINEER,120000.0,"DALLAS, TX",2019
SENTROPY TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,120000.0,"PALO ALTO, CA",2019
APPLE INC,MACHINE LEARNING ENGINEER,120307.0,"SEATTLE, WA",2019
PERSONALIZED BEAUTY DISCOVERY INC,MACHINE LEARNING ENGINEER,121077.0,"SAN MATEO, CA",2019
ADOBE INC,MACHINE LEARNING ENGINEER,121077.0,"SAN FRANCISCO, CA",2019
PHYN LLC,MACHINE LEARNING ENGINEER,123538.0,"TORRANCE, CA",2019
EXPEDIA INC,MACHINE LEARNING ENGINEER,124280.0,"BELLEVUE, WA",2019
APPLE INC,MACHINE LEARNING ENGINEER,125000.0,"SEATTLE, WA",2019
APPLE INC,MACHINE LEARNING ENGINEER,125000.0,"SEATTLE, WA",2019
TRIFACTA INC,MACHINE LEARNING ENGINEER,125000.0,"SAN FRANCISCO, CA",2019
GORGIAS INC,MACHINE LEARNING ENGINEER,125000.0,"SAN FRANCISCO, CA",2019
KENSHO TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,125000.0,"CAMBRIDGE, MA",2019
LANDINGAI (US) CORP,MACHINE LEARNING ENGINEER,125000.0,"PALO ALTO, CA",2019
ROAM ANALYTICS INC,MACHINE LEARNING ENGINEER,125000.0,"SAN MATEO, CA",2019
RAKUTEN USA INC,MACHINE LEARNING ENGINEER,125000.0,"MIDVALE, UT",2019
MANIFOLD INC,MACHINE LEARNING ENGINEER,125000.0,"OAKLAND, CA",2019
HYPER LABS INC,MACHINE LEARNING ENGINEER,125000.0,"NEW YORK, NY",2019
ADOBE INC,MACHINE LEARNING ENGINEER,126229.0,"SAN MATEO, CA",2019
ADOBE INC,MACHINE LEARNING ENGINEER,126383.0,"SAN JOSE, CA",2019
BYTON NORTH AMERICA CORPORATION,MACHINE LEARNING ENGINEER,127000.0,"SANTA CLARA, CA",2019
ZILLOW INC,MACHINE LEARNING ENGINEER,127800.0,"SEATTLE, WA",2019
ADOBE INC,MACHINE LEARNING ENGINEER,129210.0,"SAN JOSE, CA",2019
DIFFBOT TECHNOLOGIES CORP,MACHINE LEARNING ENGINEER,130000.0,"MOUNTAIN VIEW, CA",2019
INNOVASEA SYSTEMS INC,MACHINE LEARNING ENGINEER,130000.0,"BOSTON, MA",2019
LINC GLOBAL INC,MACHINE LEARNING ENGINEER,130000.0,"SUNNYVALE, CA",2019
ENOVANT TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,130000.0,"CAMBRIDGE, MA",2019
HAPPY ALGORITHM INC,MACHINE LEARNING ENGINEER,130000.0,"SAN FRANCISCO, CA",2019
WORKDAY INC,MACHINE LEARNING ENGINEER,131700.0,"SAN FRANCISCO, CA",2019
RIZIO INC,MACHINE LEARNING ENGINEER,131997.0,"MOUNTAIN  VIEW, CA",2019
UBER TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,131997.0,"PALO ALTO, CA",2019
RIZIO INC,MACHINE LEARNING ENGINEER,131997.0,"MOUNTAIN  VIEW, CA",2019
BRAIN TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,132000.0,"SAN MATEO, CA",2019
INSTRUMENTAL INC,MACHINE LEARNING ENGINEER,132184.0,"PALO ALTO, CA",2019
LANDING AI (US) CORP,MACHINE LEARNING ENGINEER,133000.0,"PALO ALTO, CA",2019
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"CUPERTINO, CA",2019
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"BOULDER, CO",2019
CURBSIDE INC,MACHINE LEARNING ENGINEER,135000.0,"SAN MATEO, CA",2019
MOVE INC,MACHINE LEARNING ENGINEER,135000.0,"SANTA CLARA, CA",2019
KENSHO TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,135000.0,"CAMBRIDGE, MA",2019
INSITRO INC,MACHINE LEARNING ENGINEER,135000.0,"SOUTH SAN FRANCISCO, CA",2019
INSITRO INC,MACHINE LEARNING ENGINEER,135000.0,"SOUTH SAN FRANCISCO, CA",2019
WAL-MART ASSOCIATES INC,MACHINE LEARNING ENGINEER,135000.0,"HOBOKEN, NJ",2019
DIMENSIONALMECHANICS INC,MACHINE LEARNING ENGINEER,135000.0,"BELLEVUE, WA",2019
ANAPLAN INC,MACHINE LEARNING ENGINEER,135000.0,"SAN FRANCISCO, CA",2019
SWOOPCOM INC,MACHINE LEARNING ENGINEER,135000.0,"CAMBRIDGE, MA",2019
KEEP TRUCKIN INC,MACHINE LEARNING ENGINEER,135000.0,"SAN FRANCISCO, CA",2019
WAYFAIR LLC,MACHINE LEARNING ENGINEER,135000.0,"BOSTON, MA",2019
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"CUPERTINO, CA",2019
CONSUMER EDGE INSIGHT LLC,MACHINE LEARNING ENGINEER,135000.0,"NEW YORK, NY",2019
WORKDAY INC,MACHINE LEARNING ENGINEER,135600.0,"PLEASANTON, CA",2019
WORKDAY INC,MACHINE LEARNING ENGINEER,135600.0,"PLEASANTON, CA",2019
DXFACTOR LLC,MACHINE LEARNING ENGINEER,136053.0,"MCLEAN, VA",2019
DXFACTOR LLC,MACHINE LEARNING ENGINEER,136053.0,"MCLEAN, VA",2019
STANDARD &amp; POOR&#39;S FINANCIAL SERVICES LLC,MACHINE LEARNING ENGINEER,137000.0,"NEW YORK, NY",2019
DROPBOX INC,MACHINE LEARNING ENGINEER,138091.0,"SAN FRANCISCO, CA",2019
PINTEREST INC,MACHINE LEARNING ENGINEER,138091.0,"SAN FRANCISCO, CA",2019
BENEVOLENT TECHNOLOGY INC,MACHINE LEARNING ENGINEER,139050.0,"BROOKLYN, NY",2019
BENEVOLENT TECHNOLOGY INC,MACHINE LEARNING ENGINEER,139050.0,"BROOKLYN, NY",2019
MOVEWORKS INC,MACHINE LEARNING ENGINEER,140000.0,"MOUNTAIN VIEW, CA",2019
MOVEWORKS INC,MACHINE LEARNING ENGINEER,140000.0,"MOUNTAIN VIEW, CA",2019
INNOVASEA SYSTEMS INC,MACHINE LEARNING ENGINEER,140000.0,"SEATTLE, WA",2019
SYNAPSE FINANCIAL TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2019
APPDIFF INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2019
MAPLEBEAR INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2019
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"BROOKLYN, NY",2019
PELOTON INTERACTIVE INC,MACHINE LEARNING ENGINEER,140000.0,"NEW YORK, NY",2019
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"BROOKLYN, NY",2019
COGNITIVE SCALE INC,MACHINE LEARNING ENGINEER,140000.0,"AUSTIN, TX",2019
SAIC INNOVATION CENTER LLC,MACHINE LEARNING ENGINEER,140000.0,"SAN JOSE, CA",2019
ETSY INC,MACHINE LEARNING ENGINEER,140000.0,"SAN FRANCISCO, CA",2019
FORESIGHT INC,MACHINE LEARNING ENGINEER,140000.0,"SAN JOSE, CA",2019
FORESIGHT AI INC,MACHINE LEARNING ENGINEER,140000.0,"SAN JOSE, CA",2019
FORESIGHT AI INC,MACHINE LEARNING ENGINEER,140000.0,"SAN JOSE, CA",2019
OUTREACH CORPORATION,MACHINE LEARNING ENGINEER,140000.0,"SEATTLE, WA",2019
UBER TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,141419.0,"PALO ALTO, CA",2019
APPLE INC,MACHINE LEARNING ENGINEER,142000.0,"CUPERTINO, CA",2019
PATHAI INC,MACHINE LEARNING ENGINEER,143000.0,"BOSTON, MA",2019
PATHAI INC,MACHINE LEARNING ENGINEER,143000.0,"BOSTON, MA",2019
PINTEREST INC,MACHINE LEARNING ENGINEER,144040.0,"PALO ALTO, CA",2019
ZILLOW INC,MACHINE LEARNING ENGINEER,144040.0,"SAN FRANCISCO, CA",2019
MERCEDES-BENZ RESEARCH &amp; DEVELOPMENT NORTH AMERICA INC,MACHINE LEARNING ENGINEER,145000.0,"SUNNYVALE, CA",2019
INVITAE CORPORATION,MACHINE LEARNING ENGINEER,145000.0,"SAN FRANCISCO, CA",2019
APPLE INC,MACHINE LEARNING ENGINEER,145000.0,"CAMBRIDGE, MA",2019
APPLE INC,MACHINE LEARNING ENGINEER,145000.0,"CAMBRIDGE, MA",2019
APPLE INC,MACHINE LEARNING ENGINEER,145000.0,"SAN FRANCISCO, CA",2019
GM CRUISE LLC,MACHINE LEARNING ENGINEER,145000.0,"SAN FRANCISCO, CA",2019
WAL-MART ASSOCIATES INC,MACHINE LEARNING ENGINEER,145000.0,"HOBOKEN, NJ",2019
WAL-MART ASSOCIATES INC,MACHINE LEARNING ENGINEER,145000.0,"HOBOKEN, NJ",2019
SPOTIFY USA INC,MACHINE LEARNING ENGINEER,145000.0,"NEW YORK, NY",2019
WAL-MART ASSOCIATES INC,MACHINE LEARNING ENGINEER,145000.0,"HOBOKEN, NJ",2019
