Company,Job,Salary,Location,Year
ANALOG DEVICES INC,EMBEDDED ALGORITHM DESIGN ENGINEER,85650.0,"NORWOOD, MA",2019
MOTOROLA SOLUTIONS INC,EMBEDDED ANDROID ENGINEER,79518.0,"PLANTATION, FL",2019
CIRRUS LOGIC INTERNATIONAL SEMICONDUCTOR LTD,EMBEDDED ARM SOFTWARE ENGINEER,93500.0,"AUSTIN, TX",2019
POWER CONVERSION TECHNOLOGIES INC,EMBEDDED CONTROLS ELECTRICAL ENGINEER,75000.0,"ZELIENOPLE, PA",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60440.0,"WAUWATOSA, WI",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,84000.0,"SOUTHFIELD, MI",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,94000.0,"AUBURN HILLS, MI",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"RAYMOND, OH",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"RAYMOND, OH",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC DBA LHP ENGINEERING SOLUTIONS,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,60000.0,"COLUMBUS, IN",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,61776.0,"PONTIAC, MI",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,61776.0,"PONTIAC, MI",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,61776.0,"PONTIAC, MI",2019
LHP SOFTWARE LLC,EMBEDDED CONTROLS ENGINEER,61776.0,"PONTIAC, MI",2019
