Company,Job,Salary,Location,Year
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,75600.0,"MENOMONEE FALLS, WI",2019
TECH MAHINDRA TECHNOLOGIES INC,SOFTWARE ARCHITECT,75614.0,"BATON ROUGE, LA",2019
MESTECH SERVICES LLC,SOFTWARE ARCHITECT,76000.0,"SPRINGFIELD, OH",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,76253.0,"WICHITA, KS",2019
FPT USA CORP,SOFTWARE ARCHITECT,77189.0,"RICHARDSON, TX",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,77300.0,"DES MOINES, IA",2019
INTERNATIONAL BUSINESS MACHINES CORPORATION,SOFTWARE ARCHITECT,78000.0,"CHICAGO, IL",2019
INTERNATIONAL BUSINESS MACHINES CORPORATION,SOFTWARE ARCHITECT,78000.0,"CHICAGO, IL",2019
INTERNATIONAL BUSINESS MACHINES CORPORATION,SOFTWARE ARCHITECT,78000.0,"CHICAGO, IL",2019
ELLIANSE LLC,SOFTWARE ARCHITECT,78000.0,"COPPELL, TX",2019
TEKALLIANZ CORPORATION,SOFTWARE ARCHITECT,78000.0,"JERSEY CITY, NJ",2019
TOWER MANAGEMENT OF NY INC,SOFTWARE ARCHITECT,78000.0,"FORT LEE, NJ",2019
TOWER MANAGEMENT OF NY INC,SOFTWARE ARCHITECT,78000.0,"FORT LEE, NJ",2019
TOWER MANAGEMENT OF NY INC,SOFTWARE ARCHITECT,78000.0,"FORT LEE, NJ",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,78125.0,"WASHINGTON, MI",2019
MAVERIC NXT INC,SOFTWARE ARCHITECT,78500.0,"JACKSONVILLE, FL",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,79000.0,"MASON WARREN COUNTY, OH",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,79000.0,"MASON WARREN COUNTY, OH",2019
SOLOMONS INTERNATIONALLLC,SOFTWARE ARCHITECT,79200.0,"LANSDALE,, PA",2019
SOLOMONS INTERNATIONALLLC,SOFTWARE ARCHITECT,79200.0,"LANSDALE,, PA",2019
SOLOMONS INTERNATIONALLLC,SOFTWARE ARCHITECT,79200.0,"LANSDALE,, PA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,80704.0,"PLYMOUTH, MI",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80704.0,"DEARBORN, MI",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80704.0,"DEARBORN, MI",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80704.0,"DEARBORN, MI",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,80900.0,"OMAHA, NE",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80900.0,"MIAMI, FL",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80900.0,"JACKSONVILLE, FL",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80900.0,"EAGAN, MN",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,80900.0,"EAGAN, MN",2019
COGENT DATA SOLUTIONS LLC,SOFTWARE ARCHITECT,80912.0,"NASHVILLE, TN",2019
WISDOM INFOTECH LTD,SOFTWARE ARCHITECT,81000.0,"ELMHURST, IL",2019
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,81099.0,"DURHAM, NC",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,81300.0,"HARRISBURG, PA",2019
SAANSOL INC,SOFTWARE ARCHITECT,81500.0,"SUNRISE, FL",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,81500.0,"CHANDLER, AZ",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,81709.0,"PONTIAC, MI",2019
VIVA USA INC,SOFTWARE ARCHITECT,82000.0,"WEST CHESTER, OH",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,82015.0,"VAN BUREN TOWNSHIP, MI",2019
HERMITAGE INFO TECH LLC,SOFTWARE ARCHITECT,82035.0,"PHOENIX, AZ",2019
LARSEN &amp; TOUBRO INFOTECH LIMITED,SOFTWARE ARCHITECT,82035.0,"PHOENIX, AZ",2019
ELECTRICAL GEODESICS INC,SOFTWARE ARCHITECT,82104.0,"EUGENE, OR",2019
CARESTREAM HEALTH INC,SOFTWARE ARCHITECT,82950.0,"ROCHESTER, NY",2019
CARESTREAM HEALTH INC,SOFTWARE ARCHITECT,82950.0,"ROCHESTER, NY",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,83346.0,"ST. LOUIS, MO",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,83346.0,"TOWN &amp; COUNTRY, MO",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,83367.0,"LISLE, IL",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,83400.0,"SAINT LOUIS, MO",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,83400.0,"ST LOUIS, MO",2019
COMPUNNEL SOFTWARE GROUP INC,SOFTWARE ARCHITECT,83500.0,"SAINT LOUIS, MO",2019
RLG MANAGEMENT CONSULTANTS LLC,SOFTWARE ARCHITECT,83699.0,"MELBOURNE, FL",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,83700.0,"DURHAM, NC",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,83700.0,"DURHAM, NC",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,83700.0,"DURHAM, NC",2019
MPHASIS CORPORATION,SOFTWARE ARCHITECT,83860.0,"LAKELAND, FL",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,83893.0,"NORFOLK, VA",2019
EPEOPLE TECHNOLOGIES INC,SOFTWARE ARCHITECT,84000.0,"ALBANY, NY",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84000.0,"WOONSOCKET, RI",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84000.0,"WOONSOCKET, RI",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84000.0,"WOONSOCKET, RI",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84000.0,"WOONSOCKET, RI",2019
RAINBOW DESIGN SERVICES,SOFTWARE ARCHITECT,84011.0,"LOUISVILLE, KY",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,84240.0,"ATLANTA, GA",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,84240.0,"ALPHARETTA, GA",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,84240.0,"ALPHARETTA, GA",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,84240.0,"ATLANTA, GA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,84240.0,"ATLANTA, GA",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84300.0,"ROSWELL, GA",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84300.0,"ATLANTA, GA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,84740.0,"RESEARCH TRIANGLE PARK, NC",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,84885.0,"SAN DIEGO, CA",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,84951.0,"LISLE, IL",2019
PARAMOUNT SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT,85000.0,"WILMINGTON, DE",2019
PARAMOUNT SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT,85000.0,"WILMINGTON, DE",2019
CITIUSTECH INC,SOFTWARE ARCHITECT,85000.0,"FRANKLIN, TN",2019
CITIUSTECH INC,SOFTWARE ARCHITECT,85000.0,"FRANKLIN, TN",2019
TECHNOMAD LLC,SOFTWARE ARCHITECT,85000.0,"BONITA SPRINGS, FL",2019
CONFIZ LLC,SOFTWARE ARCHITECT,85000.0,"CINCINNATI, OH",2019
CONFIZ LLC,SOFTWARE ARCHITECT,85000.0,"CINCINNATI, OH",2019
WYNCORE INC,SOFTWARE ARCHITECT,85000.0,"ATLANTA, GA",2019
HALLMARK GLOBAL TECHNOLOGIES INC,SOFTWARE ARCHITECT,85000.0,"TROY, NY",2019
MPHASIS CORPORATION,SOFTWARE ARCHITECT,85200.0,"IRVING, TX",2019
CYBERTHINK INC,SOFTWARE ARCHITECT,85200.0,"LINCOLNSHIRE, IL",2019
CYBERTHINK INC,SOFTWARE ARCHITECT,85200.0,"LINCOLNSHIRE, IL",2019
KODER LABS LLC,SOFTWARE ARCHITECT,85467.0,"SOUTHLAKE, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,85468.0,"FORTWORTH, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,85468.0,"FORTWORTH, TX",2019
CYBERTHINK INC,SOFTWARE ARCHITECT,85500.0,"LINCOLNSHIRE, IL",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,85500.0,"SAN ANTONIO, TX",2019
THE WELLSPRING GROUP INC,SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2019
THE WELLSPRING GROUP INC,SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,85509.0,"ATLANTA, GA",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,85925.0,"ST LOUIS, MO",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,85925.0,"ST LOUIS, MO",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,86000.0,"LAS VEGAS, NV",2019
COVANCE INC,SOFTWARE ARCHITECT,86424.0,"BURLINGTON, NC",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,86466.0,"WILMINGTON, DE",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,86500.0,"WILMINGTON, DE",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,86500.0,"WILMINGTON, DE",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,86602.0,"ATLANTA, GA",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,86602.0,"ATLANTA, GA",2019
KEY BUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,87152.0,"SACRAMENTO, CA",2019
KEY BUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,87152.0,"SACRAMENTO, CA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,87360.0,"DURHAM, NC",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,87360.0,"DURHAM, NC",2019
LOGISOFT TECHNOLOGIES INC,SOFTWARE ARCHITECT,87485.0,"MOUNT LAUREL, NJ",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87693.0,"ALPHARETTA, GA",2019
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,88000.0,"ALPHARETTA, GA",2019
MPHASIS CORPORATION,SOFTWARE ARCHITECT,88067.0,"NEWARK, DE",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,88858.0,"BROOMFIELD, CO",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,88858.0,"GREENWOOD VILLAGE, CO",2019
MPHASIS CORPORATION,SOFTWARE ARCHITECT,89054.0,"NEWARK, DE",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,89283.0,"PHILADELPHIA, PA",2019
MPHASIS CORPORATION,SOFTWARE ARCHITECT,89354.0,"WESTLAKE, TX",2019
PEGASUS KNOWLEDGE SOLUTIONS INC,SOFTWARE ARCHITECT,89648.0,"CHICAGO, IL",2019
MPHASIS CORPORATION,SOFTWARE ARCHITECT,89650.0,"BROOKFIELD, WI",2019
DIGITAL INTELLIGENCE SYSTEMS LLC,SOFTWARE ARCHITECT,90000.0,"PLANO, TX",2019
ONSCALE INC,SOFTWARE ARCHITECT,90000.0,"ATLANTA, GA",2019
CONFIZ LLC,SOFTWARE ARCHITECT,90000.0,"BENTONVILLE, AR",2019
CONFIZ LLC,SOFTWARE ARCHITECT,90000.0,"BENTONVILLE, AR",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"AUSTIN, TX",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"BAKERSFIELD, CA",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"CHARLOTTE, NC",2019
CONFIZ LLC,SOFTWARE ARCHITECT,90000.0,"BENTONVILLE, AR",2019
CONFIZ LLC,SOFTWARE ARCHITECT,90000.0,"BENTONVILLE, AR",2019
CONFIZ LLC,SOFTWARE ARCHITECT,90000.0,"BENTONVILLE, AR",2019
TECHNOMAX LLC,SOFTWARE ARCHITECT,90000.0,"COLUMBIA, MD",2019
TECHNOMAX LLC,SOFTWARE ARCHITECT,90000.0,"COLUMBIA, MD",2019
EBUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,90376.0,"COLUMBUS, OH",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90400.0,"COLUMBUS, OH",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90700.0,"HOPKINTON, MA",2019
RAINBOW DESIGN SERVICES,SOFTWARE ARCHITECT,90813.0,"LOUISVILLE, KY",2019
OPEN TEXT INC,SOFTWARE ARCHITECT,91279.0,"SOUTHFIELD, MI",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,91800.0,"BENTONVILLE, AR",2019
COVANT SOLUTIONS,SOFTWARE ARCHITECT,91853.0,"OACKBROOK, IL",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,91874.0,"LOWELL, MA",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,91916.0,"HOUSTON, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,91916.0,"HOUSTON, TX",2019
COVANT SOLUTIONS INC,SOFTWARE ARCHITECT,91957.0,"AUSTIN, TX",2019
TACHYON TECHNOLOGIES LLC,SOFTWARE ARCHITECT,91957.0,"AUSTIN, TX",2019
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,92000.0,"BOSTON, MA",2019
CITIUSTECH INC,SOFTWARE ARCHITECT,92000.0,"WAUKESHA, WI",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,92000.0,"SUGAR LAND, TX",2019
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,92020.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,92131.0,"HOUSTON, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,92131.0,"HOUSTON, TX",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,92750.0,"WINSTON SALEM, NC",2019
STRATEGIC RESOURCES INTERNATIONAL INC,SOFTWARE ARCHITECT,93101.0,"PORTLAND, OR",2019
ITECH US INC,SOFTWARE ARCHITECT,93500.0,"ALBANY, NY",2019
CNH INDUSTRIAL AMERICA LLC,SOFTWARE ARCHITECT,93500.0,"BURR RIDGE, IL",2019
MAVERIC NXT INC,SOFTWARE ARCHITECT,93538.0,"IRVING, TX",2019
TECH MAHINDRA TECHNOLOGIES INC,SOFTWARE ARCHITECT,93538.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93538.0,"RICHARDSON, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93538.0,"RICHARDSON, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93538.0,"PLANO, TX",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,93538.0,"DALLAS, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93538.0,"RICHARDSON, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93538.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93538.0,"IRVING, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93538.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93538.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93538.0,"RICHARDSON, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93538.0,"PLANO, TX",2019
AMERISOFTPRO SYSTEMS LLC,SOFTWARE ARCHITECT,93600.0,"LEWISVILLE, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,93746.0,"BEDMINSTER, NJ",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,93891.0,"LOS ANGELES, CA",2019
UST GLOBAL INC,SOFTWARE ARCHITECT,93891.0,"LOS ANGELES, CA",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,93900.0,"IRVINE, CA",2019
SAI SYSTEMS INTERNATIONAL INC,SOFTWARE ARCHITECT,93933.0,"FAIRFAX, VA",2019
SAI SYSTEMS INTERNATIONAL INC,SOFTWARE ARCHITECT,93933.0,"FAIRFAX, VA",2019
SAI SYSTEMS INTERNATIONAL INC,SOFTWARE ARCHITECT,93933.0,"HERNDON, VA",2019
DATA S SOLUTIONS LLC,SOFTWARE ARCHITECT,93933.0,"WASHINGTON DC, DC",2019
ANJS TECHNOLOGIES LLC,SOFTWARE ARCHITECT,93933.0,"WASHINGTON DC, DC",2019
DATA S SOLUTIONS LLC,SOFTWARE ARCHITECT,93933.0,"WASHINGTON DC, DC",2019
KELLTON TECH INC,SOFTWARE ARCHITECT,93933.0,"MCLEAN, VA",2019
URBANE SYSTEMS LLC,SOFTWARE ARCHITECT,93933.0,"MCLEAN, VA",2019
SYDATA INC,SOFTWARE ARCHITECT,94000.0,"CINCINNATI, OH",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94000.0,"PARSIPPANY, NJ",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94000.0,"PARSIPPANY, NJ",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94000.0,"RESTON, VA",2019
HAWORTH MARKETING &amp; MEDIA COMPANY,SOFTWARE ARCHITECT,94058.0,"MINNEAPOLIS, MN",2019
MARUTHI TECHNOLOGIES LLC,SOFTWARE ARCHITECT,94307.0,"DALLAS, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,94307.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS)INC,SOFTWARE ARCHITECT,94307.0,"RICHARDSON, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94307.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94308.0,"IRVING, TX",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94400.0,"PLANO, TX",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94400.0,"IRVING, TX",2019
SIRI INFOSOLUTIONS INC,SOFTWARE ARCHITECT,94500.0,"PLANO, TX",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94537.0,"PLANO, TX",2019
SMART WORKS LLC,SOFTWARE ARCHITECT,94661.0,"HOUSTON, TX",2019
RANDSTAD TECHNOLOGIES LLC,SOFTWARE ARCHITECT,94850.0,"ADDISON, TX",2019
YOUNGSOFT INC,SOFTWARE ARCHITECT,94967.0,"LANSING, MI",2019
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,95000.0,"QUINCY, MA",2019
SEMETRIX INC,SOFTWARE ARCHITECT,95000.0,"KIRKLAND, WA",2019
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,95000.0,"BALTIMORE, MD",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,95000.0,"FRANKLIN, TN",2019
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,95000.0,"FRANKLIN, TN",2019
BOOMBOOM WORLDWIDE INC,SOFTWARE ARCHITECT,95000.0,"CENTENNIAL, CO",2019
MESTECH SERVICES LLC,SOFTWARE ARCHITECT,95000.0,"NORMAL, IL",2019
