Company,Job,Salary,Location,Year
CREDITSHOP LLC,DATA SCIENCE ANALYST,88000.0,"AUSTIN, TX",2019
RBUS INC,DATA SCIENCE ANALYST,88795.0,"FT. MILL, SC",2019
JD POWER,DATA SCIENCE ANALYST,91147.0,"SUITE 300, CA",2019
JD POWER,DATA SCIENCE ANALYST,91147.0,"WESTLAKE VILLAGE, CA",2019
IBM CORPORATION,DATA SCIENCE ANALYST,102200.0,"NEW YORK, NY",2019
KABBAGE INC,DATA SCIENCE ANALYST,105000.0,"ATLANTA, GA",2019
CISCO SYSTEMS INC,DATA SCIENCE ANALYST,116200.0,"SAN JOSE, CA",2019
CISCO SYSTEMS INC,DATA SCIENCE ANALYST,116200.0,"SAN JOSE, CA",2019
GOOGLE LLC,DATA SCIENCE ANALYST,118000.0,"MOUNTAIN VIEW, CA",2019
GOOGLE LLC,DATA SCIENCE ANALYST,118000.0,"MOUNTAIN VIEW, CA",2019
CISCO SYSTEMS INC,DATA SCIENCE ANALYST,148803.0,"SAN JOSE, CA",2019
EBAY INC,DATA SCIENCE ANALYST 2,92000.0,"AUSTIN, TX",2019
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,DATA SCIENCE ANALYST ENGINEER,119254.0,"NEW YORK, NY",2019
INSURANCE SERVICES OFFICE INC,DATA SCIENCE ANALYST II,78300.0,"JERSEY CITY, NJ",2019
DATAWIN SYSTEMS INC,DATA SCIENCE ANALYTICS,75000.0,"BELLEVUE, WA",2019
TAKEOFF TECHNOLOGIES INC,DATA SCIENCE AND ANALYTICS MANAGER,170000.0,"WALTHAM, MA",2019
FORTIS TALENT LLC,DATA SCIENCE AND MACHINE LEARNING,135000.0,"PLANO, TX",2019
IBM INDIA PRIVATE LIMITED,DATA SCIENCE ARCHITECT,100651.0,"NEW YORK, NY",2019
IBM INDIA PRIVATE LIMITED,DATA SCIENCE ARCHITECT,100651.0,"NEW YORK, NY",2019
IBM INDIA PRIVATE LIMITED,DATA SCIENCE ARCHITECT,100651.0,"NEW YORK, NY",2019
VIA TRANSPORTATION INC,DATA SCIENCE ASSOCIATE,61360.0,"NEW YORK, NY",2019
SYNTELLI SOLUTIONS INC,DATA SCIENCE ASSOCIATE,65000.0,"CHARLOTTE, NC",2019
THE GOODYEAR TIRE &amp; RUBBER COMPANY,DATA SCIENCE ASSOCIATE,75000.0,"AKRON, OH",2019
ELITE SOLUTIONS INC,DATA SCIENCE ASSOCIATE,78270.0,"CLEVELAND, OH",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE,105000.0,"PRINCETON, NJ",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE,110800.0,"THOUSAND OAKS, CA",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE,110800.0,"THOUSAND OAKS, CA",2019
USAA REAL ESTATE COMPANY,DATA SCIENCE ASSOCIATE,115000.0,"SAN ANTONIO, TX",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"BOSTON, MA",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"BELLEVUE, WA",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"BELLEVUE, WA",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"NEW YORK, NY",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"NEW YORK, NY",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"PRINCETON, NJ",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,91000.0,"PRINCETON, NJ",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,125000.0,"PHILADELPHIA, PA",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,125000.0,"EVANSTON, IL",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,130000.0,"PHILADELPHIA, PA",2019
ZS ASSOCIATES INC,DATA SCIENCE ASSOCIATE CONSULTANT,131300.0,"THOUSAND OAKS, CA",2019
BP AMERICA INC,"DATA SCIENCE CHALLENGER, SUBFURFACE INFORAMTION MANAGEMENT",90000.0,"HOUSTON, TX",2019
BP AMERICA INC,"DATA SCIENCE CHALLENGER, SUBSURFACE INFORMATION MANAGEMENT",105000.0,"HOUSTON, TX",2019
ELIASSEN GROUP LLC,DATA SCIENCE CONSULTANT,77500.0,"CHARLOTTE, NC",2019
STRATEGIC STAFFING SOLUTIONS LC,DATA SCIENCE CONSULTANT,80000.0,"CHARLOTTE, NC",2019
ELIASSEN GROUP LLC,DATA SCIENCE CONSULTANT,86000.0,"CHARLOTTE, NC",2019
JDA SOFTWARE INC,DATA SCIENCE CONSULTANT,58906.0,"IRVING, TX",2019
JDA SOFTWARE INC,DATA SCIENCE CONSULTANT,58906.0,"IRVING, TX",2019
JDA SOFTWARE INC,DATA SCIENCE CONSULTANT,58906.0,"IRVING, TX",2019
UNIVERSITY OF NOTRE DAME DU LAC,DATA SCIENCE CONSULTANT,62000.0,"NOTRE DAME, IN",2019
MATHER ECONOMICS LLC,DATA SCIENCE CONSULTANT,65000.0,"ATLANTA, GA",2019
ACCENTURE LLP,DATA SCIENCE CONSULTANT,85000.0,"CHICAGO, IL",2019
QUANTIPHI INC,DATA SCIENCE CONSULTANT,85000.0,"MARLBOROUGH, MA",2019
QUANTIPHI INC,DATA SCIENCE CONSULTANT,87000.0,"COLUMBUS, GA",2019
ACCENTURE LLP,DATA SCIENCE CONSULTANT,89000.0,"BOSTON, MA",2019
APPS SOLUTIONS INC,DATA SCIENCE CONSULTANT,90480.0,"BEAVERTON, OR",2019
SLALOM LLC,DATA SCIENCE CONSULTANT,92394.0,"AUSTIN, TX",2019
TRANSNATIONAL SOFTWARE SERVICES INC,DATA SCIENCE CONSULTANT,92394.0,"PISCATAWAY, NJ",2019
ACCENTURE LLP,DATA SCIENCE CONSULTANT,93600.0,"CHICAGO, IL",2019
ACCENTURE LLP,DATA SCIENCE CONSULTANT,94500.0,"CHICAGO, IL",2019
ACCENTURE LLP,DATA SCIENCE CONSULTANT,97500.0,"CHICAGO, IL",2019
QUANTIPHI INC,DATA SCIENCE CONSULTANT,100000.0,"PRINCETON, NJ",2019
SLALOM LLC,DATA SCIENCE CONSULTANT,100000.0,"NEW YORK, NY",2019
OPEX ANALYTICS LLC,DATA SCIENCE CONSULTANT,100000.0,"ATLANTA, GA",2019
OPEX ANALYTICS LLC,DATA SCIENCE CONSULTANT,100000.0,"ATLANTA, GA",2019
QUANTIPHI INC,DATA SCIENCE CONSULTANT,100000.0,"ATLANTA, GA",2019
QUANTIPHI INC,DATA SCIENCE CONSULTANT,100027.0,"MARLBOROUGH, MA",2019
SLALOM LLC,DATA SCIENCE CONSULTANT,102107.0,"WEST HOLLYWOOD, CA",2019
SLALOM LLC,DATA SCIENCE CONSULTANT,105810.0,"PALO ALTO, CA",2019
JDA SOFTWARE INC,DATA SCIENCE CONSULTANT,106413.0,"IRVING, TX",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"EVANSTON, IL",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"PHILADELPHIA, PA",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"PHILADELPHIA, PA",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"PHILADELPHIA, PA",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"BELLEVUE, WA",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"BELLEVUE, WA",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"NEW YORK, NY",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"PRINCETON, NJ",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,113000.0,"PRINCETON, NJ",2019
SLALOM LLC,DATA SCIENCE CONSULTANT,114317.0,"NEW YORK, NY",2019
ZS ASSOCIATES INC,DATA SCIENCE CONSULTANT,140000.0,"BELLEVUE, WA",2019
ARTECH LLC,DATA SCIENCE CONSULTANT II,96000.0,"CHARLOTTE, NC",2019
SLALOM LLC,"DATA SCIENCE CONSULTANT, MACHINE LEARNING",120000.0,"SEATTLE, WA",2019
ALPHA CLINICAL SYSTEMS INC,DATA SCIENCE ENGINEER,71580.0,"PISCATAWAY, NJ",2019
SOLUTIONS RESOURCE LLC,DATA SCIENCE ENGINEER,77320.0,"BELLEVUE, WA",2019
PAYABILITY LLC,DATA SCIENCE ENGINEER,70000.0,"NEW YORK, NY",2019
PATTON LABS INC,DATA SCIENCE ENGINEER,72000.0,"WIXOM, MI",2019
HITACHI VANTARA CORPORATION,DATA SCIENCE ENGINEER,72862.0,"HERNDON, VA",2019
FUGRO USA MARINE INC,DATA SCIENCE ENGINEER,74256.0,"LAFAYETTE, LA",2019
SCI IT SOLUTIONS PVT LTD,DATA SCIENCE ENGINEER,74734.0,"IRVING, TX",2019
QORVO US INC,DATA SCIENCE ENGINEER,75000.0,"GREENSBORO, NC",2019
WAYFAIR LLC,DATA SCIENCE ENGINEER,76294.0,"BOSTON, MA",2019
CRAWFORD &amp; COMPANY,DATA SCIENCE ENGINEER,77189.0,"PEACHTREE CORNERS, GA",2019
WAYFAIR LLC,DATA SCIENCE ENGINEER,79000.0,"BOSTON, MA",2019
NEXLP,DATA SCIENCE ENGINEER,81000.0,"CHICAGO, IL",2019
NEXLP,DATA SCIENCE ENGINEER,81000.0,"CHICAGO, IL",2019
WAYFAIR LLC,DATA SCIENCE ENGINEER,82618.0,"BOSTON, MA",2019
HITACHI VANTARA CORPORATION,DATA SCIENCE ENGINEER,85000.0,"HERNDON, VA",2019
HITACHI VANTARA CORPORATION,DATA SCIENCE ENGINEER,85000.0,"HERNDON, VA",2019
SCI IT SOLUTIONS PVT LTD,DATA SCIENCE ENGINEER,87464.0,"PISCATAWAY, NJ",2019
WAYFAIR LLC,DATA SCIENCE ENGINEER,89086.0,"BOSTON, MA",2019
CEREBRI AI,DATA SCIENCE ENGINEER,89586.0,"AUSTIN, TX",2019
CLICKFOX INC,DATA SCIENCE ENGINEER,90000.0,"GREENWOOD VILLAGE, CO",2019
INNCRETECH LLC,DATA SCIENCE ENGINEER,90000.0,"PRINCETON, NJ",2019
BCCL WORLDWIDE INC,DATA SCIENCE ENGINEER,91000.0,"REDWOOD CITY, CA",2019
DATAXU INC,DATA SCIENCE ENGINEER,94000.0,"BOSTON, MA",2019
DEVELOPMENT DIMENSIONS INTERNATIONAL INC,DATA SCIENCE ENGINEER,94600.0,"BRIDGEVILLE, PA",2019
PANDATA GROUP LLC,DATA SCIENCE ENGINEER,95000.0,"MADISON, WI",2019
CYLERA INC,DATA SCIENCE ENGINEER,95000.0,"NEW YORK, NY",2019
DEVELOPMENT DIMENSIONS INTERNATIONAL INC,DATA SCIENCE ENGINEER,96000.0,"BRIDGEVILLE, PA",2019
EXTRAHOP NETWORKS INC,DATA SCIENCE ENGINEER,96810.0,"SEATTLE, WA",2019
HEAVY DUTY VEHICLE INSURANCE INC,DATA SCIENCE ENGINEER,97885.0,"CHICAGO, IL",2019
PAMTEN INC,DATA SCIENCE ENGINEER,99000.0,"PISCATAWAY, NJ",2019
THE BLACKSTONE GROUP,DATA SCIENCE ENGINEER,100000.0,"NEW YORK, NY",2019
THE NIELSEN COMPANY (US) LLC,DATA SCIENCE ENGINEER,100000.0,"CHICAGO, IL",2019
INTERTECH SYSTEMS LLC,DATA SCIENCE ENGINEER,100000.0,"MINNEAPOLIS, MN",2019
AGERO ADMINISTRATIVE SERVICE CORP,DATA SCIENCE ENGINEER,102000.0,"MEDFORD, MA",2019
IBM CORPORATION,DATA SCIENCE ENGINEER,102200.0,"ARMONK, NY",2019
KOHL&#39;S DEPARTMENT STORES INC,DATA SCIENCE ENGINEER,106916.0,"MILPITAS, CA",2019
KOHL&#39;S DEPARTMENT STORES INC,DATA SCIENCE ENGINEER,106916.0,"MILPITAS, CA",2019
CH ROBINSON WORLDWIDE INC,DATA SCIENCE ENGINEER,110000.0,"LOS GATOS, CA",2019
KIDZTOPROS INC,DATA SCIENCE ENGINEER,110000.0,"FREMONT, CA",2019
CLOUDMEDX INC,DATA SCIENCE ENGINEER,110000.0,"PALO ALTO, CA",2019
CLOUDMEDX INC,DATA SCIENCE ENGINEER,110000.0,"PALO ALTO, CA",2019
BLACK SESAME TECHNOLOGIES INC,DATA SCIENCE ENGINEER,110000.0,"SANTA CLARA, CA",2019
TECH SPAN LLC,DATA SCIENCE ENGINEER,110000.0,"PLANO, TX",2019
STANDARD &amp; POOR&#39;S FINANCIAL SERVICES LLC,DATA SCIENCE ENGINEER,110000.0,"NEW YORK, NY",2019
THE NIELSEN COMPANY (US) LLC,DATA SCIENCE ENGINEER,115000.0,"CHICAGO, IL",2019
CH ROBINSON WORLDWIDE INC,DATA SCIENCE ENGINEER,120000.0,"LOS GATOS, CA",2019
ADROLL INC,DATA SCIENCE ENGINEER,120000.0,"SAN FRANCISCO, CA",2019
TAPJOY INC,DATA SCIENCE ENGINEER,121540.0,"SAN FRANCISCO, CA",2019
CAMBIA HEALTH SOLUTIONS,DATA SCIENCE ENGINEER,124280.0,"SEATTLE, WA",2019
OWLER INC (INFOARMY INC),DATA SCIENCE ENGINEER,125000.0,"SAN MATEO, CA",2019
MEDLINE INDUSTRIES INC,DATA SCIENCE ENGINEER,125000.0,"NORTHFIELD, IL",2019
EBAY INC,DATA SCIENCE ENGINEER,130000.0,"SAN JOSE, CA",2019
PLUME DESIGN INC,DATA SCIENCE ENGINEER,130000.0,"PALO ALTO, CA",2019
PLUME DESIGN INC,DATA SCIENCE ENGINEER,131997.0,"PALO ALTO, CA",2019
ENVIVE INC,DATA SCIENCE ENGINEER,132000.0,"PALO ALTO, CA",2019
INTERNATIONAL BUSINESS MACHINES CORPORATION,DATA SCIENCE ENGINEER,134930.0,"ARMONK, NY",2019
SONY INTERACTIVE ENTERTAINMENT LLC,DATA SCIENCE ENGINEER,135000.0,"SAN MATEO, CA",2019
IBM CORPORATION,DATA SCIENCE ENGINEER,135000.0,"AUSTIN, TX",2019
SONY INTERACTIVE ENTERTAINMENT LLC,DATA SCIENCE ENGINEER,135000.0,"SAN FRANCISCO, CA",2019
PETUUM INC,DATA SCIENCE ENGINEER,137000.0,"SUNNYVALE, CA",2019
KOHLÃÂ­S DEPARTMENT STORES INC,DATA SCIENCE ENGINEER,140000.0,"MILPITAS, CA",2019
IBM CORPORATION,DATA SCIENCE ENGINEER,141756.0,"ARMONK, NY",2019
GM CRUISE LLC,DATA SCIENCE ENGINEER,150000.0,"SAN FRANCISCO, CA",2019
OPENTABLE INC,DATA SCIENCE ENGINEER,165000.0,"SAN FRANCISCO, CA",2019
AGARI DATA INC,DATA SCIENCE ENGINEER,170000.0,"FOSTER CITY, CA",2019
DOORDASH INC,DATA SCIENCE ENGINEER,176500.0,"SAN FRANCISCO, CA",2019
AMERICAN FAMILY MUTUAL INSURANCE COMPANY,DATA SCIENCE ENGINEER I,91000.0,"MADISON, WI",2019
AMERICAN FAMILY MUTUAL INSURANCE COMPANY SI,DATA SCIENCE ENGINEER II,98000.0,"MADISON, WI",2019
AMERICAN FAMILY MUTUAL INSURANCE COMPANY SI,DATA SCIENCE ENGINEER II,120000.0,"MADISON, WI",2019
SOJERN INC,DATA SCIENCE ENGINEER II,132000.0,"SAN FRANCISCO, CA",2019
SOJERN INC,DATA SCIENCE ENGINEER II,132000.0,"SAN FRANCISCO, CA",2019
INNCRETECH LLC,"DATA SCIENCE ENGINEER, APPLICATIONS",90000.0,"PRINCETON, NJ",2019
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA SCIENCE FELLOW,100000.0,"CAMBRIDGE, MA",2019
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA SCIENCE FELLOW,100000.0,"WALTHAM, MA",2019
UNIVERSITY OF CALIFORNIA BERKELEY,DATA SCIENCE IT ARCHITECT,129760.0,"BERKELEY, CA",2019
UNIVERSITY OF CALIFORNIA BERKELEY,DATA SCIENCE IT ARCHITECT,129760.0,"BERKELEY, CA",2019
ICS GLOBAL SOFT INC,DATA SCIENCE MACHINE LEARNING ENGINEER,110178.0,"TAMPA, FL",2019
ICS GLOBAL SOFT INC,DATA SCIENCE MACHINE LEARNING ENGINEER,138861.0,"NEW YORK, NY",2019
VISA USA INC,DATA SCIENCE MANAGER,87152.0,"FOSTER CITY, CA",2019
RESILINC CORPORATION,DATA SCIENCE MANAGER,90000.0,"MILPITAS, CA",2019
IMPACT ANALYTICS INC,DATA SCIENCE MANAGER,96554.0,"LINTHICUM, MD",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,102190.0,"MORRISVILLE, NC",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,102190.0,"BOSTON, MA",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,102190.0,"CHICAGO, IL",2019
ICUBE CONSULTANCY SERVICES INC,DATA SCIENCE MANAGER,110000.0,"JACKSONVILLE, FL",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,115000.0,"MIDLAND, MI",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,115000.0,"MIDLAND, MI",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,115000.0,"MIDLAND, MI",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,115000.0,"SCHAUMBURG, IL",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,115000.0,"SCHAUMBURG, IL",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,124000.0,"CHICAGO, IL",2019
AVANT LLC,DATA SCIENCE MANAGER,130000.0,"CHICAGO, IL",2019
QUANTIPLY CORPORATION,DATA SCIENCE MANAGER,130853.0,"SAN JOSE, CA",2019
ZILLOW INC,DATA SCIENCE MANAGER,133702.0,"SEATTLE, WA",2019
ZILLOW INC,DATA SCIENCE MANAGER,136490.0,"SEATTLE, WA",2019
WAYFAIR LLC,DATA SCIENCE MANAGER,138875.0,"BOSTON, MA",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,141600.0,"CHICAGO, IL",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,141600.0,"BETHESDA, MD",2019
ACCENTURE LLP,DATA SCIENCE MANAGER,141600.0,"BOSTON, MA",2019
UBER TECHNOLOGIES INC,DATA SCIENCE MANAGER,143104.0,"SAN FRANCISCO, CA",2019
WAYFAIR LLC,DATA SCIENCE MANAGER,145000.0,"BOSTON, MA",2019
81QD LLC,DATA SCIENCE MANAGER,160000.0,"NEW YORK, NY",2019
MONSTER WORLDWIDE INC,DATA SCIENCE MANAGER,160597.0,"WESTON, MA",2019
ONE CONCERN INC,DATA SCIENCE MANAGER,163134.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,171041.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,172480.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,173731.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,174240.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,174240.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,175634.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,175634.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,175634.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,175634.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,175634.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,177091.0,"MENLO PARK, CA",2019
WHATSAPP INC,DATA SCIENCE MANAGER,178137.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,179348.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,184817.0,"MENLO PARK, CA",2019
ZS ASSOCIATES INC,DATA SCIENCE MANAGER,190500.0,"BELLEVUE, WA",2019
CAPITAL GROUP COMPANIES GLOBAL,DATA SCIENCE MANAGER,191736.0,"LOS ANGELES, CA",2019
UBER TECHNOLOGIES INC,DATA SCIENCE MANAGER,193157.0,"SAN FRANCISCO, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,195000.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,195704.0,"MENLO PARK, CA",2019
UBER TECHNOLOGIES INC,DATA SCIENCE MANAGER,205000.0,"SAN FRANCISCO, CA",2019
ZS ASSOCIATES INC,DATA SCIENCE MANAGER,205000.0,"SAN MATEO, CA",2019
UBER TECHNOLOGIES INC,DATA SCIENCE MANAGER,205800.0,"SAN FRANCISCO, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,210000.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,211511.0,"MENLO PARK, CA",2019
AIRBNB INC,DATA SCIENCE MANAGER,212450.0,"SAN FRANCISCO, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,225000.0,"MENLO PARK, CA",2019
FACEBOOK INC,DATA SCIENCE MANAGER,225000.0,"MENLO PARK, CA",2019
STITCH FIX INC,DATA SCIENCE MANAGER,260000.0,"SAN FRANCISCO, CA",2019
AMAZONCOM SERVICES INC,DATA SCIENCE MANAGER II,135000.0,"SEATTLE, WA",2019
FACEBOOK INC,"DATA SCIENCE MANAGER, ANALYTICS",251344.0,"MENLO PARK, CA",2019
ADOBE INC,"DATA SCIENCE MANAGER, DOCUMENT CLOUD",165248.0,"NEWTON, MA",2019
AMGEN INC,"DATA SCIENCE MANAGER, GLOBAL BUSINESS ANALYSIS &amp; INFORMATION",100000.0,"THOUSAND OAKS, CA",2019
STUBHUB INC,DATA SCIENCE PRODUCT MANAGER,180000.0,"SAN FRANCISCO, CA",2019
MUFG UNION BANK NA,DATA SCIENCE PROFESSIONAL,135000.0,"JERSEY CITY, NJ",2019
MUFG UNION BANK NA,DATA SCIENCE PROFESSIONAL,135000.0,"CHARLOTTE, NC",2019
MUFG UNION BANK NA,DATA SCIENCE PROFESSIONAL,137000.0,"JERSEY CITY, NJ",2019
BIZ2CREDIT INC,DATA SCIENCE PROJECT MANAGER,85000.0,"NEW YORK, NY",2019
SLALOM LLC,DATA SCIENCE R &amp; D ENGINEER,100000.0,"SAN FRANCISCO, CA",2019
AMERICAN AIR LIQUIDE INC,DATA SCIENCE RESEARCH ASSOCIATE,78000.0,"CONSHOHOCKEN, PA",2019
AMERICAN AIR LIQUIDE INC,DATA SCIENCE RESEARCH ASSOCIATE,78000.0,"NEWARK, DE",2019
AMERICAN AIR LIQUIDE INC,DATA SCIENCE RESEARCH ASSOCIATE,78000.0,"NEWARK, DE",2019
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,DATA SCIENCE RESEARCH SPECIALIST,135915.0,"SAN FRANCISCO, CA",2019
BRISTOL-MYERS SQUIBB COMPANY,DATA SCIENCE SCIENTIFIC PROGRAMMER,80000.0,"PRINCETON, NJ",2019
98POINT6 INC,DATA SCIENCE SDE 1,101837.0,"SEATTLE, WA",2019
EXTRAHOP NETWORKS INC,DATA SCIENCE SOFTWARE ENGINEER,101900.0,"SEATTLE, WA",2019
TERADATA OPERATIONS INC,DATA SCIENCE SOFTWARE ENGINEER,120000.0,"SANTA CLARA, CA",2019
TERADATA OPERATIONS INC,DATA SCIENCE SOFTWARE ENGINEER,123000.0,"SANTA CLARA, CA",2019
CASTLIGHT HEALTH INC,DATA SCIENCE SOFTWARE ENGINEER,129500.0,"SAN FRANCISCO, CA",2019
ANTHEM INC,DATA SCIENCE SOLUTION CONSULTANT,77251.0,"CHICAGO, IL",2019
MAKINO INC,DATA SCIENCE SPECIALIST,75000.0,"MASON, OH",2019
THERON TECHNOLOGY SOLUTIONS LLC,DATA SCIENCE SPECIALIST,78000.0,"CHICAGO, IL",2019
QUINSTREET INC,DATA SCIENCE SPECIALIST,85000.0,"FOSTER CITY, CA",2019
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA SCIENCE SPECIALIST,120000.0,"WALTHAM, MA",2019
FACEBOOK INC,DATA SCIENCE STRATEGIST,108000.0,"SAN FRANCISCO, CA",2019
ROCHE MOLECULAR SYSTEMS INC,"DATA SCIENCE, EPIDEMIOLOGY",122242.0,"BELMONT, CA",2019
VERTIV INC,DATA SCIENCES SUPPORT SPECIALIST,70000.0,"COLUMBUS, IN",2019
OPEN DATA GROUP INC,DATA SCIENTIST,51860.0,"CHICAGO, IL",2019
BLINKAI TECHNOLOGIES INC,DATA SCIENTIST,59340.0,"BOSTON, MA",2019
DSFEDERAL INC,DATA SCIENTIST,60420.0,"ROCKVILLE, MD",2019
DSFEDERAL INC,DATA SCIENTIST,60420.0,"ROCKVILLE, MD",2019
CYBERXDATA LLC,DATA SCIENTIST,62000.0,"NEWTON, MA",2019
ADECCO GROUP NA/MODIS INC,DATA SCIENTIST,65500.0,"DEARBORN, MI",2019
PIPER COMPANIES LLC,DATA SCIENTIST,66000.0,"MCLEAN, VA",2019
BELCAN ENGINEERING GROUP LLC,DATA SCIENTIST,66000.0,"CHAMPAIGN, IL",2019
JACKPOCKET INC,DATA SCIENTIST,67000.0,"NEW YORK, NY",2019
TEKSYSTEMS INC,DATA SCIENTIST,70000.0,"DEARBORN, MI",2019
