Company,Job,Salary,Location,Year
CAPITAL ONE SERVICES LLC,DATA ANALYSIS MANAGER,104000.0,"RICHMOND, VA",2019
NETEFFECTS INC,DATA ANALYSIS SCIENTIST,74000.0,"CHESTERFIELD, MO",2019
WRIGHT BROTHERS GLOBAL GAS LLC,"DATA ANALYSIS, TECH SUPPORT AND INSIDE SALES",40220.0,"MONTGOMERY, OH",2019
DOTCOM TEAM LLC,DATA ANALYST,41000.0,"HOUSTON, TX",2019
DATA CONCEPTS LLC,DATA ANALYST,42920.0,"BRIDGEPORT, WV",2019
ENTERPRISE BUSINESS SOLUTIONS INC,DATA ANALYST,44000.0,"LOS ANGELES, CA",2019
LTS ASSOCIATE INC,DATA ANALYST,44880.0,"NEWARK, CA",2019
THE HOUSE CLUB INC,DATA ANALYST,46000.0,"EL MONTE, CA",2019
VENBROOK GROUP LLC,DATA ANALYST,48760.0,"WOODLAND HILLS, CA",2019
B-CAUSES LLC,DATA ANALYST,50000.0,"MANASQUAN, NJ",2019
ADAMS COUNTY HOUSING AUTHORITY,DATA ANALYST,51000.0,"WESTMINSTER, CO",2019
INSPUR USA INC,DATA ANALYST,51240.0,"BELLEVUE, WA",2019
AMPHASTAR PHARMACEUTICALS INC,DATA ANALYST,51740.0,"RANCHO CUCAMONGA, CA",2019
EASI LLC,DATA ANALYST,52000.0,"DEARBORN, MI",2019
EVERSAFE INSURANCE AGENCY INC,DATA ANALYST,52300.0,"EL MONTE, CA",2019
ANBANG INSURANCE CENTER,DATA ANALYST,52300.0,"SAN MARINO, CA",2019
DATA APPLICATION LAB,DATA ANALYST,52300.0,"MONTEREY PARK, CA",2019
HUHUI CAIFU FINANCIAL &amp; INSURANCE AGENCY INC,DATA ANALYST,52300.0,"SAN MARINO, CA",2019
ICONMA LLC,DATA ANALYST,53440.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,53440.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,53440.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,53440.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,53440.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,53440.0,"RICHMOND, VA",2019
TECHNICAL YOUTH LLC,DATA ANALYST,53880.0,"INDIANAPOLIS, IN",2019
PRIME HEALTHCARE MANAGEMENT INC,DATA ANALYST,54000.0,"ONTARIO, CA",2019
CITYSPADE INC,DATA ANALYST,55000.0,"PHILADELPHIA, PA",2019
CONCEPTS INFORMATION TECHNOLOGY INC,DATA ANALYST,56000.0,"DAYTON, OH",2019
AIR SEA TRANSPORT CHICAGO INC,DATA ANALYST,56000.0,"BENSENVILLE, IL",2019
CITYSPADE INC,DATA ANALYST,56000.0,"BROOKLINE, MA",2019
CONCEPTS INFORMATION TECHNOLOGY INC,DATA ANALYST,58000.0,"DAYTON, OH",2019
NYIS INC,DATA ANALYST,59000.0,"NEW YORK, NY",2019
ALMOD DIAMONDS LTD,DATA ANALYST,59300.0,"NEW YORK, NY",2019
ICONMA LLC,DATA ANALYST,59680.0,"RICHMOND, VA",2019
UNIPACK INC,DATA ANALYST,60000.0,"BELLEVILLE, NJ",2019
MASTERPIECE ADVISORS LLC,DATA ANALYST,60000.0,"NEW YORK, NY",2019
MASTERPIECE ADVISORS LLC,DATA ANALYST,60000.0,"NEW YORK, NY",2019
MASTERPIECE ADVISORS LLC,DATA ANALYST,60000.0,"NEW YORK, NY",2019
MASTERPIECE ADVISORS LLC,DATA ANALYST,60000.0,"NEW YORK, NY",2019
MASTERPIECE ADVISORS LLC,DATA ANALYST,60000.0,"NEW YORK, NY",2019
VOTO CONSULTING,DATA ANALYST,60620.0,"DALLAS, TX",2019
VALMARC CORPORATION,DATA ANALYST,60800.0,"SALEM, NH",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,61100.0,"CHARLOTTE, NC",2019
WHOVA INC,DATA ANALYST,62400.0,"SAN DIEGO, CA",2019
ALL ABOUT IT INC,DATA ANALYST,63580.0,"HOUSTON, TX",2019
ALL ABOUT IT INC,DATA ANALYST,63580.0,"HOUSTON, TX",2019
ALL ABOUT IT INC,DATA ANALYST,63580.0,"HOUSTON, TX",2019
VIVA USA INC,DATA ANALYST,64000.0,"WATERLOO, IA",2019
ALOG TECHNOLOGY LOGISTICS US INC,DATA ANALYST,64000.0,"LEXINGTON, NC",2019
CLINPHARMA CLINICAL RESEARCH LLC,DATA ANALYST,64000.0,"WILMINGTON, DE",2019
CLINPHARMA CLINICAL RESEARCH LLC,DATA ANALYST,64000.0,"WILMINGTON, DE",2019
MORNING SUNLIGHT INC,DATA ANALYST,64000.0,"WILMINGTON, DE",2019
BELLEMA,DATA ANALYST,64260.0,"BREA, CA",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,64280.0,"SAN FRANCISCO, CA",2019
WAVE SOLUTIONS INC,DATA ANALYST,64480.0,"VERNON HILLS, IL",2019
EVERFRESH SEAFOOD COMPANY CORP,DATA ANALYST,65000.0,"S EL MONTE, CA",2019
VISH CONSULTING SERVICES INC,DATA ANALYST,66000.0,"IRVING, TX",2019
TECHLIGENT SYSTEMS INC,DATA ANALYST,66000.0,"MCLEAN, VA",2019
SOURCE CONSULTING LLC,DATA ANALYST,66000.0,"WARSAW, IN",2019
ETEAM INC,DATA ANALYST,66760.0,"MOUNTAIN VIEW, CA",2019
ETEAM INC,DATA ANALYST,66760.0,"SAN JOSE, CA",2019
CITYSPADE INC,DATA ANALYST,67000.0,"NEW YORK, NY",2019
CITYSPADE INC,DATA ANALYST,67000.0,"NEW YORK, NY",2019
QUINN GROUPINC,DATA ANALYST,67220.0,"BAKERSFIELD, CA",2019
PIPER COMPANIES LLC,DATA ANALYST,67300.0,"MCLEAN, VA",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,67760.0,"DES MOINES, IA",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,67760.0,"DES MOINES, IA",2019
ICONMA LLC,DATA ANALYST,67820.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,67820.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,67820.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,67820.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,67820.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,68000.0,"RICHMOND, VA",2019
ETEAM INC,DATA ANALYST,68000.0,"MOUNTAIN VIEW, CA",2019
COLLABORAIT INC,DATA ANALYST,68000.0,"GLEN ALLEN, VA",2019
KNOWLEDGE DECISION SERVICES LLC,DATA ANALYST,69200.0,"SAN JOSE, CA",2019
KNOWLEDGE DECISION SERVICES LLC,DATA ANALYST,69200.0,"SAN JOSE, CA",2019
KNOWLEDGE DECISION SERVICES LLC,DATA ANALYST,69200.0,"SAN JOSE, CA",2019
DATASYNC INC,DATA ANALYST,69940.0,"HANOVER, MD",2019
VISH CONSULTING SERVICES INC,DATA ANALYST,70000.0,"IRVING, TX",2019
TEKSYSTEMS INC,DATA ANALYST,70000.0,"DEARBORN, MI",2019
IT BOONS LLC,DATA ANALYST,70000.0,"FREMONT, CA",2019
BELCAN ENGINEERING GROUP LLC,DATA ANALYST,70000.0,"CHAMPAIGN, IL",2019
BLUEALLY SERVICES LLC,DATA ANALYST,70060.0,"HERNDON, VA",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,71200.0,"BELLEVUE, WA",2019
CAPTIAL FREIGHT MANAGEMENT INC,DATA ANALYST,71400.0,"MONTEREY PARK, CA",2019
XCELTECH INC,DATA ANALYST,72000.0,"HANOVER, MO",2019
XCELTECH INC,DATA ANALYST,72000.0,"KANSAS CITY, MO",2019
SOLOW MANAGEMENT CORPORATION,DATA ANALYST,72480.0,"NEW YORK, NY",2019
ROSSI LABS LLC,DATA ANALYST,72520.0,"MORRISTOWN, NJ",2019
EXPERIS US INC,DATA ANALYST,72560.0,"PITTSBURGH, PA",2019
FUTURE HOMES FUND LLC,DATA ANALYST,72600.0,"SANTA CLARA, CA",2019
FUTURE HOMES FUND LLC,DATA ANALYST,72600.0,"SANTA CLARA, CA",2019
SRIVEN SYSTEMS OF TX INC,DATA ANALYST,72680.0,"FORT WORTH, TX",2019
OPEN AVENUES FOUNDATION,DATA ANALYST,72820.0,"BOSTON, MA",2019
BLIZZARD ENTERTAINMENT INC,DATA ANALYST,73300.0,"IRVINE, CA",2019
ICONMA LLC,DATA ANALYST,73320.0,"ROLLING MEADOWS, IL",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,73360.0,"BOSTON, MA",2019
ICONMA LLC,DATA ANALYST,73480.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,73480.0,"RICHMOND, VA",2019
ICONMA LLC,DATA ANALYST,73480.0,"RICHMOND, VA",2019
XCELTECH INC,DATA ANALYST,74000.0,"RICHMOND, VA",2019
XCELTECH INC,DATA ANALYST,74000.0,"RICHMOND, VA",2019
POPULUS GROUP LLC,DATA ANALYST,74220.0,"SCHAUMBURG, IL",2019
HCL GLOBAL SYSTEMS INC,DATA ANALYST,74560.0,"BLOOMINGTON, IL",2019
HAASEN TARA FEED INC,DATA ANALYST,75640.0,"SALT LAKE CITY, UT",2019
HAASEN TARA FEED INC,DATA ANALYST,75640.0,"SALT LAKE CITY, UT",2019
HCL GLOBAL SYSTEMS INC,DATA ANALYST,75940.0,"CHARLOTTE, NC",2019
TEKSYSTEMS INC,DATA ANALYST,76000.0,"DEARBORN, MI",2019
XCG DESIGN CORP,DATA ANALYST,76000.0,"NEW YORK, NY",2019
VASTIKA INC,DATA ANALYST,76000.0,"DURHAM, NC",2019
CONCEPTS INFORMATION TECHNOLOGY INC,DATA ANALYST,76000.0,"COLORADO SPRINGS, CO",2019
ECONTENTI INC,DATA ANALYST,76140.0,"PLYMOUTH, MN",2019
VVLS PHARMACY INC,DATA ANALYST,76320.0,"TREVOSE, PA",2019
MILPITAS UNIFIED SCHOOL DISTRICT,DATA ANALYST,76720.0,"MILPITAS, CA",2019
SENCOM INC,DATA ANALYST,77900.0,"DEARBORN, MI",2019
ICONMA LLC,DATA ANALYST,80000.0,"RICHMOND, VA",2019
TEKSYSTEMS INC,DATA ANALYST,80000.0,"DEARBORN, MI",2019
TEKSYSTEMS INC,DATA ANALYST,80000.0,"DEARBORN, MI",2019
CORPORATE BROKERS LLC,DATA ANALYST,80000.0,"ROCKVILLE, MD",2019
SRIVEN SYSTEMS OF TX INC,DATA ANALYST,80000.0,"CARMEL, IN",2019
COLLABERA INC,DATA ANALYST,80000.0,"CHICAGO, IL",2019
COLLABERA INC,DATA ANALYST,80000.0,"CHICAGO, IL",2019
OMM INC,DATA ANALYST,80000.0,"WOODLAWN, MD",2019
OMM INC,DATA ANALYST,80000.0,"COLUMBIA, MD",2019
NORTHERN PLAINS SERVICING LLC,DATA ANALYST,81000.0,"WOODCLIFF LAKE, NJ",2019
PINNACLE TECHNICAL RESOURCES INC,DATA ANALYST,81540.0,"SYMMES TOWNSHIP, OH",2019
ARTECH LLC,DATA ANALYST,81620.0,"NEW YORK, NY",2019
AMERICAN INNOVATIVE TECHNOLOGIES INC,DATA ANALYST,82000.0,"RICHMOND, VA",2019
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ANALYST,82000.0,"RICHMOND, VA",2019
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ANALYST,82000.0,"RICHMOND, VA",2019
BEST HIGH TECHNOLOGIES LLC,DATA ANALYST,82000.0,"PRINCETON, NJ",2019
STARBRIDGE GROUP LTD,DATA ANALYST,82000.0,"NEW YORK, NY",2019
KPK TECHNOLOGIES INC,DATA ANALYST,82180.0,"SAN ANTONIO, TX",2019
CANVAS INFOTECH INC,DATA ANALYST,83120.0,"SAN FRANCISCO, CA",2019
ICONMA LLC,DATA ANALYST,83260.0,"MCLEAN, VA",2019
BUSITANTS INC,DATA ANALYST,84000.0,"NASHVILLE, TN",2019
DATASYNC INC,DATA ANALYST,84000.0,"SANTA CLARA, CA",2019
ADECCO GROUP NA/MODIS INC,DATA ANALYST,84000.0,"COLUMBUS, OH",2019
BEACON HILL STAFFING GROUP LLC,DATA ANALYST,84000.0,"NEW YORK, NY",2019
CAPTAIN CAPITAL MANAGEMENT LLC,DATA ANALYST,84100.0,"NEW YORK, NY",2019
IVY LEAGUE UNITAS USA INC,DATA ANALYST,84260.0,"NEW YORK, NY",2019
KELLY SERVICES INC,DATA ANALYST,84540.0,"WATERLOO, IA",2019
EPITEC INC,DATA ANALYST,85560.0,"GLEN ALLEN, VA",2019
POPULUS GROUP LLC,DATA ANALYST,86980.0,"MINNEAPOLIS, MN",2019
POPULUS GROUP LLC,DATA ANALYST,86980.0,"MINNEAPOLIS, MN",2019
VASTIKA INC,DATA ANALYST,87000.0,"DALLAS, TX",2019
T AND T CONSULTING SERVICES INC,DATA ANALYST,87140.0,"FALLS CHURCH, VA",2019
ULTRAMATICS INC,DATA ANALYST,87440.0,"SAN FRANCISCO, CA",2019
ULTRAMATICS INC,DATA ANALYST,87440.0,"SAN FRANCISCO, CA",2019
BIG LEAGUE ADVANCE LLC,DATA ANALYST,87920.0,"WASHINGTON, DC",2019
STRATEGIC STAFFING SOLUTIONS LC,DATA ANALYST,88000.0,"WILMINGTON, DE",2019
STRATEGIC STAFFING SOLUTIONS LC,DATA ANALYST,88000.0,"WILMINGTON, DE",2019
SIEMIC INC,DATA ANALYST,88860.0,"MILPITAS, CA",2019
INSPUR USA INC,DATA ANALYST,89240.0,"BELLEVUE, WA",2019
CREATUS INC,DATA ANALYST,90000.0,"LOS ANGELES, CA",2019
TEKSYSTEMS INC,DATA ANALYST,90000.0,"DEARBORN, MI",2019
COLLABERA INC,DATA ANALYST,90000.0,"RICHMOND, VA",2019
CONSOLE TECHNOLOGY INC,DATA ANALYST,90000.0,"NEW YORK, NY",2019
BESHTON SOFTWARE INC,DATA ANALYST,90000.0,"SANTA CLARA, CA",2019
BESHTON SOFTWARE INC,DATA ANALYST,90000.0,"SANTA CLARA, CA",2019
ARTECH LLC,DATA ANALYST,90640.0,"REDWOOD CITY, CA",2019
SRIVEN SYSTEMS OF TX INC,DATA ANALYST,90640.0,"SAN FRANCISCO, CA",2019
NIMA LABS INC,DATA ANALYST,91340.0,"SAN FRANCISCO, CA",2019
ARTECH LLC,DATA ANALYST,91960.0,"MOUNTAIN VIEW, CA",2019
GT INDUSTRIAL PRODUCTS LLC,DATA ANALYST,92660.0,"DENVER, CO",2019
LANCESOFT INC,DATA ANALYST,92800.0,"NEW YORK, NY",2019
POPULUS GROUP LLC,DATA ANALYST,92840.0,"WASHINGTON, DC",2019
DRISHTICON INC,DATA ANALYST,94400.0,"SAN JOSE, CA",2019
ARTECH LLC,DATA ANALYST,94980.0,"MOUNTAIN VIEW, CA",2019
AMERICAN ASSET MANAGEMENT GROUP INC,DATA ANALYST,96000.0,"NEW YORK, NY",2019
TRACEAIR TECHNOLOGIES INC,DATA ANALYST,96640.0,"REDWOOD CITY, CA",2019
POLESTAR VIDEO VENTURES INC,DATA ANALYST,96640.0,"REDWOOD CITY, CA",2019
CALIFORNIA CREATIVE SOLUTIONS INC,DATA ANALYST,97480.0,"SAN FRANCISCO, CA",2019
THE JUDGE GROUP,DATA ANALYST,98000.0,"HERNDON, VA",2019
CREATUS INC,DATA ANALYST,100000.0,"CULVER CITY, CA",2019
CREATUS INC,DATA ANALYST,100000.0,"CULVER CITY, CA",2019
AGAMA SOLUTIONS INC,DATA ANALYST,100000.0,"SAN RAMON, CA",2019
BEACON HILL STAFFING GROUP LLC,DATA ANALYST,100000.0,"INDIANAPOLIS, IN",2019
CREATUS INC,DATA ANALYST,100000.0,"CULVER CITY, CA",2019
BEACON HILL STAFFING GROUP LLC,DATA ANALYST,105760.0,"INDIANAPOLIS, IN",2019
AURUM CAPITAL MANAGEMENT CORP,DATA ANALYST,110000.0,"SAN JOSE, CA",2019
CRYSTAL EQUATION CORPORATION,DATA ANALYST,110000.0,"MENLO PARK, CA",2019
POPULUS GROUP LLC,DATA ANALYST,115000.0,"ROCKVILLE, MD",2019
POPULUS GROUP LLC,DATA ANALYST,115000.0,"ROCKVILLE, MD",2019
SCOPUS IT INC,DATA ANALYST,120000.0,"MOUNTAIN VIEW, CA",2019
BESHTON SOFTWARE INC,DATA ANALYST,128000.0,"SANTA CLARA, CA",2019
CRYSTAL EQUATION CORPORATION,DATA ANALYST,173920.0,"SEATTLE, WA",2019
PHANTOSCOPE CO,DATA ANALYST,37835.0,"CITY OF INDUSTRY, CA",2019
HYUNDAI POWER TRANSFORMERS USA INC,DATA ANALYST,40000.0,"MONTGOMERY, AL",2019
NAN YA PLASTICS CORPORATION USA,DATA ANALYST,40600.0,"WHARTON, TX",2019
HOOLI HOMES LA INC,DATA ANALYST,42120.0,"COSTA MESA, CA",2019
TRAVELERS &amp; IMMIGRANTS AID&#39;S HEARTLAND ALLIANCE,DATA ANALYST,42400.0,"CHICAGO, IL",2019
UNITED FOR CHANGE CENTER FOR INTERNATIONAL DEVELOPMENT AND GLOBAL CITI,DATA ANALYST,42500.0,"HOUSTON, TX",2019
MOSS &amp; ASSOCIATES LLC,DATA ANALYST,43000.0,"ORLANDO, FL",2019
IVEENA DELIVERY SYSTEMS INC,DATA ANALYST,43400.0,"SALT LAKE CITY, UT",2019
JAI MEDICAL SYSTEMS MANAGED CARE ORGANIZATION INC,DATA ANALYST,44346.0,"HUNT VALLEY, MD",2019
JAI MEDICAL SYSTEMS MANAGED CARE ORGANIZATION INC,DATA ANALYST,44346.0,"HUNT VALLEY, MD",2019
DIRECTBUY HOME IMPROVEMENT INC,DATA ANALYST,45000.0,"MERRILLVILLE, IN",2019
CINCINNATI OPERA ASSOCIATION INC,DATA ANALYST,45000.0,"CINCINNATI, OH",2019
STRAUSS VENTURES LLC,DATA ANALYST,45000.0,"WHITESTONE, NY",2019
EMPORIA STATE UNIVERSITY,DATA ANALYST,45011.0,"EMPORIA, KS",2019
FIDELITY BROKERAGE SERVICES LLC,DATA ANALYST,45802.0,"DURHAM, NC",2019
WEST PENN ALLEGHENY HEALTH SYSTEM INC,DATA ANALYST,46634.0,"PITTSBURGH, PA",2019
ECONOMIC MODELING LLC,DATA ANALYST,47757.0,"MOSCOW, ID",2019
MEDIBOOKR INC,DATA ANALYST,48000.0,"DALLAS, TX",2019
SJ CONSULTING GROUP INC,DATA ANALYST,48000.0,"WARRENDALE, PA",2019
SJ CONSULTING GROUP INC,DATA ANALYST,48859.0,"WARRENDALE, PA",2019
SJ CONSULTING GROUP INC,DATA ANALYST,49200.0,"WARRENDALE, PA",2019
SJ CONSULTING GROUP INC,DATA ANALYST,49200.0,"WARRENDALE, PA",2019
UNIVERSITY OF PITTSBURGH,DATA ANALYST,49500.0,"PITTSBURGH, PA",2019
DIRECTBUY HOME IMPROVEMENT INC,DATA ANALYST,50000.0,"MERRILLVILLE, IN",2019
SYNERGY COMP INSURANCE COMPANY,DATA ANALYST,50000.0,"SHARON, PA",2019
GP STRATEGIES CORPORATION,DATA ANALYST,50000.0,"GRAND BLANC, MI",2019
CBT NUGGETS LLC,DATA ANALYST,50000.0,"EUGENE, OR",2019
SYMPHONY PERFORMANCE HEALTH INC,DATA ANALYST,50000.0,"DULUTH, GA",2019
TAPECASE,DATA ANALYST,50000.0,"ELK GROVE VILLAGE, IL",2019
TAPECASE,DATA ANALYST,50000.0,"ELK GROVE VILLAGE, IL",2019
ZHANG MEDICAL PC,DATA ANALYST,50000.0,"NEW YORK, NY",2019
POTOO MARKETING LLC,DATA ANALYST,50149.0,"NORWALK, CT",2019
POTOO MARKETING LLC,DATA ANALYST,50149.0,"NORWALK, CT",2019
PB PROFESSIONAL SERVICES INC,DATA ANALYST,50149.0,"SHELTON, CT",2019
OKLAHOMA STATE UNIVERSITY,DATA ANALYST,50149.0,"STILLWATER, OK",2019
HEALTHCARE SERVICES INC,DATA ANALYST,50565.0,"COSTA MESA, CA",2019
TELECOM TECHNOLOGY SERVICES INC,DATA ANALYST,50981.0,"SIMI VALLEY, CA",2019
SHIFT FOREX LLC,DATA ANALYST,51064.0,"NEW YORK, NY",2019
IDACITI INC,DATA ANALYST,51064.0,"NY, NY",2019
ENABLED DATA LLC,DATA ANALYST,51064.0,"NEW YORK, NY",2019
CAPTAIN CAPITAL MANAGEMENT LLC,DATA ANALYST,51064.0,"NEW YORK, NY",2019
FINANCIAL RECOVERY SERVICES LLC,DATA ANALYST,51064.0,"SOUTH HACKENSACK, NJ",2019
ST CLOUD TECHNICAL AND COMMUNITY COLLEGE,DATA ANALYST,51219.0,"SAINT CLOUD, MN",2019
UNIVERSITY OF PITTSBURGH,DATA ANALYST,51343.0,"PITTSBURGH, PA",2019
CHINESE COMMUNITY ACCOUNTABLE CARE ORGANIZATION INC,DATA ANALYST,52000.0,"NEW YORK, NY",2019
VESPA GROUP LLC,DATA ANALYST,52000.0,"INDIANAPOLIS, IN",2019
CLEAN AIR CAR SERVICE &amp; PARKING CORPORATION,DATA ANALYST,52000.0,"FLUSHING, NY",2019
COHBER PRESS INC,DATA ANALYST,52354.0,"ROCHESTER, NY",2019
POTOO MARKETING LLC,DATA ANALYST,52500.0,"NORWALK, CT",2019
POTOO MARKETING LLC,DATA ANALYST,52500.0,"NORWALK, CT",2019
POTOO MARKETING LLC,DATA ANALYST,52500.0,"NORWALK, CT",2019
POTOO MARKETING LLC,DATA ANALYST,52500.0,"NORWALK, CT",2019
OKLAHOMA STATE UNIVERSITY,DATA ANALYST,52520.0,"STILLWATER, OK",2019
WEPARTNER MANAGEMENT LLC,DATA ANALYST,52645.0,"PEACHTREE CORNERS, GA",2019
TTE TECHNOLOGY INC,DATA ANALYST,52707.0,"CORONA, CA",2019
TTE TECHNOLOGY INC,DATA ANALYST,52707.0,"CORONA, CA",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
GROUNDPSEED ANALYTICS INC,DATA ANALYST,52957.0,"ANN ARBOR, MI",2019
OPEN ROAD INTEGRATED MEDIA INC,DATA ANALYST,53000.0,"NEW YORK, NY",2019
DEER ISLE GROUP LLC,DATA ANALYST,53000.0,"NEW YORK, NY",2019
TRIANGLE ENVIRONMENTAL SERVICE CENTER INC,DATA ANALYST,53227.0,"MIDLOTHIAN, VA",2019
NORDSTROM INC,DATA ANALYST,53290.0,"SEATTLE, WA",2019
ITLIZE GLOBAL LLC,DATA ANALYST,53394.0,"BRADENTON, FL",2019
ITLIZE GLOBAL LLC,DATA ANALYST,53394.0,"BRADENTON, FL",2019
GROUNDSPEED ANALYTICS INC,DATA ANALYST,53602.0,"ANN ARBOR, MI",2019
GROUNDSPEED ANALYTICS INC,DATA ANALYST,53602.0,"ANN ARBOR, MI",2019
GEORGETOWN UNIVERSITY,DATA ANALYST,53622.0,"WASHINGTON, DC",2019
MODUS HEALTH GROUP INC,DATA ANALYST,53976.0,"JENKINTOWN, PA",2019
CENTRALIZED SUPPLY CHAIN SERVICES LLC,DATA ANALYST,54000.0,"KANSAS CITY, MO",2019
AMERICAN CREDIT ACCEPTANCE LLC,DATA ANALYST,54000.0,"SPARTANBURG, SC",2019
AMERICAN CREDIT ACCEPTANCE LLC,DATA ANALYST,54000.0,"SPARTANBURG, SC",2019
EVERSAFE INSURANCE AGENCY INC,DATA ANALYST,54392.0,"ARCADIA, CA",2019
SJ CONSULTING GROUP INC,DATA ANALYST,54995.0,"HOUSTON, TX",2019
SJ CONSULTING GROUP INC,DATA ANALYST,54995.0,"HOUSTON, TX",2019
