Company,Job,Salary,Location,Year
LOOKOUT INC,SECURITY ANALYST,115000.0,"SAN FRANCISCO, CA",2013
IBM INDIA PRIVATE LIMITED,SECURITY AND PRIVACY CONSULTANT,75367.0,"DALLAS, TX",2013
CIGITAL INC,SECURITY CONSULTANT,80000.0,"DULLES, VA",2013
