Company,Job,Salary,Location,Year
AMAZON CORPORATE LLC,DATA ENGINEER II,100000.0,"SEATTLE, WA",2013
AMAZON CORPORATE LLC,DATA ENGINEER II,101800.0,"SEATTLE, WA",2013
A2Z DEVELOPMENT CENTER INC,DATA ENGINEER II,115000.0,"CUPERTINO, CA",2013
