Company,Job,Salary,Location,Year
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,86195.0,"FOLSOM, CA",2013
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,92978.0,"SANTA CLARA, CA",2013
