Company,Job,Salary,Location,Year
DROPBOX INC,MACHINE LEARNING,122429.0,"SAN FRANCISCO, CA",2018
SOKAT CONSULTING LLC,MACHINE LEARNING  AI ENGINEER,77397.0,"ROCKVILLE, MD",2018
JUNGLA INC,MACHINE LEARNING AI  ENGINEER,105000.0,"SUNNYVALE, CA",2018
JUNGLA INC,MACHINE LEARNING AI  ENGINEER,105000.0,"SOUTH SAN FRANCISCO, CA",2018
JUNGLA INC,MACHINE LEARNING AI  ENGINEER,105000.0,"SOUTH SAN FRANCISCO, CA",2018
OVERSTOCKCOM INC,MACHINE LEARNING ANALYST,85000.0,"MIDVALE, UT",2018
LUMILEDS LLC,MACHINE LEARNING ANALYST ENGINEER,87173.0,"SAN JOSE, CA",2018
IBM CORPORATION,MACHINE LEARNING ARCHITECT,131000.0,"SEATTLE, WA",2018
EVERSTRING TECHNOLOGY LIMITED,MACHINE LEARNING BACKEND ENGINEER,95000.0,"SAN MATEO, CA",2018
WAJAO INC,MACHINE LEARNING DATA SCIENTIST,130000.0,"SANTA MONICA, CA",2018
WAJAO INC,MACHINE LEARNING DATA SCIENTIST,175000.0,"SANTA MONICA, CA",2018
FEDERAL RESERVE BANK OF PHILADELPHIA,MACHINE LEARNING ECONOMIST,170000.0,"PHILADELPHIA, PA",2018
BIRTLEY INDUSTRIAL EQUIPMENT CORPORATION,MACHINE LEARNING ENGINEER,75840.0,"LEXINGTON, KY",2018
BIRTLEY INDUSTRIAL EQUIPMENT CORPORATION,MACHINE LEARNING ENGINEER,67000.0,"LEXINGTON, KY",2018
BUFFALO AUTOMATION GROUP INC,MACHINE LEARNING ENGINEER,70000.0,"AMHERST, NY",2018
BUFFALO AUTOMATION GROUP,MACHINE LEARNING ENGINEER,70000.0,"AMHERST, NY",2018
UNIVERSAL ROBOTICS INC,MACHINE LEARNING ENGINEER,70000.0,"NASHVILLE, TN",2018
FRENZY LABS INC,MACHINE LEARNING ENGINEER,73885.0,"LOS ANGELES, CA",2018
FRENZY LABS INC,MACHINE LEARNING ENGINEER,73885.0,"LOS ANGELES, CA",2018
TECHNO ROCKET SYSTEMS,MACHINE LEARNING ENGINEER,75000.0,"ENGLEWOOD, CO",2018
TECHNO ROCKET SYSTEMS,MACHINE LEARNING ENGINEER,75000.0,"ENGLEWOOD, CO",2018
THOUGHTWAVE SOFTWARE AND SOLUTIONS INC,MACHINE LEARNING ENGINEER,76586.0,"DALLAS, TX",2018
SINGULAR PEOPLE LLC,MACHINE LEARNING ENGINEER,78000.0,"DALLAS, TX",2018
GLAXOSMITHKLINE LLC,MACHINE LEARNING ENGINEER,79040.0,"COLLEGEVILLE, PA",2018
GLAXOSMITHKLINE LLC,MACHINE LEARNING ENGINEER,79040.0,"COLLEGEVILLE, PA",2018
MOTOROLA MOBILITY LLC,MACHINE LEARNING ENGINEER,79784.0,"CHICAGO, IL",2018
BUSINESSOLVERCOM INC,MACHINE LEARNING ENGINEER,80000.0,"BELLEVUE, WA",2018
PIENSO INC,MACHINE LEARNING ENGINEER,80000.0,"BROOKLYN, NY",2018
VISTRA CORPORATE SERVICES COMPANY,MACHINE LEARNING ENGINEER,85000.0,"IRVING, TX",2018
VISTRA CORPORATE SERVICES COMPANY,MACHINE LEARNING ENGINEER,85000.0,"IRVING, TX",2018
DEMANDJUMP INC,MACHINE LEARNING ENGINEER,85000.0,"INDIANAPOLIS, IN",2018
INTELLIGIBLE AI INC,MACHINE LEARNING ENGINEER,85000.0,"PITTSBURGH, PA",2018
MOUNTAIN IT SOLUTIONS LLC,MACHINE LEARNING ENGINEER,85426.0,"ENGLEWOOD, CO",2018
COLABERRY INC,MACHINE LEARNING ENGINEER,87859.0,"BOSTON, MA",2018
CLAIMKIT INC,MACHINE LEARNING ENGINEER,90000.0,"NEW JERSEY, NJ",2018
VIDURAMA INC,MACHINE LEARNING ENGINEER,90000.0,"PALO ALTO, CA",2018
