Company,Job,Salary,Location,Year
CONNECTEDX INC,DEVOPS ARCHITECT,125000.0,"PLANO, TX",2018
SYNERGIA INTERNATIONAL LLC,DEVOPS ARCHITECT,133016.0,"PALO ALTO, CA",2018
BLUE JEANS NETWORK INC,DEVOPS ARCHITECT,164674.0,"MOUNTAIN VEIW, CA",2018
IBM CORPORATION,DEVOPS ARCHITECT,181000.0,"DURHAM, NC",2018
GRACENOTE INC (A NIELSEN COMPANY),DEVOPS ASSOCIATE MANAGER,120000.0,"EMERYVILLE, CA",2018
SUPREMESOFT CORPORATION,DEVOPS ATLASSIAN ADMINISTRATOR,69555.0,"INDIANAPOLIS, IN",2018
SUPREMESOFT CORPORATION,DEVOPS ATLASSIAN ADMINISTRATOR,69555.0,"INDIANAPOLIS, IN",2018
SUPREMESOFT CORPORATION,DEVOPS ATLASSIAN ADMINISTRATOR,81848.0,"INDIANAPOLIS, IN",2018
TECHNOSOFT GROUP INC,DEVOPS AUTOMATION DEVELOPER,79200.0,"WOONSOCKET, RI",2018
MANAGEMENT DECISIONS INC,DEVOPS AUTOMATION ENGINEER,78940.0,"ATLANTA, GA",2018
POPULUS GROUP LLC,DEVOPS AUTOMATION ENGINEER,82000.0,"ENGLEWOOD, CO",2018
XTRACIT INC,DEVOPS AUTOMATION ENGINEER,80000.0,"BELLEVUE, WA",2018
VMC SOFT TECHNOLOGIES INC,DEVOPS AUTOMATION ENGINEER,84000.0,"AUSTIN, TX",2018
ZILLION TECHNOLOGIES INC,DEVOPS AUTOMATION ENGINEER,86154.0,"PARSIPPANY, NJ",2018
ZILLION TECHNOLOGIES INC,DEVOPS AUTOMATION ENGINEER,86154.0,"PARSIPPANY, NJ",2018
XTRACIT INC,DEVOPS AUTOMATION ENGINEER,88000.0,"LASVEGAS, NV",2018
VMC SOFT TECHNOLOGIES INC,DEVOPS AUTOMATION ENGINEER,92000.0,"AUSTIN, TX",2018
ZILLION TECHNOLOGIES INC,DEVOPS AUTOMATION ENGINEER,93746.0,"PARSIPPANY, NJ",2018
ONSTAK INC,DEVOPS AUTOMATION ENGINEER,95638.0,"SAN JOSE, CA",2018
VENTOIS INC,DEVOPS AUTOMATION ENGINEER,96000.0,"MADISON, WI",2018
JPMORGAN CHASE &amp; CO,DEVOPS AUTOMATION ENGINEER,98900.0,"WILMINGTON, DE",2018
VERIZON TELEMATICS INC,DEVOPS AUTOMATION ENGINEER,104906.0,"ATLANTA, GA",2018
PANDUIT CORPORATION,DEVOPS AUTOMATION ENGINEER IT DEVELOPER,80912.0,"TINLEY PARK, IL",2018
VMWARE INC,DEVOPS AUTOMATION SECURITY ENGINEER,135000.0,"PALO ALTO, CA",2018
SAMURAI INFOTECH LLC,DEVOPS AWS ENGINEER,75000.0,"CUMMING, GA",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
SOHANIT INC,DEVOPS AWS ENGINEER,76600.0,"OMAHA, NE",2018
TEK LEADERS INC,DEVOPS AWS ENGINEER,89024.0,"IRVING, TX",2018
CODE GRAVITY LLC,DEVOPS AWS ENGINEER,93400.0,"SEATTLE, WA",2018
3I INFOTECH INC,DEVOPS BUILD &amp; RELEASE ENGINEER,86000.0,"MARYLAND HEIGHTS, MO",2018
CES USA INC,DEVOPS BUILD AND RELEASE DEVELOPER,82909.0,"PEACHTREE CITY, GA",2018
CES USA INC,DEVOPS BUILD AND RELEASE DEVELOPER,88026.0,"PEACHTREE CITY, GA",2018
CLOUD SOFT INC,DEVOPS BUILD AND RELEASE ENGINEER,82098.0,"PEACHTREE CITY, GA",2018
ALTIUS TECHNOLOGIES INC,DEVOPS BUILD AND RELEASE ENGINEER,89502.0,"GREENWOOD VILLAGE, CO",2018
ALTIUS TECHNOLOGIES INC,DEVOPS BUILD AND RELEASE ENGINEER,89502.0,"GREENWOOD VILLAGE, CO",2018
ALTIUS TECHNOLOGIES INC,DEVOPS BUILD AND RELEASE ENGINEER,89502.0,"GREENWOOD VILLAGE, CO",2018
ALTIUS TECHNOLOGIES INC,DEVOPS BUILD AND RELEASE ENGINEER,89502.0,"GREENWOOD VILLAGE, CO",2018
VISUAL TECHNOLOGIES LLC,DEVOPS BUILD AND RELEASE ENGINEER,107806.0,"PLANO, TX",2018
SNAPROUTE,DEVOPS CI CD SOFTWARE ENGINEER,142000.0,"SANTA CLARA, CA",2018
JNIT TECHNOLOGIES,DEVOPS CLOUD AUTOMATION ENGINEER,122400.0,"NEW YORK, NY",2018
