Company,Job,Salary,Location,Year
POPULUS GROUP LLC,FULL STACK DEVELOPER,150000.0,"SACRAMENTO, CA",2018
SAIBERSYS INC,FULL STACK DEVELOPER,42000.0,"MOBILE, AL",2018
NHN GLOBAL INC,FULL STACK DEVELOPER,49000.0,"LOS ANGELES, CA",2018
NHN GLOBAL INC,FULL STACK DEVELOPER,49000.0,"LOS ANGELES, CA",2018
PREDICTRONICS CORP,FULL STACK DEVELOPER,52707.0,"BLUE ASH, OH",2018
PREDICTRONICS CORP,FULL STACK DEVELOPER,52707.0,"BLUE ASH, OH",2018
PURDUE UNIVERSITY,FULL STACK DEVELOPER,56836.0,"WEST LAFAYETTE, IN",2018
HIGHGROUND ENTERPRISE SOLUTIONS INC,FULL STACK DEVELOPER,57138.0,"CHICAGO, IL",2018
NHN GLOBAL INC,FULL STACK DEVELOPER,59000.0,"LOS ANGELES, CA",2018
NHN GLOBAL INC,FULL STACK DEVELOPER,59000.0,"LOS ANGELES, CA",2018
NHN GLOBAL INC,FULL STACK DEVELOPER,59000.0,"LOS ANGELES, CA",2018
SOFTECH INC,FULL STACK DEVELOPER,60000.0,"FARMINGTON HILLS, MI",2018
SOFTECH INC,FULL STACK DEVELOPER,60000.0,"FARMINGTON HILLS, MI",2018
BANYAN COMMUNICATIONS,FULL STACK DEVELOPER,60000.0,"ATLANTA, GA",2018
BANYAN COMMUNICATIONS,FULL STACK DEVELOPER,60000.0,"N/A, GA",2018
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,61000.0,"WAUKESHA, WI",2018
RELIANCESOFT SYSTEMS INC,FULL STACK DEVELOPER,62005.0,"DUBLIN, OH",2018
MILAN LASER CORPORATION LLC,FULL STACK DEVELOPER,62421.0,"OMAHA, NE",2018
SOFTWARE ENTERPRISE LLC,FULL STACK DEVELOPER,63000.0,"PLANO, TX",2018
ROSEIT CORP,FULL STACK DEVELOPER,64376.0,"FREMONT, CA",2018
ROSEIT CORP,FULL STACK DEVELOPER,64376.0,"FREMONT, CA",2018
ROSEIT CORP,FULL STACK DEVELOPER,64376.0,"FREMONT, CA",2018
VELLE TECHNOLOGY CORPORATION,FULL STACK DEVELOPER,64900.0,"PORTSMOUTH, NH",2018
PRINGLE TECHNOLOGIES INC,FULL STACK DEVELOPER,65000.0,"PEORIA, IL",2018
PRINGLE TECHNOLOGIES INC,FULL STACK DEVELOPER,65000.0,"PEORIA, IL",2018
PRINGLE TECHNOLOGIES INC,FULL STACK DEVELOPER,65000.0,"PEORIA, IL",2018
PRINGLE TECHNOLOGIES INC,FULL STACK DEVELOPER,65000.0,"PEORIA, IL",2018
PRINGLE TECHNOLOGIES INC,FULL STACK DEVELOPER,65000.0,"PEORIA, IL",2018
CEREBRI AI,FULL STACK DEVELOPER,65666.0,"AUSTIN, TX",2018
IMAGINOVATION LLC,FULL STACK DEVELOPER,65728.0,"RALEIGH, NC",2018
IMAGINOVATION LLC,FULL STACK DEVELOPER,65728.0,"RALEIGH, NC",2018
IMAGINOVATION LLC,FULL STACK DEVELOPER,65728.0,"RALEIGH, NC",2018
BROADAXIS INC,FULL STACK DEVELOPER,66394.0,"FRANKFORT, KY",2018
HIGHGROUND ENTERPRISE SOLUTIONS INC,FULL STACK DEVELOPER,67309.0,"CHICAGO, IL",2018
PTC INC,FULL STACK DEVELOPER,67829.0,"NEEDHAM, MA",2018
COLABERRY INC,FULL STACK DEVELOPER,67829.0,"BOSTON, MA",2018
HUB GROUP INC,FULL STACK DEVELOPER,68000.0,"OAK BROOK, IL",2018
BEYOND APPS INC,FULL STACK DEVELOPER,68000.0,"CAMBRIDGE, MA",2018
GEORGETOWN UNIVERSITY,FULL STACK DEVELOPER,69604.0,"WASHINGTON, DC",2018
GEORGETOWN UNIVERSITY,FULL STACK DEVELOPER,69604.0,"WASHINGTON, DC",2018
RINGLEAD INC,FULL STACK DEVELOPER,70000.0,"MELVILLE, NY",2018
OPTIMATIC MEDIA INC,FULL STACK DEVELOPER,70000.0,"NEW YORK, NY",2018
SYNTASA CORPORATION,FULL STACK DEVELOPER,70283.0,"HERNDON, VA",2018
VIGNA INC,FULL STACK DEVELOPER,71000.0,"RESTON, VA",2018
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,71178.0,"FORT WAYNE, IN",2018
IT RESOURCES INC,FULL STACK DEVELOPER,71365.0,"TAMPA, FL",2018
CHARITY NAVIGATOR INC,FULL STACK DEVELOPER,71510.0,"GLEN ROCK, NJ",2018
