Company,Job,Salary,Location,Year
PERKINS + WILL INC,ARCH I,46000.0,"CORAL GABLES, FL",2018
PERKINS + WILL INC,ARCH I,48000.0,"DURHAM, NC",2018
PERKINS + WILL INC,ARCH I,50000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH I,52000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH I,53997.0,"LOS ANGELES, CA",2018
PERKINS + WILL INC,ARCH I,57000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH II,54000.0,"ATLANTA, GA",2018
PERKINS + WILL INC,ARCH II,55500.0,"CHICAGO, IL",2018
PERKINS + WILL INC,ARCH II,56000.0,"CHICAGO, IL",2018
PERKINS + WILL INC,ARCH II,57000.0,"CHICAGO, IL",2018
PERKINS + WILL INC,ARCH II,57000.0,"DALLAS, TX",2018
PERKINS + WILL CRA LLC,ARCH II,57000.0,"DALLAS, TX",2018
PERKINS + WILL INC,ARCH II,58000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH II,58000.0,"SEATTLE, WA",2018
PERKINS + WILL CRA LLC,ARCH II,58000.0,"DALLAS, TX",2018
PERKINS + WILL INC,ARCH II,62000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH II,63000.0,"SAN FRANCISCO, CA",2018
PERKINS + WILL CRA LLC,ARCH II,63000.0,"AUSTIN, TX",2018
PERKINS + WILL INC,ARCH II,64000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH II,65000.0,"SAN FRANCISCO, CA",2018
PERKINS + WILL INC,ARCH II,65000.0,"BOSTON, MA",2018
PERKINS + WILL INC,ARCH III,65000.0,"WASHINGTON, DC",2018
PERKINS + WILL CRA LLC,ARCH III,69800.0,"DALLAS, TX",2018
PERKINS + WILL INC,ARCH III,72000.0,"SEATTLE, WA",2018
PERKINS + WILL INC,ARCH III,73000.0,"NEW YORK, NY",2018
PERKINS + WILL INC,ARCH III,83500.0,"SAN FRANCISCO, CA",2018
B/E AEROSPACE INC A WHOLLY-OWNED SUBSIDIARY OF ROCKWELL COLLINS INC,ARCH SOFTWARE DEV,115000.0,"WINSTON-SALEM, NC",2018
CLEMSON UNIVERSITY,ARCHAEOLOGICAL CONSERVATOR,53062.0,"NORTH CHARLESTON, SC",2018
SPINDRIFT ARCHAEOLOGICAL CONSULTING LLC,ARCHAEOLOGIST,54000.0,"SAN DIEGO, CA",2018
CONFEDERATED TRIBES OF THE COLVILLE RESERVATION,ARCHAEOLOGIST 1,43700.0,"NESPELEM, WA",2018
CONFEDERATED TRIBES OF THE COLVILLE RESERVATION,ARCHAEOLOGIST I,43700.0,"NESPELEM, WA",2018
YASME SOFT INC,ARCHER BUSINESS ANALYST,80000.0,"BOSTON, MA",2018
TEKNAUX LLC,ARCHER CONSULTANT,83533.0,"SAN ANTONIO, TX",2018
TEKNAUX LLC,ARCHER CONSULTANT,83533.0,"SAN ANTONIO, TX",2018
TEKNAUX LLC,ARCHER CONSULTANT,83533.0,"SAN ANTONIO, TX",2018
TEKNAUX LLC,ARCHER CONSULTANT,83533.0,"SAN ANTONIO, TX",2018
TEKNAUX LLC,ARCHER CONSULTANT,83533.0,"SAN ANTONIO, TX",2018
SMART IT FRAME LLC,ARCHER DEVELOPER,78000.0,"JERSEY CITY, NJ",2018
SLK AMERICA INC,ARCHER DEVELOPER,92616.0,"HOOVER, AL",2018
SMART IT FRAME LLC,ARCHER DEVELOPER,102000.0,"JERSEY CITY, NJ",2018
MINTEX TECH INC,ARCHER GRC CONFIGURATION EXPERT,76000.0,"QUINCY, MA",2018
THE LUCAS PROJECT INC,ARCHIVAL RESEARCH COORDINATOR,78000.0,"LOS ANGELES, CA",2018
THE LUCAS PROJECT INC,ARCHIVAL RESEARCH COORDINATOR,80000.0,"LOS ANGELES, CA",2018
SWIFT BEEF COMPANY A JBS USA SUBSIDIARY,ARCHIVE ADMINISTRATOR,59530.0,"GREELEY, CO",2018
THE FOUNTAIN GROUP LLC,ARCHIVE SPECIALIST I,62000.0,"CAMBRIDGE, MA",2018
W MING GLOBAL INC,ARCHIVIST,45000.0,"NEW YORK, NY",2018
XU BING STUDIO INC,ARCHIVIST,36109.0,"BROOKLYN, NY",2018
ELC MANAGEMENT LLC,ARCHIVIST,50003.0,"NEW YORK, NY",2018
ATLAS NUMISMATICS INC,ARCHIVIST,58300.0,"BROOKLYN, NY",2018
MAGEN H INC,ARCHIVIST,65000.0,"NEW YORK, NY",2018
ARCONIC INC,ARCONIC BUSINESS SYSTEMS MANAGER,127651.0,"LANCASTER, PA",2018
ARCONIC INC,ARCONIC BUSINESS SYSTEMS MANAGER,127651.0,"LANCASTER, PA",2018
MUNICH AMERICAN REASSURANCE COMPANY,ARD ACTUARIAL ASSOCIATE,109283.0,"NEW YORK, NY",2018
EPIC PHARMA LLC,ARD SCIENTIST,65000.0,"LAURELTON, NY",2018
FUYAO GLASS AMERICA INC,ARG QUALITY CONTROL SYSTEMS MANAGER,66747.0,"MORAINE, OH",2018
TECHSOL CORPORATION,ARGUS DEVELOPER,90900.0,"FOSTER CITY, CA",2018
THE ARMORED GROUP LLC,ARMORING PRODUCTION MANAGER,103792.0,"DEARBORN HEIGHTS, MI",2018
TARGET CORPORATION,ARROWS MANAGER,91520.0,"RIALTO, CA",2018
TARGET CORPORATION,ARROWS MANAGER,94100.0,"FRIDLEY, MN",2018
LESLIE E ROBERTSON ASSOCIATES RLLP,VR DEVELOPER COMPUTATIONAL DESIGNER,71510.0,"NEW YORK, NY",2018
GEARBOX SOFTWARE LLC,VR GAMEPLAY DESIGNER,49500.0,"FRISCO, TX",2018
GEARBOX SOFTWARE LLC,VR GAMEPLAY DESIGNER,49500.0,"FRISCO, TX",2018
EPIC GAMES INC,VR RENDERING PROGRAMMER,113500.0,"BELLEVUE, WA",2018
KEY LIME INTERACTIVE LLC,VR SENIOR HUMAN FACTOR RESEARCH ENGINEER,120000.0,"BROOKLYN, NY",2018
ORBVIU INC,VR SOFTWARE ENGINEER,79740.0,"MILLBRAE, CA",2018
HUDSON VIEW LABS INC,VR SOFTWARE ENGINEER,62400.0,"CROTON, NY",2018
HUDSON VIEW LABS INC,VR SOFTWARE ENGINEER,62400.0,"CROTON-ON-HUDSON, NY",2018
YERBA BEUNA VR INC,VR TECHNICAL PRODUCT MANAGER,96160.0,"CAMPBELL, CA",2018
TEK TREE LLC,VR-QA ENGINEER SOFTWARE DEVELOPER,73362.0,"MILWAUKEE, WI",2018
JOHNSON CONTROLS INC,VRF REGIONAL ACCOUNT MANAGER,91624.0,"NEW YORK, NY",2018
HIGH FIDELITY INC,VIRTUAL REALITY DEVELOPER,125000.0,"SAN FRANCISCO, CA",2018
IMMERSIVE TOUCH INC,VIRTUAL REALITY ENGINEER,67309.0,"CHICAGO, IL",2018
UNIVERSAL ASSET MANAGEMENT INC,VIRTUAL REALITY PROGRAM MANAGER,60000.0,"MEMPHIS, TN",2018
UNIVERSAL ASSET MANAGEMENT INC,VIRTUAL REALITY PROGRAM MANAGER,66768.0,"MEMPHIS, TN",2018
AIREAL INC,AUGMENTED REALITY ENGINEER,73507.0,"PLANO, TX",2018
AIREAL INC,AUGMENTED REALITY ENGINEER,73507.0,"PLANO, TX",2018
AIREAL INC,AUGMENTED REALITY ENGINEER,73507.0,"PLANO, TX",2018
AIREAL INC,AUGMENTED REALITY ENGINEER,73507.0,"PLANO, TX",2018
IMMERSIVETOUCH INC,AUGMENTED REALITY GAME DESIGNER,50690.0,"CHICAGO, IL",2018
VIRTUAL THERAPEUTICS CORPORATION,AUGMENTED&amp;NBSP;REALITY&amp;NBSP;ENGINEER,108000.0,"KIRKLAND, WA",2018
