Company,Job,Salary,Location,Year
DANTA TECHNOLOGIES INC,SCRUM MASTER,60000.0,"PRINCETON, NJ",2018
WIPRO LIMITED,SCRUM MASTER,60000.0,"JACKSONVILLE, FL",2018
NINFO SYSTEMS INC,SCRUM MASTER,60000.0,"PRINCETON, NJ",2018
CRITICALRIVER INC,SCRUM MASTER,60000.0,"WARSAW, IN",2018
BSASPEC INC,SCRUM MASTER,62000.0,"BOISE, ID",2018
SYNTEL INC,SCRUM MASTER,62982.0,"COLLIERVILLE, TN",2018
BSASPEC INC,SCRUM MASTER,63000.0,"MASON, OH",2018
WIPRO LIMITED,SCRUM MASTER,64979.0,"CINCINNATI, OH",2018
BSASPEC INC,SCRUM MASTER,65000.0,"MASON, OH",2018
WIPRO LIMITED,SCRUM MASTER,65707.0,"RICHFIELD, MN",2018
WIPRO LIMITED,SCRUM MASTER,65998.0,"SOUTHFIELD, MI",2018
BSASPEC INC,SCRUM MASTER,66500.0,"RICHMOND, VA",2018
WIPRO LIMITED,SCRUM MASTER,66768.0,"COLLIERVILLE, TN",2018
WIPRO LIMITED,SCRUM MASTER,66768.0,"COLLIERVILLE, TN",2018
BSASPEC INC,SCRUM MASTER,67000.0,"RICHMOND, VA",2018
BSASPEC INC,SCRUM MASTER,67000.0,"RICHMOND, VA",2018
BSASPEC INC,SCRUM MASTER,67000.0,"O&#39;FALLON, MO",2018
PROLIM CONSULTING INC,SCRUM MASTER,68000.0,"CARY, NC",2018
HADIAMONDSTAR SOFTWARE SOLUTIONS LLC,SCRUM MASTER,68890.0,"MIAMI, FL",2018
CYBERTHINK INC,SCRUM MASTER,69000.0,"CRANSTON, RI",2018
ADVANCED KNOWLEDGE TECH LLC,SCRUM MASTER,69500.0,"LOUSIVILLE, KY",2018
BSASPEC INC,SCRUM MASTER,70000.0,"MELBOURNE, FL",2018
BSASPEC INC,SCRUM MASTER,70000.0,"MELBOURNE, FL",2018
V-SOFT CONSULTING GROUP INC,SCRUM MASTER,70000.0,"LOUISVILLE, KY",2018
BSASPEC INC,SCRUM MASTER,70000.0,"EAST ROCHESTER, NY",2018
BSASPEC INC,SCRUM MASTER,70000.0,"RICHMOND, VA",2018
WIPRO LIMITED,SCRUM MASTER,70075.0,"O FALLON,, MO",2018
BNS INTERNATIONAL INC,SCRUM MASTER,70491.0,"BENTONVILLE, AR",2018
BSASPEC INC,SCRUM MASTER,70500.0,"SAN ANTANIO, TX",2018
SYNTEL INC,SCRUM MASTER,70522.0,"COLLIERVILLE, TN",2018
M&amp;R CONSULTANTS CORPORATION,SCRUM MASTER,70886.0,"OVERLAND PARK, KS",2018
ADBAKX LLC,SCRUM MASTER,71074.0,"NORFOLK, VA",2018
WIPRO LIMITED,SCRUM MASTER,71427.0,"RICHMOND, VA",2018
BSASPEC INC,SCRUM MASTER,71500.0,"THOUSAND OAKS, CA",2018
REAN CLOUD LLC,SCRUM MASTER,72000.0,"HERNDON, VA",2018
WIPRO LIMITED,SCRUM MASTER,72155.0,"BATTLE CREEK, MI",2018
ADVANCED KNOWLEDGE TECH LLC,SCRUM MASTER,72250.0,"ATLANTA, GA",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,72450.0,"PHOENIX, AZ",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,72450.0,"PHOENIX, AZ",2018
BSASPEC INC,SCRUM MASTER,72500.0,"ATLANTA, GA",2018
PYRAMID TECHNOLOGY SOLUTIONS INC,SCRUM MASTER,72842.0,"HARTFORD, CT",2018
IBM CORPORATION,SCRUM MASTER,72862.0,"SAN ANTONIO, TX",2018
USM BUSINESS SYSTEMS INC,SCRUM MASTER,73362.0,"MENOMONEE FALLS, WI",2018
BSASPEC INC,SCRUM MASTER,73500.0,"NORFOLK, VA",2018
BSASPEC INC,SCRUM MASTER,73500.0,"NORFOLK, VA",2018
BSASPEC INC,SCRUM MASTER,73500.0,"NORFOLK, VA",2018
BSASPEC INC,SCRUM MASTER,73500.0,"NORFOLK, VA",2018
SAI TECHNOLOGIES LLC,SCRUM MASTER,74256.0,"PHILADELPHIA, PA",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,74474.0,"OVERLAND PARK, KS",2018
HADIAMONDSTAR SOFTWARE SOLUTIONS LLC,SCRUM MASTER,74547.0,"MONUMENT, CO",2018
ASOFT CONSULTING LLC,SCRUM MASTER,74818.0,"OAKBROOK TERRACE, IL",2018
CRITICALRIVER INC,SCRUM MASTER,74818.0,"CHICAGO, IL",2018
B2B TECHNOLOGY INC,SCRUM MASTER,75000.0,"CHICAGO, IL",2018
B2B TECHNOLOGY INC,SCRUM MASTER,75000.0,"CREVE COEUR, MO",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,75000.0,"LONG ISLAND CITY, NY",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,75207.0,"CARY, NC",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,75207.0,"CARY, NC",2018
INFOSHARE SYSTEMS INC,SCRUM MASTER,75650.0,"QUINCY, MA",2018
INFOSHARE SYSTEMS INC,SCRUM MASTER,75982.0,"QUINCY, MA",2018
LOGIC PLANET CS INC,SCRUM MASTER,76000.0,"NORTH QUINCY, MA",2018
MIRACLE SOFTTECH LLC,SCRUM MASTER,76000.0,"MT. LAUREL, NJ",2018
TEK MUSKETEERS INC,SCRUM MASTER,76000.0,"CHERRY HILL, NJ",2018
TEK MUSKETEERS INC,SCRUM MASTER,76000.0,"CHERRY HILL, NJ",2018
MIRACLE SOFTTECH LLC,SCRUM MASTER,76000.0,"MT. LAUREL, NJ",2018
BNS INTERNATIONAL INC,SCRUM MASTER,76149.0,"DES MOINES, IA",2018
SYSINTELLI INC,SCRUM MASTER,76500.0,"LOS ANGELES, CA",2018
WIPRO LIMITED,SCRUM MASTER,76586.0,"IRVING, TX",2018
KOLLASOFT INC,SCRUM MASTER,76586.0,"PLANO, TX",2018
TECHNOGEN INC,SCRUM MASTER,76960.0,"BOSTON, MA",2018
HUMETIS TECHNOLOGIES INC,SCRUM MASTER,77000.0,"CINCINNATI, OH",2018
COLLABERA INC,SCRUM MASTER,77000.0,"GLENDALE, CA",2018
BNS INTERNATIONAL INC,SCRUM MASTER,77002.0,"BENTONVILLE, AR",2018
AUTOGRAVITY CORPORATION,SCRUM MASTER,77022.0,"IRVINE, CA",2018
SAI TECHNOLOGIES LLC,SCRUM MASTER,77043.0,"PHILADELPHIA, PA",2018
SCOTTLINE LLC,SCRUM MASTER,78000.0,"BELLAIRE, TX",2018
NOBLESOFT SOLUTIONS INC,SCRUM MASTER,78000.0,"IRVINE, CA",2018
NORTHSTAR GROUP INC,SCRUM MASTER,78125.0,"AUBURN HILLS, MI",2018
NORTHSTAR GROUP INC,SCRUM MASTER,78125.0,"AUBURN HILLS, MI",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,78200.0,"BASKING RIDGE, NJ",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,78600.0,"CHATTANOOGA, TN",2018
VSION TECHNOLOGIES INC,SCRUM MASTER,79000.0,"CEDAR RAPIDS, IA",2018
V-SOFT CONSULTING GROUP INC,SCRUM MASTER,79000.0,"NORFOLK, VA",2018
SAI TECHNOLOGIES LLC,SCRUM MASTER,79102.0,"RICHFIELD, MN",2018
ADBAKX LLC,SCRUM MASTER,79186.0,"NORTH QUINCY, MA",2018
ADBAKX LLC,SCRUM MASTER,79186.0,"NORTH QUINCY, MA",2018
SYNTEL INC,SCRUM MASTER,80000.0,"LOUISVILLE, KY",2018
ENTERNET BUSINESS SYSTEMS INC,SCRUM MASTER,80000.0,"CHICAGO, IL",2018
BSASPEC INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2018
BSASPEC INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2018
SYNERGY TECHNOLOGIES LLC,SCRUM MASTER,80000.0,"PHOENIX, AZ",2018
AVCO CONSULTING INC,SCRUM MASTER,80000.0,"CEDAR RAPIDS, IA",2018
BSASPEC INC,SCRUM MASTER,80000.0,"NORFOLK, VA",2018
SAI TECHNOLOGIES LLC,SCRUM MASTER,80000.0,"MEMPHIS, TN",2018
VIRTUE GROUP LLC,SCRUM MASTER,80000.0,"PHOENIX, AZ",2018
AVCO CONSULTING INC,SCRUM MASTER,80000.0,"CEDAR RAPIDS, IA",2018
SYRAINFOTEK LLC,SCRUM MASTER,80000.0,"MASON, OH",2018
SYRAINFOTEK LLC,SCRUM MASTER,80000.0,"NORFOLK, VA",2018
LORHAN CORPORATION INC,SCRUM MASTER,80200.0,"RARITAN, NJ",2018
3S BUSINESS CORPORATION,SCRUM MASTER,80500.0,"ATLANTA, GA",2018
TRANSUNION LLC,SCRUM MASTER,80912.0,"CHICAGO, IL",2018
KAIROS TECHNOLOGIES INC,SCRUM MASTER,80974.0,"FORTWORTH, TX",2018
ETEAM SOLUTIONS INC,SCRUM MASTER,81000.0,"CHICAGO, IL",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,82000.0,"RICHFIELD, MN",2018
SMART LOGIX INC,SCRUM MASTER,82000.0,"MIAMI, FL",2018
MICROEXCEL INC,SCRUM MASTER,82000.0,"JERSEY CITY, NJ",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
TEK MUSKETEERS INC,SCRUM MASTER,82500.0,"ATLANTA, GA",2018
NINFO SYSTEMS INC,SCRUM MASTER,82659.0,"CINCINNATI, OH",2018
OPTUM SERVICES INC,SCRUM MASTER,83000.0,"MINNETONKA, MN",2018
PYRAMID TECHNOLOGY SOLUTIONS INC,SCRUM MASTER,83491.0,"BLOOMFIELD, CT",2018
BSASPEC INC,SCRUM MASTER,83500.0,"FRAMINGHAM, MA",2018
INTEL CORPORATION,SCRUM MASTER,83720.0,"HILLSBORO, OR",2018
NEW YORK TECHNOLOGY PARTNERS INC,SCRUM MASTER,84000.0,"BRIDGEWATER, NJ",2018
NEW YORK TECHNOLOGY PARTNERS INC,SCRUM MASTER,84000.0,"BRIDGEWATER, NJ",2018
DFS CORPORATE SERVICES LLC,SCRUM MASTER,84000.0,"RIVERWOODS, IL",2018
BSASPEC INC,SCRUM MASTER,84000.0,"BERKELEY HEIGHTS, NJ",2018
SYNTEL INC,SCRUM MASTER,84194.0,"COLORADO SPRING, CO",2018
ERP GLOBAL INC,SCRUM MASTER,84240.0,"ATLANTA, GA",2018
BNS INTERNATIONAL INC,SCRUM MASTER,84282.0,"HENRICO, VA",2018
ADBAKX LLC,SCRUM MASTER,84718.0,"BOTHELL, WA",2018
EMPOWER PROFESSIONALS,SCRUM MASTER,85000.0,"BOSTON, MA",2018
CIBER GLOBAL LLC,SCRUM MASTER,85000.0,"NASHVILLE, TN",2018
INTONE NETWORKS INC,SCRUM MASTER,85000.0,"MOORESVILLE, NC",2018
INTONE NETWORKS INC,SCRUM MASTER,85000.0,"ALPHARETTA, GA",2018
MATRIXCARE INC,SCRUM MASTER,85000.0,"BLOOMINGTON, MN",2018
CRITICALRIVER INC,SCRUM MASTER,85000.0,"ALPHARETTA, GA",2018
PERFORMANCE RESOURCES NY INC,SCRUM MASTER,85000.0,"CHICAGO, IL",2018
BSASPEC INC,SCRUM MASTER,85000.0,"RICHMOND, VA",2018
BSASPEC INC,SCRUM MASTER,85000.0,"OKEMOS, MI",2018
PERFORMANCE RESOURCES NY INC,SCRUM MASTER,85000.0,"CHICAGO, IL",2018
CRITICALRIVER INC,SCRUM MASTER,85000.0,"ALPHARETTA, GA",2018
SUDHI INFOMATICS INC,SCRUM MASTER,85000.0,"NORFOLK, VA",2018
NESS USA INC,SCRUM MASTER,85000.0,"LACEY, WA",2018
INTEL CORPORATION,SCRUM MASTER,85370.0,"SANTA CLARA, CA",2018
BSASPEC INC,SCRUM MASTER,85600.0,"MONMOUTH JCT., NJ",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,86070.0,"WHITEHOUSE STATION, NJ",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,86070.0,"WHITEHOUSE STATION, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
ADBAKX LLC,SCRUM MASTER,86500.0,"BELLEVUE, WA",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
MIRACLE SOFTTECH LLC,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
MIRACLE SOFTTECH LLC,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
MIRACLE SOFTTECH LLC,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
PNR SOFTWARE SOLUTIONS CORPORATION,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
MIRACLE SOFTTECH LLC,SCRUM MASTER,86500.0,"SOMERSET, NJ",2018
IPIVOT LLC,SCRUM MASTER,87000.0,"PARSIPPANY, NJ",2018
SYNTEL INC,SCRUM MASTER,87281.0,"NORTHBROOK, IL",2018
WIPRO LIMITED,SCRUM MASTER,87651.0,"BLOOMFIELD, CT",2018
PYRAMID TECHNOLOGY SOLUTIONS INC,SCRUM MASTER,87859.0,"QUINCY, MA",2018
EMPOWER PROFESSIONALS,SCRUM MASTER,88000.0,"BOSTON, MA",2018
RENEE SYSTEMS INC,SCRUM MASTER,88500.0,"NEW YORK, NY",2018
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,88552.0,"TORRANCE, CA",2018
BNS INTERNATIONAL INC,SCRUM MASTER,89149.0,"HENRICO, VA",2018
USM BUSINESS SYSTEMS INC,SCRUM MASTER,90000.0,"NORFOLK, VA",2018
FINSOFT CONSULTANTS INC,SCRUM MASTER,90000.0,"MORRISVILLE, NC",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,90000.0,"NORFOLK, VA",2018
FINSOFT CONSULTANTS INC,SCRUM MASTER,90000.0,"RESEARCH TRIANGLE PARK, NC",2018
CAPRUS IT INC,SCRUM MASTER,90000.0,"RICHMOND, VA",2018
SUDHI INFOMATICS INC,SCRUM MASTER,90000.0,"WESTERVILLE, OH",2018
KOLLASOFT INC,SCRUM MASTER,90000.0,"SAN DIEGO, CA",2018
ADVANCESOFT INC,SCRUM MASTER,90000.0,"COLUMBUS, GA",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,90000.0,"ATLANTA, GA",2018
OCTAHEDRON LLC,SCRUM MASTER,90000.0,"SUNRISE, FL",2018
LIBSYS INC,SCRUM MASTER,90000.0,"RHINELANDER, WI",2018
OCTAHEDRON LLC,SCRUM MASTER,90000.0,"SUNRISE, FL",2018
SYNERGY TECHNOLOGIES LLC,SCRUM MASTER,90000.0,"JACKSONVILLE, FL",2018
SUDHI INFOMATICS INC,SCRUM MASTER,90000.0,"WESTERVILLE, OH",2018
SUDHI INFOMATICS INC,SCRUM MASTER,90000.0,"ATLANTA, GA",2018
SUDHI INFOMATICS INC,SCRUM MASTER,90000.0,"WESTERVILLE, OH",2018
PHOTON INFOTECH INC,SCRUM MASTER,90000.0,"NEW YORK, NY",2018
AGASTI LLC,SCRUM MASTER,90300.0,"BOTHELL, WA",2018
ADROIT ASSOCIATES INC,SCRUM MASTER,90500.0,"ATLANTA, GA",2018
TECHNIKONS INC,SCRUM MASTER,90646.0,"RICHARDSON, TX",2018
TECHNIKONS INC,SCRUM MASTER,90646.0,"RICHARDSON, TX",2018
WB SOLUTIONS LLC,SCRUM MASTER,91000.0,"TAMPA, FL",2018
WB SOLUTIONS LLC,SCRUM MASTER,91000.0,"TAMPA, FL",2018
LIBERTY MUTUAL TECHNOLOGY GROUP INC,SCRUM MASTER,91200.0,"KING OF PRUSSIA, PA",2018
PYRAMID TECHNOLOGY SOLUTIONS INC,SCRUM MASTER,91499.0,"OKEMOS, MI",2018
IQ SPECTRA INC,SCRUM MASTER,92000.0,"HARRIS, TX",2018
LIBERTY MUTUAL TECHNOLOGY GROUP INC,SCRUM MASTER,92373.0,"DOVER, NH",2018
IDA SOLUTIONS INC,SCRUM MASTER,92518.0,"CHICAGO, IL",2018
MINDIQ SOLUTIONS INC,SCRUM MASTER,93000.0,"EDISON, NJ",2018
MINDIQ SOLUTIONS INC,SCRUM MASTER,93000.0,"EDISON, NJ",2018
MINDIQ SOLUTIONS INC,SCRUM MASTER,93000.0,"EDISON, NJ",2018
MINDIQ SOLUTIONS INC,SCRUM MASTER,93000.0,"EDISON, NJ",2018
MINDIQ SOLUTIONS INC,SCRUM MASTER,93000.0,"EDISON, NJ",2018
MINDIQ SOLUTIONS INC,SCRUM MASTER,93000.0,"EDISON, NJ",2018
WAVE SOLUTIONS INC,SCRUM MASTER,93038.0,"BELLEVUE, WA",2018
IMCS GROUP INC,SCRUM MASTER,93538.0,"IRVING, TX",2018
TEKGENCE INC,SCRUM MASTER,93600.0,"PLANO, TX",2018
AKVARR INC,SCRUM MASTER,93933.0,"TYSONS, VA",2018
ETEAM SOLUTIONS INC,SCRUM MASTER,94000.0,"CHICAGO, IL",2018
WIPRO LIMITED,SCRUM MASTER,94182.0,"MCLEAN, VA",2018
WIPRO LIMITED,SCRUM MASTER,94182.0,"MCLEAN, VA",2018
TECHNOGEN INC,SCRUM MASTER,94182.0,"CHANTILLY, VA",2018
ACCENTUATE IT SOLUTIONS LLC,SCRUM MASTER,94827.0,"BOTHELL, WA",2018
VUEGEN TECHNOLOGIES INC,SCRUM MASTER,95000.0,"RICHMOND, VA",2018
VUEGEN TECHNOLOGIES INC,SCRUM MASTER,95000.0,"RICHMOND, VA",2018
EQUI-TEK LLC,SCRUM MASTER,95000.0,"DORCHESTER, MA",2018
VSLN INTERNATIONAL INC,SCRUM MASTER,95000.0,"CHICAGO, IL",2018
INTONE NETWORKS INC,SCRUM MASTER,95000.0,"MOUNDS VIEW, MN",2018
TECHNOGEN INC,SCRUM MASTER,95000.0,"CHANTILLY, VA",2018
SPLN INTERNATIONAL LLC,SCRUM MASTER,95000.0,"CHICAGO, IL",2018
STREAMLINE LLC,SCRUM MASTER,95000.0,"BOTHELL, WA",2018
PIONEER CONSULTING SERVICES LLC,SCRUM MASTER,95000.0,"ALPHARETTA, GA",2018
INTONE NETWORKS INC,SCRUM MASTER,95000.0,"MOUNDS VIEW, MN",2018
INTONE NETWORKS INC,SCRUM MASTER,95000.0,"MOUNDS VIEW, MN",2018
VLINK INC,SCRUM MASTER,95000.0,"HOLMDEL, NJ",2018
FEICOM INC,SCRUM MASTER,95000.0,"COLUMBIA, MD",2018
DUN &amp; BRADSTREET INC,SCRUM MASTER,95044.0,"WALTHAM, MA",2018
ENTERNET BUSINESS SYSTEMS INC,SCRUM MASTER,97000.0,"CHICAGO, IL",2018
INTRAEDGE INC,SCRUM MASTER,98000.0,"NEW YORK, NY",2018
MIND TECH INC,SCRUM MASTER,99382.0,"BELLEVUE, WA",2018
TEKWISSEN LLC,SCRUM MASTER,100000.0,"HANOVER, MD",2018
WP COMPANY LLC,SCRUM MASTER,100000.0,"WASHINGTON, DC",2018
SUNTRUST BANKS INC,SCRUM MASTER,100000.0,"ATLANTA, GA",2018
BDSN INTERNATIONAL INC,SCRUM MASTER,100000.0,"CHICAGO, IL",2018
MINDEX TECHNOLOGIES INC,SCRUM MASTER,100000.0,"ROCHESTER, NY",2018
RESOURCE INFORMATICS GROUP INC,SCRUM MASTER,100000.0,"MELBOURNE, FL",2018
IT TRAILBLAZERS LLC,SCRUM MASTER,100000.0,"ORLANDO, FL",2018
LAST WORD CONSULTING INC,SCRUM MASTER,100000.0,"RICHMOND, VA",2018
INRIKA INC,SCRUM MASTER,100000.0,"COLUMBIA, MD",2018
MINDEX TECHNOLOGIES INC,SCRUM MASTER,100000.0,"ROCHESTER, NY",2018
ITECH US INC,SCRUM MASTER,100000.0,"EDEN PRAIRIE, MN",2018
SPRUCE TECHNOLOGY INC,SCRUM MASTER,100000.0,"HENDERSON, NV",2018
LAST WORD CONSULTING INC,SCRUM MASTER,100000.0,"RICHMOND, VA",2018
CENTIZEN APPS INC,SCRUM MASTER,100000.0,"HILLSBORO, OR",2018
MEIJER GREAT LAKES LIMITED PARTNERSHIP,SCRUM MASTER,100274.0,"GRAND RAPIDS, MI",2018
ISR INFO WAY INC,SCRUM MASTER,101837.0,"BELLEVUE, WA",2018
NISUM TECHNOLOGIES INC,SCRUM MASTER,103000.0,"SAN FRANCISCO, CA",2018
NISUM TECHNOLOGIES INC,SCRUM MASTER,103064.0,"FREMONT, CA",2018
CHARLES SCHWAB AND COMPANY INC,SCRUM MASTER,103584.0,"FORT WORTH, TX",2018
CHARLES SCHWAB AND COMPANY INC,SCRUM MASTER,103584.0,"FORT WORTH, TX",2018
HOMESITE GROUP INC,SCRUM MASTER,104372.0,"BOSTON, MA",2018
SRI TECH SOLUTIONS INC,SCRUM MASTER,105000.0,"WOODLAND HILLS, CA",2018
PRODAPT NORTH AMERICA,SCRUM MASTER,105000.0,"LITTLETON, CO",2018
I-LINK SOLUTIONS INC,SCRUM MASTER,105000.0,"SYMMES TOWNSHIP, OH",2018
MEIJER GREAT LAKES LIMITED PARTNERSHIP,SCRUM MASTER,105371.0,"GRAND RAPIDS, MI",2018
EVEREST COMPUTERS INC,SCRUM MASTER,105950.0,"WINDSOR MILL, MD",2018
CISCO SYSTEMS INC,SCRUM MASTER,107224.0,"SAN JOSE, CA",2018
RICEFW TECHNOLOGIES INC,SCRUM MASTER,107931.0,"MIAMI, FL",2018
PHOTON INFOTECH INC,SCRUM MASTER,108000.0,"COLUMBUS, OH",2018
QUEST GLOBAL SERVICES-NA INC,SCRUM MASTER,109000.0,"MELBOURNE, FL",2018
AMDOCS INC,SCRUM MASTER,109700.0,"ALPHARETTA, GA",2018
KARSUN SOLUTIONS LLC,SCRUM MASTER,110000.0,"HERNDON, VA",2018
SEARS HOLDINGS MANAGEMENT CORPORATION,SCRUM MASTER,110000.0,"HOFFMAN ESTATES, IL",2018
BARCLAYS SERVICES LLC,SCRUM MASTER,110000.0,"WILMINGTON, DE",2018
RWALTZ SOFTWARE SERVICES GROUP INC,SCRUM MASTER,110000.0,"DALLAS, TX",2018
ITEAM INC,SCRUM MASTER,110864.0,"MOUNTAIN VIEW, CA",2018
I3INFOTEK INC,SCRUM MASTER,111000.0,"SAN JOSE, CA",2018
CA INC,SCRUM MASTER,112000.0,"BURLINGTON, MA",2018
WAVE SOLUTIONS INC,SCRUM MASTER,112549.0,"BELLEVUE, WA",2018
PHILIPS NORTH AMERICA LLC,SCRUM MASTER,115000.0,"BOTHELL, WA",2018
NISUM TECHNOLOGIES INC,SCRUM MASTER,115000.0,"MASON, OH",2018
AGASTI LLC,SCRUM MASTER,115000.0,"MCLEAN, VA",2018
NISUM TECHNOLOGIES INC,SCRUM MASTER,115000.0,"LORAIN, OH",2018
THE UNIVERSITY OF CHICAGO,SCRUM MASTER,115000.0,"CHICAGO, IL",2018
SRI TECH SOLUTIONS INC,SCRUM MASTER,117000.0,"WILMINGTON, DE",2018
SRI TECH SOLUTIONS INC,SCRUM MASTER,117000.0,"WILMINGTON, DE",2018
OCEANX LLC,SCRUM MASTER,117300.0,"EL SEGUNDO, CA",2018
