Company,Job,Salary,Location,Year
VIVANTE CORPORATION,GPU ARCHITECTURE ENGINEER,125050.0,"SAN JOSE, CA",2018
APPLE INC,GPU PHYSICAL DESIGN ENGINEER,160000.0,"AUSTIN, TX",2018
APPLE INC,GPU PHYSICAL DESIGN ENGINEER STA,150000.0,"AUSTIN, TX",2018
TOYOTA RESEARCH INSTITUTE INC,GPU PROGRAMMER,190000.0,"LOS ALTOS, CA",2018
SUPER MICRO COMPUTER INC,GPU SOLUTION MANAGER,100485.0,"SAN JOSE, CA",2018
SUPER MICRO COMPUTER INC,GPU SOLUTION MANAGER,100485.0,"SAN JOSE, CA",2018
INTEL AMERICAS,GRAPHICS SOFTWARE ENGINEER,85259.0,"ALLENTOWN, PA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,86195.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,86195.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,86195.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,88816.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,88816.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,88816.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,88816.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,88816.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,89066.0,"FOLSOM, CA",2018
FOVI 3D INC,GRAPHICS SOFTWARE ENGINEER,90000.0,"AUSTIN, TX",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,96491.0,"CHANDLER, AZ",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,97947.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,97947.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,98218.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,98218.0,"FOLSOM, CA",2018
INTEL AMERICAS INC,GRAPHICS SOFTWARE ENGINEER,99174.0,"MANHATTAN BEACH, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,99382.0,"BELLEVUE, WA",2018
RAINBOW STUDIOS INC,GRAPHICS SOFTWARE ENGINEER,100000.0,"PHOENIX, AZ",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,101109.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,101109.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,101109.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,101109.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,101109.0,"HILLSBORO, OR",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,101837.0,"BELLEVUE, WA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,112773.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,112773.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113170.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113170.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113284.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113491.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,113558.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,117000.0,"BELLEVUE, WA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,124859.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,125743.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,125871.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,129375.0,"SANTA CLARA, CA",2018
AURORA SOLAR INC,GRAPHICS SOFTWARE ENGINEER,130000.0,"SAN FRANCISCO, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,141898.0,"CUPERTINO, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,146561.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,146619.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,146619.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS SOFTWARE ENGINEER,168210.0,"SANTA CLARA, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,78562.0,"CHANDLER, AZ",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,82315.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,82792.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,85177.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,85359.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,85997.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,86320.0,"BELLEVUE, WA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,88795.0,"FOLSOM, CA",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,90542.0,"CHANDLER, AZ",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,90542.0,"CHANDLER, AZ",2018
INTEL CORPORATION,GRAPHICS HARDWARE ENGINEER,91749.0,"CHANDLER, AZ",2018
