Company,Job,Salary,Location,Year
ARK GROUP LTD LIABILITY COMPANY,DATA ANALYST,62140.0,"HOBOKEN, NJ",2018
ARK GROUP LTD LIABILITY COMPANY,DATA ANALYST,62140.0,"JERSEY CITY, NJ",2018
ARK GROUP LTD LIABILITY COMPANY,DATA ANALYST,62140.0,"HOBOKEN, NJ",2018
CPL METERING GROUP INC,DATA ANALYST,62240.0,"LONG ISLAND CITY, NY",2018
CATTLE MARKETING INFORMATION SERVICES,DATA ANALYST,62500.0,"CENTENNIAL, CO",2018
CHIVALRY HEALTH INC,DATA ANALYST,62700.0,"FREMONT, CA",2018
NEW YORK MART GROUP INC,DATA ANALYST,63000.0,"LONG ISLAND CITY, NY",2018
BELLEMA,DATA ANALYST,63200.0,"BREA, CA",2018
POPULUS GROUP LLC,DATA ANALYST,63340.0,"PITTSBURGH, PA",2018
MENTORX CORPORATION,DATA ANALYST,63440.0,"IRVINE, CA",2018
VOLT MANAGEMENT CORP,DATA ANALYST,63500.0,"FOUNTAIN VALLEY, CA",2018
REDTAIL TECHNOLOGY INC,DATA ANALYST,64000.0,"SACRAMENTO, CA",2018
REDTAIL TECHNOLOGY INC,DATA ANALYST,64000.0,"SACRAMENTO, CA",2018
COMPREHENSIVE COMMUNITY HEALTH CENTERS,DATA ANALYST,64000.0,"GLENDALE, CA",2018
SUNTISFY INC,DATA ANALYST,64000.0,"IRVINE, CA",2018
CLOUDBRAIN USA INC,DATA ANALYST,64560.0,"MOUNTAIN VIEW, CA",2018
CLOUDBRAIN USA INC,DATA ANALYST,64560.0,"MOUNTAIN VIEW, CA",2018
JEM ENTERPRISE,DATA ANALYST,64800.0,"PASADENA, CA",2018
IQLOGG INC,DATA ANALYST,64960.0,"AUSTIN, TX",2018
SRIVEN SYSTEMS OF TX INC,DATA ANALYST,65640.0,"SAN FRANCISCO, CA",2018
IQLOGG INC,DATA ANALYST,66000.0,"GLEN ALLEN, VA",2018
BEST HIGH TECHNOLOGIES LLC,DATA ANALYST,67000.0,"PRINCETON, NJ",2018
DIVERSANT LLC,DATA ANALYST,67020.0,"NEW YORK, NY",2018
DIVERSANT LLC,DATA ANALYST,67020.0,"NEW YORK, NY",2018
DIVERSANT LLC,DATA ANALYST,67020.0,"NEW YORK, NY",2018
IQLOGG INC,DATA ANALYST,67820.0,"HENRICO, VA",2018
INTERMEDIA GROUP INC,DATA ANALYST,68000.0,"JERSEY CITY, NJ",2018
ALPHA CLINICAL SYSTEMS INC,DATA ANALYST,68000.0,"RICHMOND, VA",2018
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ANALYST,68680.0,"RICHMOND, VA",2018
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ANALYST,68680.0,"RICHMOND, VA",2018
AZCO CORPORATION,DATA ANALYST,70000.0,"FAIRFIELD, NJ",2018
AZCO CORPORATION,DATA ANALYST,70000.0,"FAIRFIELD, NJ",2018
INCEPT DATA SOLUTIONS INC,DATA ANALYST,70000.0,"STERLING, VA",2018
ASTA CRS INC,DATA ANALYST,71940.0,"CHICAGO, IL",2018
TEKSYSTEMS INC,DATA ANALYST,72000.0,"DEARBORN, MI",2018
ICONMA LLC,DATA ANALYST,72000.0,"RICHMOND, VA",2018
COMPUCITY INC,DATA ANALYST,72000.0,"CHICAGO, IL",2018
COMPUCITY INC,DATA ANALYST,72000.0,"CHICAGO, IL",2018
COMPUCITY INC,DATA ANALYST,72000.0,"CHICAGO, IL",2018
COMPUCITY INC,DATA ANALYST,72000.0,"CHICAGO, IL",2018
COMPUCITY INC,DATA ANALYST,72000.0,"CHICAGO, IL",2018
COMPUCITY INC,DATA ANALYST,72000.0,"CHICAGO, IL",2018
BUSINESS INTELLIGENCE SYSTEMS INC,DATA ANALYST,72000.0,"RICHMOND, VA",2018
TEKSYSTEMS INC,DATA ANALYST,72020.0,"DEARBORN, MI",2018
ASTA CRS INC,DATA ANALYST,72480.0,"PORT WASHINGTON, NY",2018
JUDGE TECHNICAL SERVICES INC,DATA ANALYST,72540.0,"CARY, NC",2018
KYYBA INC,DATA ANALYST,72740.0,"BOSTON, MA",2018
MULTITEK SYSTEMS &amp; DESIGN INC,DATA ANALYST,73000.0,"DEER PARK, NY",2018
MULTITEK SYSTEMS &amp; DESIGN INC,DATA ANALYST,73000.0,"DEER PARK, NY",2018
INNOVIT USAINC,DATA ANALYST,74000.0,"LANGHORNE, PA",2018
INNOVIT USAINC,DATA ANALYST,74000.0,"LANGHORNE, PA",2018
INCEPT DATA SOLUTIONS INC,DATA ANALYST,74000.0,"ARLINGTON HEIGHTS, IL",2018
INCEPT DATA SOLUTIONS INC,DATA ANALYST,74000.0,"ARLINGTON HEIGHTS, IL",2018
AGILESOFT INC,DATA ANALYST,74000.0,"NEW HYDE PARK, NY",2018
POPULUS GROUP LLC,DATA ANALYST,74000.0,"DETROIT, MI",2018
HCL GLOBAL SYSTEMS INC,DATA ANALYST,74100.0,"AUSTIN, TX",2018
MEMORIAL SLOAN-KETTERING CANCER CENTER,DATA ANALYST,74880.0,"NEW YORK, NY",2018
XCG DESIGN CORP,DATA ANALYST,76000.0,"NEW YORK, NY",2018
COLLABERA INC,DATA ANALYST,77000.0,"HENRICO, VA",2018
GOLDEN SECTION VENTURES LLC,DATA ANALYST,77940.0,"HOUSTON, TX",2018
GOLDEN SECTION VENTURES LLC,DATA ANALYST,77940.0,"HOUSTON, TX",2018
NYFG ENTERTAINMENT INC,DATA ANALYST,78000.0,"NEW YORK, NY",2018
TEKSYSTEMS INC,DATA ANALYST,78000.0,"DEARBORN, MI",2018
ANJANEYAP INC,DATA ANALYST,78460.0,"SAN RAMON, CA",2018
VIPSHOP (US) INC,DATA ANALYST,79800.0,"SAN JOSE, CA",2018
COLLABERA INC,DATA ANALYST,80000.0,"CHICAGO, IL",2018
VASTIKA INC,DATA ANALYST,80000.0,"BLUE ASH, OH",2018
COLLABERA INC,DATA ANALYST,80000.0,"RICHMOND, VA",2018
ENERGPORT INC,DATA ANALYST,80000.0,"FREMONT, CA",2018
COLLABERA INC,DATA ANALYST,80000.0,"SCOTTSDALE, AZ",2018
SAIPRO SYSTEMS LLC,DATA ANALYST,80000.0,"INDIANAPOLIS, IN",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,80000.0,"NEW YORK, NY",2018
ACROSS BORDERS MANAGEMENT CONSULTING GROUP LLC,DATA ANALYST,81100.0,"DEERFIELD BEACH, FL",2018
TEKSYSTEMS INC,DATA ANALYST,81400.0,"DEARBORN, MI",2018
WISSEN INFOTECH INC,DATA ANALYST,81600.0,"RICHMOND, VA",2018
BEST HIGH TECHNOLOGIES LLC,DATA ANALYST,82140.0,"PRINCETON, NJ",2018
BEST HIGH TECHNOLOGIES LLC,DATA ANALYST,82140.0,"PRINCETON, NJ",2018
TEKSYSTEMS INC,DATA ANALYST,83440.0,"DEARBORN, MI",2018
EBRANDING INC,DATA ANALYST,83820.0,"SUNNYVALE, CA",2018
EBRANDING INC,DATA ANALYST,83820.0,"SUNNYVALE, CA",2018
FOX CUB,DATA ANALYST,83820.0,"SANTA CLARA, CA",2018
CITYSPADE INC,DATA ANALYST,84000.0,"NEW YORK, NY",2018
STARBRIDGE GROUP LTD,DATA ANALYST,84000.0,"NEW YORK, NY",2018
CITYSPADE INC,DATA ANALYST,84000.0,"NEW YORK, NY",2018
CITYSPADE INC,DATA ANALYST,84000.0,"NEW YORK, NY",2018
CITYSPADE REALTY INC,DATA ANALYST,84000.0,"NEW YORK, NY",2018
INDUS GROUP INC,DATA ANALYST,84000.0,"HERNDON, VA",2018
GREEN HOPE TRADING INC,DATA ANALYST,84000.0,"ELMHURST, NY",2018
STARBRIDGE GROUP LTD,DATA ANALYST,84000.0,"NEW YORK, NY",2018
EXPERIS US INC,DATA ANALYST,84360.0,"AUSTIN, TX",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,84620.0,"NEW YORK, NY",2018
VIGNA SOLUTIONS INC,DATA ANALYST,86360.0,"PHILADELPHIA, PA",2018
ETEAM INC,DATA ANALYST,86500.0,"SAN JOSE, CA",2018
ETEAM INC,DATA ANALYST,86500.0,"MOUNTAIN VIEW, CA",2018
POPULUS GROUP LLC,DATA ANALYST,86780.0,"MINNEAPOLIS, MN",2018
T AND T CONSULTING SERVICES INC,DATA ANALYST,87140.0,"FALLS CHURCH, VA",2018
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ANALYST,87920.0,"WALTHAM, MA",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,89200.0,"NEW YORK, NY",2018
POPULUS GROUP LLC,DATA ANALYST,90000.0,"BEAVERTON, OR",2018
NORGATE TECHNOLOGY,DATA ANALYST,90000.0,"TAMPA, FL",2018
HIRE IT PEOPLE,DATA ANALYST,90000.0,"INDIANAPOLIS, IN",2018
MALLA SYSTEMS DBA EFULGENT,DATA ANALYST,92620.0,"SANTA CLARA, CA",2018
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ANALYST,93400.0,"WALTHAM, MA",2018
POPULUS GROUP LLC,DATA ANALYST,94000.0,"SAN ANTONIO, TX",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,94000.0,"MOUNTAIN VIEW, CA",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,94000.0,"MOUNTAIN VIEW, CA",2018
ACCRETE HITECH SOLUTIONS INC,DATA ANALYST,94580.0,"SANTA CLARA, CA",2018
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ANALYST,95020.0,"ATLANTA, GA",2018
THE JUDGE GROUP,DATA ANALYST,98000.0,"STERLING, VA",2018
THE JUDGE GROUP,DATA ANALYST,98000.0,"HERNDON, VA",2018
FINDREAM LLC,DATA ANALYST,98220.0,"MOUNTAIN VIEW, CA",2018
COLLABERA INC,DATA ANALYST,100000.0,"PLANO, TX",2018
ISHOPSHOPS INC,DATA ANALYST,100000.0,"NEW YORK, NY",2018
COLLABERA INC,DATA ANALYST,100000.0,"COLLEYVILLE, TX",2018
WMBE PAYROLLING INC,DATA ANALYST,100000.0,"PALO ALTO, CA",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,103740.0,"MOUNTAIN VIEW, CA",2018
COLLABERA INC,DATA ANALYST,106000.0,"MCLEAN, VA",2018
ARTECH INFORMATION SYSTEMS LLC,DATA ANALYST,106600.0,"MOUNTAIN VIEW, CA",2018
POPULUS GROUP LLC,DATA ANALYST,110000.0,"NEW YORK, NY",2018
PMG GLOBAL CORPORATION,DATA ANALYST,120000.0,"RALEIGH, NC",2018
COLLABERA INC,DATA ANALYST,120000.0,"CHICAGO, IL",2018
ADECCO USA INC,DATA ANALYST,122360.0,"MOUNTAIN VIEW, CA",2018
COLLABERA INC,DATA ANALYST,124000.0,"CHICAGO, IL",2018
UCSF MEDICAL CENTER,DATA ANALYST,124540.0,"SAN FRANCISCO, CA",2018
COLLABERA INC,DATA ANALYST,128000.0,"CHICAGO, IL",2018
PHANTOSCOPE CO,DATA ANALYST,37232.0,"CITY OF INDUSTRY, CA",2018
PENINSULA REGIONAL MEDICAL CENTER,DATA ANALYST,40092.0,"SALISBURY, MD",2018
SAFAVIEH GROUP LLC,DATA ANALYST,41330.0,"PORT WASHINGTON, NY",2018
SAFAVIEH GROUP LLC,DATA ANALYST,41330.0,"PORT WASHINGTON, NY",2018
SAFAVIEH GROUP LLC,DATA ANALYST,41330.0,"PORT WASHINGTON, NY",2018
HISENSE USA CORPORATION,DATA ANALYST,41704.0,"SUWANEE, GA",2018
HISENSE USA CORPORATION,DATA ANALYST,41704.0,"SUWANEE, GA",2018
FEDEX CORPORATE SERVICES INC,DATA ANALYST,43014.0,"COLLIERVILLE, TN",2018
FEDEX CORPORATE SERVICES INC,DATA ANALYST,43014.0,"COLLIERVILLE, TN",2018
JIAWEI TECHNOLOGY (USA) LTD,DATA ANALYST,43597.0,"HAYWARD, CA",2018
ICON HEALTH AND FITNESS INC,DATA ANALYST,44242.0,"LOGAN, UT",2018
ICON HEALTH AND FITNESS INC,DATA ANALYST,44242.0,"LOGAN, UT",2018
ATRICURE INC,DATA ANALYST,44325.0,"MASON, OH",2018
UTILISAVE LLC,DATA ANALYST,45000.0,"NEW YORK, NY",2018
DOTCOM TEAM LLC,DATA ANALYST,45000.0,"SCHAUMBURG, IL",2018
GOBOTTLEROCKET INC,DATA ANALYST,45000.0,"IRVINE, CA",2018
YAI NATIONAL INSTITUTE FOR PEOPLE WITH DISABILITIES,DATA ANALYST,45000.0,"NEW YORK, NY",2018
PALM BEACH ACCOUNTABLE CARE ORGANIZATION LLC,DATA ANALYST,45500.0,"PALM SPRINGS, FL",2018
UNITED AERIAL LLC,DATA ANALYST,46200.0,"HOUSTON, TX",2018
FUYAO GLASS AMERICA INC,DATA ANALYST,46654.0,"MORAINE, OH",2018
BOLD WORLDWIDE INC,DATA ANALYST,46987.0,"NEW YORK, NY",2018
COMMUNICATIONS TEST DESIGN INC,DATA ANALYST,48360.0,"WEST CHESTER, PA",2018
ADAMS COUNTY HOUSING AUTHORITY,DATA ANALYST,49920.0,"BRIGHTON, CO",2018
SF EXPRESS CORPORATION,DATA ANALYST,50000.0,"HAWTHORNE, CA",2018
YAI NATIONAL INSTITUTE FOR PEOPLE WITH DISABILITIES,DATA ANALYST,50000.0,"NEW YORK, NY",2018
INTEGRATED FINANCIAL ENGINEERING INC,DATA ANALYST,50000.0,"ROCKVILLE, MD",2018
PALM BEACH ACCOUNTABLE CARE ORGANIZATION LLC,DATA ANALYST,50000.0,"PALM SPRINGS, FL",2018
AMERICAN CREDIT ACCEPTANCE,DATA ANALYST,50000.0,"SPARTANBURG, SC",2018
GP STRATEGIES CORPORATION,DATA ANALYST,50000.0,"GRAND BLANC, MI",2018
INTEGRATED FINANCIAL ENGINEERING INC,DATA ANALYST,50000.0,"ROCKVILLE, MD",2018
PACTERA TECHNOLOGIES INC,DATA ANALYST,50000.0,"REDMOND, WA",2018
JAI MEDICAL SYSTEMS MANAGED CARE ORGANIZATION INC,DATA ANALYST,50000.0,"HUNT VALLEY, MD",2018
DEKALB COMMUNITY SERVICE BOARD,DATA ANALYST,50000.0,"DECATUR, GA",2018
EGAN JONES RATINGS COMPANY,DATA ANALYST,50000.0,"HAVERFORD, PA",2018
MAXDECISIONS INC,DATA ANALYST,50170.0,"MCKINNEY, TX",2018
WOOD MACKENZIE INC,DATA ANALYST,50294.0,"HOUSTON, TX",2018
ACCION NEW MEXICO,DATA ANALYST,51000.0,"ALBUQUERQUE, NM",2018
OPUS GLOBAL INC,DATA ANALYST,51064.0,"NEW YORK, NY",2018
ROCKET TRAVEL INC,DATA ANALYST,51064.0,"BROOKLYN, NY",2018
ROCKET TRAVEL INC,DATA ANALYST,51064.0,"BROOKLYN, NY",2018
VISA USA INC,DATA ANALYST,51210.0,"MENTOR, OH",2018
ROUNDPOINT MORTGAGE SERVICING CORPORATION,DATA ANALYST,51418.0,"DALLAS, TX",2018
LAC GROUP,DATA ANALYST,52000.0,"SANTA MONICA, CA",2018
CLEAN AIR CAR SERVICE &amp; PARKING CORPORATION,DATA ANALYST,52000.0,"FLUSHING, NY",2018
EQUITY METHODS LLC,DATA ANALYST,52000.0,"SCOTTSDALE, AZ",2018
LAC GROUP,DATA ANALYST,52000.0,"ROCKVILLE, MD",2018
LAC GROUP,DATA ANALYST,52000.0,"ROCKVILLE, MD",2018
SF EXPRESS CORPORATION,DATA ANALYST,52000.0,"HAWTHORNE, CA",2018
MYSTIC VALLEY REGIONAL CHARTER SCHOOL,DATA ANALYST,52000.0,"MALDEN, MA",2018
INTROLLIGENT INC,DATA ANALYST,52000.0,"SACRAMENTO, CA",2018
HUMANA PHARMACY SOLUTIONS INC,DATA ANALYST,52478.0,"LOUISVILLE, KY",2018
MARCK CORPORATION,DATA ANALYST,52500.0,"REDWOOD CITY, CA",2018
CARDLYTICS INC,DATA ANALYST,52520.0,"ATLANTA, GA",2018
INTERCONTINENTAL EXCHANGE HOLDINGS INC,DATA ANALYST,52600.0,"ATLANTA, GA",2018
ROSCO INC,DATA ANALYST,53000.0,"JAMAICA, NY",2018
GEORGETOWN UNIVERSITY,DATA ANALYST,53622.0,"WASHINGTON, DC",2018
KALIGIA BIOSCIENCES LLC,DATA ANALYST,53643.0,"LARGO, FL",2018
J BRASCH CO LLC,DATA ANALYST,54000.0,"LINCOLN, NE",2018
UNDERWRITERS LABORATORIES INC,DATA ANALYST,54082.0,"NORTHBROOK, IL",2018
GOLDWIND USA INC,DATA ANALYST,54579.0,"CHICAGO, IL",2018
THE OAKLEAF GROUP LLC,DATA ANALYST,55000.0,"BETHESDA, MD",2018
OPEN ROAD INTEGRATED MEDIA INC,DATA ANALYST,55000.0,"NEW YORK, NY",2018
JEM ENTERPRISE,DATA ANALYST,55000.0,"ALHAMBRA, CA",2018
UNCHAINED CAPITAL INC,DATA ANALYST,55000.0,"AUSTIN, TX",2018
COLORADO STATE UNIVERSITY-PUEBLO,DATA ANALYST,55000.0,"PUEBLO, CO",2018
CAPITAL ONE SERVICES II LLC,DATA ANALYST,55000.0,"ROLLING MEADOWS, IL",2018
WAVEMAKER GLOBAL LLC,DATA ANALYST,55000.0,"NEW YORK, NY",2018
CRUZ BAY PUBLISHING INC,DATA ANALYST,55000.0,"SAN DIEGO, CA",2018
WAVEMAKER GLOBAL LLC,DATA ANALYST,55000.0,"NEW YORK, NY",2018
MIDLAND CREDIT MANAGEMENT INC,DATA ANALYST,55000.0,"SAN DIEGO, CA",2018
FEDEX CORPORATE SERVICES INC,DATA ANALYST,55411.0,"MEMPHIS, TN",2018
DCI CONSULTING GROUP INC,DATA ANALYST,55640.0,"ANNAPOLIS, MD",2018
OMM INC,DATA ANALYST,55640.0,"COLUMBIA, MD",2018
DIGONEX TECHNOLOGIES INC,DATA ANALYST,56000.0,"INDIANAPOLIS, IN",2018
PHARMA RESOURCE GROUP INC,DATA ANALYST,56160.0,"SOMERSET, NJ",2018
MCLANE GROUP INTERNATIONAL LP,DATA ANALYST,56160.0,"HOUSTON, TX",2018
CAPITAL BLUECROSS,DATA ANALYST,56243.0,"HARRISBURG, PA",2018
HEALTHY OFFERS INC,DATA ANALYST,57000.0,"SCOTTSDALE, AZ",2018
ALLIANCE INSPECTION MANAGEMENT LLC,DATA ANALYST,57000.0,"ATLANTA, GA",2018
HANUSOFT INC,DATA ANALYST,57000.0,"RICHMOND, VA",2018
HANUSOFT INC,DATA ANALYST,57000.0,"RICHMOND, VA",2018
INFORMATION RESOURCES INC,DATA ANALYST,57138.0,"CHICAGO, IL",2018
STARCOM MEDIAVEST GROUP INC,DATA ANALYST,57200.0,"CHICAGO, IL",2018
STARCOM MEDIAVEST GROUP INC,DATA ANALYST,57200.0,"CHICAGO, IL",2018
CURRICULUM ASSOCIATES LLC,DATA ANALYST,57400.0,"NORTH BILLERICA, MA",2018
MCLANE GROUP INTERNATIONAL LP,DATA ANALYST,57512.0,"HOUSTON, TX",2018
AMERICAN INNOVATIVE TECHNOLOGIES INC,DATA ANALYST,57678.0,"RICHMOND, VA",2018
AMERICAN INNOVATIVE TECHNOLOGIES INC,DATA ANALYST,57678.0,"RICHMOND, VA",2018
KSIT CONSULTING INC,DATA ANALYST,58000.0,"MEMPHIS, TN",2018
HANUSOFT INC,DATA ANALYST,58000.0,"RICHMOND, VA",2018
GREAT LAKES BEHAVIORAL RESEARCH INSTITUTE,DATA ANALYST,58140.0,"PITTSBURGH, PA",2018
GREAT LAKES BEHAVIORAL RESEARCH INSTITUTE,DATA ANALYST,58140.0,"PITTSBURGH, PA",2018
WAYFAIR LLC,DATA ANALYST,58219.0,"BOSTON, MA",2018
VIANT TECHNOLOGY LLC,DATA ANALYST,58219.0,"WALTHAM, MA",2018
WAYFAIR LLC,DATA ANALYST,58219.0,"BOSTON, MA",2018
WAYFAIR LLC,DATA ANALYST,58219.0,"BOSTON, MA",2018
TEKSYSTEMS GLOBAL SERVICES LLC,DATA ANALYST,58240.0,"RESEARCH TRIANGLE PARK, NC",2018
IHS GLOBAL INC,DATA ANALYST,58282.0,"SOUTHFIELD, MI",2018
IHS GLOBAL INC,DATA ANALYST,58282.0,"SOUTHFIELD, MI",2018
FEDEX CORPORATE SERVICES INC,DATA ANALYST,58469.0,"MEMPHIS, TN",2018
FEDEX CORPORATE SERVICES INC,DATA ANALYST,58800.0,"MEMPHIS, TN",2018
FEDEX CORPORATE SERVICES INC,DATA ANALYST,58800.0,"MEMPHIS, TN",2018
GYRFALCON TECHNOLOGY INC,DATA ANALYST,58885.0,"MILPITAS, CA",2018
VERSCEND TECHNOLOGIES INC,DATA ANALYST,59000.0,"WALTHAM, MA",2018
VERSCEND TECHNOLOGIES INC,DATA ANALYST,59000.0,"WALTHAM, MA",2018
VIANT TECHNOLOGY LLC,DATA ANALYST,59238.0,"NEW YORK, NY",2018
MOBO SYSTEMS INC,DATA ANALYST,59238.0,"NEW YORK, NY",2018
VIANT TECHNOLOGY LLC,DATA ANALYST,59238.0,"NEW YORK, NY",2018
AMROCK INC,DATA ANALYST,59405.0,"DETROIT, MI",2018
CBRE INC,DATA ANALYST,59610.0,"DENVER, CO",2018
MEDICO MARKETING INC,DATA ANALYST,59696.0,"DALLAS, TX",2018
ATYETI INC,DATA ANALYST,59696.0,"IRVING, TX",2018
COMPUTER PACKAGES INC,DATA ANALYST,59738.0,"ROCKVILLE, MD",2018
CHEETAH DIGITAL INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
ERNEST PACKAGING SOLUTIONS,DATA ANALYST,60000.0,"COMMERCE, CA",2018
HYDE LEADERSHIP CHARTER SCHOOL,DATA ANALYST,60000.0,"BRONX, NY",2018
SYMBOL SOFTWARE SERVICES INC,DATA ANALYST,60000.0,"WAYNE, PA",2018
NBCUNIVERSAL MEDIA LLC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
SLK AMERICA INC,DATA ANALYST,60000.0,"HOOVER, AL",2018
KROLL BOND RATING AGENCY INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
INGENWORKS INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
CAPTURE LLC,DATA ANALYST,60000.0,"LOUISVILLE, KY",2018
ADMARKETPLACE INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
GRAPNEL TECH SERVICES LLC,DATA ANALYST,60000.0,"BLOOMSBURG, PA",2018
KOOLOCAL INC,DATA ANALYST,60000.0,"DALLAS, TX",2018
SYMBIOUN TECHNOLOGIES INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
AURATE INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
SEO TOWNCENTER LLC,DATA ANALYST,60000.0,"LEHI, UT",2018
SYMBIOUN TECHNOLOGIES INC,DATA ANALYST,60000.0,"NEW YORK, NY",2018
SYSTEM1 LLC,DATA ANALYST,60000.0,"VENICE, CA",2018
SYSTEM1 LLC,DATA ANALYST,60000.0,"VENICE, CA",2018
SALIGRAM SYSTEMS INC,DATA ANALYST,60000.0,"BROOKLYN, OH",2018
