Company,Job,Salary,Location,Year
HUMMINGBIRD TECHNOLOGIES INC,EMBEDDED SOFTWARE ARCHITECT,98000.0,"IRVINE, CA",2017
VOLT MANAGEMENT CORP,EMBEDDED SOFTWARE CONTROLS ENGINEER,52380.0,"CEDAR FALLS, IA",2017
AVANT SYSTEMS INC,EMBEDDED SOFTWARE CONTROLS ENGINEER,77771.0,"CEDAR FALLS, IA",2017
AMERICAN AXLE &amp; MANUFACTURING INC,EMBEDDED SOFTWARE CONTROLS ENGINEER,90000.0,"ROCHESTER HILLS, MI",2017
SOLIDYNE CONTROLS INTERNATIONAL INC,EMBEDDED SOFTWARE DESIGN ENGINEER,52166.0,"HOFFMAN ESTATES, IL",2017
SCHNEIDER ELECTRIC BUILDINGS LLC,EMBEDDED SOFTWARE DESIGNER,87526.0,"ROCKFORD, IL",2017
AEROTENNA LLC,EMBEDDED SOFTWARE ENGINEEER,80000.0,"LAWRENCE, KS",2017
VOLT MANAGEMENT CORP,EMBEDDED SOFTWARE ENGINEER,56880.0,"MOSSVILLE, IL",2017
CO-AX TECHNOLOGY INC,EMBEDDED SOFTWARE ENGINEER,58000.0,"SOLON, OH",2017
AIRSPACE SYSTEMS INC,EMBEDDED SOFTWARE ENGINEER,80200.0,"SAN LEANDRO, CA",2017
POPULUS GROUP LLC,EMBEDDED SOFTWARE ENGINEER,84000.0,"MILFORD, MI",2017
CORPORATE EMPLOYMENT RESOURCES INC,EMBEDDED SOFTWARE ENGINEER,86000.0,"TROY, MI",2017
EASI LLC,EMBEDDED SOFTWARE ENGINEER,100000.0,"FARMINGTON HILLS, MI",2017
POPULUS GROUP LLC,EMBEDDED SOFTWARE ENGINEER,111200.0,"NORTHRIDGE, CA",2017
PDI COMMUNICATION SYSTEMS INC,EMBEDDED SOFTWARE ENGINEER,55245.0,"SPRINGBORO, OH",2017
CAPRUS IT INC,EMBEDDED SOFTWARE ENGINEER,56056.0,"FORT LAUDERDALE, FL",2017
HAMILTON MANUFACTURING CORP,EMBEDDED SOFTWARE ENGINEER,56500.0,"HOLLAND, OH",2017
HAMILTON MANUFACTURING CORP,EMBEDDED SOFTWARE ENGINEER,56500.0,"HOLLAND, OH",2017
VLNCOMM LLC,EMBEDDED SOFTWARE ENGINEER,58074.0,"CHARLOTTESVILLE, VA",2017
HEMISPHERE GNSS (USA) INC,EMBEDDED SOFTWARE ENGINEER,59488.0,"SCOTTSDALE, AZ",2017
REINKE MANUFACTURING COMPANY INC,EMBEDDED SOFTWARE ENGINEER,60000.0,"DESHLER, NE",2017
S &amp; R IT INC,EMBEDDED SOFTWARE ENGINEER,60000.0,"PEACHTREE CITY, GA",2017
S &amp; R IT INC,EMBEDDED SOFTWARE ENGINEER,60000.0,"PEACHTREE CITY, GA",2017
COMPASS INC,EMBEDDED SOFTWARE ENGINEER,60000.0,"WATERLOO, IA",2017
COMPASS INC,EMBEDDED SOFTWARE ENGINEER,60000.0,"WATERLOO, IA",2017
QED EMBEDDED LLC,EMBEDDED SOFTWARE ENGINEER,60000.0,"FARGO, ND",2017
QED EMBEDDED LLC,EMBEDDED SOFTWARE ENGINEER,60000.0,"FARGO, ND",2017
S &amp; R IT INC,EMBEDDED SOFTWARE ENGINEER,60500.0,"PEACHTREE CITY, GA",2017
S &amp; R IT INC,EMBEDDED SOFTWARE ENGINEER,61000.0,"PEACHTREE CITY, GA",2017
CALYPSO SOFT INC,EMBEDDED SOFTWARE ENGINEER,61963.0,"LIVONIA, MI",2017
CALYPSO SOFT INC,EMBEDDED SOFTWARE ENGINEER,61963.0,"LIVONIA, MI",2017
EASI LLC,EMBEDDED SOFTWARE ENGINEER,63400.0,"ST. CHARLES, IL",2017
EASI LLC,EMBEDDED SOFTWARE ENGINEER,63400.0,"ST. CHARLES, IL",2017
JDM SYSTEMS CONSULTANTS INC,EMBEDDED SOFTWARE ENGINEER,64251.0,"WARREN, MI",2017
CAPRUS IT INC,EMBEDDED SOFTWARE ENGINEER,65000.0,"GRAND RAPIDS, MI",2017
TECHNOSOFT INNOVATIONS INC,EMBEDDED SOFTWARE ENGINEER,65000.0,"MORRISVILLE, NC",2017
BLUE WATER ADVANCED TECHNOLOGIES LLC,EMBEDDED SOFTWARE ENGINEER,65000.0,"TROY, MI",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,65000.0,"AUBURN HILLS, MI",2017
TECHNOSOFT INNOVATIONS INC,EMBEDDED SOFTWARE ENGINEER,65000.0,"MORRISVILLE, NC",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,65000.0,"ERIE, PA",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,65000.0,"AUBURN HILLS, MI",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,65000.0,"AUBURN HILLS, MI",2017
EASI LLC,EMBEDDED SOFTWARE ENGINEER,66560.0,"TROY, MI",2017
CYIENT INC,EMBEDDED SOFTWARE ENGINEER,67704.0,"MOSSVILLE, IL",2017
CYIENT INC,EMBEDDED SOFTWARE ENGINEER,67704.0,"MOSSVILLE, IL",2017
COMPUNETIX INC,EMBEDDED SOFTWARE ENGINEER,69493.0,"MONROEVILLE, PA",2017
HITEM ENGINEERING INC,EMBEDDED SOFTWARE ENGINEER,70000.0,"SAN DIEGO, CA",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,70000.0,"PONTIAC, MI",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,70000.0,"PONTIAC, MI",2017
GE MEDICAL SYSTEMS LLC,EMBEDDED SOFTWARE ENGINEER,70000.0,"WAUKESHA, WI",2017
GEMALTO INC,EMBEDDED SOFTWARE ENGINEER,70000.0,"AUSTIN, TX",2017
AB STAR GROUP,EMBEDDED SOFTWARE ENGINEER,70000.0,"WILTON, CT",2017
AB STAR GROUP,EMBEDDED SOFTWARE ENGINEER,70000.0,"WILTON, CT",2017
DELPHI CORPORATION,EMBEDDED SOFTWARE ENGINEER,70304.0,"TROY, MI",2017
IZEAL INC,EMBEDDED SOFTWARE ENGINEER,70803.0,"STERLING, VA",2017
IZEAL INC,EMBEDDED SOFTWARE ENGINEER,70803.0,"STERLING, VA",2017
IZEAL INC,EMBEDDED SOFTWARE ENGINEER,70803.0,"STERLING, VA",2017
ENERCON TECHNOLOGIES,EMBEDDED SOFTWARE ENGINEER,73000.0,"GRAY, ME",2017
LUNERA LIGHTING INC,EMBEDDED SOFTWARE ENGINEER,75000.0,"SANTA CLARA, CA",2017
ALCATEL-LUCENT USA INC,EMBEDDED SOFTWARE ENGINEER,75000.0,"WESTFORD, MA",2017
COCO SOFT INC,EMBEDDED SOFTWARE ENGINEER,75000.0,"EAST PEORIA, IL",2017
VOVIVO LLC,EMBEDDED SOFTWARE ENGINEER,75000.0,"FARMINGTON HILLS, MI",2017
METHODICA TECHNOLOGIES LLC,EMBEDDED SOFTWARE ENGINEER,75000.0,"ANN ARBOR, MI",2017
AB STAR GROUP,EMBEDDED SOFTWARE ENGINEER,75816.0,"WILTON, CT",2017
COMPASS INC,EMBEDDED SOFTWARE ENGINEER,76000.0,"VALENCIA, CA",2017
ROCKWELL AUTOMATION INC,EMBEDDED SOFTWARE ENGINEER,76096.0,"EDEN PRAIRIE, MN",2017
NIFTEK INC,EMBEDDED SOFTWARE ENGINEER,78000.0,"PEACHTREE CITY, GA",2017
MARVELL SEMICONDUCTOR INC,EMBEDDED SOFTWARE ENGINEER,78300.0,"CHANDLER, AZ",2017
MERCEDES-BENZ RESEARCH &amp; DEVELOPMENT NORTH AMERICA INC,EMBEDDED SOFTWARE ENGINEER,78874.0,"REDFORD, MI",2017
ANALOG DEVICES INC,EMBEDDED SOFTWARE ENGINEER,79223.0,"GREENSBORO, NC",2017
MARVELL SEMICONDUCTOR INC,EMBEDDED SOFTWARE ENGINEER,80000.0,"CHANDLER, AZ",2017
DANLAW INC,EMBEDDED SOFTWARE ENGINEER,80000.0,"NOVI, MI",2017
MARVELL SEMICONDUCTOR INC,EMBEDDED SOFTWARE ENGINEER,80000.0,"CHANDLER, AZ",2017
RESOURCE LOGISTICS INC,EMBEDDED SOFTWARE ENGINEER,80000.0,"MOSSVILLE, IL",2017
AINSTEIN INC,EMBEDDED SOFTWARE ENGINEER,80000.0,"LAWRENCE, KS",2017
IZEAL INC,EMBEDDED SOFTWARE ENGINEER,81000.0,"STERLING, VA",2017
IZEAL INC,EMBEDDED SOFTWARE ENGINEER,81000.0,"STERLING, VA",2017
SUNSOFT TECHNOLOGIES INC,EMBEDDED SOFTWARE ENGINEER,82000.0,"ROCHESTER HILLS, MI",2017
CYIENT INC,EMBEDDED SOFTWARE ENGINEER,83242.0,"MOSSVILLE, IL",2017
PRICOL TECHNOLOGIES INC,EMBEDDED SOFTWARE ENGINEER,83500.0,"FRANKLIN PARK, IL",2017
TIMESYS CORPORATION,EMBEDDED SOFTWARE ENGINEER,84000.0,"PITTSBURGH, PA",2017
TIMESYS CORPORATION,EMBEDDED SOFTWARE ENGINEER,84000.0,"PITTSBURGH, PA",2017
SUNSOFT TECHNOLOGIES INC,EMBEDDED SOFTWARE ENGINEER,84000.0,"DETROIT, MI",2017
STABILUS INC,EMBEDDED SOFTWARE ENGINEER,85000.0,"STERLING HEIGHTS, MI",2017
STABILUS INC,EMBEDDED SOFTWARE ENGINEER,85000.0,"STERLING HEIGHTS, MI",2017
LAYER3 TV INC,EMBEDDED SOFTWARE ENGINEER,85000.0,"DENVER, CO",2017
MARUTEE ENGINEERING SERVICES LLC,EMBEDDED SOFTWARE ENGINEER,85000.0,"PONTIAC, MI",2017
CYPHY WORKS INC,EMBEDDED SOFTWARE ENGINEER,85000.0,"DANVERS, MA",2017
MASTER LOCK COMPANY LLC,EMBEDDED SOFTWARE ENGINEER,85842.0,"OAK CREEK, WI",2017
MASTER LOCK COMPANY LLC,EMBEDDED SOFTWARE ENGINEER,85946.0,"OAK CREEK, WI",2017
BOSTON ENGINEERING CORPORATION,EMBEDDED SOFTWARE ENGINEER,87859.0,"WALTHAM, MA",2017
SCHLUMBERGER TECHNOLOGY CORPORATION,EMBEDDED SOFTWARE ENGINEER,88140.0,"KATY, TX",2017
SAGEMCOM USA LLC,EMBEDDED SOFTWARE ENGINEER,89024.0,"DALLAS, TX",2017
COMCAST CABLE COMMUNICATIONS LLC,EMBEDDED SOFTWARE ENGINEER,89502.0,"DENVER, CO",2017
LHP SOFTWARE LLC,EMBEDDED SOFTWARE ENGINEER,90000.0,"PONTIAC, MI",2017
XALT ENERGY LLC,EMBEDDED SOFTWARE ENGINEER,90000.0,"PONTIAC, MI",2017
XALT ENERGY LLC,EMBEDDED SOFTWARE ENGINEER,90000.0,"PONTIAC, MI",2017
XALT ENERGY LLC,EMBEDDED SOFTWARE ENGINEER,90000.0,"PONTIAC, MI",2017
THIRDWAYV INC,EMBEDDED SOFTWARE ENGINEER,90000.0,"IRVINE, CA",2017
THIRDWAYV INC,EMBEDDED SOFTWARE ENGINEER,90000.0,"IRVINE, CA",2017
MERCEDES-BENZ RESEARCH &amp; DEVELOPMENT NORTH AMERICA INC,EMBEDDED SOFTWARE ENGINEER,90000.0,"REDFORD, MI",2017
TENNECO AUTOMOTIVE OPERATING COMPANY INC,EMBEDDED SOFTWARE ENGINEER,90000.0,"MONROE, MI",2017
SOLECTRIA RENEWABLES LLC,EMBEDDED SOFTWARE ENGINEER,90022.0,"LAWRENCE, MA",2017
SOLECTRIA RENEWABLES LLC,EMBEDDED SOFTWARE ENGINEER,92000.0,"LAWRENCE, MA",2017
FLUIDIC INC,EMBEDDED SOFTWARE ENGINEER,92000.0,"SCOTTSDALE, AZ",2017
TERADEK LLC,EMBEDDED SOFTWARE ENGINEER,92500.0,"IRVINE, CA",2017
AMERICAN TECHNOLOGY LABS INC,EMBEDDED SOFTWARE ENGINEER,94500.0,"DEER PARK, IL",2017
KETRA INC,EMBEDDED SOFTWARE ENGINEER,95000.0,"AUSTIN, TX",2017
KETRA INC,EMBEDDED SOFTWARE ENGINEER,95000.0,"AUSTIN, TX",2017
XG TECHNOLOGY INC,EMBEDDED SOFTWARE ENGINEER,96305.0,"SUNRISE, FL",2017
FORD MOTOR COMPANY,EMBEDDED SOFTWARE ENGINEER,98010.0,"DEARBORN, MI",2017
EPITEC INC,EMBEDDED SOFTWARE ENGINEER,98924.0,"TROY, MI",2017
ARECONT VISION LLC,EMBEDDED SOFTWARE ENGINEER,100000.0,"GLENDALE, CA",2017
UNIVERSAL ELECTRONICS INC,EMBEDDED SOFTWARE ENGINEER,100000.0,"SANTA ANA, CA",2017
SCHLUMBERGER TECHNOLOGY CORPORATION,EMBEDDED SOFTWARE ENGINEER,100100.0,"SUGAR LAND, TX",2017
QULSAR USA INC,EMBEDDED SOFTWARE ENGINEER,102149.0,"SAN JOSE, CA",2017
INTELLICO LLC,EMBEDDED SOFTWARE ENGINEER,102149.0,"MILPITAS, CA",2017
INTELLICO LLC,EMBEDDED SOFTWARE ENGINEER,102149.0,"SATA CLARA, CA",2017
KONAMI GAMING INC,EMBEDDED SOFTWARE ENGINEER,103000.0,"LAS VEGAS, NV",2017
PANASONIC CORPORATION OF NORTH AMERICA,EMBEDDED SOFTWARE ENGINEER,103563.0,"FARMINGTON HILLS, MI",2017
SAGEMCOM USA LLC,EMBEDDED SOFTWARE ENGINEER,103875.0,"DALLAS, TX",2017
SAGEMCOM USA LLC,EMBEDDED SOFTWARE ENGINEER,103875.0,"DALLAS, TX",2017
SAGEMCOM USA LLC,EMBEDDED SOFTWARE ENGINEER,103875.0,"DALLAS, TX",2017
SAGEMCOM USA LLC,EMBEDDED SOFTWARE ENGINEER,103875.0,"DALLAS, TX",2017
SAGEMCOM USA LLC,EMBEDDED SOFTWARE ENGINEER,103875.0,"DALLAS, TX",2017
EASI LLC,EMBEDDED SOFTWARE ENGINEER,104000.0,"TROY, MI",2017
XALT ENERGY MI LLC,EMBEDDED SOFTWARE ENGINEER,104000.0,"PONTIAC, MI",2017
HUF NORTH AMERICA AUTOMOTIVE PARTS MANUFACTURING CORP,EMBEDDED SOFTWARE ENGINEER,105000.0,"FARMINGTON HILLS, MI",2017
MAGIC LEAP INC,EMBEDDED SOFTWARE ENGINEER,105000.0,"PLANTATION, FL",2017
GRABIT INC,EMBEDDED SOFTWARE ENGINEER,108805.0,"SUNNYVALE, CA",2017
BWI NORTH AMERICA INC,EMBEDDED SOFTWARE ENGINEER,108975.0,"KETTERING, OH",2017
PURIGEN BIOSYSTEMS INC,EMBEDDED SOFTWARE ENGINEER,110000.0,"PLEASANTON, CA",2017
DASAN ZHONE SOLUTIONS INC,EMBEDDED SOFTWARE ENGINEER,110000.0,"OAKLAND, CA",2017
PANASONIC CORPORATION OF NORTH AMERICA,EMBEDDED SOFTWARE ENGINEER,113610.0,"PEACHTREE CITY, GA",2017
PANASONIC CORPORATION OF NORTH AMERICA,EMBEDDED SOFTWARE ENGINEER,113672.0,"PEACHTREE CITY, GA",2017
DJI RESEARCH LLC,EMBEDDED SOFTWARE ENGINEER,115000.0,"PALO ALTO, CA",2017
ESENCIA TECHNOLOGIES INC,EMBEDDED SOFTWARE ENGINEER,115000.0,"SANTA CLARA, CA",2017
ESENCIA TECHNOLOGIES INC,EMBEDDED SOFTWARE ENGINEER,115000.0,"SANTA CLARA, CA",2017
VOLKSWAGEN GROUP OF AMERICA INC,EMBEDDED SOFTWARE ENGINEER,120000.0,"BELMONT, CA",2017
APPLE INC,EMBEDDED SOFTWARE ENGINEER,125050.0,"CUPERTINO, CA",2017
BUTTERFLY NETWORK INC,EMBEDDED SOFTWARE ENGINEER,130000.0,"GUILFORD, CT",2017
SQUARE INC,EMBEDDED SOFTWARE ENGINEER,130603.0,"SAN FRANCISCO, CA",2017
VERB SURGICAL INC,EMBEDDED SOFTWARE ENGINEER,140000.0,"MOUNTAIN VIEW, CA",2017
ARM INC,EMBEDDED SOFTWARE ENGINEER,140000.0,"AUSTIN, TX",2017
LOGITECH INC,EMBEDDED SOFTWARE ENGINEER,143551.0,"NEWARK, CA",2017
MAPLESOX CORP D/B/A TECHNICAL-LINK N AMERICA,EMBEDDED SOFTWARE ENGINEER,145600.0,"FRAMINGHAM, MA",2017
BROCADE COMMUNICATIONS SYSTEMS INC,EMBEDDED SOFTWARE ENGINEER,145950.0,"SUNNYVALE, CA",2017
LYFT INC,EMBEDDED SOFTWARE ENGINEER,165000.0,"SAN FRANCISCO, CA",2017
NOKIA USA INC,EMBEDDED SOFTWARE ENGINEER,188700.0,"SUNNYVALE, CA",2017
L&amp;T TECHNOLOGY SERVICES LIMITED,EMBEDDED SOFTWARE ENGINEER &amp; TESTER,60000.0,"TROY, MI",2017
L&amp;T TECHNOLOGY SERVICES LIMITED,EMBEDDED SOFTWARE ENGINEER &amp; TESTER,60000.0,"MICHIGAN, MI",2017
L&amp;T TECHNOLOGY SERVICES LIMITED,EMBEDDED SOFTWARE ENGINEER &amp; TESTER,60000.0,"TROY, MI",2017
VALEO NORTH AMERICA INC,EMBEDDED SOFTWARE ENGINEER - ULTRASONIC,86000.0,"TROY, MI",2017
COLLISION COMMUNICATIONS INC,EMBEDDED SOFTWARE ENGINEER 1,57096.0,"NASHUA, NH",2017
RGB SYSTEMS,EMBEDDED SOFTWARE ENGINEER B,85280.0,"RALEIGH, NC",2017
NEVELEX CORPORATION,EMBEDDED SOFTWARE ENGINEER I,91280.0,"BLOOMINGTON, MN",2017
NEVELEX CORPORATION,EMBEDDED SOFTWARE ENGINEER I,91280.0,"BLOOMINGTON, MN",2017
NEVELEX CORPORATION,EMBEDDED SOFTWARE ENGINEER II,110000.0,"BLOOMINGTON, MN",2017
DURA OPERATING LLC,EMBEDDED SOFTWARE ENGINEER II,85000.0,"AUBURN HILLS, MI",2017
FUJIFILM DIMATIX INC,EMBEDDED SOFTWARE ENGINEER II,107500.0,"LEBANON, NH",2017
ALERT CORPORATION,EMBEDDED SOFTWARE ENGINEER ROBOTICS,79200.0,"NORTH BILLERICA, MA",2017
SOLECTRIA RENEWABLES LLC,"EMBEDDED SOFTWARE ENGINEER, CONTROLS",83866.0,"LAWRENCE, MA",2017
NEXTEER AUTOMOTIVE,EMBEDDED SOFTWARE ENGINEERING ARCHITECT,100000.0,"SAGINAW, MI",2017
SHADECRAFT LLC,EMBEDDED SOFTWARE PROJECT ENGINEER,80000.0,"GLENDALE, CA",2017
HIGHBROW BUSINESS SOLUTIONS LLC,EMBEDDED SOFTWARE SYSTEMS ENGINEER,73000.0,"DUBLIN, OH",2017
ADECCO GROUP NA/ENTEGEE INC,EMBEDDED SOFTWARE TEST ENGINEER,52000.0,"DUBUQUE, IA",2017
RGB SYSTEMS,EMBEDDED SOFTWARE TEST ENGINEER C,76000.0,"RALEIGH, NC",2017
CALYPSO SOFT INC,EMBEDDED SW ENGINEER,55000.0,"FARMINGTON HILLS, MI",2017
ACOUSTIC SHIELD INC,EMBEDDED SYSTEM ENGINEER,41620.0,"COLLEGE STATION, TX",2017
L&amp;T TECHNOLOGY SERVICES LIMITED,EMBEDDED SYSTEM ENGINEER,66000.0,"EDEN PRAIRIE, MN",2017
L&amp;T TECHNOLOGY SERVICES LIMITED,EMBEDDED SYSTEM ENGINEER,66000.0,"EDEN PRAIRIE, MN",2017
L&amp;T TECHNOLOGY SERVICES LIMITED,EMBEDDED SYSTEM ENGINEER,66000.0,"EDEN PRAIRIE, MN",2017
CAREPREDICT INC,EMBEDDED SYSTEM ENGINEER,73861.0,"PLANTATION, FL",2017
OPTOKEY INC,EMBEDDED SYSTEM ENGINEER,75000.0,"HAYWARD, CA",2017
ENTMATRIX INC,EMBEDDED SYSTEM ENGINEER,80000.0,"WILTON, CT",2017
ENTMATRIX INC,EMBEDDED SYSTEM ENGINEER,80000.0,"KNIGHTDALE, NC",2017
ALTEN TECHNOLOGY USA INC,EMBEDDED SYSTEM ENGINEER,86000.0,"RAYMOND, OH",2017
PANASONIC CORPORATION OF NORTH AMERICA,EMBEDDED SYSTEM ENGINEER,93912.0,"FARMINGTON HILLS, MI",2017
GLOBUS MEDICAL INC,EMBEDDED SYSTEM SOFTWARE ENGINEER,74805.0,"AUDUBON, PA",2017
NEXTEER AUTOMOTIVE,EMBEDDED SYSTEM SOFTWARE ENGINEER,78000.0,"SAGINAW, MI",2017
NEXTEER AUTOMOTIVE CORPORATION,EMBEDDED SYSTEM SOFTWARE ENGINEER,79950.0,"TROY, MI",2017
APEX INDUSTRIAL TECHNOLOGIES LLC,EMBEDDED SYSTEMS ARCHITECT,110988.0,"MASON, OH",2017
TATA CONSULTANCY SERVICES LIMITED,EMBEDDED SYSTEMS DESIGN ENGINEER,102000.0,"HILLSBORO, OR",2017
CAVOTEC INET US INC,EMBEDDED SYSTEMS DESIGNER,74797.0,"CYPRESS, CA",2017
ADECCO USA INC,EMBEDDED SYSTEMS ENGINEER,218000.0,"MOUNTAIN VIEW, CA",2017
WHEEGO ELECTRIC CARS INC,EMBEDDED SYSTEMS ENGINEER,55078.0,"SONOMA, CA",2017
CLEARCUBE TECHNOLOGY INC,EMBEDDED SYSTEMS ENGINEER,59000.0,"AUSTIN, TX",2017
