Company,Job,Salary,Location,Year
SPLN INTERNATIONAL LLC,WEB DEVELOPER,60000.0,"COLUMBIA, SC",2017
GOCOOL INC,WEB DEVELOPER,60000.0,"BELLEVUE, WA",2017
MASTECH DIGITAL TECHNOLOGIES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,60000.0,"RICHARDSON, TX",2017
COMPUNNEL SOFTWARE GROUP INC,WEB DEVELOPER,60000.0,"JERSEY CITY, NJ",2017
SPAR INFORMATION SYSTEMS LLC,WEB DEVELOPER,60000.0,"RICHARDSON, TX",2017
MAGANTI GROUP LLC,WEB DEVELOPER,60000.0,"SACREMENTO, CA",2017
AK SYSTEMS INC,WEB DEVELOPER,60000.0,"SOLON, OH",2017
NAVITAS BUSINESS CONSULTING INC,WEB DEVELOPER,60000.0,"DALLAS, TX",2017
RHOMBIUM SOFTWARE INC,WEB DEVELOPER,60000.0,"SUNNYVALE, CA",2017
NORTHWEST DATA SOLUTIONS LLC,WEB DEVELOPER,60000.0,"ANCHORAGE, AK",2017
MASTECH DIGITAL ALLIANCES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,60000.0,"ST. LOUIS, MO",2017
INTERNATIONAL TECHNOLOGIES PRO LLC,WEB DEVELOPER,60000.0,"CORALVILLE, IA",2017
ALI TAVAKOLI SERVICES LLC,WEB DEVELOPER,60000.0,"LEESBURG, VA",2017
AVANT SYSTEMS INC,WEB DEVELOPER,60250.0,"DORAL, TX",2017
AVANT SYSTEMS INC,WEB DEVELOPER,60250.0,"DORAL, FL",2017
AVANT SYSTEMS INC,WEB DEVELOPER,60250.0,"IRVING, TX",2017
ORABASE SOLUTIONS LLC,WEB DEVELOPER,60715.0,"WALLINGFORD, CT",2017
INDOTRONIX INTERNATIONAL CORPORATION,WEB DEVELOPER,60798.0,"IRVING, TX",2017
UNIVERSITYTICKETSCOM INC,WEB DEVELOPER,61009.0,"WALLKILL, NY",2017
SULTANETE LLC,WEB DEVELOPER,61402.0,"AUSTIN, TX",2017
RC WILLEY HOME FURNISHINGS,WEB DEVELOPER,61547.0,"SALT LAKE CITY, UT",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,62000.0,"AUSTIN, TX",2017
THINKSMART INC,WEB DEVELOPER,62000.0,"WHITE PLAINS, NY",2017
SIERRA PACIFIC ENGINEERING AND PRODUCTS,WEB DEVELOPER,62000.0,"LONG BEACH, CA",2017
INTERNET BRANDS INC,WEB DEVELOPER,62379.0,"EL SEGUNDO, CA",2017
NTT DATA INC,WEB DEVELOPER,62442.0,"LOUISVILLE, KY",2017
EDATAWORLD LLC,WEB DEVELOPER,62774.0,"BETHESDA, MD",2017
MICROINFO ITINC,WEB DEVELOPER,63000.0,"WASHINGTON, DC",2017
MICROINFO INC,WEB DEVELOPER,63000.0,"BOTHELL, WA",2017
MICROINFO INC,WEB DEVELOPER,63000.0,"MINNEAPOLIS, MN",2017
TELEBRIGHT SOFTWARE CORPORATION,WEB DEVELOPER,63000.0,"ROCKVILLE, MD",2017
LARSEN &amp; TOUBRO INFOTECH LIMITED,WEB DEVELOPER,63276.0,"HOUSTON, TX",2017
AVCO CONSULTING INC,WEB DEVELOPER,63398.0,"WORCESTER, MA",2017
MASTECH DIGITAL TECHNOLOGIES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,63461.0,"CHICAGO, IL",2017
HEALTHCARESOURCE HR INC,WEB DEVELOPER,63710.0,"WOBURN, MA",2017
LARSEN &amp; TOUBRO INFOTECH LIMITED,WEB DEVELOPER,63720.0,"HOUSTON, TX",2017
KANHI SYSTEMS LLC,WEB DEVELOPER,64000.0,"EDISON, NJ",2017
CARAHSOFT TECHNOLOGY CORPORATION,WEB DEVELOPER,64000.0,"RESTON, VA",2017
ENSCO INC,WEB DEVELOPER,64230.0,"CHARLOTTESVILLE, VA",2017
LEAD IT CORPORATION,WEB DEVELOPER,64397.0,"OCEANSIDE, CA",2017
MITAJA CORPORATION,WEB DEVELOPER,64730.0,"FULTON, MD",2017
JNIT TECHNOLOGIES,WEB DEVELOPER,65000.0,"RICHMOND, VT",2017
DOLI SYSTEMS INC,WEB DEVELOPER,65000.0,"REDMOND, WA",2017
LGBS SOFTWARE INC,WEB DEVELOPER,65000.0,"MAHWAH, NJ",2017
BULBSCOM INC,WEB DEVELOPER,65000.0,"WORCESTER, MA",2017
PROSQUARE SOFTWARE SYSTEMS INC,WEB DEVELOPER,65000.0,"PISCATAWAY, NJ",2017
LUCID TECHNOLOGIES INC,WEB DEVELOPER,65000.0,"RICHARDSON, TX",2017
PHOTOBOOKS INC,WEB DEVELOPER,65000.0,"DECATUR, GA",2017
CHELSOFT SOLUTIONS CO,WEB DEVELOPER,65000.0,"WARREN, NJ",2017
AMTEX SYSTEMS INC,WEB DEVELOPER,65000.0,"PLEASANTON, CA",2017
ROCKFISH INTERACTIVE,WEB DEVELOPER,65000.0,"ROGERS, AR",2017
STREAMS INC,WEB DEVELOPER,65000.0,"OMAHA, NE",2017
STILL WATER INTERACTIVE,WEB DEVELOPER,65500.0,"SANTA MONICA, CA",2017
TRINGAPPS INC,WEB DEVELOPER,65562.0,"SAN JOSE, CA",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,65645.0,"EAST BRUNSWICK, NJ",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,65645.0,"EAST BRUNSWICK, NJ",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,65645.0,"EAST BRUNSWICK, NJ",2017
JEAN MARTIN INC,WEB DEVELOPER,65645.0,"NEW YORK, NY",2017
TRINGAPPS INC,WEB DEVELOPER,65645.0,"NEW YORK, NY",2017
TRINGAPPS INC,WEB DEVELOPER,65645.0,"NEW YORK, NY",2017
TRINGAPPS INC,WEB DEVELOPER,65645.0,"PISCATAWAY TOWNSHIP, NJ",2017
TEK REDEFINE INC,WEB DEVELOPER,65666.0,"PRINCETON, NJ",2017
TEK REDEFINE INC,WEB DEVELOPER,65666.0,"PRINCETON, NJ",2017
TEK REDEFINE INC,WEB DEVELOPER,65666.0,"PRINCETON, NJ",2017
TEK REDEFINE INC,WEB DEVELOPER,65666.0,"PRINCETON, NJ",2017
2600HZ INC,WEB DEVELOPER,66000.0,"SAN FRANCISCO, CA",2017
2600HZ INC,WEB DEVELOPER,66000.0,"SAN FRANCISCO, CA",2017
2600HZ INC,WEB DEVELOPER,66000.0,"SAN FRANCISCO, CA",2017
PROTECH SOLUTIONS INC,WEB DEVELOPER,66000.0,"HAMILTON, NJ",2017
SOFTPATH TECHNOLOGIES LLC,WEB DEVELOPER,66000.0,"SAN LEANDRO, CA",2017
ADAGE TECHNOLOGIES INC,WEB DEVELOPER,66000.0,"CHICAGO, IL",2017
IDENTITY AND ACCESS SOLUTIONS,WEB DEVELOPER,66000.0,"CLIFTON, NJ",2017
PROTECH SOLUTIONS INC,WEB DEVELOPER,66000.0,"HAMILTON, NJ",2017
COLLABORATE SOLUTIONS INC,WEB DEVELOPER,66269.0,"SHREWSBURY, MA",2017
COLLABORATE SOLUTIONS INC,WEB DEVELOPER,66269.0,"SHREWSBURY, MA",2017
OGILVY COMMONHEALTH WORLDWIDE,WEB DEVELOPER,66625.0,"PARSIPPANY, NJ",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,66664.0,"BOSTON, MA",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,66664.0,"BOSTON, MA",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,66664.0,"BOSTON, MA",2017
JEAN MARTIN INC,WEB DEVELOPER,66664.0,"NORTH READING, MA",2017
JEAN MARTIN INC,WEB DEVELOPER,66664.0,"BOSTON, MA",2017
JEAN MARTIN INC,WEB DEVELOPER,66664.0,"BOSTON, MA",2017
ITEK SOFTWARE LLC,WEB DEVELOPER,66800.0,"RICHMOND, VA",2017
VIED TECHNOLOGIES INC,WEB DEVELOPER,67000.0,"CHANTILLY, VA",2017
TRUELITE TRACE INC,WEB DEVELOPER,67000.0,"MILPITAS, CA",2017
YASH &amp; LUJAN CONSULTING INC,WEB DEVELOPER,67000.0,"SAN ANTONIO, TX",2017
CARNEGIE INSTITUTION OF WASHINGTON,WEB DEVELOPER,67000.0,"WASHINGTON, DC",2017
PROTECH SOLUTIONS INC,WEB DEVELOPER,67000.0,"HAMILTON, NJ",2017
IQ SPECTRA INC,WEB DEVELOPER,67000.0,"BOSTON, MA",2017
OGILVY COMMONHEALTH WORLDWIDE,WEB DEVELOPER,67958.0,"PARSIPPANY, NJ",2017
AITA CONSULTING SERVICES INC,WEB DEVELOPER,67974.0,"SAN FRANCISCO, CA",2017
EMBTEL INC,WEB DEVELOPER,67974.0,"FREMONT, CA",2017
EMBTEL INC,WEB DEVELOPER,67974.0,"FREMONT, CA",2017
COCO SOFT INC,WEB DEVELOPER,68000.0,"FREMONT, CA",2017
VM GLOBAL PARTNERS LLC,WEB DEVELOPER,68000.0,"SAN JOSE, CA",2017
EGROVE SYSTEMS CORPORATION,WEB DEVELOPER,68266.0,"PARLIN, NJ",2017
NETSTRIVE CONSULTING,WEB DEVELOPER,68328.0,"TUALATIN, OR",2017
KEYPIXEL SOFTWARE SOLUTIONS LLC,WEB DEVELOPER,68500.0,"NEW YORK, NY",2017
SAIKA TECHNOLOGIES INC,WEB DEVELOPER,68827.0,"IRVING, TX",2017
AVCO CONSULTING INC,WEB DEVELOPER,68827.0,"WORCESTER, MA",2017
CPR AED COURSE LLC,WEB DEVELOPER,68827.0,"CARROLLTON, TX",2017
CPR AED COURSE LLC,WEB DEVELOPER,68827.0,"CARROLLTON, TX",2017
VERITIS GROUP INC,WEB DEVELOPER,68827.0,"IRVING, TX",2017
VERITIS GROUP INC,WEB DEVELOPER,68827.0,"IRVING, TX",2017
DASCENA,WEB DEVELOPER,69000.0,"HAYWARD, CA",2017
COLLABORATE SOLUTIONS INC,WEB DEVELOPER,69160.0,"SHREWSBURY, MA",2017
BEAUTY SYSTEMS GROUP LLC,WEB DEVELOPER,69347.0,"INDIANAPOLIS, IN",2017
NTT DATA INC,WEB DEVELOPER,69597.0,"JACKSONVILLE, FL",2017
NTT DATA INC,WEB DEVELOPER,69597.0,"JACKSONVILLE, FL",2017
DSFEDERAL INC,WEB DEVELOPER,69672.0,"ROCKVILLE, MD",2017
ACE CASH EXPRESS,WEB DEVELOPER,70000.0,"IRVING, TX",2017
INTREPID PURSUITS LLC,WEB DEVELOPER,70000.0,"CAMBRIDGE, MA",2017
PROTECHSOFT INC,WEB DEVELOPER,70000.0,"HAMILTON, NJ",2017
JNIT TECHNOLOGIES,WEB DEVELOPER,70000.0,"BRISBANE, CA",2017
PROTECHSOFT INC,WEB DEVELOPER,70000.0,"COLUMBIA, SC",2017
PRISM RESEARCH INC,WEB DEVELOPER,70000.0,"CHICAGO, IL",2017
FNR SOLUTIONS INC,WEB DEVELOPER,70000.0,"RICHARDSON, TX",2017
TECHASPECT SOLUTIONS INC,WEB DEVELOPER,70000.0,"FREMONT, CA",2017
ITALK GLOBAL COMMUNICATIONS INC,WEB DEVELOPER,70000.0,"MCLEAN, VA",2017
ITALK MOBILE CORPORATION,WEB DEVELOPER,70000.0,"MCLEAN, VA",2017
PRISM RESEARCH INC,WEB DEVELOPER,70000.0,"CHICAGO, IL",2017
PROSQUARE SOFTWARE SYSTEMS INC,WEB DEVELOPER,70000.0,"PISCATAWAY, NJ",2017
SDLC MANAGEMENT INC,WEB DEVELOPER,70000.0,"PITTSBURGH, PA",2017
SDLC MANAGEMENT INC,WEB DEVELOPER,70000.0,"PITTSBURGH, PA",2017
SDLC MANAGEMENT INC,WEB DEVELOPER,70000.0,"PITTSBURGH, PA",2017
SDLC MANAGEMENT INC,WEB DEVELOPER,70000.0,"PITTSBURGH, PA",2017
SDLC MANAGEMENT INC,WEB DEVELOPER,70000.0,"PITTSBURGH, PA",2017
AGENCYQ INC,WEB DEVELOPER,70000.0,"WASINGTON, DC",2017
PROTECH SOLUTIONS INC,WEB DEVELOPER,70000.0,"HAMILTON, NJ",2017
UV TECHNOLOGY SOLUTIONS INC,WEB DEVELOPER,70000.0,"TALLAHASSEE, FL",2017
RISKALYZE INC,WEB DEVELOPER,70000.0,"ATLANTA, GA",2017
RISKALYZE INC,WEB DEVELOPER,70000.0,"ATLANTA, GA",2017
CENTER FOR OPEN SCIENCE,WEB DEVELOPER,70000.0,"CHARLOTTESVILLE, VA",2017
SOUTHERN CALIFORNIA EDUCATION CORPORATION,WEB DEVELOPER,70000.0,"ANAHEIM, CA",2017
KRYPTO IT SOULTIONS INC,WEB DEVELOPER,70000.0,"TEMPLE TERRACE, FL",2017
KRYPTO IT SOULTIONS INC,WEB DEVELOPER,70000.0,"TEMPLE TERRACE, FL",2017
COMPUPLUS INTERNATIONAL INC,WEB DEVELOPER,70221.0,"PARAMUS, NJ",2017
MEJENTA SYSTEMS INC,WEB DEVELOPER,70221.0,"NEW YORK, NY",2017
HALVIK CORP,WEB DEVELOPER,70283.0,"ALEXANDRIA, VA",2017
GLEEUP INC,WEB DEVELOPER,70429.0,"LOS ANGELES, CA",2017
INDIGO BEAM LLC,WEB DEVELOPER,70429.0,"HOUSTON, TX",2017
MAXARY LLC,WEB DEVELOPER,70803.0,"CHANTILLY, VA",2017
MAXARY LLC,WEB DEVELOPER,70803.0,"CHANTILLY, VA",2017
MAXARY LLC,WEB DEVELOPER,70803.0,"CHANTILLY, VA",2017
ISOLVERS INC,WEB DEVELOPER,70803.0,"ASHBURN, VA",2017
FUSION PLUS SOLUTIONS INC,WEB DEVELOPER,71500.0,"SHAKER HEIGHTS, OH",2017
PAYODA TECHNOLOGY INC,WEB DEVELOPER,72000.0,"SMITHFIELD, RI",2017
TREND MICRO INC,WEB DEVELOPER,72000.0,"IRVING, TX",2017
RESOURCE INFORMATICS GROUP INC,WEB DEVELOPER,72000.0,"IRVING, TX",2017
RESOURCE INFORMATICS GROUP INC,WEB DEVELOPER,72000.0,"IRVING, TX",2017
RESOURCE INFORMATICS GROUP INC,WEB DEVELOPER,72000.0,"IRVING, TX",2017
GLOBAL INFORMATION TECHNOLOGY INC,WEB DEVELOPER,72000.0,"MADISON, WI",2017
VENTOIS INC,WEB DEVELOPER,72000.0,"SHREWSBURY, MA",2017
ZONBERATION GROUP (UNITED STATES) INC,WEB DEVELOPER,72000.0,"PASADENA, CA",2017
NAVITAS BUSINESS CONSULTING INC,WEB DEVELOPER,72000.0,"IRVINE, CA",2017
POMEROY IT SOLUTIONS SALES COMPANY INC,WEB DEVELOPER,72800.0,"FRANKFORT, KY",2017
SULLIVAN SOLAR POWER OF CALIFORNIA INC,WEB DEVELOPER,72800.0,"SAN DIEGO, CA",2017
JVR TECH LLC,WEB DEVELOPER,73000.0,"GREENWOOD VILLAGE, CO",2017
CTEL INC,WEB DEVELOPER,73000.0,"BALTIMORE, MD",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,73320.0,"REDMOND, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,73320.0,"REDMOND, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,73320.0,"BELLEVUE, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,73320.0,"BELLEVUE, WA",2017
MASTECH DIGITAL TECHNOLOGIES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,73320.0,"REDMOND, WA",2017
TEKSKY LLC,WEB DEVELOPER,73700.0,"STERLING, VA",2017
FLIXCHIP CORP,WEB DEVELOPER,74000.0,"BOTHELL, WA",2017
FLIXCHIP CORP,WEB DEVELOPER,74000.0,"BOTHELL, WA",2017
MICROINFO ITINC,WEB DEVELOPER,74000.0,"WASHINGTON, DC",2017
ISOLVERS INC,WEB DEVELOPER,74000.0,"STERLING, VA",2017
ANTRA INC,WEB DEVELOPER,74998.0,"LENEXA, KS",2017
ANTRA INC,WEB DEVELOPER,74998.0,"LENEXA, KS",2017
CONSUMER 20 INC,WEB DEVELOPER,75000.0,"THOUSAND OAKS, CA",2017
FNR SOLUTIONS INC,WEB DEVELOPER,75000.0,"SANTA CLARA, CA",2017
AVID DESIGN INC,WEB DEVELOPER,75000.0,"NORCROSS, GA",2017
SAPPHIRE SOFTWARE SOLUTIONS INC,WEB DEVELOPER,75000.0,"SACRAMENTO, CA",2017
FNR SOLUTIONS INC,WEB DEVELOPER,75000.0,"RICHARDSON, TX",2017
WISE EQUATION SOLUTIONS INC,WEB DEVELOPER,75000.0,"MALVERN, PA",2017
RAPPORT IT SERVICES LLC,WEB DEVELOPER,75000.0,"WILMINGTON, DE",2017
COX AUTOMOTIVE CORPORATE SERVICES LLC,WEB DEVELOPER,75000.0,"BURLINGTON, VT",2017
OMNICOM MEDIA GROUP HOLDINGS INC,WEB DEVELOPER,75000.0,"NEW YORK, NY",2017
ALTRES INC,WEB DEVELOPER,75000.0,"HONOLULU, HI",2017
LAUREATE EDUCATION INC,WEB DEVELOPER,75000.0,"BALTIMORE, MD",2017
ADMINISTRATIVE CLAIM SERVICE INC,WEB DEVELOPER,75000.0,"WESTFORD, MA",2017
MONAGHAN FARKAS INC,WEB DEVELOPER,75000.0,"BROOKLYN, NY",2017
INTERNET BRANDS INC,WEB DEVELOPER,75941.0,"EL SEGUNDO, CA",2017
NEULION USA INC,WEB DEVELOPER,76336.0,"PLAINVIEW, NY",2017
IMPELLENT TECHNOLOGIES INC,WEB DEVELOPER,76500.0,"SAN FRANCISCO, CA",2017
USM BUSINESS SYSTEMS INC,WEB DEVELOPER,77000.0,"SCOTTSDALE, AZ",2017
GRACENOTE INC (A NIELSEN COMPANY),WEB DEVELOPER,77085.0,"EMERYVILLE, CA",2017
COULTER VENTURES LLC,WEB DEVELOPER,77210.0,"COLUMBUS, OH",2017
MODJARRAD &amp; ASSOCIATES PC,WEB DEVELOPER,77360.0,"RICHARDSON, TX",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,77480.0,"REDMOND, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,77480.0,"SEATLTE, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,77480.0,"REDMOND, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,77480.0,"BELLEVUE, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,77480.0,"REDMOND, WA",2017
HARMAN CONNECTED SERVICES INC,WEB DEVELOPER,77480.0,"REDMOND, WA",2017
ABACUS TECHNICAL SERVICES LLC,WEB DEVELOPER,78000.0,"FORT WORTH, TX",2017
PROFITECT INC,WEB DEVELOPER,78000.0,"WALTHAM, MA",2017
REDMON GROUP INC,WEB DEVELOPER,78775.0,"ALEXANDRIA, VA",2017
MAXARY LLC,WEB DEVELOPER,78915.0,"CHANTILLY, VA",2017
COX AUTOMOTIVE CORPORATE SERVICES LLC,WEB DEVELOPER,79000.0,"BURLINGTON, VT",2017
FORTINET INC,WEB DEVELOPER,79206.0,"SUNNYVALE, CA",2017
ANJ AMERICA LLC,WEB DEVELOPER,79206.0,"MEMPHIS, TN",2017
NTT DATA INC,WEB DEVELOPER,79851.0,"ATLANTA, GA",2017
WALLWISHER INC,WEB DEVELOPER,80000.0,"SAN FRANCISCO, CA",2017
TRAILHEAD TECHNOLOGY PARTNERS LLC,WEB DEVELOPER,80000.0,"JENISON, MI",2017
OVERSEADEALS LLP,WEB DEVELOPER,80000.0,"LAKE HOPATCONG, NJ",2017
ONE WORLD TECHNOLOGIES INC,WEB DEVELOPER,80000.0,"ANDERSON, SC",2017
AGENCYQ INC,WEB DEVELOPER,80000.0,"WASHINGTON, DC",2017
WEB-HED TECHNOLOGIES INC,WEB DEVELOPER,80000.0,"SAN ANTONIO, TX",2017
TRANSMODUS CORPORATION,WEB DEVELOPER,80000.0,"OXNARD, CA",2017
V-SOFT CONSULTING GROUP INC,WEB DEVELOPER,80000.0,"CHANDLER, AZ",2017
TRAILHEAD TECHNOLOGY PARTNERS LLC,WEB DEVELOPER,80000.0,"HUNTERSVILLE, NC",2017
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,80000.0,"AUSTIN, TX",2017
COLLABERA INC,WEB DEVELOPER,80000.0,"BOISE, ID",2017
SNAPPR INC,WEB DEVELOPER,80184.0,"SAN FRANCISCO, CA",2017
ELIASSEN GROUP LLC,WEB DEVELOPER,80766.0,"WALTHAM, MA",2017
NEXTRACKER INC,WEB DEVELOPER,80870.0,"FREMONT, CA",2017
CARGO COLLECTIVE INC,WEB DEVELOPER,82000.0,"LOS ANGELES, CA",2017
INFOSYS SOLUTIONS INC,WEB DEVELOPER,82000.0,"ANN ARBOR, MN",2017
MASTECH DIGITAL TECHNOLOGIES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,82285.0,"SUNNYVALE, CA",2017
KEYPIXEL SOFTWARE SOLUTIONS LLC,WEB DEVELOPER,82500.0,"SANTA CLARA, CA",2017
KEYPIXEL SOFTWARE SOLUTIONS LLC,WEB DEVELOPER,82500.0,"SANTA CLARA, CA",2017
NTT DATA INC,WEB DEVELOPER,82701.0,"NEW YORK, NY",2017
MARKETRESEARCHCOM INC,WEB DEVELOPER,82800.0,"ROCKVILLE, MD",2017
MICROINFO INC,WEB DEVELOPER,83470.0,"ST. LOUIS, MO",2017
GLOBAL INFORMATION TECHNOLOGY INC,WEB DEVELOPER,83470.0,"O&#39;FALLON, MO",2017
NATIONAL ACADEMY OF SCIENCES,WEB DEVELOPER,83595.0,"WASHINGTON, DC",2017
NATIONAL ACADEMY OF SCIENCES,WEB DEVELOPER,83595.0,"WASHINGTON, DC",2017
NTT DATA INC,WEB DEVELOPER,84344.0,"O&#39;FALLON, MO",2017
VECTOR MEDIA GROUP INC,WEB DEVELOPER,84500.0,"NEW YORK, NY",2017
VECTOR MEDIA GROUP INC,WEB DEVELOPER,84500.0,"NEW YORK, NY",2017
MINDLEASE INC,WEB DEVELOPER,85000.0,"LEMOYNE, PA",2017
INCONTACT INC,WEB DEVELOPER,85000.0,"SANDY, UT",2017
MINDLEASE INC,WEB DEVELOPER,85000.0,"LEMOYNE, PA",2017
NAVITAS BUSINESS CONSULTING INC,WEB DEVELOPER,85000.0,"VIENNA, VA",2017
TRADEWEB MARKETS LLC,WEB DEVELOPER,85000.0,"JERSEY CITY, NJ",2017
NAVITAS BUSINESS CONSULTING INC,WEB DEVELOPER,85000.0,"RICHMOND, VA",2017
PRO-TEK CONSULTING,WEB DEVELOPER,85000.0,"PLANO, TX",2017
RAPPORT IT SERVICES LLC,WEB DEVELOPER,85000.0,"SUNNYVALE, CA",2017
CROWDSPRING LLC,WEB DEVELOPER,85000.0,"CHICAGO, IL",2017
GEMALTO INC,WEB DEVELOPER,85000.0,"AUSTIN, TX",2017
MINDLEASE INC,WEB DEVELOPER,85000.0,"LEMOYNE, PA",2017
VECTOR MEDIA GROUP INC,WEB DEVELOPER,85000.0,"NEW YORK, NY",2017
TRADE GLOBAL,WEB DEVELOPER,85000.0,"CINCINNATI, OH",2017
AVCO CONSULTING INC,WEB DEVELOPER,85197.0,"WORCESTER, MA",2017
FORRESTER RESEARCH INC,WEB DEVELOPER,85500.0,"CAMBRIDGE, MA",2017
ORION SYSTEMS INTEGRATORS LLC,WEB DEVELOPER,86000.0,"RACINE, WI",2017
PEGAFRAME INFOTECH INC,WEB DEVELOPER,86445.0,"MENLO PARK, CA",2017
MASTECH DIGITAL TECHNOLOGIES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,86445.0,"SAN FRANCISCO, CA",2017
MASTECH DIGITAL TECHNOLOGIES INC A MASTECH DIGITAL INC COMPANY,WEB DEVELOPER,86445.0,"SAN FRANCISCO, CA",2017
ALPHA NET CONSULTING LLC,WEB DEVELOPER,86500.0,"SAN FRANCISCO, CA",2017
CHELSOFT SOLUTIONS CO,WEB DEVELOPER,87000.0,"WARREN, NJ",2017
PACE COMPUTER SOLUTIONS INC,WEB DEVELOPER,87194.0,"ST. PAUL, MN",2017
CHELSOFT SOLUTIONS CO,WEB DEVELOPER,88000.0,"CANONSBURG, PA",2017
FUSION PLUS SOLUTIONS INC,WEB DEVELOPER,89700.0,"WICHITA, KS",2017
NUCLEAR ENERGY INSTITUTE,WEB DEVELOPER,89739.0,"WASHINGTON, DC",2017
PCM LOGISTICS LLC,WEB DEVELOPER,90000.0,"MIAMI, FL",2017
GALAXY I TECHNOLOGIES INC,WEB DEVELOPER,90000.0,"SAN FRANCISCO, CA",2017
AYER MEDIA INC,WEB DEVELOPER,90000.0,"SUNNYVALE, CA",2017
SOURCEONE TECHNOLOGY SOLUTIONS INC,WEB DEVELOPER,90000.0,"JONESBORO, GA",2017
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,90000.0,"EAGAN, MN",2017
V-SOFT CONSULTING GROUP INC,WEB DEVELOPER,90000.0,"MONTGOMERY, AL",2017
OPTIMATIC MEDIA INC,WEB DEVELOPER,90000.0,"NEW YORK, NY",2017
TRINGAPPS INC,WEB DEVELOPER,90000.0,"SUNNYVALE, CA",2017
USM BUSINESS SYSTEMS INC,WEB DEVELOPER,90000.0,"BOSTON, MA",2017
USM BUSINESS SYSTEMS INC,WEB DEVELOPER,90000.0,"BOSTON, MA",2017
WISE EQUATION SOLUTIONS INC,WEB DEVELOPER,90000.0,"ST LOUIS, MO",2017
WISE EQUATION SOLUTIONS INC,WEB DEVELOPER,90000.0,"ST LOUIS, MO",2017
OPTUM SERVICES INC,WEB DEVELOPER,90200.0,"ATLANTA, GA",2017
DROPBOX INC,WEB DEVELOPER,90355.0,"SAN FRANCISCO, CA",2017
COLLABORATE SOLUTIONS INC,WEB DEVELOPER,90646.0,"SHREWSBURY, MA",2017
WEBFIRST INC,WEB DEVELOPER,90688.0,"ROCKVILLE, MD",2017
K12 INC,WEB DEVELOPER,92500.0,"HERNDON, VA",2017
VULCAN INC,WEB DEVELOPER,94594.0,"SEATTLE, WA",2017
KASPERSKY LAB INC,WEB DEVELOPER,95000.0,"WOBURN, MA",2017
LIVING BREATHING LLC,WEB DEVELOPER,95000.0,"BROOKLYN, NY",2017
MICROINFO INC,WEB DEVELOPER,95000.0,"MINNEAPOLIS, MN",2017
JSMN INTERNATIONAL INC,WEB DEVELOPER,95000.0,"FORT MILLS, SC",2017
ALLIANCEBERNSTEIN LP,WEB DEVELOPER,95000.0,"NEW YORK, NY",2017
INFOSYS SOLUTIONS INC,WEB DEVELOPER,96000.0,"ATLANTA, GA",2017
SELECTIVA SYSTEMS INC,WEB DEVELOPER,97000.0,"DUBLIN, CA",2017
ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE INC,WEB DEVELOPER,97760.0,"REDLANDS, CA",2017
FIS MANAGEMENT SERVICES LLC,WEB DEVELOPER,98151.0,"JERSEY CITY, NJ",2017
LITTELFUSE INC,WEB DEVELOPER,99000.0,"CHICAGO, IL",2017
MORNINGSTAR INC,WEB DEVELOPER,100000.0,"CHICAGO, IL",2017
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,100000.0,"CENTENNIAL, CO",2017
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,100000.0,"CENTENNIAL, CO",2017
TATA CONSULTANCY SERVICES LIMITED,WEB DEVELOPER,100000.0,"CENTENNIAL, CO",2017
EYEMAGINE TECHNOLOGY INC,WEB DEVELOPER,100000.0,"MCKINNEY, TX",2017
XILINX INC,WEB DEVELOPER,100000.0,"SAN JOSE, CA",2017
HALO BRANDED SOLUTIONS INC,WEB DEVELOPER,100786.0,"LONG ISLAND CITY, NY",2017
THE HIBBERT COMPANY,WEB DEVELOPER,103210.0,"TRENTON, NJ",2017
SYNOPSYS INC,WEB DEVELOPER,104657.0,"MOUNTAIN VIEW, CA",2017
