Company,Job,Salary,Location,Year
FUJITSU AMERICA INC,SECURITY ANALYST,67278.0,"RICHARDSON, TX",2017
APPNET GLOBAL INC,SECURITY ANALYST,67642.0,"BELLEVUE, WA",2017
OPTIV SECURITY INC,SECURITY ANALYST,70000.0,"OVERLAND PARK, KS",2017
SAAN INTERNATIONAL,SECURITY ANALYST,70000.0,"NEW YORK, NY",2017
VENTOIS INC,SECURITY ANALYST,72000.0,"SHREWSBURY, MA",2017
VECTORSOFT LLC,SECURITY ANALYST,72093.0,"GOODLETTSVILLE, TN",2017
WESTROCK SERVICES INC,SECURITY ANALYST,73000.0,"NORCROSS, GA",2017
OPTIV SECURITY INC,SECURITY ANALYST,73000.0,"OVERLAND PARK, KS",2017
S4 CONSULTANTS INC,SECURITY ANALYST,74000.0,"CULVER CITY, CA",2017
SYMANTEC CORPORATION,SECURITY ANALYST,74000.0,"HERNDON, VA",2017
INSYTE LLC,SECURITY ANALYST,74110.0,"ALEXANDRIA, VA",2017
INDUS GROUP INC,SECURITY ANALYST,74500.0,"HERNDON, VA",2017
SANN IT SOLUTIONS INC,SECURITY ANALYST,75000.0,"HERNDON, VA",2017
ZILLION TECHNOLOGIES INC,SECURITY ANALYST,75000.0,"RESTON, VA",2017
COMPETITIVE COMPUTER INFORMATION TECHNOLOGIES INC,SECURITY ANALYST,77605.0,"BRIDGEWATER, NJ",2017
TECHRODE INC,SECURITY ANALYST,79000.0,"ARLINGTON HEIGHTS, IL",2017
SPLN INTERNATIONAL LLC,SECURITY ANALYST,80000.0,"AUSTIN, TX",2017
VENTOIS INC,SECURITY ANALYST,81245.0,"SHREWSBURY, MA",2017
RESPONSIVE TECHNOLOGIES INC,SECURITY ANALYST,88500.0,"BEVERLY HILLS, CA",2017
RANDSTAD TECHNOLOGIES LLC,SECURITY ANALYST,90000.0,"SAN FRANCISCO, CA",2017
ISOLVERS INC,SECURITY ANALYST,90000.0,"RICHARDSON, TX",2017
VECTORSOFT LLC,SECURITY ANALYST,91062.0,"RALEIGH, NC",2017
RESOURCESYS INC,SECURITY ANALYST,92000.0,"EMERYVILLE, CA",2017
ARES OPERATIONS LLC,SECURITY ANALYST,100000.0,"LOS ANGELES, CA",2017
SATURN TECH LLC DBA SAANVI TECHNOLOGIES,SECURITY ANALYST,103272.0,"ARLINGTON, VA",2017
DOTERRA INTERNATIONAL LLC,SECURITY ANALYST,110000.0,"PLEASANT GROVE, UT",2017
DISTIL NETWORKS INC,SECURITY ANALYST,115000.0,"SAN FRANCISCO, CA",2017
MICROSOFT CORPORATION,SECURITY ANALYST,131225.0,"REDMOND, WA",2017
BLOOMBERG LP,SECURITY ANALYST,222000.0,"SAN FRANCISCO, CA",2017
MICROSOFT CORPORATION,SECURITY ANALYST 2,131225.0,"REDMOND, WA",2017
ALERT LOGIC INC,SECURITY ANALYST I,65915.0,"HOUSTON, TX",2017
ALERT LOGIC INC,SECURITY ANALYST I,65915.0,"HOUSTON, TX",2017
YOURCAUSE LLC,SECURITY ANALYST II,50794.0,"PLANO, TX",2017
SANN IT SOLUTIONS INC,SECURITY ANALYST II,92250.0,"HERNDON, VA",2017
TROVETECHS INC,SECURITY ANALYSTS,75000.0,"AUSTIN, TX",2017
GENERAL MOTORS COMPANY,SECURITY AND ACCESS SYSTEMS ENGINEER,80004.0,"WARREN, MI",2017
PALO ALTO NETWORKS INC,SECURITY AND BIG DATA ENGINEER,114400.0,"SANTA CLARA, CA",2017
MACHINE ZONE INC,SECURITY AND COMPLIANCE ANALYST,86195.0,"PALO ALTO, CA",2017
DATABRICKS INC,SECURITY AND COMPLIANCE ANALYST,90000.0,"SAN FRANCISCO, CA",2017
SERVICENOW INC,SECURITY AND COMPLIANCE ANALYST,127525.0,"SANTA CLARA, CA",2017
POPULUS GROUP LLC,SECURITY AND CONTROLS PRACTITIONER,57000.0,"MELVINDALE, MI",2017
H2OAI INC,SECURITY AND CUSTOMER DATA SCIENTIST,200000.0,"MOUNTAIN VIEW, CA",2017
OPTECH LLC,SECURITY ARCHITECT,150000.0,"AUBURN HILLS, MI",2017
POPULUS GROUP LLC,SECURITY ARCHITECT,164000.0,"BELLEVUE, WA",2017
ILANTUS TECHNOLOGIES PVT LTD,SECURITY ARCHITECT,57762.0,"SCHAUMBURG, IL",2017
IBM INDIA PRIVATE LIMITED,SECURITY ARCHITECT,104041.0,"DALLAS, TX",2017
AURIONPRO SOLUTIONS INC,SECURITY ARCHITECT,104936.0,"WOODBRIDGE, NJ",2017
AURIONPRO SOLUTIONS INC,SECURITY ARCHITECT,104936.0,"WOODBRIDGE, NJ",2017
AURIONPRO SOLUTIONS INC,SECURITY ARCHITECT,111405.0,"WOODBRIDGE, NJ",2017
IBM INDIA PRIVATE LIMITED,SECURITY ARCHITECT,114325.0,"NEW YORK, NY",2017
AURIONPRO SOLUTIONS INC,SECURITY ARCHITECT,124987.0,"WOODBRIDGE, NJ",2017
AURIONPRO SOLUTIONS INC,SECURITY ARCHITECT,124987.0,"WOODBRIDGE, NJ",2017
AURIONPRO SOLUTIONS INC,SECURITY ARCHITECT,125091.0,"WOODBRIDGE, NJ",2017
JOHN HANCOCK LIFE INSURANCE COMPANY (USA),SECURITY ARCHITECT,127500.0,"BOSTON, MA",2017
SAGE SOFTWARE INC,SECURITY ARCHITECT,140000.0,"MOUNT LAUREL, NJ",2017
SAGE SOFTWARE INC,SECURITY ARCHITECT,150000.0,"ATLANTA, GA",2017
PARTNERS INFORMATION TECHNOLOGY INC,SECURITY ARCHITECT ENGINEER,125000.0,"GRAPEVINE, TX",2017
JIM BEAM BRANDS COMPANY,"SECURITY ARCHITECT, GLOBAL INFORMATION SECURITY",94078.0,"CHICAGO, IL",2017
JIM BEAM BRANDS COMPANY,"SECURITY ARCHITECT, GLOBAL INFORMATION SECURITY",97323.0,"CHICAGO, IL",2017
SUSQUEHANNA INTERNATIONAL GROUP LLP,SECURITY ASSOCIATE,59800.0,"BALA CYNWYD, PA",2017
NCR CORPORATION,SECURITY ASSURANCE ANALYST,97020.0,"DULUTH, GA",2017
CYBECYS INC,SECURITY COMPLIANCE ANALYST,72000.0,"MADISON, WI",2017
ANCESTRYCOM OPERATIONS INC,SECURITY COMPLIANCE ANALYST,85000.0,"LEHI, UT",2017
SALESFORCECOM INC,SECURITY COMPLIANCE ANALYST,88442.0,"SAN FRANCISCO, CA",2017
CLEARSLIDE INC,SECURITY COMPLIANCE SPECIALIST,75000.0,"SAN FRANCISCO, CA",2017
ADOBE SYSTEMS INCORPORATED,SECURITY COMPUTER SCIENTIST,106870.0,"SAN JOSE, CA",2017
MOORE PROTECTION INC,SECURITY CONSULTANT,34000.0,"REDONDO BEACH, CA",2017
MOORE PROTECTION INC,SECURITY CONSULTANT,34000.0,"REDONDO BEACH, CA",2017
MOORE PROTECTION INC,SECURITY CONSULTANT,34000.0,"REDONDO BEACH, CA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,68557.0,"MOUNDS VIEW, MN",2017
BOSTON INTERNATIONAL TECHNOLOGIES INC,SECURITY CONSULTANT,70500.0,"DALLAS, TX",2017
NETWORK SECURITY PROFESSIONALS INC,SECURITY CONSULTANT,72000.0,"MINNEAPOLIS, MN",2017
HADIAMONDSTAR SOFTWARE SOLUTIONS LLC,SECURITY CONSULTANT,73000.0,"DALLAS, TX",2017
BOSTON INTERNATIONAL TECHNOLOGIES INC,SECURITY CONSULTANT,82500.0,"DALLAS, TX",2017
BOSTON INTERNATIONAL TECHNOLOGIES INC,SECURITY CONSULTANT,90000.0,"DALLAS, TX",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,92458.0,"CAMBRIDGE, MA",2017
OPTIV SECURITY INC,SECURITY CONSULTANT,95000.0,"HERNDON, VA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,96661.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,96661.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,96661.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,96661.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,96661.0,"CAMBRIDGE, MA",2017
OPTIV SECURITY INC,SECURITY CONSULTANT,100000.0,"HERNDON, VA",2017
V-SOFT CONSULTING GROUP INC,SECURITY CONSULTANT,100000.0,"DALLAS, TX",2017
V-SOFT CONSULTING GROUP INC,SECURITY CONSULTANT,100000.0,"DALLAS, TX",2017
V-SOFT CONSULTING GROUP INC,SECURITY CONSULTANT,100000.0,"DALLAS, TX",2017
V-SOFT CONSULTING GROUP INC,SECURITY CONSULTANT,100000.0,"DALLAS, TX",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,105066.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,105066.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,105066.0,"CAMBRIDGE, MA",2017
IBM INDIA PRIVATE LIMITED,SECURITY CONSULTANT,105066.0,"CAMBRIDGE, MA",2017
OPTIV SECURITY INC,SECURITY CONSULTANT - IAM,105000.0,"OVERLAND PARK, KS",2017
EXABEAM INC,SECURITY CONTENT ENGINEER,100000.0,"SAN MATEO, CA",2017
EXABEAM INC,SECURITY CONTENT ENGINEER,105000.0,"SAN MATEO, CA",2017
EXABEAM INC,SECURITY CONTENT ENGINEER,105000.0,"SAN MATEO, CA",2017
FIREEYE INC,SECURITY CONTENT RELEASE ENGINEER,88400.0,"MILPITAS, CA",2017
HCA MANAGEMENT SERVICES LP,SECURITY CONTROLS ENGINEER II,74922.0,"NASHVILLE, TN",2017
FACEBOOK INC,SECURITY DATA ANALYTICS ENGINEER,108000.0,"MENLO PARK, CA",2017
HEALTHTAP INC,SECURITY DEVOPS ENGINEER,130000.0,"PALO ALTO, CA",2017
CTEL INC,SECURITY ENGINEER,78000.0,"MOORESTOWN, NJ",2017
SPRINGSHINE CONSULTING INC,SECURITY ENGINEER,79700.0,"IRVINE, CA",2017
JUNIPER NETWORKS (US) INC,SECURITY ENGINEER,82400.0,"WESTFORD, MA",2017
POPULUS GROUP LLC,SECURITY ENGINEER,104000.0,"WINSTON-SALEM, NC",2017
DAS TECHNOLOGY SOLUTIONS LLC,SECURITY ENGINEER,50000.0,"MOORESTOWN, NJ",2017
SECURITY INNOVATION INC,SECURITY ENGINEER,51688.0,"WILMINGTON, MA",2017
WAYFAIR LLC,SECURITY ENGINEER,51688.0,"BOSTON, MA",2017
METMOX INC,SECURITY ENGINEER,60000.0,"PORTAGE, MI",2017
ECONTENTI INC,SECURITY ENGINEER,60000.0,"MELVILLE, NY",2017
METMOX INC,SECURITY ENGINEER,60000.0,"BENTON HARBOR, MI",2017
NTT SECURITY (US) INC,SECURITY ENGINEER,63000.0,"BLOOMFIELD, CT",2017
ACXIOM CORPORATION,SECURITY ENGINEER,63502.0,"AUSTIN, TX",2017
TUPOIN INC,SECURITY ENGINEER,65000.0,"OWINGS MILLS, MD",2017
SECURONIX INC,SECURITY ENGINEER,68182.0,"JERSEY CITY, NJ",2017
SECURONIX INC,SECURITY ENGINEER,68182.0,"JERSEY CITY, NJ",2017
HQ TECH SOLUTIONS LLC,SECURITY ENGINEER,68786.0,"ROCKY HILL, CT",2017
SECURONIX INC,SECURITY ENGINEER,71386.0,"ADDISON, TX",2017
SECURONIX INC,SECURITY ENGINEER,71386.0,"ADDISON, TX",2017
SECURONIX INC,SECURITY ENGINEER,71386.0,"ADDISON, TX",2017
SECURONIX INC,SECURITY ENGINEER,71386.0,"ADDISON, TX",2017
COMPUTE TECH INC,SECURITY ENGINEER,72000.0,"MADISON, WI",2017
GURUCUL SOLUTIONS LLC,SECURITY ENGINEER,73382.0,"EL SEGUNDO, CA",2017
GURUCUL SOLUTIONS LLC,SECURITY ENGINEER,73382.0,"EL SEGUNDO, CA",2017
COPART INC,SECURITY ENGINEER,73400.0,"DALLAS, TX",2017
DELVIOM LLC,SECURITY ENGINEER,75000.0,"ASHBURN, VA",2017
SECUREPRO INC,SECURITY ENGINEER,75000.0,"ASHBURN, VA",2017
VERIDIC SOLUTIONS LLC,SECURITY ENGINEER,76000.0,"DULUTH, GA",2017
JN PROJECTS INC,SECURITY ENGINEER,80184.0,"SAN FRANCISCO, CA",2017
JN PROJECTS INC,SECURITY ENGINEER,80184.0,"SAN FRANCISCO, CA",2017
BETTERCLOUD INC,SECURITY ENGINEER,81000.0,"ATLANTA, GA",2017
SECURONIX INC,SECURITY ENGINEER,81058.0,"REDWOOD CITY, CA",2017
SECURITY INNOVATION INC,SECURITY ENGINEER,83200.0,"SEATTLE, WA",2017
SNAP INC,SECURITY ENGINEER,88483.0,"VENICE, CA",2017
EXPEDIA INC,SECURITY ENGINEER,90000.0,"BELLEVUE, WA",2017
CIGNITI TECHNOLOGIES INC,SECURITY ENGINEER,90000.0,"IRVING, TX",2017
FEDERAL NATIONAL MORTGAGE ASSOCIATION,SECURITY ENGINEER,94000.0,"RESTON, VA",2017
NCC GROUP INC,SECURITY ENGINEER,95000.0,"SUNNYVALE, CA",2017
WAVESTRONG INC,SECURITY ENGINEER,95000.0,"PLEASANTON, CA",2017
NCC GROUP INC,SECURITY ENGINEER,95000.0,"SAN FRANCISCO, CA",2017
NTT SECURITY (US) INC,SECURITY ENGINEER,98835.0,"FRISCO, TX",2017
CYBEREASON INC,SECURITY ENGINEER,99320.0,"BOSTON, MA",2017
CYBEREASON INC,SECURITY ENGINEER,99320.0,"BOSTON, MA",2017
PALADION NETWORKS PRIVATE LIMITED,SECURITY ENGINEER,100850.0,"RETSON, VA",2017
LYNX TECHNOLOGY PARTNERS INC,SECURITY ENGINEER,102000.0,"PITTSBURGH, PA",2017
RIOT GAMES INC,SECURITY ENGINEER,103563.0,"LOS ANGELES, CA",2017
AURIONPRO SOLUTIONS INC,SECURITY ENGINEER,104936.0,"WOODBRIDGE, NJ",2017
COUPA SOFTWARE INCORPORATED,SECURITY ENGINEER,105000.0,"SAN MATEO, CA",2017
INTERMEDIANET INC,SECURITY ENGINEER,106870.0,"MOUNTAIN VIEW, CA",2017
NCC GROUP INC,SECURITY ENGINEER,108000.0,"NEW YORK, NY",2017
AURIONPRO SOLUTIONS INC,SECURITY ENGINEER,108000.0,"WOODBRIDGE, NJ",2017
UBER TECHNOLOGIES INC,SECURITY ENGINEER,108100.0,"SAN FRANCISCO, CA",2017
EXPEDIA INC,SECURITY ENGINEER,108636.0,"BELLEVUE, WA",2017
CREDIT KARMA INC,SECURITY ENGINEER,110000.0,"SAN FRANCISCO, CA",2017
BED BATH &amp; BEYOND INC,SECURITY ENGINEER,110000.0,"UNION, NJ",2017
FACEBOOK INC,SECURITY ENGINEER,111819.0,"SEATTLE, WA",2017
GOOGLE INC,SECURITY ENGINEER,112000.0,"MOUNTAIN VIEW, CA",2017
GOOGLE INC,SECURITY ENGINEER,112000.0,"MOUNTAIN VIEW, CA",2017
SQUARE INC,SECURITY ENGINEER,113381.0,"SAN FRANCISCO, CA",2017
ZILLOW INC,SECURITY ENGINEER,113381.0,"SAN FRANCISCO, CA",2017
GOOGLE INC,SECURITY ENGINEER,114000.0,"MOUNTAIN VIEW, CA",2017
WORKDAY INC,SECURITY ENGINEER,115898.0,"PLEASANTON, CA",2017
AURIONPRO SOLUTIONS INC,SECURITY ENGINEER,118000.0,"DUBLIN, OH",2017
MOZILLA CORPORATION,SECURITY ENGINEER,119011.0,"MOUNTAIN VIEW, CA",2017
GOOGLE LLC,SECURITY ENGINEER,120000.0,"SUNNYVALE, CA",2017
FACEBOOK INC,SECURITY ENGINEER,120000.0,"MENLO PARK, CA",2017
DROPBOX INC,SECURITY ENGINEER,120000.0,"SAN FRANCISCO, CA",2017
POLYCOM INC,SECURITY ENGINEER,124000.0,"AUSTIN, TX",2017
JAND INC,SECURITY ENGINEER,125000.0,"NEW YORK, NY",2017
SQUARESPACE INC,SECURITY ENGINEER,125000.0,"NEW YORK, NY",2017
APN SOFTWARE SERVICES INC,SECURITY ENGINEER,125000.0,"FOSTER CITY, CA",2017
EXPEDIA INC,SECURITY ENGINEER,127258.0,"BELLEVUE, WA",2017
KCG AMERICAS LLC,SECURITY ENGINEER,130000.0,"NEW YORK, NY",2017
TELADOC INC,SECURITY ENGINEER,130000.0,"PURCHASE, NY",2017
WAL-MART ASSOCIATES INC,SECURITY ENGINEER,131670.0,"SUNNYVALE, CA",2017
UBER TECHNOLOGIES INC,SECURITY ENGINEER,132000.0,"SAN FRANCISCO, CA",2017
UBER TECHNOLOGIES INC,SECURITY ENGINEER,132250.0,"SAN FRANCISCO, CA",2017
ATLASSIAN INC,SECURITY ENGINEER,133016.0,"MOUNTAIN VIEW, CA",2017
ONELOGIN INC,SECURITY ENGINEER,135000.0,"SAN FRANCISCO, CA",2017
ONELOGIN INC,SECURITY ENGINEER,138500.0,"SAN FRANCISCO, CA",2017
FITBIT,SECURITY ENGINEER,140000.0,"SAN FRANCISCO, CA",2017
FACEBOOK INC,SECURITY ENGINEER,141550.0,"SEATTLE, WA",2017
FACEBOOK INC,SECURITY ENGINEER,143326.0,"SEATTLE, WA",2017
GOOGLE INC,SECURITY ENGINEER,148000.0,"SAN FRANCISCO, CA",2017
MICROSOFT CORPORATION,SECURITY ENGINEER,150500.0,"SAN FRANCISCO, CA",2017
UBER TECHNOLOGIES INC,SECURITY ENGINEER,155000.0,"SAN FRANCISCO, CA",2017
FACEBOOK INC,SECURITY ENGINEER,160000.0,"MENLO PARK, CA",2017
GOOGLE INC,SECURITY ENGINEER,160000.0,"SUNNYVALE, CA",2017
GOOGLE INC,SECURITY ENGINEER,160000.0,"SUNNYVALE, CA",2017
FACEBOOK INC,SECURITY ENGINEER,162298.0,"MENLO PARK, CA",2017
GOOGLE INC,SECURITY ENGINEER,166400.0,"KIRKLAND, WA",2017
DROPBOX INC,SECURITY ENGINEER,170000.0,"SAN FRANCISCO, CA",2017
CHECKR INC,SECURITY ENGINEER,170000.0,"SAN FRANCISCO, CA",2017
BRAVE SOFTWARE,SECURITY ENGINEER,180000.0,"SAN FRANCISCO, CA",2017
MATCH GROUP LLC,SECURITY ENGINEER,180000.0,"WEST HOLLYWOOD, CA",2017
TWO SIGMA INVESTMENTS LP,SECURITY ENGINEER,210000.0,"NEW YORK, NY",2017
TWO SIGMA INVESTMENTS LP,SECURITY ENGINEER,210000.0,"NEW YORK, NY",2017
SNAP INC,SECURITY ENGINEER 1,73382.0,"VENICE, CA",2017
SNAP INC,SECURITY ENGINEER 2,94931.0,"VENICE, CA",2017
IMATRIX CORP,SECURITY ENGINEER AND DBA,93500.0,"BETHESDA, MD",2017
ACUMEN SECURITY LLC,SECURITY ENGINEER I,67000.0,"MONTGOMERY VILLAGE, MD",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER I,78500.0,"SEATTLE, WA",2017
AMAZON ROBOTICS LLC,SECURITY ENGINEER I,78500.0,"NORTH READING, MA",2017
AMAZON WEB SERVICES INC,SECURITY ENGINEER I,96390.0,"SEATTLE, WA",2017
FIRST DATA TECHNOLOGIES INC,SECURITY ENGINEER I,97375.0,"MARIETTA, GA",2017
FIRST DATA TECHNOLOGIES INC,SECURITY ENGINEER I,108000.0,"MARIETTA, GA",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER I,119000.0,"SEATTLE, WA",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER I,120000.0,"AUSTIN, TX",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER I,120000.0,"SEATTLE, WA",2017
ZOLON TECH SOLUTIONS INC,SECURITY ENGINEER II,130000.0,"COLUMBIA, MD",2017
HYLAND SOFTWARE INC,SECURITY ENGINEER II,81000.0,"WESTLAKE, OH",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER II,101100.0,"SEATTLE, WA",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER II,111200.0,"NEW YORK, NY",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER II,114000.0,"SEATTLE, WA",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER II,114800.0,"SEATTLE, WA",2017
AMAZON FULFILLMENT SERVICES INC,SECURITY ENGINEER II,125000.0,"SEATTLE, WA",2017
AMAZON CORPORATE LLC,SECURITY ENGINEER II,144000.0,"NEW YORK, NY",2017
AMAZON FULFILLMENT SERVICES INC,SECURITY ENGINEER II,150000.0,"HERNDON, VA",2017
SAVVY IT STAFFING INC,SECURITY ENGINEER PENETRATION TESTER,85000.0,"MANASSAS, VA",2017
CDI CORPORATION,SECURITY FIREWALL DEPLOYMENT ENGINEER,92180.0,"JACKSONVILLE, FL",2017
AVCO CONSULTING INC,SECURITY IAM BUSINESS ANALYST,85987.0,"WORCESTER, MA",2017
AMAZON WEB SERVICES INC,SECURITY INFRASTRUCTURE ARCHITECT,150000.0,"DALLAS, TX",2017
IBM CORPORATION,SECURITY INTELLIGENCE CONSULTANT,79414.0,"DALLAS, TX",2017
WORLD VISION INTERNATIONAL,SECURITY OPERATIONS ANALYST,52000.0,"MONROVIA, CA",2017
JOHN HANCOCK LIFE INSURANCE COMPANY (USA),SECURITY OPERATIONS ANALYST,86000.0,"BOSTON, MA",2017
SPLUNK INC,SECURITY OPERATIONS ANALYST,87547.0,"SAN FRANCISCO, CA",2017
SHUTTERFLY INC,SECURITY OPERATIONS ANALYST,91800.0,"REDWOOD CITY, CA",2017
SHAPE SECURITY INC,SECURITY OPERATIONS ANALYST,110000.0,"MOUNTAIN VIEW, CA",2017
SPLUNK INC,SECURITY OPERATIONS ANALYST,123760.0,"SAN JOSE, CA",2017
NVIDIA CORPORATION,SECURITY OPERATIONS ANALYST AND ENGINEER,137846.0,"SANTA CLARA, CA",2017
EARLY WARNING SERVICES LLC,SECURITY OPERATIONS ANALYST II,68661.0,"SCOTTSDALE, AZ",2017
SONY INTERACTIVE ENTERTAINMENT LLC,SECURITY OPERATIONS ENGINEER,100000.0,"SAN DIEGO, CA",2017
SONY INTERACTIVE ENTERTAINMENT LLC,SECURITY OPERATIONS ENGINEER,100000.0,"SAN DIEGO, CA",2017
SONY INTERACTIVE ENTERTAINMENT LLC,SECURITY OPERATIONS ENGINEER,100000.0,"SAN DIEGO, CA",2017
PRACTICE FUSION INC,SECURITY OPERATIONS ENGINEER,105000.0,"SAN FRANCISCO, CA",2017
PRACTICE FUSION INC,SECURITY OPERATIONS ENGINEER,105000.0,"SAN FRANCISCO, CA",2017
CREDIT KARMA INC,SECURITY OPERATIONS ENGINEER,109000.0,"SAN FRANCISCO, CA",2017
MENLO SECURITY INC,SECURITY OPERATIONS ENGINEER,125050.0,"PALO ALTO, CA",2017
ADOBE SYSTEMS INCORPORATED,SECURITY OPERATIONS ENGINEER,137002.0,"NEW YORK, NY",2017
NETSKOPE INC,SECURITY OPERATIONS ENGINEER,140000.0,"LOS ALTOS, CA",2017
APPLE INC,SECURITY OPERATIONS ENGINEER,168210.0,"CUPERTINO, CA",2017
MEDALLIA INC,SECURITY OPERATIONS ENGINEER 2,153000.0,"SAN MATEO, CA",2017
KANHI SYSTEMS LLC,SECURITY PROTOCOL ANALYST,73320.0,"QUINCY, MA",2017
RCR TECHNOLOGY CORPORATION,SECURITY QUALITY ANALYST,65000.0,"INDIANAPOLIS, IN",2017
QUALYS INC,SECURITY RESEARCH ANALYST,90000.0,"REDWOOD CITY, CA",2017
ICERG INC,SECURITY RESEARCH ENGINEER,83200.0,"SEATTLE, WA",2017
ICEBRG INC,SECURITY RESEARCH ENGINEER,83200.0,"SEATTLE, WA",2017
CAPSULE8 INC,SECURITY RESEARCH ENGINEER,120000.0,"BROOKLYN, NY",2017
JDCOM AMERICAN TECHNOLOGIES CORPORATION,SECURITY RESEARCH SCIENTIST,175000.0,"SANTA CLARA, CA",2017
JDCOM AMERICAN TECHNOLOGIES CORPORATION,SECURITY RESEARCH SCIENTIST,185000.0,"SANTA CLARA, CA",2017
JDCOM AMERICAN TECHNOLOGIES CORPORATION,SECURITY RESEARCH SCIENTIST,203160.0,"SANTA CLARA, CA",2017
EXODUS INTELLIGENCE LLC,SECURITY RESEARCHER,65000.0,"AUSTIN, TX",2017
INTEL CORPORATION,SECURITY RESEARCHER,68661.0,"CHANDLER, AZ",2017
INTEL CORPORATION,SECURITY RESEARCHER,81695.0,"HILLSBORO, OR",2017
TREND MICRO INC,SECURITY RESEARCHER,84531.0,"AUSTIN, TX",2017
INTEL CORPORATION,SECURITY RESEARCHER,84594.0,"HILLSBORO, OR",2017
MCAFEE LLC,SECURITY RESEARCHER,84594.0,"HILLSBORO, OR",2017
ADOBE SYSTEMS INCORPORATED,SECURITY RESEARCHER,87547.0,"SAN FRANCISCO, CA",2017
