Company,Job,Salary,Location,Year
AVANT SYSTEMS INC,SCRUM MASTER,79498.0,"DALLAS, TX",2017
WIPRO LIMITED,SCRUM MASTER,79498.0,"PLANO, TX",2017
I-LINK SOLUTIONS INC,SCRUM MASTER,79500.0,"DALLAS, TX",2017
I-LINK SOLUTIONS INC,SCRUM MASTER,79500.0,"DALLAS, TX",2017
ERP ANALYSTS INC,SCRUM MASTER,80000.0,"EDEN PRAIRIE, MN",2017
VERACITY SOFTWARE INC,SCRUM MASTER,80000.0,"FRANKLIN LAKES, NJ",2017
PHOTON INFOTECH INC,SCRUM MASTER,80000.0,"NEW YORK, NY",2017
AGASTI LLC,SCRUM MASTER,80000.0,"ATLANTA, GA",2017
KOLLASOFT INC,SCRUM MASTER,80000.0,"PLEASANTON, CA",2017
RESOURCE INFORMATICS GROUP INC,SCRUM MASTER,80000.0,"RICHMOND, VA",2017
FINSOFT CONSULTANTS INC,SCRUM MASTER,80000.0,"MOORESVILLE, NC",2017
PIONEER CONSULTING SERVICES LLC,SCRUM MASTER,80000.0,"O&#39;FALLON, MO",2017
SAPPHIRE SOFTWARE SOLUTIONS INC,SCRUM MASTER,80870.0,"DUBLIN, CA",2017
EVEEAR TECHNOLOGIES INC,SCRUM MASTER,81000.0,"EDEN PRAIRIE, MN",2017
EVEEAR TECHNOLOGIES INC,SCRUM MASTER,81000.0,"EDEN PRAIRIE, MN",2017
EVOLENT HEALTH LLC,SCRUM MASTER,81000.0,"CHICAGO, IL",2017
PRODWARE SOLUTIONS LLC,SCRUM MASTER,81000.0,"RALEIGH, NC",2017
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,81837.0,"CARY, NC",2017
SWANKTEK INC,SCRUM MASTER,82098.0,"PEORIA, IL",2017
CYBERTHINK INC,SCRUM MASTER,82100.0,"ATLANTA, GA",2017
FUSION PLUS SOLUTIONS INC,SCRUM MASTER,82500.0,"APPLE VALLEY, MN",2017
FINSOFT CONSULTANTS INC,SCRUM MASTER,83470.0,"MOORESVILLE, NC",2017
SIM INFOTECH INC,SCRUM MASTER,84000.0,"SAN FRANCISCO, CA",2017
IBM INDIA PRIVATE LIMITED,SCRUM MASTER,84031.0,"WILMINGTON, DE",2017
NIRVANA ENTERPRISES LLC,SCRUM MASTER,85000.0,"EDISON, NJ",2017
OPTUM SERVICES INC,SCRUM MASTER,85000.0,"GREEN BAY, WI",2017
RESOURCE INFORMATICS GROUP INC,SCRUM MASTER,85000.0,"MELBOURNE, FL",2017
CARNIVAL CORPORATION,SCRUM MASTER,85301.0,"MIAMI, FL",2017
