Company,Job,Salary,Location,Year
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,85731.0,"COLUMBIA, MD",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,85731.0,"COLUMBIA, MD",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,88740.0,"COLUMBIA, MD",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,88740.0,"COLUMBIA, MD",2017
CAPITAL ONE SERVICES II LLC,TESTING SPECIALIST,89175.0,"ROLLING MEADOWS, IL",2017
CAPITAL ONE SERVICES II LLC,TESTING SPECIALIST,91700.0,"SAN FRANCISCO, CA",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,94554.0,"COLUMBIA, MD",2017
CAPITAL ONE SERVICES LLC,TESTING SPECIALIST,94557.0,"VIENNA, VA",2017
CAPITAL ONE SERVICES LLC,TESTING SPECIALIST,95000.0,"MCLEAN, VA",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,107100.0,"COLUMBIA, MD",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST,107100.0,"COLUMBIA, MD",2017
SYNERGY TECHNOLOGIES LLC,TESTING SPECIALIST  QA ANALYST II,80000.0,"RICHARDSON, TX",2017
SYNERGY TECHNOLOGIES LLC,TESTING SPECIALIST II,61000.0,"JACKSONVILLE, FL",2017
QUALITY SOFTWARE SERVICES INC,TESTING SPECIALIST II,100440.0,"COLUMBIA, MD",2017
IBM INDIA PRIVATE LIMITED,TESTING SUPPORT SPECIALIST,74090.0,"BRIDGEWATER, NJ",2017
PYRAMID TECHNOLOGY SOLUTIONS INC,TESTING TECHNICIAN II,44283.0,"MADISON, WI",2017
PYRAMID TECHNOLOGY SOLUTIONS INC,TESTING TECHNICIAN II,60258.0,"MADISON, WI",2017
EVEREST CONSULTING GROUP INC,QA,62000.0,"301 SOUTH COLLEGE STREET, NC",2017
EVEREST CONSULTING GROUP INC,QA,66000.0,"SACRAMENTO, CA",2017
EVEREST CONSULTING GROUP INC,QA,81000.0,"SACRAMENTO, CA",2017
AVENUE CODE LLC,QA,89898.0,"SAN FRANCISCO, CA",2017
EVEREST CONSULTING GROUP INC,QA,97000.0,"SAN JOSE, CA",2017
AVENUE CODE LLC,QA,111509.0,"SAN FRANCISCO, CA",2017
