Company,Job,Salary,Location,Year
QUALYS INC,DEVOPS BUILD AND RELEASE ENGINEER,90000.0,"REDWOOD CITY, CA",2017
BLUWARE INC,DEVOPS BUILD ENGINEER,85862.0,"HOUSTON, TX",2017
THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,DEVOPS CLOUD AUTOMATION ENGINEER,131997.0,"NEW YORK, NY",2017
COLLABERA INC,DEVOPS CLOUD ENGINEER,88000.0,"NORTH BRUNSWICK, NJ",2017
JNIT TECHNOLOGIES,DEVOPS CLOUD ENGINEER,60000.0,"PLANO, TX",2017
GALAXY I TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,72000.0,"MILWAUKEE, WI",2017
RCI LLC,DEVOPS CLOUD ENGINEER,86993.0,"CARMEL, IN",2017
THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,DEVOPS CLOUD ENGINEER,96450.0,"BETHLEHEM, PA",2017
NEXIUS INSIGHT INC,DEVOPS CLOUD ENGINEER,115000.0,"REDMOND, WA",2017
SIEMENS INDUSTRY INC,DEVOPS CONFIGURATION MANAGEMENT EXPERT,74160.0,"MINNETONKA, MN",2017
SHIVAM INFOTECH INC,DEVOPS CONSULTANT,58365.0,"NAPERVILLE, IL",2017
TEK LEADERS INC,DEVOPS CONSULTANT,60000.0,"PHILADELPHIA, PA",2017
SMART IT FRAME LLC,DEVOPS CONSULTANT,60000.0,"JERSEY CITY, NJ",2017
SMART IT FRAME LLC,DEVOPS CONSULTANT,60000.0,"JERSEY CITY, NJ",2017
APLOMB TECHNOLOGIES INC,DEVOPS CONSULTANT,60000.0,"NORFOLK, VA",2017
LEVVEL LLC,DEVOPS CONSULTANT,70000.0,"SAN FRANCISCO, CA",2017
URPAN TECHNOLOGIES INC,DEVOPS CONSULTANT,83366.0,"OAK BROOK, IL",2017
AVCO CONSULTING INC,DEVOPS CONSULTANT,86000.0,"WORCESTER, MA",2017
AVCO CONSULTING INC,DEVOPS CONSULTANT,86000.0,"WORCESTER, MA",2017
PROGNOS INC,DEVOPS CONSULTANT,105000.0,"FRISCO, TX",2017
LEVVEL LLC,DEVOPS CONSULTANT,110000.0,"NEW YORK, NY",2017
AMAZON WEB SERVICES LLC,DEVOPS CONSULTANT,115000.0,"NEW YORK, NY",2017
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,165000.0,"NEW YORK, NY",2017
BOT HOME AUTOMATION INC,DEVOPS DATA ENGINEER,117229.0,"SANTA MONICA, CA",2017
SALESFORCECOM INC,DEVOPS DATABASE DEVELOPER,147846.0,"SAN FRANCISCO, CA",2017
CHARTER GLOBAL INC,DEVOPS DEVELOPER,60000.0,"DULUTH, GA",2017
EMAESTRO TECHNOLOGIES INC,DEVOPS DEVELOPER,60000.0,"DALLAS, TX",2017
RELIANT VISION GROUP INC,DEVOPS DEVELOPER,64730.0,"GYWNN OAK, MD",2017
INNOVECTURE,DEVOPS DEVELOPER,65000.0,"MESA, AZ",2017
DAMIAN CONSULTING INC,DEVOPS DEVELOPER,68827.0,"IRVING, TX",2017
MYSAPGROUP INC,DEVOPS DEVELOPER,69000.0,"IRVING, TX",2017
EMAESTRO TECHNOLOGIES INC,DEVOPS DEVELOPER,70000.0,"DALLAS, TX",2017
DAMIAN CONSULTING INC,DEVOPS DEVELOPER,70221.0,"MIDDLETOWN, NJ",2017
ZILLION TECHNOLOGIES INC,DEVOPS DEVELOPER,70221.0,"NORTH BRUNSWICK TOWNSHIP, NJ",2017
PRIMISOFT LLC,DEVOPS DEVELOPER,74000.0,"MILPITAS, CA",2017
3I INFOTECH INC,DEVOPS DEVELOPER,74200.0,"BALTIMORE, MD",2017
VEDICSOFT SOLUTIONS LLC,DEVOPS DEVELOPER,78624.0,"RICHFIELD, MN",2017
SAVANTIS SOLUTIONS LLC,DEVOPS DEVELOPER,78624.0,"RICHFIELD, MN",2017
INNOVATIVE INTELLIGENT SOLUTIONS LLC,DEVOPS DEVELOPER,102149.0,"FREMONT, CA",2017
INNOVATIVE INTELLIGENT SOLUTIONS LLC,DEVOPS DEVELOPER,102149.0,"FREMONT, CA",2017
M3BI LLC,DEVOPS DEVELOPER,110000.0,"JACKSONVILLE, FL",2017
M3BI LLC,DEVOPS DEVELOPER,110000.0,"JACKSONVILLE, FL",2017
AVANKIA LLC,DEVOPS DEVELOPER,110864.0,"SAN JOSE, CA",2017
SOLOMONS INTERNATIONAL LLC,"DEVOPS DEVELOPER, MIDDLEWARE",89000.0,"PALO ALTO, CA",2017
BIOINFO SYSTEMS LLC,DEVOPS ENGINEER,66000.0,"AUBURN HILLS, MI",2017
UNIGO INC,DEVOPS ENGINEER,70000.0,"WESTLAKE, TX",2017
UNIGO INC,DEVOPS ENGINEER,70000.0,"WESTLAKE, TX",2017
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,70020.0,"HILLSBORO, OR",2017
TECHOPS INC,DEVOPS ENGINEER,72600.0,"KISSIMMEE, FL",2017
BIOINFO SYSTEMS LLC,DEVOPS ENGINEER,81000.0,"WILTON, CT",2017
SAGARSOFT INC,DEVOPS ENGINEER,82000.0,"BLOOMFILED, CT",2017
SAGARSOFT INC,DEVOPS ENGINEER,85000.0,"PHILADELPHIA, PA",2017
UNIGO INC,DEVOPS ENGINEER,87200.0,"WESTLAKE, TX",2017
UNIGO INC,DEVOPS ENGINEER,87200.0,"WESTLAKE, TX",2017
SOFTWARE GUIDANCE &amp; ASSISTANCE INC,DEVOPS ENGINEER,87320.0,"JERSEY CITY, NJ",2017
FNR SOLUTIONS INC,DEVOPS ENGINEER,94000.0,"CHICAGO, IL",2017
AB OVO INC,DEVOPS ENGINEER,108000.0,"MOUNTAIN VIEW, CA",2017
AB OVO INC,DEVOPS ENGINEER,108000.0,"MOUNTAIN VIEW, CA",2017
DELTA COMPUTER CONSULTING INC,DEVOPS ENGINEER,148000.0,"SOUTH SAN FRANCISCO, CA",2017
POPULUS GROUP LLC,DEVOPS ENGINEER,160000.0,"SAN MATEO, CA",2017
MATCHPOINT SOLUTIONS,DEVOPS ENGINEER,180000.0,"SAN FRANCISCO, CA",2017
SUTHRA TECHNOLOGIES INC,DEVOPS ENGINEER,45000.0,"VOORHEES, NJ",2017
SUTHRA TECHNOLOGIES INC,DEVOPS ENGINEER,45000.0,"VOORHEES, NJ",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,52000.0,"DALLAS, TX",2017
TECHOPS INC,DEVOPS ENGINEER,52166.0,"CHICAGO, IL",2017
SOURCE CONSULTING LLC,DEVOPS ENGINEER,53000.0,"AUSTIN, TX",2017
DEVOPULSE,DEVOPS ENGINEER,55162.0,"DUBLIN, CA",2017
KEN SYSTEMS INC,DEVOPS ENGINEER,55390.0,"DORAL, FL",2017
PALACE GATE CORPORATION,DEVOPS ENGINEER,58000.0,"PEKIN, IL",2017
TECHOPS INC,DEVOPS ENGINEER,58968.0,"LAKE BUENA VISTA, FL",2017
TECHOPS INC,DEVOPS ENGINEER,59030.0,"RICHMOND, VA",2017
TECHOPS INC,DEVOPS ENGINEER,59030.0,"RICHMOND, VA",2017
TECHOPS INC,DEVOPS ENGINEER,59030.0,"RICHMOND, VA",2017
TECHOPS INC,DEVOPS ENGINEER,59030.0,"RICHMOND, VA",2017
TEKINVADERZ LLC,DEVOPS ENGINEER,60000.0,"ESTERO, FL",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,60000.0,"ALPHARETTA, GA",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,60000.0,"BASKING RIDGE, NJ",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,60000.0,"ATLANTA, GA",2017
INDUS GROUP INC,DEVOPS ENGINEER,60000.0,"SEATTLE, WA",2017
MAGNUS TECHNOLOGY SOLUTIONS INC,DEVOPS ENGINEER,60000.0,"FRISCO, TX",2017
AIRYSOFT INC,DEVOPS ENGINEER,60000.0,"SANTA ANA, CA",2017
VDRIVEINFO INC,DEVOPS ENGINEER,60000.0,"ALPHARETTA, GA",2017
TEK LEADERS INC,DEVOPS ENGINEER,60000.0,"ROUND ROCK, TX",2017
SKORUZ TECHNOLOGIES INC,DEVOPS ENGINEER,60000.0,"DORAL, FL",2017
CORE SOFTWARE TECHNOLOGIES INC,DEVOPS ENGINEER,60000.0,"RICHARDSON, TX",2017
MAGNUS TECHNOLOGY SOLUTIONS INC,DEVOPS ENGINEER,60000.0,"RICHARDSON, TX",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,60000.0,"IRVINE, CA",2017
CNET GLOBAL SOLUTIONS INC,DEVOPS ENGINEER,60000.0,"ST. PETERSBURG, FL",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,60000.0,"DANBURY, CT",2017
SERVICE ORIENTED SOLUTIONS LLC,DEVOPS ENGINEER,60000.0,"SAN JOSE, CA",2017
STRATEGIC RESOURCES INTERNATIONAL INC,DEVOPS ENGINEER,60000.0,"DALLAS, TX",2017
HR PUNDITS INC,DEVOPS ENGINEER,60000.0,"SCHAUMBURG, IL",2017
NRICH ENTERPRISE SOLUTIONS LLC,DEVOPS ENGINEER,60000.0,"ROSEVILLE, CA",2017
PROWESS IT SOLUTIONS LLC,DEVOPS ENGINEER,60000.0,"LISLE, IL",2017
DATABOSS INTERNATIONAL CORP,DEVOPS ENGINEER,60000.0,"LAFAYETTE, LA",2017
DATABOSS INTERNATIONAL CORP,DEVOPS ENGINEER,60000.0,"LAFAYETTE, LA",2017
RISKSENSE INC,DEVOPS ENGINEER,60000.0,"ALBUQUERQUE, NM",2017
EXPEDITE TECHNOLOGY SOLUTIONS LLC,DEVOPS ENGINEER,60000.0,"DULUTH, GA",2017
VDRIVEINFO INC,DEVOPS ENGINEER,60000.0,"ALPHARETTA, GA",2017
OSLO SOLUTIONS LLC,DEVOPS ENGINEER,60000.0,"REDMOND, WA",2017
SKORUZ TECHNOLOGIES INC,DEVOPS ENGINEER,60000.0,"DORAL, FL",2017
MAXOTECH SOLUTIONS LLC,DEVOPS ENGINEER,60000.0,"NORFOLK, VA",2017
COUGAR TECH,DEVOPS ENGINEER,60798.0,"PLANO, TX",2017
SPRINGLEAF GENERAL SERVICES CORPORATION,DEVOPS ENGINEER,61318.0,"CHICAGO, IL",2017
SPRINGLEAF GENERAL SERVICES CORPORATION,DEVOPS ENGINEER,61318.0,"CHICAGO, IL",2017
INSPIRIX TECHNOLOGIES LLC,DEVOPS ENGINEER,61800.0,"SAINT PETERS, MO",2017
MICROINFO TECH INC,DEVOPS ENGINEER,62000.0,"EDISON, NJ",2017
MICROINFO TECH INC,DEVOPS ENGINEER,62000.0,"EDISON, NJ",2017
SPIN ANALYTICS AND STRATEGY LLC,DEVOPS ENGINEER,62000.0,"CAMPBELL, CA",2017
INSPIRIX TECHNOLOGIES LLC,DEVOPS ENGINEER,62800.0,"BETHLEHEM, PA",2017
AXIS TECH INC,DEVOPS ENGINEER,62800.0,"AUSTIN, TX",2017
CREST360 INC,DEVOPS ENGINEER,63000.0,"PISCATAWAY, NJ",2017
CREST360 INC,DEVOPS ENGINEER,63000.0,"BOSTON, MA",2017
CREST360 INC,DEVOPS ENGINEER,63000.0,"PEACHTREE CITY, GA",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,63000.0,"PLANO, TX",2017
MICROINFO TECH INC,DEVOPS ENGINEER,63000.0,"AUSTIN, TX",2017
MICROINFO TECH INC,DEVOPS ENGINEER,63000.0,"MEDFORD, MA",2017
ENSIS TECHNOLOGIES INC,DEVOPS ENGINEER,63000.0,"LINCOLNSHIRE, IL",2017
MICROINFO TECH INC,DEVOPS ENGINEER,63000.0,"ANDOVER, MA",2017
XENONINFOTEK INC,DEVOPS ENGINEER,63000.0,"JERSEY CITY, NJ",2017
SHREWDSOFT INC,DEVOPS ENGINEER,63398.0,"CHARLOTTE, NC",2017
IMBUESYS INC,DEVOPS ENGINEER,63814.0,"PATASKALA, OH",2017
MICROINFO IT INC,DEVOPS ENGINEER,63814.0,"COLUMBUS, OH",2017
CENTRAPRISE CORP,DEVOPS ENGINEER,64000.0,"CHARLOTTE, NC",2017
INSIGHT INTELLI INC,DEVOPS ENGINEER,64000.0,"ALBANY, NY",2017
KUBAYRA INC,DEVOPS ENGINEER,64000.0,"ALAMEDA, CA",2017
CENTRAPRISE CORP,DEVOPS ENGINEER,64000.0,"CHARLOTTE, NC",2017
KUBAYRA INC,DEVOPS ENGINEER,64000.0,"ALAMEDA, CA",2017
SONICSOFT INC,DEVOPS ENGINEER,65000.0,"SCHAUMBURG, IL",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,65000.0,"ATLANTA, GA",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,65000.0,"CHARLOTTE, NC",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,65000.0,"BOSTON, MA",2017
VDRIVEINFO INC,DEVOPS ENGINEER,65000.0,"MORRISVILLE, NC",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,65000.0,"DALLAS, TX",2017
USM BUSINESS SYSTEMS INC,DEVOPS ENGINEER,65000.0,"CARY, NC",2017
SONICSOFT INC,DEVOPS ENGINEER,65000.0,"SCHAUMBURG, IL",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,65000.0,"ATLANTA, GA",2017
SONICSOFT INC,DEVOPS ENGINEER,65000.0,"SCHAUMBURG, IL",2017
CREATIVESTAR SOLUTIONS INC,DEVOPS ENGINEER,65000.0,"WALTHAM, MA",2017
M9 CONSULTING INC,DEVOPS ENGINEER,65000.0,"PHOENIX, AZ",2017
M9 CONSULTING INC,DEVOPS ENGINEER,65000.0,"PHOENIX, AZ",2017
M9 CONSULTING INC,DEVOPS ENGINEER,65000.0,"DUBLIN, OH",2017
M9 CONSULTING INC,DEVOPS ENGINEER,65000.0,"PHOENIX, AZ",2017
KREEYAA LLC,DEVOPS ENGINEER,65000.0,"PLEASANTON, CA",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,65000.0,"WALTHAM, MA",2017
CNET GLOBAL SOLUTIONS INC,DEVOPS ENGINEER,65000.0,"CHARLOTTESVILLE, VA",2017
CNET GLOBAL SOLUTIONS INC,DEVOPS ENGINEER,65000.0,"CHARLOTTESVILLE, VA",2017
MICROINFO ITINC,DEVOPS ENGINEER,65000.0,"COLUMBUS, OH",2017
TEK LEADERS INC,DEVOPS ENGINEER,65000.0,"RICHMOND, VA",2017
BRAVES TECHNOLOGIES LLC,DEVOPS ENGINEER,65000.0,"DES PLAINES, IL",2017
OPENSOFT INC,DEVOPS ENGINEER,65500.0,"SAN FRANCISCO, CA",2017
SOFTPRENEURS INC,DEVOPS ENGINEER,65915.0,"GROTON, CT",2017
TEKGENCE INC,DEVOPS ENGINEER,66000.0,"PLEASANTON, CA",2017
ASPIRE SYSTEMS INC,DEVOPS ENGINEER,66000.0,"RESTON, VA",2017
VDRIVEINFO INC,DEVOPS ENGINEER,66000.0,"SEATTLE, WA",2017
DATA WAREHOUSE LABS INC,DEVOPS ENGINEER,66000.0,"RICHMOND, VA",2017
TEKGENCE INC,DEVOPS ENGINEER,66000.0,"PHOENIX, AZ",2017
IMATRIX CORP,DEVOPS ENGINEER,66000.0,"REDMOND, WA",2017
RAVEN SOFTWARE SOLUTIONS INC,DEVOPS ENGINEER,66290.0,"CORVALLIS, OR",2017
FORMAC INC,DEVOPS ENGINEER,66414.0,"SHERWOOD, AR",2017
INTELLIPRO GROUP INC,DEVOPS ENGINEER,66518.0,"SANTA CLARA, CA",2017
ENSYMBIOS INC,DEVOPS ENGINEER,66518.0,"SUNNYVALE, CA",2017
MAGNASPAN INC,DEVOPS ENGINEER,66518.0,"CHARLOTTE, NC",2017
SERVICE ORIENTED SOLUTIONS LLC,DEVOPS ENGINEER,66830.0,"DEERFIELD, IL",2017
VERITIS GROUP INC,DEVOPS ENGINEER,66914.0,"IRVING, TX",2017
VDRIVEINFO INC,DEVOPS ENGINEER,67000.0,"KANSAS CITY, MO",2017
SYSINTELLI INC,DEVOPS ENGINEER,67000.0,"RALEIGH, NC",2017
SECUREPRO INC,DEVOPS ENGINEER,67000.0,"ASHBURN, VA",2017
AMERITECH GLOBAL INC,DEVOPS ENGINEER,67000.0,"ROCHESTER, MN",2017
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,67288.0,"MCLEAN, VA",2017
IBEAM TECHNOLOGIES LLC,DEVOPS ENGINEER,68000.0,"GAINESVILLE, FL",2017
IBEAM TECHNOLOGIES LLC,DEVOPS ENGINEER,68000.0,"PLAINSBORO, NJ",2017
CNET GLOBAL SOLUTIONS INC,DEVOPS ENGINEER,68000.0,"DURHAM, NC",2017
CNET GLOBAL SOLUTIONS INC,DEVOPS ENGINEER,68000.0,"ST LOUIS, MO",2017
LAKSHMI DISTRIBUTORS INC,DEVOPS ENGINEER,68000.0,"HUNTSVILLE, AL",2017
STRATEGIC RESOURCES INTERNATIONAL INC,DEVOPS ENGINEER,68000.0,"BOSTON, MA",2017
STRATEGIC RESOURCES INTERNATIONAL INC,DEVOPS ENGINEER,68000.0,"BOSTON, MA",2017
ECONTENTI INC,DEVOPS ENGINEER,68000.0,"BOSTON, MA",2017
CROWD SOFTWARE CONSULTING LLC,DEVOPS ENGINEER,68042.0,"ALPHARETTA, GA",2017
TECHOPS INC,DEVOPS ENGINEER,68328.0,"BEAVERTON, OR",2017
LIGHTHOUSE COMPUTER SERVICES INC,DEVOPS ENGINEER,68400.0,"CAMBRIDGE, MA",2017
TECHOPS INC,DEVOPS ENGINEER,68827.0,"RICHARDSON, TX",2017
TECHOPS INC,DEVOPS ENGINEER,68827.0,"PLANO, TX",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"ST. PETERSBURG, FL",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"ST. PETERSBURG, FL",2017
BI LABS INC,DEVOPS ENGINEER,69000.0,"IRVING, TX",2017
BI LABS INC,DEVOPS ENGINEER,69000.0,"IRVING, TX",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
EXPEDENT CORP,DEVOPS ENGINEER,69000.0,"CHARLOTTE, NC",2017
METAHORIZON INC,DEVOPS ENGINEER,69472.0,"HOUSTON, TX",2017
MAXOTECH SOLUTIONS LLC,DEVOPS ENGINEER,69950.0,"NORFOLK, VA",2017
EEZEE SOLUTIONS INC,DEVOPS ENGINEER,70000.0,"SACRAMENTO, CA",2017
HS SOLUTIONSINC,DEVOPS ENGINEER,70000.0,"SACRAMENTO, CA",2017
SLYON TECHNOLOGIES LLC,DEVOPS ENGINEER,70000.0,"EAST BRUNSWICK, NJ",2017
VDRIVEINFO INC,DEVOPS ENGINEER,70000.0,"WILMINGTON, DE",2017
COZY SYSTEMS INC,DEVOPS ENGINEER,70000.0,"JOHNS CREEK, GA",2017
JNIT TECHNOLOGIES,DEVOPS ENGINEER,70000.0,"STAMFORD, CT",2017
CENTAURUS TECHNOLOGY PARTNERS LLC,DEVOPS ENGINEER,70000.0,"IRVING, TX",2017
BIOREV LLC,DEVOPS ENGINEER,70000.0,"CHICAGO, IL",2017
INDUS GROUP INC,DEVOPS ENGINEER,70000.0,"SEATTLE, WA",2017
UNICOM TECHNOLOGIES INC,DEVOPS ENGINEER,70000.0,"NAPERVILLE, IL",2017
HR PUNDITS INC,DEVOPS ENGINEER,70000.0,"SCHAUMBURG, IL",2017
CENTAURUS TECHNOLOGY PARTNERS LLC,DEVOPS ENGINEER,70000.0,"IRVING, TX",2017
GLOBALCLICK LLC,DEVOPS ENGINEER,70000.0,"CENTENNIAL, CO",2017
MPRSOFT INC,DEVOPS ENGINEER,70000.0,"JACKSON, MI",2017
MPRSOFT INC,DEVOPS ENGINEER,70000.0,"JACKSON, MI",2017
MPRSOFT INC,DEVOPS ENGINEER,70000.0,"MEMPHIS, TN",2017
MPRSOFT INC,DEVOPS ENGINEER,70000.0,"MEMPHIS, TN",2017
TOP EDGE TECHNOLOGY INC,DEVOPS ENGINEER,70000.0,"BETHLEHAM, PA",2017
SAPPHIRE SOFTWARE SOLUTIONS INC,DEVOPS ENGINEER,70000.0,"SAN DIEGO, CA",2017
SLYON TECHNOLOGIES LLC,DEVOPS ENGINEER,70000.0,"EAST BRUNSWICK, NJ",2017
SMS SOFTWARE TECHNOLOGIES INC,DEVOPS ENGINEER,70000.0,"CORAOPOLIS, PA",2017
OSLO SOLUTIONS LLC,DEVOPS ENGINEER,70000.0,"REDMOND, WA",2017
VDRIVEINFO INC,DEVOPS ENGINEER,70000.0,"ST. LOUIS, MN",2017
VDRIVEINFO INC,DEVOPS ENGINEER,70000.0,"ST. LOUIS, MO",2017
HOMESITE GROUP INC,DEVOPS ENGINEER,70000.0,"BOSTON, MA",2017
SRIVIN INFOSYSTEMS INC,DEVOPS ENGINEER,70013.0,"CHEVY CHASE, MD",2017
UKTHA GLOBAL INC,DEVOPS ENGINEER,70221.0,"MONMOUTH JUNCTION, NJ",2017
TECHOPS INC,DEVOPS ENGINEER,70221.0,"JERSEY CITY, NJ",2017
BISK EDUCATION INC,DEVOPS ENGINEER,70741.0,"TAMPA, FL",2017
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,70803.0,"MCLEAN, TX",2017
HANU TECHNOLOGIES LLC,DEVOPS ENGINEER,70803.0,"INDIANAPOLIS, IN",2017
TECHOPS INC,DEVOPS ENGINEER,70803.0,"MCLEAN, VA",2017
TECHOPS INC,DEVOPS ENGINEER,70803.0,"MCLEAN, VA",2017
TECHOPS INC,DEVOPS ENGINEER,70803.0,"VIENNA, VA",2017
TECHOPS INC,DEVOPS ENGINEER,70803.0,"RESTON, VA",2017
FORMAC INC,DEVOPS ENGINEER,70866.0,"INDIANAPOLIS, IN",2017
VDRIVEINFO INC,DEVOPS ENGINEER,71000.0,"MCLEAN, VA",2017
VDRIVEINFO INC,DEVOPS ENGINEER,71000.0,"MCLEAN, VA",2017
REALSOFT TECHNOLOGIES LLC,DEVOPS ENGINEER,71000.0,"PORTLAND, OR",2017
DELVIOM LLC,DEVOPS ENGINEER,71000.0,"RESTON, VA",2017
REAN CLOUD LLC,DEVOPS ENGINEER,71000.0,"HERNDON, VA",2017
REAN CLOUD LLC,DEVOPS ENGINEER,71000.0,"HERNDON, VA",2017
DATA WAREHOUSE LABS INC,DEVOPS ENGINEER,71000.0,"RICHMOND, VA",2017
USM BUSINESS SYSTEMS INC,DEVOPS ENGINEER,71000.0,"CARMEL, IN",2017
SAIBERSYS INC,DEVOPS ENGINEER,71000.0,"CARROLLTON, TX",2017
INDIANA UNIVERSITY,DEVOPS ENGINEER,71490.0,"BLOOMINGTON, IN",2017
FORMAC INC,DEVOPS ENGINEER,71843.0,"CHICAGO, IL",2017
VMC SOFT TECHNOLOGIES INC,DEVOPS ENGINEER,72000.0,"RICHMOND, VA",2017
SLYON TECHNOLOGIES LLC,DEVOPS ENGINEER,72000.0,"EAST BRUNSWICK, NJ",2017
SLYON TECHNOLOGIES LLC,DEVOPS ENGINEER,72000.0,"EAST BRUNSWICK, NJ",2017
DELVIOM LLC,DEVOPS ENGINEER,72000.0,"RESTON, VA",2017
GALAXY I TECHNOLOGIES INC,DEVOPS ENGINEER,72000.0,"NEW YORK, NY",2017
MICROINFO TECH INC,DEVOPS ENGINEER,72000.0,"MILPITAS, CA",2017
NIXSOL INC,DEVOPS ENGINEER,72000.0,"ROCKVILLE, MD",2017
GALAXY I TECHNOLOGIES INC,DEVOPS ENGINEER,72000.0,"WALTHAM, MA",2017
AMERITECH GLOBAL INC,DEVOPS ENGINEER,72000.0,"SEFFNER, FL",2017
TEKGENCE INC,DEVOPS ENGINEER,72000.0,"IRVING, TX",2017
PROWESS IT SOLUTIONS LLC,DEVOPS ENGINEER,72000.0,"CHEVY CHASE, MD",2017
GALAXY I TECHNOLOGIES INC,DEVOPS ENGINEER,72000.0,"WALTHAM, MA",2017
GALAXY I TECHNOLOGIES INC,DEVOPS ENGINEER,72000.0,"WALTHAM, MA",2017
BUBLUP INC,DEVOPS ENGINEER,72000.0,"ARLINGTON, VA",2017
