Company,Job,Salary,Location,Year
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,90000.0,"NEW YORK, NY",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,90000.0,"NEW YORK, NY",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,90000.0,"NEW YORK, NY",2017
BURST INC,MACHINE LEARNING ENGINEER,90000.0,"BOSTON, MA",2017
NINOH INC,MACHINE LEARNING ENGINEER,95000.0,"NEW YORK, NY",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,95000.0,"NEW YORK, NY",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,95000.0,"NEW YORK, NY",2017
DIFFBOT TECHNOLOGIES CORP,MACHINE LEARNING ENGINEER,95500.0,"MOUNTAIN VIEW, CA",2017
MATROID INC,MACHINE LEARNING ENGINEER,96000.0,"PALO ALTO, CA",2017
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,97302.0,"SAN DIEGO, CA",2017
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,99154.0,"SAN DIEGO, CA",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,100000.0,"NEW YORK, NY",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,100000.0,"AUSTIN, TX",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,100000.0,"AUSTIN, TX",2017
BUSINESSOLVERCOM INC,MACHINE LEARNING ENGINEER,101000.0,"SEATTLE, WA",2017
TUSIMPLE,MACHINE LEARNING ENGINEER,108000.0,"SAN DIEGO, CA",2017
TUSIMPLE,MACHINE LEARNING ENGINEER,108000.0,"SAN DIEGO, CA",2017
TUSIMPLE,MACHINE LEARNING ENGINEER,108000.0,"SAN DIEGO, CA",2017
TUSIMPLE,MACHINE LEARNING ENGINEER,108000.0,"SAN DIEGO, CA",2017
ZOCDOC INC,MACHINE LEARNING ENGINEER,108150.0,"NEW YORK, NY",2017
GOOGLE LLC,MACHINE LEARNING ENGINEER,110000.0,"NEW YORK, NY",2017
PERSONALIZED BEAUTY DISCOVERY INC,MACHINE LEARNING ENGINEER,113381.0,"SAN MATEO, CA",2017
MEETUP INC,MACHINE LEARNING ENGINEER,115000.0,"NEW YORK, NY",2017
FACTSET RESEARCH SYSTEMS INC,MACHINE LEARNING ENGINEER,115000.0,"NEW YORK, NY",2017
THE CLIMATE CORPORATION,MACHINE LEARNING ENGINEER,115000.0,"SAN FRANCISCO, CA",2017
SPOTIFY USA INC,MACHINE LEARNING ENGINEER,115000.0,"NEW YORK, NY",2017
APPLE INC,MACHINE LEARNING ENGINEER,115000.0,"CUPERTINO, CA",2017
PERSONALIZED BEAUTY DISCOVERY INC,MACHINE LEARNING ENGINEER,117770.0,"SAN MATEO, CA",2017
SLICE TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,117770.0,"SAN MATEO, CA",2017
SLICE TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,120000.0,"SAN MATEO, CA",2017
TESLA INC,MACHINE LEARNING ENGINEER,120000.0,"PALO ALTO, CA",2017
HYPER LABS INC,MACHINE LEARNING ENGINEER,125000.0,"NEW YORK, NY",2017
ASAPP INC,MACHINE LEARNING ENGINEER,125000.0,"NEW YORK, NY",2017
BAIDU USA LLC,MACHINE LEARNING ENGINEER,130000.0,"SUNNYVALE, CA",2017
SPOTIFY USA INC,MACHINE LEARNING ENGINEER,130000.0,"NEW YORK, NY",2017
PRIMER TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,135000.0,"SAN FRANCISCO, CA",2017
QEEXO CO,MACHINE LEARNING ENGINEER,135000.0,"MOUNTAIN VIEW, CA",2017
CITIZENNET INC,MACHINE LEARNING ENGINEER,137500.0,"CULVER CITY, CA",2017
NAUTO INC,MACHINE LEARNING ENGINEER,145000.0,"PALO ALTO, CA",2017
SWIMIT INC,MACHINE LEARNING ENGINEER,145000.0,"SAN JOSE, CA",2017
NAUTO INC,MACHINE LEARNING ENGINEER,145000.0,"PALO ALTO, CA",2017
CREDIT KARMA INC,MACHINE LEARNING ENGINEER,145000.0,"SAN FRANCISCO, CA",2017
CALICO LLC,MACHINE LEARNING ENGINEER,150000.0,"SOUTH SAN FRANCISCO, CA",2017
SIFT SCIENCE INC,MACHINE LEARNING ENGINEER,150000.0,"SAN FRANCISCO, CA",2017
ZILLOW INC,MACHINE LEARNING ENGINEER,153774.0,"SAN FRANCISCO, CA",2017
SAFEGRAPH INC,MACHINE LEARNING ENGINEER,175000.0,"SAN FRANCISCO, CA",2017
HYPER LABS INC,MACHINE LEARNING ENGINEER,175000.0,"NEW YORK, NY",2017
ZULILY LLC,MACHINE LEARNING ENGINEER II,125000.0,"SEATTLE, WA",2017
ZULILY LLC,MACHINE LEARNING ENGINEER II,135000.0,"SEATTLE, WA",2017
COURSE HERO INC,MACHINE LEARNING ENGINEER II,151000.0,"REDWOOD CITY, CA",2017
RANG TECHNOLOGIES INC,MACHINE LEARNING ENGINEER SYSTEMS ANALYST,70000.0,"CLARK, NJ",2017
QEEXO CO,MACHINE LEARNING IMPLEMENTATION ENGINEER,115000.0,"MOUNTAIN VIEW, CA",2017
SPOTIFY USA INC,MACHINE LEARNING INFRASTRUCTURE ENGINEER,155000.0,"NEW YORK, NY",2017
APPLE INC,MACHINE LEARNING MGR,183976.0,"CUPERTINO, CA",2017
COGNITIVE SCALE INC,MACHINE LEARNING RESEARCH ENGINEER,120000.0,"AUSTIN, TX",2017
COGNITIVE SCALE INC,MACHINE LEARNING RESEARCH ENGINEER,130000.0,"AUSTIN, TX",2017
ALTISOURCE SOLUTIONS INC,MACHINE LEARNING RESEARCHER,100800.0,"BOSTON, MA",2017
BMW TECHNOLOGY CORPORATION,MACHINE LEARNING RESEARCHER,108000.0,"CHICAGO, IL",2017
APPLE INC,MACHINE LEARNING RESEARCHER,130000.0,"CUPERTINO, CA",2017
GENERAL ELECTRIC COMPANY - GE GLOBAL RESEARCH CENTER,MACHINE LEARNING RESEARCHER,134000.0,"SAN RAMON, CA",2017
MITEK SYSTEMS INC,MACHINE LEARNING RESEARCHER,150000.0,"SAN DIEGO, CA",2017
LE TECHNOLOGY INC,MACHINE LEARNING SCIENTIST,72758.0,"SAN JOSE, CA",2017
LUMINAR TECHNOLOGIES INC,MACHINE LEARNING SCIENTIST,90000.0,"PORTOLA VALLEY, CA",2017
LUMINAR TECHNOLOGIES INC,MACHINE LEARNING SCIENTIST,90000.0,"MENLO PARK, CA",2017
VERACYTE INC,MACHINE LEARNING SCIENTIST,95000.0,"SOUTH SAN FRANCISCO, CA",2017
MICROSOFT CORPORATION,MACHINE LEARNING SCIENTIST,107000.0,"REDMOND, WA",2017
HOLOGIC INC,MACHINE LEARNING SCIENTIST,110000.0,"SUNNYVALE, CA",2017
AMAZON FULFILLMENT SERVICES INC,MACHINE LEARNING SCIENTIST,110000.0,"SEATTLE, WA",2017
ADOBE SYSTEMS INCORPORATED,MACHINE LEARNING SCIENTIST,117083.0,"SAN JOSE, CA",2017
CURACLOUD CORPORATION,MACHINE LEARNING SCIENTIST,120000.0,"SEATTLE, WA",2017
MYNTRA INC,MACHINE LEARNING SCIENTIST,130000.0,"PALO ALTO, CA",2017
MYNTRA INC,MACHINE LEARNING SCIENTIST,130000.0,"PALO ALTO, CA",2017
MICROSOFT CORPORATION,MACHINE LEARNING SCIENTIST,133500.0,"REDMOND, WA",2017
AFFECTIVA INC,MACHINE LEARNING SCIENTIST,135000.0,"BOSTON, MA",2017
MICROSOFT CORPORATION,MACHINE LEARNING SCIENTIST,140295.0,"REDMOND, WA",2017
AMAZON FULFILLMENT SERVICES INC,MACHINE LEARNING SCIENTIST,145000.0,"SUNNYVALE, CA",2017
TINDER INC,MACHINE LEARNING SCIENTIST,170000.0,"PALO ALTO, CA",2017
TINDER INC,MACHINE LEARNING SCIENTIST,170000.0,"PALO ALTO, CA",2017
SUNING COMMERCE R&amp;D CENTER USA INC,MACHINE LEARNING SOFTWARE ENGINEER,98180.0,"PALO ALTO, CA",2017
CROWDAI INC,MACHINE LEARNING SOFTWARE ENGINEER,85000.0,"MOUNTAIN VIEW, CA",2017
SECOND SPECTRUM INC,MACHINE LEARNING SOFTWARE ENGINEER,120000.0,"LOS ANGELES, CA",2017
QUORA INC,MACHINE LEARNING SOFTWARE ENGINEER,120000.0,"MOUNTAIN VIEW, CA",2017
MACHINE ZONE INC,ML &amp; NLP ENGINEER,115103.0,"PALO ALTO, CA",2017
MACHINE ZONE INC,ML &amp; NLP ENGINEER,122533.0,"PALO ALTO, CA",2017
MACHINE ZONE INC,ML &amp; NLP ENGINEER II,124675.0,"PALO ALTO, CA",2017
MICRON SEMICONDUCTOR PRODUCTS INC,MLC TLC NAND PRODUCT LINE MANAGER,128125.0,"FOLSOM, CA",2017
