Company,Job,Salary,Location,Year
ANJI TECHNOLOGIES LLC,MOBILE APPLICATION DEVELOPER,85000.0,"PLANO, TX",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86000.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86700.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,86750.0,"WARREN, NJ",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,90000.0,"WARREN, NJ",2016
LAAR LLC,MOBILE APPLICATION DEVELOPER,90000.0,"CHARLOTTE, NC",2016
PARTNERS INFORMATION TECHNOLOGY INC,MOBILE APPLICATION DEVELOPER,91000.0,"BUENA PARK, CA",2016
IT TRAILBLAZERS LLC,MOBILE APPLICATION DEVELOPER,95000.0,"HOUSTON, TX",2016
8X8 INC,MOBILE APPLICATION DEVELOPER,98342.0,"SAN JOSE, CA",2016
IT TRAILBLAZERS LLC,MOBILE APPLICATION DEVELOPER,99000.0,"HOUSTON, TX",2016
NORTH AMERICAN BANCARD,MOBILE APPLICATION DEVELOPER,99379.0,"TROY, MI",2016
THYSSENKRUPP ELEVATOR CORPORATION,MOBILE APPLICATION DEVELOPER,134734.0,"ATLANTA, GA",2016
THYSSENKRUPP ELEVATOR CORPORATION,MOBILE APPLICATION DEVELOPER,134734.0,"ATLANTA, GA",2016
JPMORGAN CHASE &amp; CO,MOBILE APPLICATION DEVELOPER- IOS,100000.0,"COLUMBUS, OH",2016
OMNITRACS LLC,MOBILE APPLICATION ENGINEER,81952.0,"DALLAS, TX",2016
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE APPLICATION IOS DEVELOPER,85000.0,"BOSTON, MA",2016
BUSINESS INTELLI SOLUTIONS INC,MOBILE APPLICATION QA ANALYST,70000.0,"SEATTLE, WA",2016
BUSINESS INTELLI SOLUTIONS INC,MOBILE APPLICATION QA ANALYST,70000.0,"SEATTLE, WA",2016
FAST SWITCH LTD,MOBILE APPLICATION QUALITY ANALYST,94000.0,"DETROIT, MI",2016
INNOVATIS TECHNOLOGIES LLC,MOBILE APPLICATIONS DEVELOPER,70000.0,"JERSEY CITY, NJ",2016
PIRASHIELD INC,MOBILE APPLICATIONS DEVELOPER,84680.0,"WELLESLEY, MA",2016
PIRASHIELD INC,MOBILE APPLICATIONS DEVELOPER,84680.0,"WELLESLEY, MA",2016
PIRASHIELD INC,MOBILE APPLICATIONS DEVELOPER,84680.0,"WELLESLEY, MA",2016
DOMINION ENTERPRISES,MOBILE APPLICATIONS DEVELOPER,58781.0,"NORFOLK, VA",2016
PYRAMID TECHNOLOGY SOLUTIONS INC,MOBILE APPLICATIONS DEVELOPER,60000.0,"INDIANAPOLIS, IN",2016
ACI INFOTECH INC,MOBILE APPLICATIONS DEVELOPER,70000.0,"PISCATAWAY, NJ",2016
ESTECH SYSTEMS INC,MOBILE APPLICATIONS DEVELOPER,78000.0,"PLANO, TX",2016
CSXTECH INC,MOBILE APPLICATIONS DEVELOPER,85197.0,"SAN ANTONIO, TX",2016
