Company,Job,Salary,Location,Year
HEWLETT-PACKARD STATE &amp; LOCAL ENTERPRISE SERVICES INC,DATA ENGINEER,87006.0,"RANCHO CORDOVA, CA",2016
BLUESTEM BRANDS INC,DATA ENGINEER,87818.0,"EL SEGUNDO, CA",2016
SENTRY INSURANCE,DATA ENGINEER,88036.0,"STEVENS POINT, WI",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,89000.0,"VIENNA, VA",2016
IBM CORPORATION,DATA ENGINEER,89190.0,"YORKTOWN HEIGHTS, NY",2016
SNAGAJOBCOM INC,DATA ENGINEER,90000.0,"GLEN ALLEN, VA",2016
ROCKET LAWYER INC,DATA ENGINEER,90000.0,"SAN FRANCISCO, CA",2016
JANA MOBILE INC,DATA ENGINEER,90000.0,"BOSTON, MA",2016
TILE INC,DATA ENGINEER,90000.0,"SAN MATEO, CA",2016
RELAYRIDES INC,DATA ENGINEER,90000.0,"SAN FRANCISCO, CA",2016
MPULSE MOBILE,DATA ENGINEER,90000.0,"ENCINO, CA",2016
RELAYRIDES INC,DATA ENGINEER,90000.0,"SAN FRANCISCO, CA",2016
VIGILANT TECHNOLOGIES LLC,DATA ENGINEER,90000.0,"BELLEVUE, WA",2016
SPOTIFY USA INC,DATA ENGINEER,90000.0,"NEW YORK, NY",2016
HUMANAPI INC,DATA ENGINEER,90000.0,"REDWOOD CITY, CA",2016
FACTUAL INC,DATA ENGINEER,90000.0,"LOS ANGELES, CA",2016
FACTUAL INC,DATA ENGINEER,90000.0,"LOS ANGELES, CA",2016
MPULSE MOBILE,DATA ENGINEER,90000.0,"ENCINO, CA",2016
LEAF GROUP LTD,DATA ENGINEER,90000.0,"SANTA MONICA, CA",2016
LEAF GROUP LTD,DATA ENGINEER,90000.0,"SANTA MONICA, CA",2016
LEAF GROUP LTD,DATA ENGINEER,90000.0,"SANTA MONICA, CA",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,90646.0,"VIENNA, VA",2016
PHYSICIANS MUTUAL INSURANCE COMPANY,DATA ENGINEER,90709.0,"OMAHA, NE",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,91000.0,"VIENNA, VA",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,91000.0,"VIENNA, VA",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,91000.0,"VIENNA, VA",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,91000.0,"VIENNA, VA",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,91700.0,"NEW YORK, NY",2016
CAPITAL ONE SERVICES II LLC,DATA ENGINEER,91700.0,"NEW YORK, NY",2016
REFLEXION INC,DATA ENGINEER,95000.0,"HAYWARD, CA",2016
SOCIETY CONSULTING,DATA ENGINEER,95000.0,"BELLEVUE, WA",2016
EQUINOX HOLDINGS INC,DATA ENGINEER,95172.0,"NEW YORK, NY",2016
HOTCHALK INC,DATA ENGINEER,95306.0,"CAMPBELL, CA",2016
INTUIT INC,DATA ENGINEER,95481.0,"SAN DIEGO, CA",2016
NARVAR INC,DATA ENGINEER,96138.0,"SAN FRANCISCO, CA",2016
RAYMOND JAMES &amp; ASSOCIATES INC,DATA ENGINEER,96450.0,"ST. PETERSBURG, FL",2016
IBM CORPORATION,DATA ENGINEER,96500.0,"ATLANTA, GA",2016
SLACK TECHNOLOGIES INC,DATA ENGINEER,96866.0,"SAN FRANCISCO, CA",2016
ATLASSIAN INC,DATA ENGINEER,97750.0,"MOUNTAIN VIEW, CA",2016
ROVI CORPORATION (DBA TIVO),DATA ENGINEER,98093.0,"BOSTON, MA",2016
NYSE MARKET (DE) INC,DATA ENGINEER,99600.0,"NEW YORK, NY",2016
NYSE MARKET (DE) INC,DATA ENGINEER,99600.0,"NEW YORK, NY",2016
AMAZON WEB SERVICES INC,DATA ENGINEER,100000.0,"SEATTLE, WA",2016
FACEBOOK INC,DATA ENGINEER,100000.0,"MENLO PARK, CA",2016
PIVOTAL SOFTWARE INC,DATA ENGINEER,100000.0,"CARY, NC",2016
FACEBOOK INC,DATA ENGINEER,100000.0,"MENLO PARK, CA",2016
SHUTTERFLY INC,DATA ENGINEER,100000.0,"REDWOOD CITY, CA",2016
AUTODESK INC,DATA ENGINEER,100000.0,"SAN RAFAEL, CA",2016
TILE INC,DATA ENGINEER,100000.0,"SAN MATEO, CA",2016
TILTING POINT MEDIA LLC,DATA ENGINEER,100000.0,"NEW YORK, NY",2016
SPOTIFY USA INC,DATA ENGINEER,100000.0,"NEW YORK, NY",2016
SHUTTERSTOCK INC,DATA ENGINEER,100000.0,"NEW YORK, NY",2016
VIEWSPACE TECHNOLOGIES INC,DATA ENGINEER,100000.0,"LOS GATOS, CA",2016
A9COM INC,DATA ENGINEER,100000.0,"PALO ALTO, CA",2016
CRITICAL ISSUE INC,DATA ENGINEER,100000.0,"MENLO PARK, CA",2016
TRUECAR INC,DATA ENGINEER,100000.0,"SANTA MONICA, CA",2016
AMAZON CORPORATE LLC,DATA ENGINEER,103000.0,"SEATTLE, WA",2016
S8 INC,DATA ENGINEER,105000.0,"PALO ALTO, CA",2016
BDNA CORPORATION,DATA ENGINEER,105000.0,"MOUNTAIN VIEW, CA",2016
MOVE INC,DATA ENGINEER,105000.0,"SANTA CLARA, CA",2016
YAPSTONE INC,DATA ENGINEER,105800.0,"WALNUT CREEK, CA",2016
RAYMOND JAMES &amp; ASSOCIATES INC,DATA ENGINEER,105810.0,"ST. PETERSBURG, FL",2016
PROSPER MARKETPLACE INC,DATA ENGINEER,106000.0,"SAN FRANCISCO, CA",2016
FV USA LLC,DATA ENGINEER,106200.0,"SEATTLE, WA",2016
AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY INC,DATA ENGINEER,107205.0,"PHOENIX, AZ",2016
INTUIT INC,DATA ENGINEER,107607.0,"MOUNTAIN VIEW, CA",2016
FACEBOOK INC,DATA ENGINEER,108483.0,"MENLO PARK, CA",2016
STS MEDIA INC,DATA ENGINEER,110000.0,"LOS ANGELES, CA",2016
AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY INC,DATA ENGINEER,110000.0,"PHOENIX, AZ",2016
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ENGINEER,110000.0,"WALTHAM, MA",2016
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ENGINEER,110000.0,"ATLANTA, GA",2016
SHUTTERFLY INC,DATA ENGINEER,110000.0,"REDWOOD CITY, CA",2016
AVANT INC,DATA ENGINEER,110000.0,"CHICAGO, IL",2016
RELAYRIDES INC,DATA ENGINEER,110000.0,"SAN FRANCISCO, CA",2016
RELAYRIDES INC,DATA ENGINEER,110000.0,"SAN FRANCISCO, CA",2016
THE NIELSEN COMPANY (US) LLC,DATA ENGINEER,110000.0,"NEW YORK, NY",2016
SOLARCITY CORPORATION,DATA ENGINEER,110000.0,"SAN MATEO, CA",2016
FACEBOOK INC,DATA ENGINEER,110000.0,"MENLO PARK, CA",2016
MCKINSEY &amp; COMPANY INC UNITED STATES,DATA ENGINEER,110000.0,"BOSTON, MA",2016
HP ENTERPRISE SERVICES LLC,DATA ENGINEER,110219.0,"SAN DIEGO, CA",2016
KHAN ACADEMY INC,DATA ENGINEER,112725.0,"MOUNTAIN VIEW, CA",2016
EBATES PERFORMANCE MARKETING INC,DATA ENGINEER,113381.0,"SAN FRANCISCO, CA",2016
MERCEDES-BENZ RESEARCH AND DEVELOPMENT NORTH AMERICA INC,DATA ENGINEER,114500.0,"SUNNYVALE, CA",2016
UBER TECHNOLOGIES INC,DATA ENGINEER,115000.0,"SAN FRANCISCO, CA",2016
AYZENBERG GROUP INC,DATA ENGINEER,115000.0,"PASADENA, CA",2016
KANJOYA INC,DATA ENGINEER,115000.0,"SAN FRANCISCO, CA",2016
CAPITAL ONE SERVICES LLC,DATA ENGINEER,115000.0,"NEW YORK, NY",2016
SHUTTERFLY INC,DATA ENGINEER,115000.0,"REDWOOD CITY, CA",2016
LONGTAIL AD SOLUTIONS INC D/B/A JW PLAYER,DATA ENGINEER,115000.0,"NEW YORK, NY",2016
ZEFR INC,DATA ENGINEER,115000.0,"VENICE, CA",2016
RAKUTEN MARKETING LLC,DATA ENGINEER,115000.0,"SAN MATEO, CA",2016
EVENTBRITE INC,DATA ENGINEER,115000.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,115000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,115000.0,"MENLO PARK, CA",2016
FANATICS RETAIL GROUP FULFILLMENT INC,DATA ENGINEER,115000.0,"SUNNYVALE, CA",2016
LONGTAIL AD SOLUTIONS INC,DATA ENGINEER,115000.0,"NEW YORK, NY",2016
AUDIBLE INC,DATA ENGINEER,116484.0,"NEWARK, NJ",2016
LUMIATA INC,DATA ENGINEER,117603.0,"SAN MATEO, CA",2016
GROUPON INC,DATA ENGINEER,118000.0,"SEATTLE, WA",2016
AWAKE NETWORKS INC,DATA ENGINEER,119350.0,"MOUNTAIN VIEW, CA",2016
RAYMOND JAMES &amp; ASSOCIATES INC,DATA ENGINEER,120000.0,"ST. PETERSBURG, FL",2016
SYMPHONY COMMERCE INC,DATA ENGINEER,120000.0,"SAN FRANCISCO, CA",2016
IMATCHATIVE INC,DATA ENGINEER,120000.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,120000.0,"MENLO PARK, CA",2016
HUBSPOT INC,DATA ENGINEER,120000.0,"CAMBRIDGE, MA",2016
LENDINGCLUB CORPORATION,DATA ENGINEER,121000.0,"SAN FRANCISCO, CA",2016
ELECTRONIC ARTS INC,DATA ENGINEER,123000.0,"REDWOOD CITY, CA",2016
ELECTRONIC ARTS INC,DATA ENGINEER,123000.0,"REDWOOD CITY, CA",2016
POINTSTATE CAPITAL LP,DATA ENGINEER,125000.0,"NEW YORK, NY",2016
MAPR TECHNOLOGIES INC,DATA ENGINEER,125000.0,"SAN JOSE, CA",2016
TAKT INC,DATA ENGINEER,125000.0,"SAN FRANCISCO, CA",2016
SPOTIFY USA INC,DATA ENGINEER,125000.0,"NEW YORK, NY",2016
FACEBOOK INC,DATA ENGINEER,125000.0,"MENLO PARK, CA",2016
CHUTE CORPORATION,DATA ENGINEER,125000.0,"SAN FRANCISCO, CA",2016
LIQUID LABS INC,DATA ENGINEER,125000.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,126000.0,"MENLO PARK, CA",2016
PINTEREST INC,DATA ENGINEER,126900.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,130000.0,"MENLO PARK, CA",2016
SCHIRESON ASSOCIATES LLC,DATA ENGINEER,130000.0,"NEW YORK, NY",2016
NERDWALLET INC,DATA ENGINEER,130000.0,"SAN FRANCISCO, CA",2016
CHEGG INC,DATA ENGINEER,130000.0,"SANTA CLARA, CA",2016
THE NEW YORK TIMES COMPANY,DATA ENGINEER,130000.0,"NEW YORK, NY",2016
SPOTIFY USA INC,DATA ENGINEER,130000.0,"NEW YORK, NY",2016
FACEBOOK INC,DATA ENGINEER,130000.0,"MENLO PARK, CA",2016
IPASS INC,DATA ENGINEER,130000.0,"REDWOOD SHORES, CA",2016
OFFERUP INC,DATA ENGINEER,131000.0,"BELLEVUE, WA",2016
OFFERUP INC,DATA ENGINEER,131000.0,"BELLEVUE, WA",2016
CHEGG INC,DATA ENGINEER,131269.0,"SANTA CLARA, CA",2016
CISCO SYSTEMS INC,DATA ENGINEER,134971.0,"SAN JOSE, CA",2016
FACEBOOK INC,DATA ENGINEER,135000.0,"MENLO PARK, CA",2016
THE CLIMATE CORPORATION,DATA ENGINEER,135000.0,"SAN FRANCISCO, CA",2016
FINANCIAL ENGINES INC,DATA ENGINEER,135000.0,"SUNNYVALE, CA",2016
FACEBOOK INC,DATA ENGINEER,135000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,135000.0,"MENLO PARK, CA",2016
NERDWALLET INC,DATA ENGINEER,135000.0,"SAN FRANCISCO, CA",2016
TAPAD INC,DATA ENGINEER,135000.0,"NEW YORK, NY",2016
VIRTA HEALTH,DATA ENGINEER,135000.0,"SAN FRANCISCO, CA",2016
INTERNAL DRIVE INC,DATA ENGINEER,135000.0,"CAMPBELL, CA",2016
LYFT INC,DATA ENGINEER,135000.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,135000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,135000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,135000.0,"NEW YORK, NY",2016
SIMULMEDIA INC,DATA ENGINEER,137000.0,"NEW YORK, NY",2016
ADOBE SYSTEMS INCORPORATED,DATA ENGINEER,137940.0,"SAN FRANCISCO, CA",2016
ADOBE SYSTEMS INCORPORATED,DATA ENGINEER,137940.0,"SAN FRANCISCO, CA",2016
CAPE ANALYTICS INC,DATA ENGINEER,140000.0,"MOUNTAIN VIEW, CA",2016
GRUBHUB HOLDINGS INC,DATA ENGINEER,140000.0,"NEW YORK, NY",2016
FACEBOOK INC,DATA ENGINEER,140000.0,"MENLO PARK, CA",2016
BIRCHBOX INC,DATA ENGINEER,141750.0,"NEW YORK, NY",2016
JACK MOBILE INC,DATA ENGINEER,142376.0,"PALO ALTO, CA",2016
NEVAAI INC,DATA ENGINEER,145000.0,"PALO ALTO, CA",2016
FACEBOOK INC,DATA ENGINEER,145000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,145000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,145000.0,"NEW YORK, NY",2016
FACEBOOK INC,DATA ENGINEER,145000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,149319.0,"MENLO PARK, CA",2016
AVANT INC,DATA ENGINEER,150000.0,"CHICAGO, IL",2016
AVANT INC,DATA ENGINEER,150000.0,"CHICAGO, IL",2016
HEADSPACE INC,DATA ENGINEER,150000.0,"SANTA MONICA, CA",2016
FACEBOOK INC,DATA ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,154400.0,"MENLO PARK, CA",2016
YIPIT INC,DATA ENGINEER,155000.0,"NEW YORK, NY",2016
CADREON LLC,DATA ENGINEER,155000.0,"SAN FRANCISCO, CA",2016
IMATCHATIVE INC,DATA ENGINEER,158000.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,158440.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,159914.0,"MENLO PARK, CA",2016
FANATICS RETAIL GROUP FULFILLMENT INC,DATA ENGINEER,160000.0,"SAN MATEO, CA",2016
KOMODO HEALTH INC,DATA ENGINEER,164000.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,DATA ENGINEER,165000.0,"SEATTLE, WA",2016
FACEBOOK INC,DATA ENGINEER,170000.0,"SEATTLE, WA",2016
FACEBOOK INC,DATA ENGINEER,170000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,175000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,175000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,180000.0,"MENLO PARK, CA",2016
FACEBOOK INC,DATA ENGINEER,180000.0,"MENLO PARK, CA",2016
LYFT INC,DATA ENGINEER,190000.0,"SAN FRANCISCO, CA",2016
AMAZON CORPORATE LLC,DATA ENGINEER 11,110000.0,"SEATTLE, WA",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,65042.0,"FRISCO, TX",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,65042.0,"FRISCO, TX",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,65042.0,"FRISCO, TX",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,65042.0,"FRISCO, TX",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,65042.0,"FRISCO, TX",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,65042.0,"FRISCO, TX",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,69763.0,"ANNAPOLIS, MD",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,69763.0,"ANNAPOLIS, MD",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,69763.0,"ANNAPOLIS, MD",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,69763.0,"ANNAPOLIS, MD",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,69763.0,"ANNAPOLIS, MD",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,71510.0,"ANNAPOLIS, MD",2016
DENOVO SYSTEMS LLC,DATA ENGINEER ANALYST,71510.0,"ANNAPOLIS, MD",2016
AMAZON ROBOTICS LLC,DATA ENGINEER I,68000.0,"NORTH READING, MA",2016
A2Z DEVELOPMENT CENTER INC,DATA ENGINEER I,68000.0,"IRVINE, CA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,68000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,72300.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,88000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,89250.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,91852.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,93300.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,93500.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,93500.0,"SEATTLE, WA",2016
A2Z DEVELOPMENT CENTER INC,DATA ENGINEER I,95000.0,"IRVINE, CA",2016
AMAZON FULFILLMENT SERVICES INC,DATA ENGINEER I,96000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2016
AMAZON WEB SERVICES INC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,100000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,105000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,105000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,105000.0,"NEW YORK, NY",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,110000.0,"DETROIT, MI",2016
AMAZON CORPORATE LLC,DATA ENGINEER I,110000.0,"DETROIT, MI",2016
AMERISOURCEBERGEN CORPORATION,DATA ENGINEER II,94557.0,"CHESTERBROOK, PA",2016
ELECTRONIC ARTS INC,DATA ENGINEER II,95000.0,"AUSTIN, TX",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,95100.0,"NEW YORK, NY",2016
ASD SPECIALTY HEALTHCARE INC,DATA ENGINEER II,96791.0,"FRISCO, TX",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,98400.0,"NEW YORK, NY",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,100000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,100900.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,101088.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,101900.0,"SEATTLE, WA",2016
AMAZON ROBOTICS LLC,DATA ENGINEER II,104280.0,"NORTH READING, MA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,104500.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,105000.0,"SEATTLE, WA",2016
AMAZON WEB SERVICES INC,DATA ENGINEER II,105000.0,"SEATTLE, WA",2016
AMAZON WEB SERVICES INC,DATA ENGINEER II,105000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,105000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,105000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,106300.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,107300.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,107800.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,108500.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,109500.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,110000.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,110200.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,110700.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,110700.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,111100.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,112860.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,113300.0,"SEATTLE, WA",2016
AMAZON CORPORATE LLC,DATA ENGINEER II,113400.0,"SEATTLE, WA",2016
