Company,Job,Salary,Location,Year
ANJI TECHNOLOGIES LLC,DATA ARCHITECT,89669.0,"RICHMOND, VA",2021
AGILISIUM CONSULTING LLC,DATA ARCHITECT,89835.0,"PASANDENA, CA",2021
AGILISIUM CONSULTING LLC,DATA ARCHITECT,89835.0,"GLENDALE, CA",2021
AGILISIUM CONSULTING LLC,DATA ARCHITECT,89837.0,"WOODLAND HILLS, CA",2021
TALENT9 INC,DATA ARCHITECT,90000.0,"ROSWELL, GA",2021
PAMTEN INC,DATA ARCHITECT,90000.0,"PRINCETON, NJ",2021
SONNICK PARTNERS LLC D/B/A SILVERLINE,DATA ARCHITECT,90000.0,"FAIRFAX, VA",2021
OBERON IT INC,DATA ARCHITECT,90397.0,"AURORA, IL",2021
ORABASE SOLUTIONS LLC,DATA ARCHITECT,90584.0,"JERSEY CITY, NJ",2021
LHC GROUP INC,DATA ARCHITECT,90917.0,"HELOTES, TX",2021
AVENIR ASSOCIATES INC,DATA ARCHITECT,91374.0,"BOSTON, MA",2021
IBM CORPORATION,DATA ARCHITECT,91374.0,"NEW YORK, NY",2021
ADP TECHNOLOGY SERVICES INC,DATA ARCHITECT,91374.0,"ROSELAND, NJ",2021
ADP TECHNOLOGY SERVICES INC,DATA ARCHITECT,91374.0,"ROSELAND, NJ",2021
ACCENTUATE IT SOLUTIONS LLC,DATA ARCHITECT,92000.0,"NEW YORK, NY",2021
PLETHEONIT CORP,DATA ARCHITECT,92082.0,"HORSHAM, PA",2021
PLETHEONIT CORP,DATA ARCHITECT,92082.0,"HORSHAM, PA",2021
ST HELENA HOSPITAL Ã¢ÂÂ NAPA VALLEY,DATA ARCHITECT,92123.0,"ROSEVILLE, CA",2021
AGILISIUM CONSULTING LLC,DATA ARCHITECT,92726.0,"THOUSAND OAKS, CA",2021
CAPRUS IT INC,DATA ARCHITECT,93558.0,"PLANO, TX",2021
KENNEDY INTERNATIONAL SOFTWARE INC,DATA ARCHITECT,94000.0,"IRVING, TX",2021
KENNEDY INTERNATIONAL SOFTWARE INC,DATA ARCHITECT,94000.0,"IRVING, TX",2021
COMTEC CONSULTANTS INC,DATA ARCHITECT,94000.0,"IRVING, TX",2021
COMTEC CONSULTANTS INC,DATA ARCHITECT,94000.0,"IRVING, TX",2021
KENNEDY INTERNATIONAL SOFTWARE INC,DATA ARCHITECT,94000.0,"IRVING, TX",2021
NEUTRONIT INC,DATA ARCHITECT,94037.0,"IRVING, TX",2021
NEUTRONIT INC,DATA ARCHITECT,94037.0,"IRVING, TX",2021
NEUTRONIT INC,DATA ARCHITECT,94037.0,"IRVING, TX",2021
DAMIAN CONSULTING INC,DATA ARCHITECT,94037.0,"DENVER, CO",2021
NEUTRONIT INC,DATA ARCHITECT,94037.0,"IRVING, TX",2021
DAMIAN CONSULTING INC,DATA ARCHITECT,94037.0,"DENVER, CO",2021
IBM CORPORATION,DATA ARCHITECT,94224.0,"WILMINGTON, DE",2021
BLUE MARGIN INC,DATA ARCHITECT,95000.0,"FORT COLLINS, CO",2021
OBERON IT INC,DATA ARCHITECT,95200.0,"CUMMING, GA",2021
ABAL TECHNOLOGIES INC,DATA ARCHITECT,95453.0,"ATLANTA, GA",2021
COGENT DATA SOLUTIONS LLC,DATA ARCHITECT,95472.0,"CHICAGO, IL",2021
CENTRA INC,DATA ARCHITECT,95500.0,"CHICAGO, IL",2021
CENTRA INC,DATA ARCHITECT,95500.0,"CHICAGO, IL",2021
CENTRA INC,DATA ARCHITECT,95500.0,"CHICAGO, IL",2021
KREEYAA LLC,DATA ARCHITECT,95555.0,"SAN RAMON, CA",2021
KREEYAA LLC,DATA ARCHITECT,95555.0,"SAN RAMON, CA",2021
KREEYAA LLC,DATA ARCHITECT,95555.0,"SAN RAMON, CA",2021
KREEYAA LLC,DATA ARCHITECT,95555.0,"SAN RAMON, CA",2021
ORABASE SOLUTIONS LLC,DATA ARCHITECT,95680.0,"DALLAS, TX",2021
MOLSON COORS BEVERAGE COMPANY USA LLC,DATA ARCHITECT,97000.0,"MILWAUKEE, WI",2021
MOLSON COORS BEVERAGE COMPANY USA LLC,DATA ARCHITECT,97000.0,"MILWAUKEE, WI",2021
MOLSON COORS BEVERAGE COMPANY USA LLC,DATA ARCHITECT,97000.0,"MILWAUKEE, WI",2021
DASCASE TECHNOLOGIES INC,DATA ARCHITECT,97635.0,"JACKSONVILLE, FL",2021
HM HEALTH SOLUTIONS INC,DATA ARCHITECT,98662.0,"PITTSBURGH, PA",2021
FUSION PLUS SOLUTIONS INC,DATA ARCHITECT,99000.0,"OVERLAND PARK, KS",2021
CISCO SYSTEMS INC,DATA ARCHITECT,99112.0,"RESEARCH TRIANGLE PARK, NC",2021
MERGEN IT LLC,DATA ARCHITECT,99736.0,"TALLAHASSEE, FL",2021
ADVANCESOFT INC,DATA ARCHITECT,100000.0,"HERNDON, VA",2021
STADIUM ENTERPRISES LLC,DATA ARCHITECT,100000.0,"MENTOR, OH",2021
STADIUM ENTERPRISES LLC,DATA ARCHITECT,100000.0,"MENTOR, OH",2021
PIONEER CONSULTING SERVICES LLC,DATA ARCHITECT,100000.0,"URBANDALE, IA",2021
SONOCO PRODUCTS COMPANY,DATA ARCHITECT,100000.0,"HARTSVILLE, SC",2021
HINDSIGHT SOFTWARE SOLUTIONS INC,DATA ARCHITECT,100000.0,"IRVING, TX",2021
VENTOIS INC,DATA ARCHITECT,100000.0,"WORCESTER, MA",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,100541.0,"COLLIERVILLE, TN",2021
MEDICAL FACULTY ASSOCIATES INC,DATA ARCHITECT,101005.0,"ARLINGTON, DC",2021
PLETHEONIT CORP,DATA ARCHITECT,101088.0,"IRVING, TX",2021
WAVE ERA INC,DATA ARCHITECT,101754.0,"FLORHAM PARK, NJ",2021
NGA GROUP INC,DATA ARCHITECT,101754.0,"BOSTON, MA",2021
WAVE ERA INC,DATA ARCHITECT,101754.0,"FLORHAM PARK, NJ",2021
RITE PROS INC,DATA ARCHITECT,102000.0,"PLYMOUTH MEETING, PA",2021
CHARTER COMMUNICATIONS INC,DATA ARCHITECT,102086.0,"ST. LOUIS, MO",2021
TORQATA DATA AND ANALYTICS LLC,DATA ARCHITECT,102128.0,"CHARLOTTE, NC",2021
WEST ADVANCED TECHNOLOGIES INC,DATA ARCHITECT,103563.0,"GLEN ALLEN, VA",2021
APPS SOLUTIONS INC,DATA ARCHITECT,104000.0,"HOLMDEL, NJ",2021
APPS SOLUTIONS INC,DATA ARCHITECT,104000.0,"BETHLEHEM, PA",2021
APPS SOLUTIONS INC,DATA ARCHITECT,104000.0,"BETHLEHEM, PA",2021
GLOBAL TECH INC,DATA ARCHITECT,104725.0,"VIENNA, VA",2021
INVENTORY LOCATOR SERVICES LLC,DATA ARCHITECT,105000.0,"MEMPHIS, TN",2021
ATOS SYNTEL INC,DATA ARCHITECT,105000.0,"NASHVILLE, TN",2021
RITE PROS INC,DATA ARCHITECT,106000.0,"PLYMOUTH MEETING, PA",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,107153.0,"BROOKFIELD, WI",2021
NATIONAL OILWELL VARCO LP,DATA ARCHITECT,107609.0,"HOUSTON, TX",2021
RITE PROS INC,DATA ARCHITECT,107931.0,"PLYMOUTH MEETING, PA",2021
GENERAL MILLS INC,DATA ARCHITECT,109054.0,"MINNEAPOLIS, MN",2021
SEI INVESTMENTS COMPANY,DATA ARCHITECT,109782.0,"OAKS, PA",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,109970.0,"CORAOPOLIS, PA",2021
DIGITALBYTES INC,DATA ARCHITECT,110000.0,"EAGAN, MN",2021
TROTHIT INC,DATA ARCHITECT,110000.0,"RICHFIELD, MN",2021
GENERAL MILLS INC,DATA ARCHITECT,110344.0,"MINNEAPOLIS, MN",2021
IQUEST SOLUTIONS CORP,DATA ARCHITECT,110344.0,"PLANO, TX",2021
EVEREST COMPUTERS NC,DATA ARCHITECT,110626.0,"LONG ISLAND CITY, NY",2021
EVEREST COMPUTERS NC,DATA ARCHITECT,111000.0,"NEW YORK, NY",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,111084.0,"LUTZ, FL",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,111084.0,"WESTERVILLE, OH",2021
IMG SYSTEMS INC,DATA ARCHITECT,113110.0,"BELLEVUE, WA",2021
COMTEC CONSULTANTS INC,DATA ARCHITECT,113500.0,"IRVING, TX",2021
EXPEDIA INC,DATA ARCHITECT,113766.0,"TEXAS, TX",2021
XTIVIA INC,DATA ARCHITECT,113818.0,"COLORADO SPRINGS, CO",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT,114337.0,"BROOKFIELD, WI",2021
FISERV SOLUTIONS LLC,DATA ARCHITECT,114899.0,"ATLANTA, GA",2021
ISOLVE TECHNOLOGY INC,DATA ARCHITECT,115000.0,"SOUTH WINDSOR, CT",2021
WEST ADVANCED TECHNOLOGIES INC,DATA ARCHITECT,117291.0,"GLEN ALLEN, VA",2021
WEST ADVANCED TECHNOLOGIES INC,DATA ARCHITECT,117291.0,"HENRICO, VA",2021
INDEPENDENT HEALTH ASSOCIATION INC,DATA ARCHITECT,117433.0,"BUFFALO, NY",2021
AMERICO FINANCIAL LIFE,DATA ARCHITECT,117875.0,"KANSAS CITY, MO",2021
CLOUD BC LABS INC,DATA ARCHITECT,118102.0,"RESTON, VA",2021
THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,DATA ARCHITECT,118893.0,"OLD BRIDGE, NJ",2021
PRIME RAYS INC,DATA ARCHITECT,119500.0,"REDMOND, WA",2021
ASPIRENT CONSULTING LLC,DATA ARCHITECT,119538.0,"ATLANTA, GA",2021
FONTEVA LLC,DATA ARCHITECT,119933.0,"HERNDON, VA",2021
ELLKAY LLC,DATA ARCHITECT,120000.0,"ELMWOOD PARK, NJ",2021
RUE21 INC,DATA ARCHITECT,120000.0,"WARRENDALE, PA",2021
KELLY SERVICES INC,DATA ARCHITECT,120600.0,"TROY, MI",2021
KELLY SERVICES INC,DATA ARCHITECT,120600.0,"TROY, MI",2021
NEXSOLV INC,DATA ARCHITECT,121000.0,"SAN DIEGO, CA",2021
IT TRAILBLAZERS LLC,DATA ARCHITECT,122221.0,"ISELIN, NJ",2021
TRANE TECHNOLOGIES COMPANY LLC,DATA ARCHITECT,122616.0,"DAVIDSON, NC",2021
LAND O&#39;LAKES INC,DATA ARCHITECT,122741.0,"ARDEN HILLS, MN",2021
LAND O&#39;LAKES INC,DATA ARCHITECT,122741.0,"ARDEN HILLS, MN",2021
L&amp;T TECHNOLOGY SERVICES LLC,DATA ARCHITECT,123000.0,"PLANO, TX",2021
L&amp;T TECHNOLOGY SERVICES LLC,DATA ARCHITECT,123000.0,"PLANO, TX",2021
DATADIGM LLC,DATA ARCHITECT,123000.0,"WEEHAWKEN, NJ",2021
ULLINK INC,DATA ARCHITECT,123614.0,"NEW YORK, NY",2021
BARCLAYS SERVICES LLC,DATA ARCHITECT,125000.0,"WHIPPANY, NJ",2021
EPEOPLE TECHNOLOGIES INC,DATA ARCHITECT,125000.0,"SAN JOSE, CA",2021
GENERAL MILLS INC,DATA ARCHITECT,125000.0,"FLOWER MOUND, TX",2021
LEIDOS INC,DATA ARCHITECT,125000.0,"ATLANTA, GA",2021
HIGHMARK HEALTH,DATA ARCHITECT,125000.0,"SANTA ANA, CA",2021
ATOS SYNTEL INC,DATA ARCHITECT,125000.0,"MADISON, WI",2021
GENERAL MOTORS COMPANY,DATA ARCHITECT,126139.0,"DETROIT, MI",2021
KELLY SERVICES INC,DATA ARCHITECT,127120.0,"TROY, MI",2021
CARECOM INC,DATA ARCHITECT,127504.0,"AUSTIN, TX",2021
GERMANIA FARM MUTUAL INSURANCE ASSOCIATION,DATA ARCHITECT,128000.0,"BRENHAM, TX",2021
ADI WORLDLINK LLC,DATA ARCHITECT,130000.0,"FRISCO, TX",2021
POPHEALTHCARE LLC,DATA ARCHITECT,130000.0,"FRANKLIN, TN",2021
COLLABERA INC,DATA ARCHITECT,130000.0,"SOUTH WINDSOR, CT",2021
GENERAL MOTORS COMPANY,DATA ARCHITECT,130712.0,"DETROIT, MI",2021
INVENTORY LOCATOR SERVICES LLC,DATA ARCHITECT,130918.0,"CORDOVA, TN",2021
CISCO SYSTEMS INC,DATA ARCHITECT,131000.0,"RESEARCH TRIANGLE PARK, NC",2021
ATOS SYNTEL INC,DATA ARCHITECT,132080.0,"NORTH QUINCY, MA",2021
CISCO SYSTEMS INC,DATA ARCHITECT,133973.0,"SAN JOSE, CA",2021
TEXAS CHILDREN&#39;S HOSPITAL,DATA ARCHITECT,134347.0,"HOUSTON, TX",2021
ZENSAR TECHNOLOGIES INC,DATA ARCHITECT,135000.0,"SUGAR HILL, GA",2021
CYNOSURE INC,DATA ARCHITECT,135000.0,"SUGAR HILL, GA",2021
GATHI ANALYTICS LLC,DATA ARCHITECT,135000.0,"COLUMBUS, OH",2021
BUTCHERBOX OPCO LLC,DATA ARCHITECT,135533.0,"PEABODY, MA",2021
THE INTERNET TRUCKSTOP LLC,DATA ARCHITECT,135810.0,"FOX RIVER GROVE, IL",2021
THE INTERNET TRUCKSTOP LLC,DATA ARCHITECT,135810.0,"FOX RIVER GROVE, IL",2021
CISCO SYSTEMS INC,DATA ARCHITECT,137363.0,"SAN JOSE, CA",2021
FEDERAL NATIONAL MORTGAGE ASSOCIATION,DATA ARCHITECT,139000.0,"HERNDON, VA",2021
SPARKSOFT CORPORATION,DATA ARCHITECT,140000.0,"PLANO, TX",2021
SPARKSOFT CORPORATION,DATA ARCHITECT,140000.0,"PLANO, TX",2021
DATADIGM LLC,DATA ARCHITECT,140000.0,"WEEHAWKEN, NJ",2021
ADI WORLDLINK LLC,DATA ARCHITECT,140000.0,"NORRISTOWN, PA",2021
CLARIVATE ANALYTICS (US) LLC,DATA ARCHITECT,140000.0,"PHILADELPHIA, PA",2021
ADI WORLDLINK LLC,DATA ARCHITECT,140000.0,"FRISCO, TX",2021
DATADIGM LLC,DATA ARCHITECT,140000.0,"WEEHAWKEN, NJ",2021
SEVEN LAKES ENTERPRISES INC,DATA ARCHITECT,140000.0,"WESTLAKE VILLAGE, CA",2021
NINFO SYSTEMS INC,DATA ARCHITECT,145000.0,"NEW YORK, NY",2021
NINFO SYSTEMS INC,DATA ARCHITECT,145000.0,"NEW YORK, NY",2021
STERIS CORPORATION,DATA ARCHITECT,145000.0,"MENTOR, OH",2021
QUANTIPHI INC,DATA ARCHITECT,145000.0,"PRINCETON, NJ",2021
UNITED WHOLESALE MORTGAGE LLC,DATA ARCHITECT,145000.0,"PONTIAC, MI",2021
TT TECHNOLOGIES INC,DATA ARCHITECT,149900.0,"IRVING, TX",2021
HMH HOSPITALS CORPORATION,DATA ARCHITECT,149958.0,"EDISON, NJ",2021
DATAECONOMY INC,DATA ARCHITECT,150000.0,"JOHNSTON, RI",2021
DATAECONOMY INC,DATA ARCHITECT,150000.0,"FRISCO, TX",2021
US BANK NATIONAL ASSOCIATION,DATA ARCHITECT,150000.0,"DUBLIN, OH",2021
US BANK NATIONAL ASSOCIATION,DATA ARCHITECT,150000.0,"DUBLIN, OH",2021
THE INTERNET TRUCKSTOP LLC,DATA ARCHITECT,150000.0,"PHOENIX, AZ",2021
ZENITH INFOTEK LLC,DATA ARCHITECT,150000.0,"BELLEVUE, WA",2021
DATAECONOMY INC,DATA ARCHITECT,150000.0,"JOHNSTON, RI",2021
DATAECONOMY INC,DATA ARCHITECT,150000.0,"FRISCO, TX",2021
SPRUCE TECHNOLOGY INC,DATA ARCHITECT,150000.0,"PLEASANTON, CA",2021
INSIGHT DIRECT USA INC,DATA ARCHITECT,150000.0,"MILWAUKEE, WI",2021
SMART WAREHOUSING LLC,DATA ARCHITECT,150000.0,"OVERLAND PARK, KS",2021
FACEBOOK INC,DATA ARCHITECT,151000.0,"NEW YORK, NY",2021
JAMES HARDIE BUILDING PRODUCTS INC,DATA ARCHITECT,155000.0,"CHICAGO, IL",2021
CISCO SYSTEMS INC,DATA ARCHITECT,155340.0,"SAN JOSE, CA",2021
CISCO SYSTEMS INC,DATA ARCHITECT,155340.0,"SAN JOSE, CA",2021
ELASTICSEARCH INC,DATA ARCHITECT,155600.0,"JERSEY CITY, NJ",2021
ZEN3 INFOSOLUTIONS AMERICA INC,DATA ARCHITECT,156000.0,"BLOOMINGTON, IN",2021
SPARKSOFT CORPORATION,DATA ARCHITECT,159908.0,"COLUMBIA, MD",2021
SPARKSOFT CORPORATION,DATA ARCHITECT,159908.0,"COLUMBIA, MD",2021
CASERTA CONCEPTS LLC,DATA ARCHITECT,160000.0,"CUMMING, GA",2021
NEOCOL INC,DATA ARCHITECT,160000.0,"OLATHE, KS",2021
ATOS SYNTEL INC,DATA ARCHITECT,160763.0,"NEW YORK, NY",2021
WARNERMEDIA DIRECT LLC,DATA ARCHITECT,165000.0,"SEATTLE, WA",2021
INNOVACCER INC,DATA ARCHITECT,165000.0,"DANVILLE, PA",2021
FISKER GROUP INC,DATA ARCHITECT,165000.0,"REDMOND, WA",2021
ANEXINET CORP,DATA ARCHITECT,170000.0,"ALPHARETTA, GA",2021
MEDIAAGILITY INC,DATA ARCHITECT,170000.0,"NEW YORK, NY",2021
BRIGHTINSIGHT INC,DATA ARCHITECT,180000.0,"SAN MATEO, CA",2021
PRESIDIO NETWORKED SOLUTIONS LLC,DATA ARCHITECT,180000.0,"WOBURN, MA",2021
OSISOFT LLC,DATA ARCHITECT,190000.0,"SAN RAMON, CA",2021
TEKSTROM INC,DATA ARCHITECT,200000.0,"CORAL GABLES, FL",2021
FABFITFUN INC,DATA ARCHITECT,210000.0,"LOS ANGELES, CA",2021
MSG ENTERTAINMENT GROUP LLC,DATA ARCHITECT,210000.0,"MALVERN, PA",2021
FABFITFUN INC,DATA ARCHITECT,210000.0,"LOS ANGELES, CA",2021
UMG RECORDINGS INC,DATA ARCHITECT,230000.0,"WOODLAND HILL, CA",2021
FISERV SOLUTIONS LLC,DATA ARCHITECT - ADVISORY I,98946.0,"CORAL SPRINGS, FL",2021
S&amp;P GLOBAL INC,DATA ARCHITECT - DATA OPERATIONS &amp; GOVERNANCE,130000.0,"NEW YORK, NY",2021
OSF HEALTHCARE SYSTEM,DATA ARCHITECT - MINISTRY ANALYTICS,103064.0,"PEORIA, IL",2021
OSF HEALTHCARE SYSTEM,DATA ARCHITECT - MINISTRY ANALYTICS,103064.0,"PEORIA, IL",2021
KARWELL TECHNOLOGIIES INC,DATA ARCHITECT - TALEND,100000.0,"NEW YORK, NY",2021
KARWELL TECHNOLOGIIES INC,DATA ARCHITECT - TALEND,100000.0,"NEW YORK, NY",2021
FLAGSTAR BANK FSB,DATA ARCHITECT 1,124788.0,"TROY, MI",2021
ANTHEM INC,DATA ARCHITECT ADVISOR,101504.0,"NORFOLK, VA",2021
HIRE IT PEOPLE INC,DATA ARCHITECT DATA MODELER,208000.0,"PITTSBURGH, PA",2021
REALTY INCOME CORPORATION,DATA ARCHITECT DATA WAREHOUSE ENGINEER,119917.0,"PHOENIX, AZ",2021
INVEXER TECHNOLOGY INC,DATA ARCHITECT DATABASE ANALYST,87000.0,"STERLING, VA",2021
IRIS SOFTWARE INC,DATA ARCHITECT DEVELOPER,198000.0,"NEW BRUNSWICK, NJ",2021
STA GROUP LLC,DATA ARCHITECT ENGINEER,95000.0,"CHICAGO, IL",2021
THE REINALT-THOMAS CORPORATION,DATA ARCHITECT I,83117.0,"SCOTTSDALE, AZ",2021
FLAGSTAR BANK FSB,DATA ARCHITECT I,123224.0,"TROY, MI",2021
THE UNIVERSITY OF ARIZONA,DATA ARCHITECT II,70000.0,"TUCSON, AZ",2021
THE UNIVERSITY OF ARIZONA,DATA ARCHITECT II,70000.0,"TUCSON, AZ",2021
GATEWAY SOLUTIONS INC,DATA ARCHITECT II,74500.0,"IRVING, TX",2021
GATEWAY SOLUTIONS INC,DATA ARCHITECT II,84000.0,"IRVING, TX",2021
THE UNIVERSITY OF ARIZONA,DATA ARCHITECT III,73237.0,"TUCSON, AZ",2021
JB HUNT TRANSPORT INC,DATA ARCHITECT III,105000.0,"LOWELL, AR",2021
EXETER FINANCE LLC,DATA ARCHITECT III,134000.0,"IRVING, TX",2021
ICW GROUP HOLDINGS INC,DATA ARCHITECT III,150000.0,"ELLICOTT CITY, MD",2021
ICW GROUP HOLDINGS INC,DATA ARCHITECT III,150000.0,"SAN DIEGO, CA",2021
SANS AMERICA INC,DATA ARCHITECT LEAD,90000.0,"EAST BRUNSWICK, NJ",2021
ATOS SYNTEL INC,DATA ARCHITECT MANAGER,98342.0,"ATLANTA, GA",2021
ATOS SYNTEL INC,DATA ARCHITECT MANAGER,98342.0,"ATLANTA, GA",2021
ACCENTURE LLP,DATA ARCHITECT MANAGER,134200.0,"SANDCASTLE, MN",2021
CITIZENS FINANCIAL GROUP INC,DATA ARCHITECT MANAGER,145000.0,"JOHNSTON, RI",2021
ACCENTURE LLP,DATA ARCHITECT MANAGER,155350.0,"EAST HANOVER, NJ",2021
AAXIS GROUP CORPORATION,DATA ARCHITECT MANAGER,165000.0,"PLANO, TX",2021
AAXIS GROUP CORPORATION,DATA ARCHITECT MANAGER,165000.0,"FRISCO, TX",2021
MEDLINE INDUSTRIES INC,DATA ARCHITECT MODELER,118868.0,"NORTHFIELD, IL",2021
MEDLINE INDUSTRIES INC,DATA ARCHITECT MODELER,124000.0,"NORTHFIELD, IL",2021
MEDLINE INDUSTRIES LP,DATA ARCHITECT MODELER,127000.0,"NORTHFIELD, IL",2021
FEDEX CORPORATE SERVICES INC,DATA ARCHITECT PRINCIPAL,122847.0,"CARY, NC",2021
WOUNDED WARRIOR PROJECT,DATA ARCHITECT SENIOR- INFORMATION TECHNOLOGY,111946.0,"JACKSONVILLE, FL",2021
CLIENT NETWORK SERVICES LLC,DATA ARCHITECT SPECIALIST,155634.0,"LANSING, MI",2021
UNIVERSITY OF UTAH,DATA ARCHITECT SR,85000.0,"SALT LAKE CITY, UT",2021
UNIVERSITY OF UTAH,DATA ARCHITECT SR,85000.0,"SALT LAKE CITY, UT",2021
NATIONAL GOVERNMENT SERVICES INC,DATA ARCHITECT SR ADVISOR,91146.0,"INDIANAPOLIS, IN",2021
NATIONAL GOVERNMENT SERVICES INC,DATA ARCHITECT SR ADVISOR,91146.0,"INDIANAPOLIS, IN",2021
NATIONAL GOVERNMENT SERVICES INC,DATA ARCHITECT SR ADVISOR SENSITIVE,91146.0,"INDIANAPOLIS, IN",2021
EDWARDS LIFESCIENCES LLC,"DATA ARCHITECT, DATA PLATFORM AND ADVANCED ANALYTICS",152000.0,"IRVINE, CA",2021
