Company,Job,Salary,Location,Year
FLEXION INC,FULL STACK DATA ENGINEER,137180.0,"BREA, CA",2021
FLEXION INC,FULL STACK DATA ENGINEER,140000.0,"SUN PRARIE, WI",2021
TIVO PLATFORM TECHNOLOGIES LLC,FULL STACK DATA ENGINEER,202500.0,"EMERYVILLE, CA",2021
CLARA FOODS CO,FULL STACK DATA SCIENTIST,120931.0,"SOUTH SAN FRANCISCO, CA",2021
TEK LEADERS INC,FULL STACK DEVELOPER,56100.0,"COLORADO SPRINGS, CO",2021
KYYBA INC,FULL STACK DEVELOPER,61000.0,"FARMINGTON HILLS, MI",2021
KYYBA INC,FULL STACK DEVELOPER,61000.0,"FARMINGTON HILLS, MI",2021
TECHRUIT SOLUTIONS LLC,FULL STACK DEVELOPER,66980.0,"TAMPA, FL",2021
DATAMANUSA LLC,FULL STACK DEVELOPER,68340.0,"NAPERVILLE, IL",2021
DSSC CONSULTING LLC,FULL STACK DEVELOPER,70880.0,"MALVERN, PA",2021
INTERNATIONAL SOLUTIONS GROUP INC,FULL STACK DEVELOPER,75780.0,"WOODCLIFF LAKE, NJ",2021
KYYBA INC,FULL STACK DEVELOPER,76200.0,"FARMINGTON HILLS, MI",2021
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,78500.0,"CORAOPOLIS, PA",2021
TEXPERTS INC,FULL STACK DEVELOPER,80000.0,"TEMPLE TERRACE, FL",2021
FAST SWITCH-GREAT LAKES LLC,FULL STACK DEVELOPER,81020.0,"JACKSON, MI",2021
FAST SWITCH-GREAT LAKES LLC,FULL STACK DEVELOPER,81020.0,"JACKSON, MI",2021
PRECISION TECHNOLOGIES CORP,FULL STACK DEVELOPER,82280.0,"SOUTH WINDSOR, CT",2021
WELKIN TECHNOLOGIES LLC,FULL STACK DEVELOPER,83840.0,"CINCINNATI, OH",2021
NOVALINK SOLUTIONS LLC,FULL STACK DEVELOPER,84000.0,"DULUTH, GA",2021
EATEAM INC,FULL STACK DEVELOPER,84460.0,"CHICAGO, IL",2021
EATEAM INC,FULL STACK DEVELOPER,84460.0,"CHICAGO, IL",2021
SBASE TECHNOLOGIES INC,FULL STACK DEVELOPER,84460.0,"LISLE, IL",2021
SBASE TECHNOLOGIES INC,FULL STACK DEVELOPER,84460.0,"LISLE, IL",2021
NEBULA PARTNERS LLC,FULL STACK DEVELOPER,85300.0,"RICHFIELD, MN",2021
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,86560.0,"SPRING, TX",2021
TECHSUFFICE LLC,FULL STACK DEVELOPER,86920.0,"DEARBORN, MI",2021
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,88540.0,"DOWNINGTOWN, PA",2021
ALINDUS INC,FULL STACK DEVELOPER,89960.0,"DURHAM, NC",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,90000.0,"PITTSBURGH, PA",2021
AMERICAN CYBERSYSTEMS INC,FULL STACK DEVELOPER,90000.0,"RICHARDSON, TX",2021
TEK LEADERS INC,FULL STACK DEVELOPER,90280.0,"COLORADO SPRINGS, CO",2021
CUBIC TECHNOLOGIES LLC,FULL STACK DEVELOPER,90420.0,"MALVERN, PA",2021
CELANDYNE SOFTWARE SOLUTIONS LLC,FULL STACK DEVELOPER,91760.0,"SAN JOSE, CA",2021
ORRBA SYSTEMS LLC,FULL STACK DEVELOPER,93660.0,"BETHESDA, MD",2021
SNOWSTACK LLC,FULL STACK DEVELOPER,93660.0,"LEESBURG, VA",2021
WELKIN TECHNOLOGIES LLC,FULL STACK DEVELOPER,93660.0,"MCLEAN, VA",2021
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,94980.0,"MARYLAND HEIGHTS, MO",2021
ECONTENTI INC,FULL STACK DEVELOPER,96660.0,"JERSEY CITY, NJ",2021
ECONTENTI INC,FULL STACK DEVELOPER,96660.0,"JERSEY CITY, NJ",2021
ECONTENTI INC,FULL STACK DEVELOPER,96660.0,"JERSEY CITY, NJ",2021
ECONTENTI INC,FULL STACK DEVELOPER,96660.0,"JERSEY CITY, NJ",2021
WELKIN TECHNOLOGIES LLC,FULL STACK DEVELOPER,96660.0,"NEWARK, NJ",2021
TEKNXPERT LLC,FULL STACK DEVELOPER,96960.0,"DUBLIN, OH",2021
WIZDOM IT INC,FULL STACK DEVELOPER,97000.0,"BRONX, NY",2021
WIZDOM IT INC,FULL STACK DEVELOPER,97000.0,"BRONX, NY",2021
INTELI PLATFORMS INC,FULL STACK DEVELOPER,97840.0,"BOSTON, MA",2021
ALPHA CLINICAL SYSTEMS INC,FULL STACK DEVELOPER,98000.0,"PISCATAWAY, NJ",2021
ALPHA CLINICAL SYSTEMS INC,FULL STACK DEVELOPER,98000.0,"PISCATAWAY, NJ",2021
BDI PLUS INC,FULL STACK DEVELOPER,98000.0,"NEW YORK, NY",2021
BDI PLUS INC,FULL STACK DEVELOPER,98000.0,"NEW YORK CITY, NY",2021
HAN IT STAFFING INC,FULL STACK DEVELOPER,100000.0,"WILMINGTON, DE",2021
HCL GLOBAL SYSTEMS INC,FULL STACK DEVELOPER,102000.0,"AUSTIN, TX",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,112900.0,"PRINCETON, NJ",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,112900.0,"PRINCETON, NJ",2021
OMNIUPDATE INC,FULL STACK DEVELOPER,124000.0,"ELIZABETHTOWN, KY",2021
OMNIUPDATE INC,FULL STACK DEVELOPER,124000.0,"ELIZABETHTOWN, KY",2021
EPITEC INC,FULL STACK DEVELOPER,130000.0,"TAYLOR, MI",2021
REVEL IT INC,FULL STACK DEVELOPER,130000.0,"COLUMBUS, OH",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,136540.0,"TROY, MI",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,136540.0,"TROY, MI",2021
IRIS SOFTWARE INC,FULL STACK DEVELOPER,138000.0,"MONTVALE, NJ",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,141800.0,"EWING, NJ",2021
POPULUS GROUP LLC,FULL STACK DEVELOPER,141800.0,"EWING, NJ",2021
OCTAGONIT LLC,FULL STACK DEVELOPER,144000.0,"DOVER, NH",2021
OCTAGONIT LLC,FULL STACK DEVELOPER,144000.0,"DOVER, NH",2021
PINNACLE TECHNICAL RESOURCES INC,FULL STACK DEVELOPER,150000.0,"PLANO, TX",2021
DIGITAL INTELLIGENCE SYSTEMS LLC (DISYS),FULL STACK DEVELOPER,168000.0,"JERSEY CITY, NJ",2021
DIGITAL INTELLIGENCE SYSTEMS LLC (DISYS),FULL STACK DEVELOPER,168000.0,"JERSEY CITY, NJ",2021
DIGITAL INTELLIGENCE SYSTEMS LLC (DISYS),FULL STACK DEVELOPER,168000.0,"JERSEY CITY, NJ",2021
BLUEPATH SOLUTIONS INC,FULL STACK DEVELOPER,190000.0,"LOS ANGELES, CA",2021
DST HEALTH SOLUTIONS LLC,FULL STACK DEVELOPER,56638.0,"JACKSONVILLE, FL",2021
DST HEALTH SOLUTIONS LLC,FULL STACK DEVELOPER,58614.0,"BATON ROUGE, LA",2021
ROBOTICS TECHNOLOGIES LLC,FULL STACK DEVELOPER,63294.0,"MODESTO, CA",2021
SOFTECH INC,FULL STACK DEVELOPER,63315.0,"FARMINGTON HILLS, MI",2021
SOFTECH INC,FULL STACK DEVELOPER,63315.0,"FARMINGTON HILLS, MI",2021
ROBOTIC PROCESS AUTOMATION LLC,FULL STACK DEVELOPER,63606.0,"RICHMOND, VA",2021
VERTEX COMPUTER SYSTEMS INC,FULL STACK DEVELOPER,64000.0,"CINCINNATI, OH",2021
VERTEX COMPUTER SYSTEMS INC,FULL STACK DEVELOPER,64000.0,"CINCINNATI, OH",2021
PIONEER CONSULTING SERVICES INC,FULL STACK DEVELOPER,66144.0,"PHOENIX, AZ",2021
ROBOTICS TECHNOLOGIES LLC,FULL STACK DEVELOPER,66914.0,"CHARLOTTE, NC",2021
TECHNOLOGY SQUARE INC,FULL STACK DEVELOPER,67995.0,"PHOENIX, AZ",2021
OPTIMAL TECHNOLOGIES INC,FULL STACK DEVELOPER,69118.0,"AUSTIN, TX",2021
ANTRA INC,FULL STACK DEVELOPER,70000.0,"ROUND ROCK, TX",2021
HYR GLOBAL SOURCE INC,FULL STACK DEVELOPER,70678.0,"WILLOUGHBY HILLS, OH",2021
MH SUB I LLC,FULL STACK DEVELOPER,70720.0,"PLEASANTON, CA",2021
DYNAMIC TECHNOLOGY INC,FULL STACK DEVELOPER,71000.0,"ATLANTA, GA",2021
TEK LEADERS INC,FULL STACK DEVELOPER,71000.0,"SANDY SPRINGS, GA",2021
RYZLINK CORP,FULL STACK DEVELOPER,71074.0,"BANNOCKBURN, IL",2021
INTELIROUTE TECHNOLOGIES LLC,FULL STACK DEVELOPER,72000.0,"ALPHARETTA, GA",2021
ATOS SYNTEL INC,FULL STACK DEVELOPER,72114.0,"LAS VEGAS, NV",2021
TECHSMART GLOBAL INC,FULL STACK DEVELOPER,72134.0,"TULSA, OK",2021
THE HERTZ CORPORATION,FULL STACK DEVELOPER,72883.0,"BANNOCKBURN, IL",2021
ETEK IT SERVICES INC,FULL STACK DEVELOPER,73694.0,"BIRMINGHAM, AL",2021
SLK AMERICA INC,FULL STACK DEVELOPER,73694.0,"HOOVER, AL",2021
INTELIROUTE TECHNOLOGIES LLC,FULL STACK DEVELOPER,73715.0,"MALVERN, PA",2021
SKYTEK CORP,FULL STACK DEVELOPER,73950.0,"MORRISVILLE, NC",2021
TEXANS IT SERVICES INC,FULL STACK DEVELOPER,74000.0,"MALVERN, PA",2021
SOLWARE IT TECHNOLOGIES LLC,FULL STACK DEVELOPER,74000.0,"DURHAM, NC",2021
TEK LEADERS INC,FULL STACK DEVELOPER,74000.0,"DAWSONVILLE, GA",2021
TECH-APEX SOLUTIONS INC,FULL STACK DEVELOPER,74000.0,"FARMINGTON HILLS, MI",2021
SKYTEK CORP,FULL STACK DEVELOPER,74000.0,"PHOENIX, AZ",2021
PIONEER CONSULTING LLC,FULL STACK DEVELOPER,75000.0,"MIAMI, FL",2021
ADWAY SERVICES INC,FULL STACK DEVELOPER,75000.0,"DETROIT, MI",2021
MH SUB I LLC,FULL STACK DEVELOPER,75000.0,"FREMONT, CA",2021
TEK LEADERS INC,FULL STACK DEVELOPER,76000.0,"PARKER, CO",2021
N9 IT SOLUTIONS LLC,FULL STACK DEVELOPER,76440.0,"LOWELL, AR",2021
DST PHARMACY SOLUTIONS INC,FULL STACK DEVELOPER,76502.0,"KANSAS CITY, MO",2021
DST HEALTH SOLUTIONS LLC,FULL STACK DEVELOPER,76502.0,"BIRMINGHAM, AL",2021
DST HEALTH SOLUTIONS LLC,FULL STACK DEVELOPER,76502.0,"BIRMINGHAM, AL",2021
SISMOS SOLUTIONS INC,FULL STACK DEVELOPER,76502.0,"OVERLAND PARK, KS",2021
DST PHARMACY SOLUTIONS INC,FULL STACK DEVELOPER,76502.0,"KANSAS CITY, MO",2021
DST HEALTH SOLUTIONS LLC,FULL STACK DEVELOPER,76502.0,"BIRMINGHAM, AL",2021
CLOUD HYBRID TECHNOLOGIES LLC,FULL STACK DEVELOPER,76523.0,"BOSTON, MA",2021
CLOUD HYBRID TECHNOLOGIES LLC,FULL STACK DEVELOPER,76523.0,"BOSTON, MA",2021
GOLD COAST IT SOLUTIONS LLC,FULL STACK DEVELOPER,76690.0,"WASHINGTON, DC",2021
GOLD COAST IT SOLUTIONS LLC,FULL STACK DEVELOPER,76690.0,"WASHINGTON, DC",2021
ANTRA INC,FULL STACK DEVELOPER,76700.0,"DULLES, VA",2021
SLESHA INC,FULL STACK DEVELOPER,76752.0,"IRVING, TX",2021
VAK IT SYSTEMS INC,FULL STACK DEVELOPER,76752.0,"CORAOPOLIS,, PA",2021
EZ4 TECHNOLOGIES LLC,FULL STACK DEVELOPER,76752.0,"IRVING, TX",2021
MERITIOUS SERVICESINC,FULL STACK DEVELOPER,76752.0,"PLANO, TX",2021
EZ4 TECHNOLOGIES LLC,FULL STACK DEVELOPER,76752.0,"MCKINNEY, TX",2021
DATA SCIENCE TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
ARTIFICIAL INTELLIGENCE TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
QUANTUM TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
VAK IT SYSTEMS INC,FULL STACK DEVELOPER,76898.0,"PLANO, TX",2021
DIGITAL TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
CLOUD HYBRID TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
ARTIFINT TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
QUANTUM TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
DATA SCIENCE TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
ARTIFICIAL INTELLIGENCE TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
CLOUD HYBRID TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
DIGITAL TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
MACHINE LEARNING TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
AUTOMATION TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
3D TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
MACHINE INTELLIGENCE TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
CLOUD BIG DATA TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
ROBOTIC PROCESS AUTOMATION LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
BLOCKCHAIN TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
VCLOUD TECHNOLOGY GROUP LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
ROBOTICS TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
ROBOTICS TECHNOLOGIES LLC,FULL STACK DEVELOPER,76898.0,"DUNCANVILLE, TX",2021
XPROTEAN INC,FULL STACK DEVELOPER,77189.0,"ASHBURN, VA",2021
EMONICS LLC,FULL STACK DEVELOPER,77189.0,"TAYLOR, MI",2021
ANTRA INC,FULL STACK DEVELOPER,77200.0,"ARLINGTON, VA",2021
CAERUSGLOBAL INC,FULL STACK DEVELOPER,78000.0,"OKEMOS, MI",2021
TECH-APEX SOLUTIONS INC,FULL STACK DEVELOPER,78000.0,"FARMINGTON HILLS, MI",2021
TECHSMART GLOBAL INC,FULL STACK DEVELOPER,78229.0,"BOISE, ID",2021
NEBULA PARTNERS LLC,FULL STACK DEVELOPER,78416.0,"DAYTON, OH",2021
ORRBA SYSTEMS LLC,FULL STACK DEVELOPER,78603.0,"SANTA FE, NM",2021
TEK GIANTS INC,FULL STACK DEVELOPER,78811.0,"CHICAGO, IL",2021
EMONICS LLC,FULL STACK DEVELOPER,78811.0,"NEW YORK, NY",2021
TEK GIANTS INC,FULL STACK DEVELOPER,78811.0,"CHICAGO, IL",2021
SCANBUY INC,FULL STACK DEVELOPER,78811.0,"NEW YORK, NY",2021
NYC SPORTS LLC,FULL STACK DEVELOPER,78811.0,"HOBOKEN, NJ",2021
CLOUD SOFT INC,FULL STACK DEVELOPER,79248.0,"AUBURN HILLS, MI",2021
MAS IT LABS LLC,FULL STACK DEVELOPER,79248.0,"DEARBORN, MI",2021
DST PHARMACY SOLUTIONS INC,FULL STACK DEVELOPER,79248.0,"TROY, MI",2021
ARDOR IT SOLUTIONS INC,FULL STACK DEVELOPER,79997.0,"WEST MONROE, LA",2021
LEIDOS INC,FULL STACK DEVELOPER,80000.0,"ATLANTA, GA",2021
SYSPRO IT SOLUTIONS INC,FULL STACK DEVELOPER,80000.0,"ROTHSCHILD, WI",2021
EXPRESS GLOBAL SOLUTIONS,FULL STACK DEVELOPER,80000.0,"FISHERS, IN",2021
AVCO CONSULTING INC,FULL STACK DEVELOPER,80000.0,"INDIANAPOLIS, IN",2021
SAVITUDE INC,FULL STACK DEVELOPER,80000.0,"YPSILANTI, MI",2021
SYSPRO IT SOLUTIONS INC,FULL STACK DEVELOPER,80000.0,"ROTHSCHILD, WI",2021
LUCID TECHNOLOGIES INC,FULL STACK DEVELOPER,80000.0,"DALLAS, TX",2021
SAMITI TECHNOLOGY INC,FULL STACK DEVELOPER,80000.0,"EDISON, NJ",2021
INCENTIVE TECHNOLOGY GROUP LLC,FULL STACK DEVELOPER,80000.0,"ROCKVILLE, MD",2021
FOCUZMINDZ INC,FULL STACK DEVELOPER,80000.0,"SUGAR LAND, TX",2021
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,80000.0,"VIENNA, VA",2021
SUMMIT CREDIT UNION,FULL STACK DEVELOPER,80000.0,"COTTAGE GROVE, WI",2021
SUMMIT CREDIT UNION,FULL STACK DEVELOPER,80000.0,"COTTAGE GROVE, WI",2021
WEISS STAFFING SOLUTIONS LLC,FULL STACK DEVELOPER,80122.0,"KANSAS CITY, MO",2021
TORQUE TECHNOLOGIES LLC,FULL STACK DEVELOPER,80500.0,"PITTSBURGH, PA",2021
TORQUE TECHNOLOGIES LLC,FULL STACK DEVELOPER,80500.0,"PITTSBURGH, PA",2021
TORQUE TECHNOLOGIES LLC,FULL STACK DEVELOPER,80500.0,"PITTSBURGH, PA",2021
ATOS SYNTEL INC,FULL STACK DEVELOPER,80685.0,"COLLIERVILLE, TN",2021
IBM CORPORATION,FULL STACK DEVELOPER,80808.0,"CINCINNATI, OH",2021
CONFLUX SYSTEMS INC,FULL STACK DEVELOPER,81000.0,"BENTONVILLE, AR",2021
TECHASPECT SOLUTIONS INC,FULL STACK DEVELOPER,81000.0,"JACKSONVILLE, FL",2021
UNITED IT SOLUTIONS INC,FULL STACK DEVELOPER,81000.0,"MIAMI, FL",2021
ASH BROKERAGE CORPORATION,FULL STACK DEVELOPER,81058.0,"FORT WAYNE, IN",2021
ASH BROKERAGE CORPORATION,FULL STACK DEVELOPER,81058.0,"FORT WAYNE, IN",2021
ESHIP GLOBAL INC,FULL STACK DEVELOPER,81100.0,"DALLAS, TX",2021
ANTRA INC,FULL STACK DEVELOPER,81700.0,"PITTSBURGH, PA",2021
QUEST IT SOLUTIONS INC,FULL STACK DEVELOPER,81806.0,"TAMPA, FL",2021
APPTRICS LLC,FULL STACK DEVELOPER,81806.0,"DANIA, FL",2021
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,81910.0,"TEMPLE TERRACE, FL",2021
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,81910.0,"TEMPLE TERRACE, FL",2021
SAM ANALYTIC SOLUTIONS LLC,FULL STACK DEVELOPER,82000.0,"DURHAM, NC",2021
AVCO CONSULTING INC,FULL STACK DEVELOPER,82784.0,"SARASOTA, FL",2021
AVCO CONSULTING INC,FULL STACK DEVELOPER,82784.0,"SARASOTA, FL",2021
DIGITAL INFUZION INC,FULL STACK DEVELOPER,83000.0,"GAITHERSBURG, MD",2021
TEKINVADERZ LLC,FULL STACK DEVELOPER,83637.0,"SCOTTSDALE, AZ",2021
IT RESOURCES INC,FULL STACK DEVELOPER,83637.0,"ST. LOUIS, MO",2021
HANCE INCORPORATED,FULL STACK DEVELOPER,83637.0,"PHOENIX, AZ",2021
AVCO CONSULTING INC,FULL STACK DEVELOPER,83637.0,"PHOENIX, AZ",2021
AVCO CONSULTING INC,FULL STACK DEVELOPER,83637.0,"PHOENIX, AZ",2021
ANTRA INC,FULL STACK DEVELOPER,83700.0,"ST.LOUIS, MO",2021
SYDATA INC,FULL STACK DEVELOPER,84000.0,"BENTONVILLE, AR",2021
IT KEYSOURCE INC,FULL STACK DEVELOPER,84100.0,"CREVE COEUR, MO",2021
ORIONTEK INC,FULL STACK DEVELOPER,84600.0,"PITTSBURGH, PA",2021
