Company,Job,Salary,Location,Year
DATAQUAD INC,MOBILE DEVELOPER,80000.0,"JACKSONVILLE, FL",2021
IPOLARITY LLC,MOBILE DEVELOPER,84552.0,"VIRGINIA BEACH, VA",2021
NIRVANA ENTERPRISES LLC,MOBILE DEVELOPER,85500.0,"COLLEGE STATION, TX",2021
REMOTE TIGER INC,MOBILE DEVELOPER,85500.0,"MOORESVILLE, NC",2021
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"BLUE ASH, OH",2021
REMOTE TIGER INC,MOBILE DEVELOPER,88000.0,"CINCINNATI, OH",2021
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,90000.0,"WARREN, MI",2021
RK INFOTECH LLC,MOBILE DEVELOPER,90000.0,"AUSTIN, TX",2021
INVOLGIXS INC,MOBILE DEVELOPER,90750.0,"AUSTIN, TX",2021
REMOTE TIGER INC,MOBILE DEVELOPER,91000.0,"AUSTIN, TX",2021
TSQ SYSTEMS INC,MOBILE DEVELOPER,93558.0,"PLANO, TX",2021
REMOTE TIGER INC,MOBILE DEVELOPER,93558.0,"RICHARDSON, TX",2021
DATAQUAD INC,MOBILE DEVELOPER,93600.0,"DALLAS, TX",2021
DATAQUAD INC,MOBILE DEVELOPER,93600.0,"DALLAS, TX",2021
ENIAC SYSTEMS INC,MOBILE DEVELOPER,94000.0,"IRVING, TX",2021
SPEAR EDUCATION LLC,MOBILE DEVELOPER,95000.0,"SCOTTSDALE, AZ",2021
TEKSTAD INC,MOBILE DEVELOPER,95000.0,"PHILADELPHIA, PA",2021
REMOTE TIGER INC,MOBILE DEVELOPER,96000.0,"IRVING, TX",2021
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE DEVELOPER,96242.0,"BOSTON, MA",2021
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE DEVELOPER,96242.0,"BOSTON, MA",2021
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE DEVELOPER,96242.0,"BOSTON, MA",2021
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE DEVELOPER,96242.0,"BOSTON, MA",2021
EMONICS LLC,MOBILE DEVELOPER,98779.0,"PLEASANTON, CA",2021
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,MOBILE DEVELOPER,99944.0,"BOSTON, MA",2021
AROHA TECHNOLOGIES INC,MOBILE DEVELOPER,100000.0,"WASHINGTON, DC",2021
ASSURECARE LLC,MOBILE DEVELOPER,100000.0,"CHARLOTTE, NC",2021
REMOTE TIGER INC,MOBILE DEVELOPER,102000.0,"KING OF PRUSSIA, PA",2021
AROHA TECHNOLOGIES INC,MOBILE DEVELOPER,104000.0,"ATLANTA, GA",2021
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,108169.0,"WARREN, MI",2021
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,108169.0,"WARREN, MI",2021
BOWERY REAL ESTATE SYSTEMS INC,MOBILE DEVELOPER,117000.0,"NEW YORK, NY",2021
APPTAD INC,MOBILE DEVELOPER,122221.0,"MERRIMACK, NH",2021
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,123000.0,"WARREN, MI",2021
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,134971.0,"AUSTIN, TX",2021
GENERAL MOTORS COMPANY,MOBILE DEVELOPER,134971.0,"AUSTIN, TX",2021
