Company,Job,Salary,Location,Year
AVCO CONSULTING INC,MOBILE QA ENGINEER SOFTWARE ENGINEER,101754.0,"JERSEY CITY, NJ",2022
CREATIVE TEAM LLC,MOBILE QA TESTING ENGINEER,87651.0,"SUNNYVALE, CA",2022
KESHAV CONSULTING SOLUTIONS LLC,MOBILE QUALITY ANALYST,95000.0,"FARMERS BRANCH, TX",2022
S&amp;P GLOBAL MARKET INTELLIGENCE INC,MOBILE QUALITY ENGINEER,120000.0,"AUSTIN, TX",2022
VISA USA INC,MOBILE RELEASE PROJECT MANAGER,124030.0,"AUSTIN, TX",2022
GENERAL MOTORS COMPANY,MOBILE RELEASE TEST MANAGER,137925.0,"WARREN, MI",2022
OMRON ROBOTICS AND SAFETY TECHNOLOGIES INC,MOBILE ROBOTICS SOFTWARE RELEASE ENGINEER,100000.0,"AMHERST, NH",2022
DATASERV INC,MOBILE SOFTWARE ARCHITECT,120000.0,"DULUTH, GA",2022
QUOTIENT TECHNOLOGY INC,MOBILE SOFTWARE ARCHITECT,189085.0,"CUPERTINO, CA",2022
AUTOMOBILE CLUB OF SOUTHERN CALIFORNIA,MOBILE SOFTWARE ENGINEER,96907.0,"LOS ANGELES, CA",2022
PETERSON TECHNOLOGY PARTNERS INC,MOBILE SOFTWARE ENGINEER,114400.0,"CHICAGO, IL",2022
PETERSON TECHNOLOGY PARTNERS INC,MOBILE SOFTWARE ENGINEER,114400.0,"CHICAGO, IL",2022
AKILI INTERACTIVE LABS INC,MOBILE SOFTWARE ENGINEER,122000.0,"LARKSPUR, CA",2022
CREDIT KARMA LLC,MOBILE SOFTWARE ENGINEER II,178713.0,"SAN DIEGO, CA",2022
ADECCO GROUP NA/MODIS INC,MOBILE SOFTWARE ENGINEER II - IOS,140000.0,"DEARBORN, MI",2022
MOLEKULE INC,MOBILE SOFTWARE ENGINEERING MANAGER,193731.0,"SAN FRANCISCO, CA",2022
AVA SOFTWARE INC,MOBILE SOLUTION ARCHITECT,95000.0,"BLUE BELL, PA",2022
MICRON TECHNOLOGY INC,MOBILE SYSTEMS MODELING ENGINEER,170000.0,"SAN JOSE, CA",2022
GAPS AND BRIDGES INC,MOBILE TECHNICAL ARCHITECT,95000.0,"IRVING, TX",2022
GAPS AND BRIDGES INC,MOBILE TECHNICAL ARCHITECT,95000.0,"IRVING, TX",2022
INTERNATIONAL BUSINESS MACHINES CORPORATION,MOBILE TEST SPECIALIST,102835.0,"PLEASANTON, CA",2022
KOLLASOFT INC,MOBILE TESTER,69888.0,"HOUSTON, TX",2022
DATAGAMA INC,MOBILE TESTER,80000.0,"PLANO, TX",2022
DR GERTRUDE A BARBER CENTER INC,MOBILE THERAPIST,41600.0,"ERIE, PA",2022
ZIRLEN TECHNOLOGIES INC,MOBILE UI TESTER,73200.0,"HOUSTON, TX",2022
ZIRLEN TECHNOLOGIES INC,MOBILE UI TESTER,73200.0,"ATLANTA, GA",2022
XCELO GROUP INC,MOBILE WEB TESTER,76856.0,"DALLAS, TX",2022
