Company,Job,Salary,Location,Year
MOBILE RECELL LLC,SOFTWARE ARCHITECT,78750.0,"FISHERS, IN",2022
CALIFORNIA SOFTTECH INC,SOFTWARE ARCHITECT,79955.0,"BOSTON, MA",2022
CALIFORNIA SOFTTECH INC,SOFTWARE ARCHITECT,79955.0,"BOSTON, MA",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,80000.0,"HARTFORD, CT",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,80330.0,"FRANKLIN, TN",2022
APTIV CORPORATION,SOFTWARE ARCHITECT,80330.0,"CARMEL, IN",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,80704.0,"FARMINGTON HILLS, MI",2022
KAIROS TECHNOLOGIES INC,SOFTWARE ARCHITECT,80850.0,"IRVING, TX",2022
OPTIMA GLOBAL SOLUTIONS INC,SOFTWARE ARCHITECT,81000.0,"LAWRENCEVILLE, NJ",2022
CORPORATE COMPUTER SOLUTIONS LLC,SOFTWARE ARCHITECT,81494.0,"WESLEY CHAPEL, FL",2022
AMERICAN CONSULTING SOLUTIONS INC,SOFTWARE ARCHITECT,82000.0,"WEST PALM BEACH, FL",2022
KAIROS TECHNOLOGIES INC,SOFTWARE ARCHITECT,84000.0,"IRVING, TX",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,84100.0,"LAKE SAINT LOUIS, MO",2022
FLEXTON INC,SOFTWARE ARCHITECT,84614.0,"PITTSBURGH, PA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,84864.0,"FRANKLIN, TN",2022
ECCLESIASTES INC,SOFTWARE ARCHITECT,85842.0,"WAXHAW, NC",2022
FORD MOTOR COMPANY,SOFTWARE ARCHITECT,86400.0,"DEARBORN, MI",2022
HERMITAGE INFO TECH LLC,SOFTWARE ARCHITECT,86632.0,"PHOENIX, AZ",2022
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87350.0,"SCHENECTADY, NY",2022
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,87485.0,"ALPHARETTA, GA",2022
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,87485.0,"SUWANEE, GA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,87485.0,"ATLANTA, GA",2022
XEBIA USA INC,SOFTWARE ARCHITECT,87485.0,"ATLANTA, GA",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,89000.0,"CHARLOTTE, NC",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,89000.0,"CHARLOTTE, NC",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,89045.0,"TUCSON, AZ",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,89045.0,"TUCSON, AZ",2022
L&amp;T TECHNOLOGY SERVICES LIMITED,SOFTWARE ARCHITECT,89416.0,"CAMBRIDGE, MA",2022
L&amp;T TECHNOLOGY SERVICES LIMITED,SOFTWARE ARCHITECT,89416.0,"CAMBRIDGE, MA",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"MAYFIELD HEIGHTS, OH",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90000.0,"MAYFIELD HEIGHTS, OH",2022
EVOKE TECHNOLOGIES,SOFTWARE ARCHITECT,90000.0,"DAYTON, OH",2022
EVOKE TECHNOLOGIES,SOFTWARE ARCHITECT,90000.0,"DAYTON, OH",2022
COGNIZAANT MIND CONSULTING LLC,SOFTWARE ARCHITECT,90000.0,"IRVING, TX",2022
VIJAYA CONSULTANCY SERVICES INC,SOFTWARE ARCHITECT,90000.0,"HOUSTON, TX",2022
HR PUNDITS INC,SOFTWARE ARCHITECT,90397.0,"SCHAUMBURG, IL",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90400.0,"RIVERWOODS, IL",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,90522.0,"HOUSTON, TX",2022
C-VISION INC,SOFTWARE ARCHITECT,90750.0,"BRISTOL, CT",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,90750.0,"AUSTIN, TX",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,90750.0,"AUSTIN, TX",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,90750.0,"AUSTIN, TX",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,90800.0,"ROUND ROCK, TX",2022
MPHASIS CORPORATION,SOFTWARE ARCHITECT,90824.0,"CHARLOTTE, NC",2022
MPHASIS CORPORATION,SOFTWARE ARCHITECT,90824.0,"CHARLOTTE, NC",2022
CYBERTHINK INC,SOFTWARE ARCHITECT,91000.0,"MIAMI LAKES, FL",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,92040.0,"LEANDER, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,92290.0,"EAGAN, MN",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,92290.0,"EAGAN, MN",2022
PINWHEEL SOLUTIONS INC,SOFTWARE ARCHITECT,92685.0,"HOUSTON, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,92685.0,"HOUSTON, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,92685.0,"HOUSTON, TX",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,93200.0,"HARTFORD, CT",2022
LOTUSDATA LLP,SOFTWARE ARCHITECT,93600.0,"HOUSTON, TX",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,93870.0,"CENTENNIAL, CO",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,93870.0,"CENTENNIAL, CO",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,93870.0,"CENTENNIAL, CO",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,93870.0,"CENTENNIAL, CO",2022
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,94000.0,"KISSIMMEE, FL",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"DALLAS, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
REVEL CONSULTING SERVICES LLC,SOFTWARE ARCHITECT,94037.0,"MCKINNEY, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2022
FIRST TEK INC,SOFTWARE ARCHITECT,94037.0,"DALLAS, TX",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94100.0,"DALLAS, TX",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,94100.0,"DALLAS, TX",2022
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,94100.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94455.0,"FRANKLIN, TN",2022
RADIXLINK INC,SOFTWARE ARCHITECT,94474.0,"CHANDLER, AZ",2022
LABCORP DRUG DEVELOPMENT INC,SOFTWARE ARCHITECT,94806.0,"INDIANAPOLIS, IN",2022
PACKETONE LLC,SOFTWARE ARCHITECT,95000.0,"SCHAUMBURG, IL",2022
DEVFI INC,SOFTWARE ARCHITECT,95000.0,"ALBANY, NY",2022
UST GLOBAL INC,SOFTWARE ARCHITECT,95000.0,"BENTONVILLE, AR",2022
PACKETONE LLC,SOFTWARE ARCHITECT,95000.0,"SCHAUMBURG, IL",2022
EDIFY TECHNOLOGIES INC,SOFTWARE ARCHITECT,95000.0,"NAPERVILLE, IL",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,95327.0,"MINNEAPOLIS, MN",2022
RAGAN CONSULTING SOLUTIONS LLC,SOFTWARE ARCHITECT,95805.0,"CARY, NC",2022
ARISGLOBAL LLC,SOFTWARE ARCHITECT,95888.0,"ORLANDO, FL",2022
OPTICSPLANET INC,SOFTWARE ARCHITECT,96000.0,"WHEELING, IL",2022
MAGNA ELECTRONICS INC,SOFTWARE ARCHITECT,96450.0,"AUBURN HILLS, MI",2022
MAGNA ELECTRONICS INC,SOFTWARE ARCHITECT,96450.0,"AUBURN HILLS, MI",2022
APTIV CORPORATION,SOFTWARE ARCHITECT,96450.0,"TROY, MI",2022
HEPTAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,96907.0,"TUSTIN, CA",2022
INFINITY TECH GROUP INC,SOFTWARE ARCHITECT,98550.0,"HERNDON, VA",2022
GCOM INFORMATION TECHNOLOGY INC,SOFTWARE ARCHITECT,98550.0,"HERNDON, VA",2022
MERITORE TECHNOLOGIES LLC,SOFTWARE ARCHITECT,98550.0,"ASHBURN, VA",2022
MERITORE TECHNOLOGIES LLC,SOFTWARE ARCHITECT,98550.0,"ASHBURN, VA",2022
AARETECH LLC,SOFTWARE ARCHITECT,98550.0,"VIENNA, VA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,98700.0,"OMAHA, NE",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,98904.0,"COPPELL, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,98904.0,"PLANO, TX",2022
MAVERIC NXT INC,SOFTWARE ARCHITECT,98904.0,"IRVING, TX",2022
INTELLYK INC,SOFTWARE ARCHITECT,98904.0,"PLANO, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,98904.0,"PLANO, TX",2022
SIRI INFOSOLUTIONS INC,SOFTWARE ARCHITECT,99000.0,"PLANO, TX",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,99000.0,"DALLAS, TX",2022
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,99008.0,"JOHNS CREEK, GA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,99008.0,"ALPHARETTA, GA",2022
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,99008.0,"JOHNS CREEK, GA",2022
IBM CORPORATION,SOFTWARE ARCHITECT,99008.0,"SEATTLE, WA",2022
IBM CORPORATION,SOFTWARE ARCHITECT,99008.0,"SEATTLE, WA",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,99100.0,"CUMMING, GA",2022
MPHASIS CORPORATION,SOFTWARE ARCHITECT,99113.0,"WESTLAKE, TX",2022
MPHASIS CORPORATION,SOFTWARE ARCHITECT,99113.0,"JUSTIN, TX",2022
VEONEER US LLC,SOFTWARE ARCHITECT,99425.0,"SOUTHFIELD, MI",2022
EVOKE TECHNOLOGIES,SOFTWARE ARCHITECT,99923.0,"PRINCETON, NJ",2022
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,99944.0,"DEVENS, MA",2022
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,99944.0,"CANTON, MA",2022
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,99944.0,"SUWANEE, GA",2022
NYCASOFT INC,SOFTWARE ARCHITECT,99950.0,"BRIDGEWATER, MA",2022
NEO TECH SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"CUMMING, GA",2022
PHARMAGIN INC,SOFTWARE ARCHITECT,100000.0,"LAS VEGAS, NV",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"PORTLAND, OR",2022
XTGLOBAL INC,SOFTWARE ARCHITECT,100000.0,"TALLAHASSEE, FL",2022
NEO TECH SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"CUMMING, GA",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"HARTFORD, CT",2022
ERP ANALYSTS INC,SOFTWARE ARCHITECT,100000.0,"ALBANY, NY",2022
ERP ANALYSTS INC,SOFTWARE ARCHITECT,100000.0,"GUILDERLAND, NY",2022
ERP ANALYSTS INC,SOFTWARE ARCHITECT,100000.0,"ALBANY, NY",2022
SALESLOFT INC,SOFTWARE ARCHITECT,100000.0,"ATLANTA, GA",2022
SUTRIX CONSULTING LLC,SOFTWARE ARCHITECT,100000.0,"BELLEVUE, WA",2022
CYBERTHINK INC,SOFTWARE ARCHITECT,100000.0,"ALPHARETTA, GA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100110.0,"FAIRFIELD, CT",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100110.0,"WILTON, CT",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100527.0,"FORT WAYNE, IN",2022
FORD MOTOR COMPANY,SOFTWARE ARCHITECT,100942.0,"CANTON, MI",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,101109.0,"DURHAM, NC",2022
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,101200.0,"CONCORD, NC",2022
INFINITY TECH GROUP INC,SOFTWARE ARCHITECT,101754.0,"NEW YORK, NY",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,101754.0,"MIDDLETOWN, NJ",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,102000.0,"AUSTIN, TX",2022
NEO TECH SOLUTIONS INC,SOFTWARE ARCHITECT,102000.0,"SOUTH PLAINFIELD, NJ",2022
XORIANT CORPORATION,SOFTWARE ARCHITECT,102000.0,"EDISON, NJ",2022
NEC CORPORATION OF AMERICA,SOFTWARE ARCHITECT,102000.0,"IRVING, TX",2022
WEBIMOTECH LLC,SOFTWARE ARCHITECT,102000.0,"HERNDON, VA",2022
APTIVA CORP,SOFTWARE ARCHITECT,102000.0,"LANCASTER, SC",2022
ESYSTEMS INC,SOFTWARE ARCHITECT,102107.0,"WASHINGTON, DC",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,102107.0,"FAIRFAX, VA",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,102482.0,"BROOMFIELD, CO",2022
MPHASIS CORPORATION,SOFTWARE ARCHITECT,102980.0,"LAKELAND, FL",2022
MPHASIS CORPORATION,SOFTWARE ARCHITECT,102980.0,"LAKELAND, FL",2022
CYBERTHINK INC,SOFTWARE ARCHITECT,103000.0,"ALPHARETTA, GA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,103400.0,"PLANO, TX",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,104291.0,"SUNNYVALE, CA",2022
NAVITUS HEALTH SOLUTIONS LLC,SOFTWARE ARCHITECT,104645.0,"APPLETON, WI",2022
STRATEGIC SYSTEMS INC,SOFTWARE ARCHITECT,105000.0,"DUBLIN, OH",2022
STUDENT OPPORTUNITY CENTER INC,SOFTWARE ARCHITECT,105000.0,"ALEXANDRIA, VA",2022
SOC INC,SOFTWARE ARCHITECT,105000.0,"ALEXANDRIA, VA",2022
RUDHRA INFO SOLUTIONS INC,SOFTWARE ARCHITECT,106000.0,"THOUSAND OAKS, CA",2022
ROBERT BOSCH LLC,SOFTWARE ARCHITECT,106000.0,"PLYMOUTH, MI",2022
CONFIZ LLC,SOFTWARE ARCHITECT,106787.0,"BENTONVILLE, AR",2022
CONFIZ LLC,SOFTWARE ARCHITECT,107000.0,"BENTONVILLE, AR",2022
SUMMIT ENERGY SERVICES INC,SOFTWARE ARCHITECT,107390.0,"LOUISVILLE, KY",2022
ALACRITY ITS INC,SOFTWARE ARCHITECT,107931.0,"MUNDELEIN, IL",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,107978.0,"PALO ALTO, CA",2022
FORSYS INC,SOFTWARE ARCHITECT,108000.0,"ALBANY, NY",2022
CYBERTHINK INC,SOFTWARE ARCHITECT,108200.0,"LONDONDERRY, NH",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,108243.0,"PALO ALTO, CA",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,108719.0,"SAN JOSE, CA",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,109021.0,"PALO ALTO, CA",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,109190.0,"PALO ALTO, CA",2022
ITECH US INC,SOFTWARE ARCHITECT,109300.0,"TRENTON, NJ",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,109688.0,"SAN MATEO, CA",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,109806.0,"SAN JOSE, CA",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,109806.0,"SAN JOSE, CA",2022
REVENTION LLC,SOFTWARE ARCHITECT,109970.0,"HOUSTON, TX",2022
MARELLI NORTH AMERICA INC,SOFTWARE ARCHITECT,110000.0,"SOUTHFIELD, MI",2022
SAIPSIT INC,SOFTWARE ARCHITECT,110000.0,"HOUSTON, TX",2022
ITECH US INC,SOFTWARE ARCHITECT,110000.0,"FARMINGTON HILLS, MI",2022
PARAM TECHNOLOGIES INC,SOFTWARE ARCHITECT,110000.0,"MINNEAPOLIS, MN",2022
SERVICE ROBOTICS &amp; TECHNOLOGIES INC,SOFTWARE ARCHITECT,110000.0,"MILPITAS, CA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,110240.0,"WASHINGTON, DC",2022
PIONEER CONSULTING SERVICES LLC,SOFTWARE ARCHITECT,110240.0,"WASHINGTON, DC",2022
THE PNC FINANCIAL SERVICES GROUP INC,SOFTWARE ARCHITECT,110500.0,"KISSIMMEE, FL",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,110600.0,"TROY, AL",2022
ASCO POWER TECHNOLOGIES LP,SOFTWARE ARCHITECT,110885.0,"OAK CREEK, WI",2022
UST GLOBAL INC,SOFTWARE ARCHITECT,111000.0,"MONTEREY PARK, CA",2022
KODER LABS LLC,SOFTWARE ARCHITECT,111176.0,"SOUTHLAKE, TX",2022
ITECH US INC,SOFTWARE ARCHITECT,111405.0,"DALLAS, TX",2022
ARYADIT SOLUTIONS INC,SOFTWARE ARCHITECT,112000.0,"DALLAS, TX",2022
ARYADIT SOLUTIONS INC,SOFTWARE ARCHITECT,112000.0,"DALLAS, TX",2022
ARYADIT SOLUTIONS INC,SOFTWARE ARCHITECT,112000.0,"DALLAS, TX",2022
VENTURE SOLUTIONS INC,SOFTWARE ARCHITECT,112970.0,"BLOOMINGTON, IL",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,113086.0,"MARIETTA, GA",2022
COMMAND ALKON INC,SOFTWARE ARCHITECT,113668.0,"BIRMINGHAM, AL",2022
AKAI KAERU LLC,SOFTWARE ARCHITECT,114608.0,"STONY BROOK, NY",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,114710.0,"PLANO, TX",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,114710.0,"PLANO, TX",2022
HALLMARK GLOBAL TECHNOLOGIES INC,SOFTWARE ARCHITECT,115000.0,"TROY, NY",2022
SMARTBRIDGE LLC,SOFTWARE ARCHITECT,115700.0,"HOUSTON, TX",2022
COMPUNNEL SOFTWARE GROUP INC,SOFTWARE ARCHITECT,116000.0,",CHICAGO, IL",2022
IBM CORPORATION,SOFTWARE ARCHITECT,116043.0,"SAN JOSE, CA",2022
IBM CORPORATION,SOFTWARE ARCHITECT,116043.0,"SAN JOSE, CA",2022
IDEAS2IT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,116938.0,"PLANO, TX",2022
ARYADIT SOLUTIONS INC,SOFTWARE ARCHITECT,117000.0,"DALLAS, TX",2022
TECHNOSAI GLOBAL SOLUTIONS,SOFTWARE ARCHITECT,117208.0,"DELAWARE, OH",2022
METRIC-X LLC,SOFTWARE ARCHITECT,118000.0,"PONTIAC, MI",2022
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,118000.0,"CHARLOTTE, NC",2022
JNIT TECHNOLOGIES INC,SOFTWARE ARCHITECT,118518.0,"ALBANY, NY",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,119350.0,"PLANO, TX",2022
DASSAULT SYSTEMES AMERICAS CORP,SOFTWARE ARCHITECT,119475.0,"BELLEVUE, WA",2022
DASSAULT SYSTEMES AMERICAS CORP,SOFTWARE ARCHITECT,119475.0,"BELLEVUE, WA",2022
CRED TECHNOLOGIES LLC,SOFTWARE ARCHITECT,120000.0,"PHILADELPHIA, PA",2022
MARBLE INC,SOFTWARE ARCHITECT,120000.0,"BELMONT, MA",2022
AMPCUS INC,SOFTWARE ARCHITECT,120000.0,"HERNDON, VA",2022
MARBLE INC,SOFTWARE ARCHITECT,120000.0,"CAMBRIDGE, MA",2022
C-SYSTEMS SOFTWARE INC,SOFTWARE ARCHITECT,120000.0,"ARLINGTON, TX",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,120000.0,"IRVING, TX",2022
HISENSE USA CORPORATION,SOFTWARE ARCHITECT,120000.0,"SUWANEE, GA",2022
TECH MAHINDRA (AMERICA) INC,SOFTWARE ARCHITECT,120000.0,"PLANO, TX",2022
CSG SYSTEMS INC D/B/A CSG,SOFTWARE ARCHITECT,120000.0,"IRVING, TX",2022
INTELEARC INC,SOFTWARE ARCHITECT,120000.0,"PFLUGERVILLE, TX",2022
GSR TECHNOLOGIES INC,SOFTWARE ARCHITECT,120000.0,"MENANDS, NY",2022
DATAART SOLUTIONS INC,SOFTWARE ARCHITECT,120000.0,"IRVING, TX",2022
TECHNOMAD LLC,SOFTWARE ARCHITECT,120000.0,"FORT MYERS, FL",2022
BETSOL LLC,SOFTWARE ARCHITECT,120000.0,"BROOMFIELD, CO",2022
TECHLITE STAFFING INC,SOFTWARE ARCHITECT,120500.0,"ST. LOUIS, MO",2022
NUIX NORTH AMERICA INC,SOFTWARE ARCHITECT,120869.0,"DEL VALLE, TX",2022
TALIS CLINICAL LLC,SOFTWARE ARCHITECT,120900.0,"STREETSBORO, OH",2022
MICROSOFT CORPORATION,SOFTWARE ARCHITECT,121100.0,"REDMOND, WA",2022
COMPUNNEL SOFTWARE GROUP INC,SOFTWARE ARCHITECT,121250.0,"GREENWOOD VILLAGE, CO",2022
FINDRHIRE CORP,SOFTWARE ARCHITECT,121500.0,"MALVERN, PA",2022
TECHNOCRATIC INC,SOFTWARE ARCHITECT,121500.0,"PHOENIX, AZ",2022
ESYSTEMS INC,SOFTWARE ARCHITECT,121722.0,"WASHINGTON, DC",2022
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,121763.0,"SAN FRANCISCO, CA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,121764.0,"FREMONT, CA",2022
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,121764.0,"SAN FRANCISCO, CA",2022
XEBIA USA INC,SOFTWARE ARCHITECT,122000.0,"SAN FRANCISCO, CA",2022
SMARTWORKS LLC,SOFTWARE ARCHITECT,122221.0,"IRVING, TX",2022
GRAYBOX LLC,SOFTWARE ARCHITECT,122400.0,"PORTLAND, OR",2022
GLOBAL PAYMENT HOLDING COMPANY,SOFTWARE ARCHITECT,124000.0,"CHARLOTTE, NC",2022
EXEVCONSULTING INC,SOFTWARE ARCHITECT,124299.0,"FRISCO, TX",2022
EYELOCK LLC,SOFTWARE ARCHITECT,125000.0,"SOUTHAMPTON, PA",2022
PROCESSIA SOLUTIONS CORP,SOFTWARE ARCHITECT,125000.0,"IRVING, TX",2022
US TECH SOLUTIONS INC,SOFTWARE ARCHITECT,125000.0,"JERSEY CITY, NJ",2022
