Company,Job,Salary,Location,Year
CLOUD REVOLUTE INC,CLOUD ARCHITECT,95000.0,"FARMERS BRANCH, TX",2022
HIGH Q INC,CLOUD ARCHITECT,95000.0,"RESTON, VA",2022
BHRIGUS INC,CLOUD ARCHITECT,95139.0,"PHOENIX, AZ",2022
GURUCUL SOLUTIONS LLC,CLOUD ARCHITECT,95347.0,"EL SEGUNDO, CA",2022
SPRUCE INFOTECH INC,CLOUD ARCHITECT,98500.0,"EXTON, PA",2022
COVETIT INC,CLOUD ARCHITECT,99091.0,"FREMONT, CA",2022
MYTHRI CONSULTING LLC,CLOUD ARCHITECT,100000.0,"CHARLOTTE, NC",2022
NORTECH NORTH AMERICA INC,CLOUD ARCHITECT,100000.0,"RESTON, VA",2022
SEARCE INC,CLOUD ARCHITECT,100000.0,"HOUSTON, TX",2022
ABRIDGE INFO SYSTEMS INC,CLOUD ARCHITECT,100000.0,"CHELMSFORD, MA",2022
IBM CORPORATION,CLOUD ARCHITECT,100224.0,"MONROE, LA",2022
AMERICAN IT MINDS INC,CLOUD ARCHITECT,101754.0,"DAYTON, NJ",2022
AMERICAN IT MINDS INC,CLOUD ARCHITECT,101754.0,"DAYTON, NJ",2022
AMERICAN IT MINDS INC,CLOUD ARCHITECT,101754.0,"DAYTON, NJ",2022
A4G SOLUTIONS LLC,CLOUD ARCHITECT,101754.0,"MONMOUTH JN,, NJ",2022
A4G SOLUTIONS LLC,CLOUD ARCHITECT,101754.0,"MONMOUTH JN,, NJ",2022
HANA E SOLUTIONS INC,CLOUD ARCHITECT,103000.0,"FOLSOM, CA",2022
HANA E SOLUTIONS INC,CLOUD ARCHITECT,103000.0,"FOLSOM, CA",2022
INFOTECH PRISM LLC,CLOUD ARCHITECT,103771.0,"ALPHARETTA, GA",2022
TOPSYS IT SOLUTIONS LLC,CLOUD ARCHITECT,105040.0,"ALPHARETTA, GA",2022
OBJECTS ON NET INC,CLOUD ARCHITECT,106000.0,"DULUTH, GA",2022
SYNECTIKS INC,CLOUD ARCHITECT,109000.0,"PRINCETON, NJ",2022
SYNECTIKS INC,CLOUD ARCHITECT,109000.0,"PRINCETON, NJ",2022
VANTAGEERP LLC,CLOUD ARCHITECT,109595.0,"SPRING, TX",2022
SYNECTIKS INC,CLOUD ARCHITECT,110000.0,"PRINCETON, NJ",2022
ARROYO CONSULTING LLC,CLOUD ARCHITECT,110000.0,"HERMITAGE, TN",2022
AMPHION GLOBAL INC,CLOUD ARCHITECT,115000.0,"HOUSTON, TX",2022
AMPHION GLOBAL INC,CLOUD ARCHITECT,115000.0,"HOUSTON, TX",2022
AMPHION GLOBAL INC,CLOUD ARCHITECT,115000.0,"HOUSTON, TX",2022
HANU SOFTWARE SOLUTIONS INC,CLOUD ARCHITECT,115000.0,"PRINCETON, NJ",2022
TATA CONSULTANCY SERVICES LIMITED,CLOUD ARCHITECT,115600.0,"CHICAGO, IL",2022
SCHNEIDER ELECTRIC SMART GRID SOLUTIONS LLC,CLOUD ARCHITECT,116043.0,"HOUSTON, TX",2022
STACKTRACE LLC,CLOUD ARCHITECT,116938.0,"FARMERS BRANCH, TX",2022
COGNITIVE TECHNOLOGY SOLUTIONS INC,CLOUD ARCHITECT,117562.0,"SCHAUMBURG, IL",2022
SPRUCE INFOTECH INC,CLOUD ARCHITECT,119122.0,"EXTON, PA",2022
AMERICAN IT SOLUTIONS INC,CLOUD ARCHITECT,120000.0,"AUSTIN, TX",2022
AXOLOT SYSTEMS INC,CLOUD ARCHITECT,123200.0,"PISCATAWAY, NJ",2022
INNOVATIVE INFORMATION TECHNOLOGIES INC,CLOUD ARCHITECT,123614.0,"MIDDLETOWN, NJ",2022
BAYER US LLC,CLOUD ARCHITECT,125000.0,"WHIPPANY, NJ",2022
MARVELOUS TECHNOLOGIES INC,CLOUD ARCHITECT,126000.0,"GURNEE, IL",2022
9LOGIC TECHNOLOGIES INC,CLOUD ARCHITECT,127338.0,"REDMOND, WA",2022
HANU SOFTWARE SOLUTIONS INC,CLOUD ARCHITECT,128232.0,"PRINCETON, NJ",2022
ELECTRONIC ARTS INC,CLOUD ARCHITECT,129000.0,"AUSTIN, TX",2022
CNET GLOBAL SOLUTIONS INC,CLOUD ARCHITECT,130000.0,"RICHARDSON, TX",2022
EXLSERVICECOM LLC,CLOUD ARCHITECT,135000.0,"PLANO, TX",2022
INFINITE COMPUTER SOLUTIONS INC,CLOUD ARCHITECT,140000.0,"IRVING, TX",2022
WAVICLE DATA SOLUTIONS LLC,CLOUD ARCHITECT,140000.0,"OAK BROOK, IL",2022
BLOCKNIT LLC,CLOUD ARCHITECT,140920.0,"BELLEVUE, WA",2022
MATTEL HQ INC,CLOUD ARCHITECT,150000.0,"EL SEGUNDO, CA",2022
INTUITIVE SURGICAL OPERATIONS INC,CLOUD ARCHITECT,157477.0,"SUNNYVALE, CA",2022
CROWN CASTLE USA INC,CLOUD ARCHITECT,157824.0,"HOUSTON, TX",2022
ATOS IT SOLUTIONS AND SERVICES INC,CLOUD ARCHITECT,158000.0,"PISCATAWAY, NJ",2022
ALTRIA CLIENT SERVICES LLC,CLOUD ARCHITECT,159800.0,"RICHMOND, VA",2022
INTUITIVE SURGICAL OPERATIONS INC,CLOUD ARCHITECT,167149.0,"SUNNYVALE, CA",2022
WAVICLE DATA SOLUTIONS LLC,CLOUD ARCHITECT,170000.0,"OAK BROOK, IL",2022
WAVICLE DATA SOLUTIONS LLC,CLOUD ARCHITECT,170000.0,"OAK BROOK, IL",2022
HELIENT SYSTEMS LLC,CLOUD ARCHITECT,175000.0,"ORLANDO, FL",2022
HELIENT SYSTEMS LLC,CLOUD ARCHITECT,175000.0,"CAMPBELL, CA",2022
SAXON GLOBAL INC,CLOUD ARCHITECT,176800.0,"OLD HICKORY, TN",2022
SAXON GLOBAL INC,CLOUD ARCHITECT,176800.0,"OAK BROOK, IL",2022
MCKINSEY &amp; COMPANY INC UNITED STATES,CLOUD ARCHITECT,185000.0,"AUSTIN, TX",2022
ARTHUR J GALLAGHER SERVICE COMPANY LLC,CLOUD ARCHITECT,190000.0,"LEAWOOD, KS",2022
PRESIDIO NETWORKED SOLUTIONS LLC,CLOUD ARCHITECT,195000.0,"ATLANTA, GA",2022
TIFFANY &amp; CO,CLOUD ARCHITECT,212256.0,"PARSIPPANY, NJ",2022
TIFFANY &amp; CO,CLOUD ARCHITECT,212256.0,"PARSIPPANY, NJ",2022
APPRIDAT SOLUTIONS LLC,CLOUD ARCHITECT AWS,87485.0,"PEACHTREE CORNERS, GA",2022
APPRIDAT SOLUTIONS LLC,CLOUD ARCHITECT AZURE,87485.0,"PEACHTREE CORNERS, GA",2022
TREMOR VIDEO INC,CLOUD ARCHITECT DEVOPS ENGINEER,140000.0,"ASHBURN, VA",2022
PROSOFT TECHNOLOGY GROUP INC,CLOUD ARCHITECT ENTERPRISE ARCHITECT,160000.0,"FORT MILL, SC",2022
PROSOFT TECHNOLOGY GROUP INC,CLOUD ARCHITECT ENTERPRISE ARCHITECT,160000.0,"FORT MILL, SC",2022
PROSOFT TECHNOLOGY GROUP INC,CLOUD ARCHITECT ENTERPRISE ARCHITECT,160000.0,"FORT MILL, SC",2022
IMAGEVISIONAI LLC,CLOUD ARCHITECT II,95000.0,"ADDISON, TX",2022
IMAGEVISIONAI LLC,CLOUD ARCHITECT II,95000.0,"ADDISON, TX",2022
IMAGEVISIONAI LLC,CLOUD ARCHITECT II,95000.0,"ADDISON, TX",2022
IMAGEVISIONAI LLC,CLOUD ARCHITECT II,95000.0,"ADDISON, TX",2022
LOCKTON MANAGEMENT LLC,CLOUD ARCHITECT II,142022.0,"FRISCO, TX",2022
LOCKTON MANAGEMENT LLC,CLOUD ARCHITECT II,142022.0,"FRISCO, TX",2022
