Company,Job,Salary,Location,Year
BIOTRILLION INC,MACHINE LEARNING ENGINEER,100000.0,"SAN FRANCISCO, CA",2022
CNET GLOBAL SOLUTIONS INC,MACHINE LEARNING ENGINEER,100000.0,"RICHARDSON, TX",2022
CHEP INTERNATIONAL LLC,MACHINE LEARNING ENGINEER,100000.0,"ORLANDO, FL",2022
AB TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,100000.0,"IRVING, TX",2022
RED HAT INC,MACHINE LEARNING ENGINEER,100027.0,"RALEIGH, NC",2022
BRAMBLES USA INC,MACHINE LEARNING ENGINEER,100980.0,"ORLANDO, FL",2022
GROUPON INC,MACHINE LEARNING ENGINEER,101600.0,"CHICAGO, IL",2022
GROUPON INC,MACHINE LEARNING ENGINEER,101600.0,"CHICAGO, IL",2022
PELOTON INTERACTIVE INC,MACHINE LEARNING ENGINEER,101754.0,"NEW YORK, NY",2022
ADOBE INC,MACHINE LEARNING ENGINEER,103002.0,"SAN JOSE, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,103563.0,"SAN FRANCISCO, CA",2022
FLOCK GROUP INC,MACHINE LEARNING ENGINEER,104021.0,"SAN FRANCISCO, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
NOD INC,MACHINE LEARNING ENGINEER,104291.0,"SANTA CLARA, CA",2022
N1 SOLUTIONS LLC,MACHINE LEARNING ENGINEER,104291.0,"SUNNYVALE, CA",2022
ROBOTICS TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
DOXEL INC,MACHINE LEARNING ENGINEER,104291.0,"MENLO PARK, CA",2022
ROBOTICS TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
DOXEL INC,MACHINE LEARNING ENGINEER,104291.0,"MENLO PARK, CA",2022
EDCAST INC,MACHINE LEARNING ENGINEER,104291.0,"MOUNTAIN VIEW, CA",2022
EDCAST LLC,MACHINE LEARNING ENGINEER,104291.0,"MOUNTAIN VIEW, CA",2022
ROBOTICS TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,104291.0,"SAN JOSE, CA",2022
6D BYTES INC,MACHINE LEARNING ENGINEER,105000.0,"SUNNYVALE, CA",2022
RESTAURANT BRANDS INTERNATIONAL US SERVICES LLC,MACHINE LEARNING ENGINEER,105000.0,"MIAMI, FL",2022
RESTAURANT BRANDS INTERNATIONAL US SERVICES LLC,MACHINE LEARNING ENGINEER,105000.0,"MIAMI, FL",2022
6D BYTES INC,MACHINE LEARNING ENGINEER,105000.0,"SUNNYVALE, CA",2022
QUANTIPHI INC,MACHINE LEARNING ENGINEER,105000.0,"SAN JOSE, CA",2022
FICCAI CORP,MACHINE LEARNING ENGINEER,105500.0,"SEATTLE, WA",2022
EXTRA SPACE MANAGEMENT INC,MACHINE LEARNING ENGINEER,106050.0,"SALT LAKE CITY, UT",2022
MITCHELL INTERNATIONAL INC,MACHINE LEARNING ENGINEER,106850.0,"SAN DIEGO, CA",2022
HEADWAY TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,106910.0,"MILPITAS, CA",2022
MICRON TECHNOLOGY INC,MACHINE LEARNING ENGINEER,108000.0,"BOISE, ID",2022
IMAGRY INC,MACHINE LEARNING ENGINEER,108347.0,"SAN JOSE, CA",2022
PATH ROBOTICS INC,MACHINE LEARNING ENGINEER,108826.0,"COLUMBUS, OH",2022
WORLDS ENTERPRISES INC,MACHINE LEARNING ENGINEER,110000.0,"DALLAS, TX",2022
VIANT TECHNOLOGY LLC,MACHINE LEARNING ENGINEER,110000.0,"IRVINE, CA",2022
RESULTANT LLC,MACHINE LEARNING ENGINEER,110000.0,"BELLEVUE, WA",2022
LENDBUZZ INC,MACHINE LEARNING ENGINEER,110000.0,"BOSTON, MA",2022
AI OPTICS INC,MACHINE LEARNING ENGINEER,110000.0,"NEW YORK, NY",2022
LENDBUZZ INC,MACHINE LEARNING ENGINEER,110000.0,"BOSTON, MA",2022
COMMAAI INC,MACHINE LEARNING ENGINEER,110000.0,"SAN DIEGO, CA",2022
MICRON TECHNOLOGY INC,MACHINE LEARNING ENGINEER,111000.0,"BOISE, ID",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,112700.0,"SAN DIEGO, CA",2022
AZAVEA INC,MACHINE LEARNING ENGINEER,112800.0,"PHILADELPHIA, PA",2022
VISIONET SYSTEMS INC,MACHINE LEARNING ENGINEER,114608.0,"SLEEPY HOLLOW, NY",2022
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,114608.0,"NEW YORK, NY",2022
BLUE RIVER TECHNOLOGY,MACHINE LEARNING ENGINEER,115000.0,"NEW YORK, NY",2022
PICTOR LABS INC,MACHINE LEARNING ENGINEER,115000.0,"LOS ANGELES, CA",2022
SMITH MICRO SOFTWARE INC,MACHINE LEARNING ENGINEER,115000.0,"LAKE FOREST, CA",2022
SMITH MICRO SOFTWARE INC,MACHINE LEARNING ENGINEER,115000.0,"LAKE FOREST, CA",2022
COMCAST CABLE COMMUNICATIONS LLC,MACHINE LEARNING ENGINEER,115253.0,"NEW YORK, NY",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,115586.0,"SAN JOSE, CA",2022
UNITY TECHNOLOGIES SF,MACHINE LEARNING ENGINEER,116834.0,"SAN FRANCISCO, CA",2022
EPHESOFT INC,MACHINE LEARNING ENGINEER,117250.0,"JERSEY CITY, NJ",2022
STATS LLC,MACHINE LEARNING ENGINEER,118500.0,"CHICAGO, IL",2022
STATS LLC,MACHINE LEARNING ENGINEER,118500.0,"CHICAGO, IL",2022
EXPEDIA INC,MACHINE LEARNING ENGINEER,119350.0,"SEATTLE, WA",2022
SCHNEIDER ELECTRIC USA INC,MACHINE LEARNING ENGINEER,119933.0,"BOSTON, MA",2022
SMARTVIDIO INC,MACHINE LEARNING ENGINEER,119933.0,"CAMBRIDGE, MA",2022
SMARTVIDIO INC,MACHINE LEARNING ENGINEER,119933.0,"CAMBRIDGE, MA",2022
CTRLSTACK INC,MACHINE LEARNING ENGINEER,120000.0,"SAN FRANCISCO, CA",2022
SONY PICTURES ENTERTAINMENT INC,MACHINE LEARNING ENGINEER,120000.0,"CULVER CITY, CA",2022
ZELUS ANALYTICS INC,MACHINE LEARNING ENGINEER,120000.0,"AUSTIN, TX",2022
VIANT TECHNOLOGY LLC,MACHINE LEARNING ENGINEER,120000.0,"IRVINE, CA",2022
SYNDIGO LLC,MACHINE LEARNING ENGINEER,120000.0,"CHICAGO, IL",2022
APPLE INC,MACHINE LEARNING ENGINEER,120000.0,"SAN DIEGO, CA",2022
LENDBUZZ INC,MACHINE LEARNING ENGINEER,120000.0,"BOSTON, MA",2022
FETCH REWARDS INC,MACHINE LEARNING ENGINEER,120000.0,"BETHESDA, MD",2022
KURUKURU INC,MACHINE LEARNING ENGINEER,120000.0,"QUINCY, MA",2022
KURUKURU INC,MACHINE LEARNING ENGINEER,120000.0,"QUINCY, MA",2022
PRODIGAL TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,120000.0,"MOUNTAIN VIEW, CA",2022
FETCH REWARDS INC,MACHINE LEARNING ENGINEER,120000.0,"BETHESDA, MD",2022
THELOOPSAI INC,MACHINE LEARNING ENGINEER,120000.0,"SAN JOSE, CA",2022
PB TECH &amp; ADVISORY LLC,MACHINE LEARNING ENGINEER,120000.0,"DENVER, CO",2022
QEEXO CO,MACHINE LEARNING ENGINEER,120000.0,"PITTSBURGH, PA",2022
PB TECH &amp; ADVISORY LLC,MACHINE LEARNING ENGINEER,120000.0,"DENVER, CO",2022
PRESCIENT DEVICES INC,MACHINE LEARNING ENGINEER,120000.0,"CONCORD, MA",2022
TRUVETA INC,MACHINE LEARNING ENGINEER,120000.0,"BELLEVUE, WA",2022
EXEL INC,MACHINE LEARNING ENGINEER,120000.0,"WESTERVILLE, OH",2022
BIG BEAR LABS INC,MACHINE LEARNING ENGINEER,120000.0,"BOSTON, MA",2022
RETECH LABS INC,MACHINE LEARNING ENGINEER,120000.0,"SAN DIEGO, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,120848.0,"SAN JOSE, CA",2022
HIBERCELL INC,MACHINE LEARNING ENGINEER,121200.0,"BOSTON, MA",2022
RAD AI INC,MACHINE LEARNING ENGINEER,121732.0,"SAN FRANCISCO, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,121763.0,"SAN FRANCISCO, CA",2022
SKYLYTE INC,MACHINE LEARNING ENGINEER,122000.0,"NEW YORK, NY",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SACRAMENTO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"LA JOLLA, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,122800.0,"SAN DIEGO, CA",2022
WEST VIRGINIA UNIVERSITY HOSPITALS INC,MACHINE LEARNING ENGINEER,123115.0,"MORGANTOWN, WV",2022
COMCAST CABLE COMMUNICATIONS LLC,MACHINE LEARNING ENGINEER,123614.0,"NEW YORK, NY",2022
COMCAST CABLE COMMUNICATIONS LLC,MACHINE LEARNING ENGINEER,123614.0,"NEW YORK, NY",2022
SUPPORTLOGIC INC,MACHINE LEARNING ENGINEER,123614.0,"JERSEY CITY, NJ",2022
MARITZ CONSULTING GROUP,MACHINE LEARNING ENGINEER,123760.0,"FRISCO, TX",2022
MCKINSEY &amp; COMPANY INC UNITED STATES,MACHINE LEARNING ENGINEER,124500.0,"WALTHAM, MA",2022
APPLE INC,MACHINE LEARNING ENGINEER,125000.0,"AUSTIN, TX",2022
QUANTIPHI INC,MACHINE LEARNING ENGINEER,125000.0,"CHAMPAIGN, IL",2022
OVERSTOCKCOM INC,MACHINE LEARNING ENGINEER,125000.0,"MIDVALE, UT",2022
ROADIE INC D/B/A ROADIE,MACHINE LEARNING ENGINEER,125000.0,"SEATTLE, WA",2022
TIKTOK INC,MACHINE LEARNING ENGINEER,125000.0,"MOUNTAIN VIEW, CA",2022
FRAYM INC,MACHINE LEARNING ENGINEER,125000.0,"ARLINGTON, VA",2022
KLAVIYO INC,MACHINE LEARNING ENGINEER,125000.0,"BOSTON, MA",2022
365 RETAIL MARKETS LLC,MACHINE LEARNING ENGINEER,125000.0,"CAMPBELL, CA",2022
CYTOVERIS INC,MACHINE LEARNING ENGINEER,125000.0,"FARMINGTON, CT",2022
KENSHO TECHNOLOGIES LLC,MACHINE LEARNING ENGINEER,125000.0,"CAMBRIDGE, MA",2022
PREDIBASE INC,MACHINE LEARNING ENGINEER,125362.0,"SAN FRANCISCO, CA",2022
CAPTION HEALTH INC,MACHINE LEARNING ENGINEER,125798.0,"MAPLE GROVE, MN",2022
EXPEDIA INC,MACHINE LEARNING ENGINEER,127338.0,"SEATTLE, WA",2022
QUALCOMM TECHNOLOGIES INC,MACHINE LEARNING ENGINEER,128000.0,"SAN DIEGO, CA",2022
GLASSDOOR INC,MACHINE LEARNING ENGINEER,129300.0,"AUSTIN, TX",2022
GLASSDOOR INC,MACHINE LEARNING ENGINEER,129300.0,"UNION CITY, CA",2022
GOKE US RESEARCH LABORATORY,MACHINE LEARNING ENGINEER,129870.0,"SANTA CLARA, CA",2022
OUTREACH CORPORATION,MACHINE LEARNING ENGINEER,130000.0,"SEATTLE, WA",2022
EVERNORTH ENTERPRISE SERVICES INC,MACHINE LEARNING ENGINEER,130000.0,"AUSTIN, TX",2022
APPLE INC,MACHINE LEARNING ENGINEER,130000.0,"SAN DIEGO, CA",2022
OUTREACH CORPORATION,MACHINE LEARNING ENGINEER,130000.0,"BOSTON, MA",2022
MICHAELS STORES INC,MACHINE LEARNING ENGINEER,130000.0,"IRVING, TX",2022
CHERISH HEALTH INC,MACHINE LEARNING ENGINEER,130000.0,"CAMBRIDGE, MA",2022
OUTREACH CORPORATION,MACHINE LEARNING ENGINEER,130000.0,"BOSTON, MA",2022
MOLOCO INC,MACHINE LEARNING ENGINEER,130042.0,"REDWOOD CITY, CA",2022
AUTODESK INC,MACHINE LEARNING ENGINEER,130146.0,"SAN FRANCISCO, CA",2022
VISUAL CONCEPTS ENTERTAINMENT,MACHINE LEARNING ENGINEER,130146.0,"NOVATO, CA",2022
SERVICENOW INC,MACHINE LEARNING ENGINEER,130894.0,"SANTA CLARA, CA",2022
VMWARE INC,MACHINE LEARNING ENGINEER,130894.0,"PALO ALTO, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ZOOM VIDEO COMMUNICATIONS INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
SOUNDHOUND INC,MACHINE LEARNING ENGINEER,130894.0,"SANTA CLARA, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
SERVICENOW INC,MACHINE LEARNING ENGINEER,130894.0,"SANTA CLARA, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
PINTEREST INC,MACHINE LEARNING ENGINEER,130894.0,"SUNNYVALE, CA",2022
PINTEREST INC,MACHINE LEARNING ENGINEER,130894.0,"SAN FRANCISCO, CA",2022
ADOBE INC,MACHINE LEARNING ENGINEER,130894.0,"SAN JOSE, CA",2022
MICRON TECHNOLOGY INC,MACHINE LEARNING ENGINEER,131760.0,"BOISE, ID",2022
OMNISCIENCE CORPORATION,MACHINE LEARNING ENGINEER,132000.0,"PALO ALTO, CA",2022
SPIRE GLOBAL SUBSIDIARY INC,MACHINE LEARNING ENGINEER,132413.0,"BOULDER, CO",2022
SPIRE GLOBAL INC,MACHINE LEARNING ENGINEER,132413.0,"BOULDER, CO",2022
THE NIELSEN COMPANY (US) LLC,MACHINE LEARNING ENGINEER,133000.0,"REDWOOD CITY, CA",2022
ABNORMAL SECURITY CORPORATION,MACHINE LEARNING ENGINEER,133390.0,"NEW YORK, NY",2022
APPLE INC,MACHINE LEARNING ENGINEER,133547.0,"CUPERTINO, CA",2022
PRECISION HEALTH INTELLIGENCE LLC,MACHINE LEARNING ENGINEER,134000.0,"HARRISON, NJ",2022
PALO ALTO NETWORKS INC,MACHINE LEARNING ENGINEER,134534.0,"SANTA CLARA, CA",2022
PUNCHH INC,MACHINE LEARNING ENGINEER,134550.0,"SAN MATEO, CA",2022
IVANTI INC,MACHINE LEARNING ENGINEER,135000.0,"MOUNT PROSPECT, IL",2022
VARIAN MEDICAL SYSTEMS INC,MACHINE LEARNING ENGINEER,135000.0,"PALO ALTO, CA",2022
VARIAN MEDICAL SYSTEMS INC,MACHINE LEARNING ENGINEER,135000.0,"PALO ALTO, CA",2022
APPLE INC,MACHINE LEARNING ENGINEER,135000.0,"SAN DIEGO, CA",2022
MATTERPORT INC,MACHINE LEARNING ENGINEER,135000.0,"WEST LAFAYETTE, IN",2022
AFFIRM INC,MACHINE LEARNING ENGINEER,135000.0,"SAN FRANCISCO, CA",2022
THE PRUDENTIAL INSURANCE COMPANY OF AMERICA,MACHINE LEARNING ENGINEER,135000.0,"NEWARK, NJ",2022
KATANA GRAPH INC,MACHINE LEARNING ENGINEER,135000.0,"LAKEWOOD, CO",2022
