Company,Job,Salary,Location,Year
BLUE YONDER INC,DEVOPS ARCHITECT,115918.0,"COPPELL, TX",2022
WEX INC,DEVOPS ARCHITECT,120000.0,"SCARBOROUGH, ME",2022
CONNECTEDX INC,DEVOPS ARCHITECT,130000.0,"PLANO, TX",2022
ILAP SYSTEMS INC,DEVOPS ARCHITECT,132400.0,"SAN JOSE, CA",2022
ORRBA SYSTEMS LLC,DEVOPS AUTOMATION ENGINEER,114760.0,"BELLEVUE, WA",2022
SRIVIN INFOSYSTEMS INC,DEVOPS AUTOMATION ENGINEER,76898.0,"IRVINE, CA",2022
EVICORE HEALTHCARE MSI LLC,DEVOPS AUTOMATION ENGINEER,80330.0,"FRANKLIN, TN",2022
I5 TECH INC,DEVOPS AUTOMATION ENGINEER,81500.0,"MADISON, WI",2022
IVYNOVA SOLUTIONS INC,DEVOPS AUTOMATION ENGINEER,93870.0,"ENGLEWOOD, CO",2022
AKSHAYA INC,DEVOPS AUTOMATION ENGINEER,100000.0,"IRVING, TX",2022
GIGAIO NETWORKS INC,DEVOPS AUTOMATION ENGINEER,101109.0,"CARLSBAD, CA",2022
XTGLOBAL INC,DEVOPS AUTOMATION ENGINEER,105000.0,"BELMONT, NC",2022
XTGLOBAL INC,DEVOPS AUTOMATION ENGINEER,105000.0,"WOONSOCKET, RI",2022
DYNATRACE LLC,DEVOPS AUTOMATION ENGINEER,117500.0,"RESTON, VA",2022
INGRAIN SYSTEMS INC,DEVOPS AUTOMATION ENGINEER,122000.0,"PLEASANTON, CA",2022
VEROS REAL ESTATE SOLUTIONS LLC,DEVOPS AUTOMATION ENGINEER,135000.0,"SANTA ANA, CA",2022
ASRC FEDERAL DATA NETWORX,DEVOPS AUTOMATION ENGINEER,141294.0,"BELTSVILLE, MD",2022
MALLA SYSTEMS INC DBA EFULGENT,DEVOPS AUTOMATION ENGINEER &amp; CI CD ENGINEER,105269.0,"PEORIA, AZ",2022
I5 TECH INC,DEVOPS AUTOMATION ENGINEER II,90000.0,"ALPHARETTA, GA",2022
GENERAL MOTORS FINANCIAL COMPANY INC,DEVOPS AUTOMATION ENGINEER II,113565.0,"ARLINGTON, TX",2022
LIBSYS INC,DEVOPS AWS,99000.0,"HERNDON, VA",2022
SPRYDO SYSTEMS LLC,DEVOPS AWS ENGINEER,94760.0,"WASHINGTON, DC",2022
CODE ACUITY INC,DEVOPS AWS ENGINEER,96000.0,"MCLEAN, VA",2022
EDISON INFO SYSTEMS INC,DEVOPS AWS ENGINEER,80000.0,"COLUMBIA, SC",2022
EDISON INFO SYSTEMS INC,DEVOPS AWS ENGINEER,80000.0,"COLUMBIA, SC",2022
EXCELA SOLUTIONS INC,DEVOPS AWS ENGINEER,86382.0,"CINCINNATI, OH",2022
AVANI SYSTEMS INC,DEVOPS AWS ENGINEER,92700.0,"HOUSTON, TX",2022
JM FLEX SOLUTIONS LLC,DEVOPS AZURE .NET DEVELOPER,135000.0,"DELRAY BEACH, FL",2022
JM FLEX SOLUTIONS LLC,DEVOPS AZURE .NET DEVELOPER,135000.0,"DELRAY BEACH, FL",2022
TEKINVADERZ LLC,DEVOPS CI CD ENGINEER,100090.0,"CHICAGO, IL",2022
ZEALOGICS INC,DEVOPS CI-CD ENGINEER,109283.0,"MONTVALE, NJ",2022
DCUBE SOLUTIONS,DEVOPS CLOUD AWS,90500.0,"RICHMOND, VA",2022
SLS SOLUTIONS INC,DEVOPS CLOUD AZURE DEVELOPER,98550.0,"ROCKVILLE, MD",2022
GLOBALPOINT INC,DEVOPS CLOUD CONSULTANT,101754.0,"NORTH BRUNSWICK, NJ",2022
BER-IT INC,DEVOPS CLOUD DEVELOPER,90397.0,"DOWNERS GROVE, IL",2022
CLEAVER-BROOKS COMPANY INC,DEVOPS CLOUD DEVELOPER,105000.0,"MILWAUKEE, WI",2022
WISSENIT INC,DEVOPS CLOUD ENGINEER,77080.0,"DEARBORN, MI",2022
VTECHINFO INC,DEVOPS CLOUD ENGINEER,87260.0,"BEE CAVE, TX",2022
GM INFOTECH LLC,DEVOPS CLOUD ENGINEER,90000.0,"ATLANTA, GA",2022
VEL TRUE TECHNOLOGIES LLC,DEVOPS CLOUD ENGINEER,95300.0,"DUNWOODY, GA",2022
MENSCHFORCE LLC,DEVOPS CLOUD ENGINEER,70000.0,"BENTONVILLE, AR",2022
CLOUD EPA LLC,DEVOPS CLOUD ENGINEER,76294.0,"CARY, NC",2022
SYSTEMS AND SOLUTIONS LLC,DEVOPS CLOUD ENGINEER,80000.0,"HOUSTON, TX",2022
SYSTEMS AND SOLUTIONS LLC,DEVOPS CLOUD ENGINEER,80000.0,"NEW YORK, NY",2022
247JOBHUNT INC,DEVOPS CLOUD ENGINEER,80163.0,"LIVONIA, MI",2022
247JOBHUNT INC,DEVOPS CLOUD ENGINEER,80163.0,"LIVONIA, MI",2022
URSI TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,88000.0,"ALPHARETTA, GA",2022
VTECHINFO INC,DEVOPS CLOUD ENGINEER,90750.0,"BEE CAVE, TX",2022
BIZTEGY ANALYTICS INC,DEVOPS CLOUD ENGINEER,91000.0,"ARLINGTON HEIGHTS, IL",2022
ZELANTETECH LLC,DEVOPS CLOUD ENGINEER,92685.0,"KATY, TX",2022
SANQUEST INC,DEVOPS CLOUD ENGINEER,94037.0,"JUPITER, FL",2022
SANQUEST INC,DEVOPS CLOUD ENGINEER,94037.0,"JUPITER, FL",2022
RAVEN SOFTWARE SOLUTIONS INC,DEVOPS CLOUD ENGINEER,94037.0,"PLANO, TX",2022
TEKINVADERZ LLC,DEVOPS CLOUD ENGINEER,94182.0,"ROUND ROCK, TX",2022
SELECT MINDS LLC,DEVOPS CLOUD ENGINEER,98550.0,"WASHINGTON, DC",2022
H-TOWN TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,98904.0,"MIAMI LAKES, FL",2022
DATAQUAD INC,DEVOPS CLOUD ENGINEER,98905.0,"PLANO, TX",2022
URPAN TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,101421.0,"CARY, NC",2022
SRI INFOTECH INC,DEVOPS CLOUD ENGINEER,101754.0,"SOUTH PLAINFIELD, NJ",2022
SRI INFOTECH INC,DEVOPS CLOUD ENGINEER,101754.0,"SOUTH PLAINFIELD, NJ",2022
SRI INFOTECH INC,DEVOPS CLOUD ENGINEER,101754.0,"SOUTH PLAINFIELD, NJ",2022
SRI INFOTECH INC,DEVOPS CLOUD ENGINEER,101754.0,"SOUTH PLAINFIELD, NJ",2022
AROHAK INC,DEVOPS CLOUD ENGINEER,102000.0,"BRIDGEWATER, NJ",2022
N9 IT SOLUTIONS LLC,DEVOPS CLOUD ENGINEER,130894.0,"SUNNYVALE, CA",2022
RAPID FINANCIAL SERVICES LLC,DEVOPS CLOUD ENGINEER,160000.0,"DALLAS, TX",2022
DELOITTE TOUCHE TOHMATSU SERVICES LLC,DEVOPS CLOUD ENGINEER Ã¢ÂÂ TAX,125000.0,"AUSTIN, TX",2022
ACCUITY INC,DEVOPS CLOUD EXPERT,117000.0,"CORAOPOLIS, PA",2022
BILLFLOAT INC,DEVOPS CLOUDOPS MANAGER,210000.0,"SAN FRANCISCO, CA",2022
IT DIVISION INC,DEVOPS CONSULTANT,88600.0,"ATLANTA, GA",2022
IT DIVISION INC,DEVOPS CONSULTANT,88600.0,"ATLANTA, GA",2022
IT DIVISION INC,DEVOPS CONSULTANT,90000.0,"CEDAR PARK, TX",2022
ASTIR IT SOLUTIONS INC,DEVOPS CONSULTANT,70000.0,"SOUTH PLAINFIELD, NJ",2022
NORTHSTAR SOFTWARE SERVICES GROUP LLC,DEVOPS CONSULTANT,76000.0,"ORLANDO, FL",2022
NORTHSTAR SOFTWARE SERVICES GROUP LLC,DEVOPS CONSULTANT,76000.0,"ORLANDO, FL",2022
CIRA INFOTECH INC,DEVOPS CONSULTANT,77500.0,"ALPHARETTA, GA",2022
ASTIR SERVICES LLC,DEVOPS CONSULTANT,78000.0,"EDISON, NJ",2022
NORTHSTAR SOFTWARE SERVICES GROUP LLC,DEVOPS CONSULTANT,86000.0,"CHARLOTTE, NC",2022
BER-IT INC,DEVOPS CONSULTANT,90397.0,"DOWNERS GROVE, IL",2022
HORKUS SOLUTIONS INC,DEVOPS CONSULTANT,90522.0,"SPRING, TX",2022
HORKUS SOLUTIONS INC,DEVOPS CONSULTANT,90522.0,"SPRING, TX",2022
ASTIR IT SOLUTIONS INC,DEVOPS CONSULTANT,99500.0,"SAN FRANCISCO, CA",2022
ASTIR SERVICES LLC,DEVOPS CONSULTANT,102500.0,"FAIRFAX, VA",2022
ASTIR SERVICES LLC,DEVOPS CONSULTANT,102500.0,"FAIRFAX, VA",2022
INTERNATIONAL BUSINESS MACHINES CORPORATION,DEVOPS CONSULTANT,116667.0,"BETHESDA, MD",2022
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,177000.0,"LATHROP, CA",2022
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,204000.0,"SAN FRANCISCO, CA",2022
NCR CORPORATION,DEVOPS CONSULTANT I,119538.0,"ATLANTA, GA",2022
F5 INC,DEVOPS CONSULTANT II,160000.0,"FARMERS BRANCH, TX",2022
W/H/I/P SYSTEMS LLC,DEVOPS DATA ENGINEER,93500.0,"HILLSBORO, OR",2022
W/H/I/P SYSTEMS LLC,DEVOPS DATA ENGINEER,94100.0,"HILLSBORO, OR",2022
PITNEY BOWES INC,DEVOPS DATABASE ENGINEER,139504.0,"SHELTON, CT",2022
TEK LEADERS INC,DEVOPS DEVELOPER,60000.0,"JERSEY CITY, NJ",2022
SLESHA INC,DEVOPS DEVELOPER,76898.0,"IRVING, TX",2022
STIER SOLUTIONS INC,DEVOPS DEVELOPER,80330.0,"NASHVILLE, TN",2022
DIGITAL TECHNOLOGIES LLC,DEVOPS DEVELOPER,81640.0,"MORRISVILLE, NC",2022
DIGITAL TECHNOLOGIES LLC,DEVOPS DEVELOPER,81640.0,"MORRISVILLE, NC",2022
VISUAL TECHNOLOGIES LLC,DEVOPS DEVELOPER,84531.0,"JUNO BEACH, FL",2022
AVCO CONSULTING INC,DEVOPS DEVELOPER,86382.0,"WEST CHESTER TOWNSHIP, OH",2022
EZEN COMPUTER SERVICES INC,DEVOPS DEVELOPER,90000.0,"DULUTH, GA",2022
IBM CORPORATION,DEVOPS DEVELOPER,90750.0,"AUSTIN, TX",2022
ICON ITGROUP,DEVOPS DEVELOPER,92290.0,"PLYMOUTH, MN",2022
ICON ITGROUP,DEVOPS DEVELOPER,92290.0,"PLYMOUTH, MN",2022
KNOVIQ IT SOLUTIONS LLC,DEVOPS DEVELOPER,92685.0,"SPRING, TX",2022
LORSHI SYSTEMS LLC,DEVOPS DEVELOPER,94037.0,"RICHMOND, VA",2022
SAHASRA TECHNOLOGIES LLC,DEVOPS DEVELOPER,94037.0,"RICHARDSON, TX",2022
PIORION SOLUTIONSINC,DEVOPS DEVELOPER,95326.0,"MINNETONKA, MN",2022
SEERTEK SYSTEMS INC,DEVOPS DEVELOPER,98550.0,"LAUREL, MD",2022
EZEN COMPUTER SERVICES INC,DEVOPS DEVELOPER,98779.0,"PLEASANTON, CA",2022
NORTECH NORTH AMERICA INC,DEVOPS DEVELOPER,100000.0,"HENRICO, VA",2022
MOLINA TECHNOLOGIES LLC,DEVOPS DEVELOPER,100000.0,"WALTHAM, MA",2022
MOLINA TECHNOLOGIES LLC,DEVOPS DEVELOPER,100000.0,"WALTHAM, MA",2022
MOLINA TECHNOLOGIES LLC,DEVOPS DEVELOPER,100000.0,"WALTHAM, MA",2022
MOLINA TECHNOLOGIES LLC,DEVOPS DEVELOPER,100000.0,"WALTHAM, MA",2022
AWNSOLUTION LLC,DEVOPS DEVELOPER,100000.0,"PRINCETON, NJ",2022
SHRETECH INC,DEVOPS DEVELOPER,101754.0,"EDISON, NJ",2022
INTERNATIONAL SOFTWARE SYSTEMS INC,DEVOPS DEVELOPER,108000.0,"PLANO, TX",2022
MOLINA TECHNOLOGIES LLC,DEVOPS DEVELOPER,109000.0,"WALTHAM, MA",2022
N9 IT SOLUTIONS INC,DEVOPS DEVELOPER,109283.0,"NEW YORK, NY",2022
INTERNATIONAL BUSINESS MACHINES CORPORATION,DEVOPS DEVELOPER,110094.0,"SAN JOSE, CA",2022
ENSCOPE IT LLC,DEVOPS DEVELOPER,110510.0,"BALTIMORE, MD",2022
ITEDGE SYSTEMS INC,DEVOPS DEVELOPER,121400.0,"NEW YORK, NY",2022
IBM CORPORATION,DEVOPS DEVELOPER,130894.0,"SAN JOSE, CA",2022
RISKSPAN INC,DEVOPS DEVELOPER,131000.0,"SCHERTZ, TX",2022
INTERNATIONAL BUSINESS MACHINES CORPORATION,DEVOPS DEVELOPER,132683.0,"AUSTIN, TX",2022
COULOIR TECHNOLOGY GROUP INC,DEVOPS DEVELOPER AWS,80163.0,"TROY, MI",2022
VERIDIC SOLUTIONS LLC,DEVOPS DEVELOPER II,68000.0,"IRVING, TX",2022
SPYCLOUD INC,DEVOPS DIRECTOR,210000.0,"AUSTIN, TX",2022
SHRIVE SOLUTIONS LLC,DEVOPS ENGINEER,63960.0,"WARRENSBURG, MO",2022
ETEK IT SOLUTIONS INC,DEVOPS ENGINEER,68000.0,"KNOXVILLE, TN",2022
THE OMNITRUST TECHNOLOGIES LLC,DEVOPS ENGINEER,68220.0,"ALPHARETTA, GA",2022
ACLAT INC,DEVOPS ENGINEER,70080.0,"NAPERVILLE, IL",2022
ACLAT INC,DEVOPS ENGINEER,71000.0,"NAPERVILLE, IL",2022
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,72000.0,"JERSEY CITY, NJ",2022
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,73140.0,"MEMPHIS, TN",2022
METAHORIZON INC,DEVOPS ENGINEER,73940.0,"IRVING, TX",2022
UNIGO INC,DEVOPS ENGINEER,74000.0,"DURHAM, NC",2022
UNIGO INC,DEVOPS ENGINEER,76000.0,"EDEN PRAIRIE, MN",2022
INTERNATIONAL SYSTEMS TECHNOLOGIES INC,DEVOPS ENGINEER,76000.0,"NORTH LIBERTY, IA",2022
MANASI INFORMATION TECHNOLOGIES INC,DEVOPS ENGINEER,76000.0,"NORTH LIBERTY, IA",2022
UNIGO INC,DEVOPS ENGINEER,76000.0,"EDEN PRAIRIE, MN",2022
METAHORIZON INC,DEVOPS ENGINEER,76000.0,"BRISTOL, CT",2022
ATLAS CONSULTING GROUP LLC,DEVOPS ENGINEER,76500.0,"ROLLING MEADOWS, IL",2022
GRAVITAS TECH LLC,DEVOPS ENGINEER,77040.0,"OVERLAND PARK, KS",2022
ORRBA SYSTEMS LLC,DEVOPS ENGINEER,78420.0,"ROCHESTER, MN",2022
METAHORIZON INC,DEVOPS ENGINEER,80020.0,"IRVING, TX",2022
IKON SYSTEMS LLC,DEVOPS ENGINEER,80500.0,"GREENWOOD VILLAGE, CO",2022
TEKNXPERT LLC,DEVOPS ENGINEER,80860.0,"MARYLAND HEIGHTS, MO",2022
TEKNXPERT LLC,DEVOPS ENGINEER,80860.0,"MARYLAND HEIGHTS, MO",2022
UNIGO INC,DEVOPS ENGINEER,81000.0,"OMAHA, NE",2022
UNIGO INC,DEVOPS ENGINEER,81000.0,"OMAHA, NE",2022
UNIGO INC,DEVOPS ENGINEER,81000.0,"OMAHA, NE",2022
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,81000.0,"OMAHA, NE",2022
UNIGO INC,DEVOPS ENGINEER,81000.0,"OMAHA, NE",2022
NEBULA PARTNERS LLC,DEVOPS ENGINEER,82080.0,"OVERLANDPARK, KS",2022
TECHAHOLIC SOFT,DEVOPS ENGINEER,82600.0,"CHARLOTTE, NC",2022
COGNITIVE TECHNOLOGY SOLUTIONS INC,DEVOPS ENGINEER,83200.0,"LOUISVILLE, KY",2022
SHRIVE SOLUTIONS LLC,DEVOPS ENGINEER,83300.0,"TEMPE, AZ",2022
TECHNIVAS LLC,DEVOPS ENGINEER,83300.0,"TEMPE, AZ",2022
TECHOPS INC,DEVOPS ENGINEER,84120.0,"MILTON, GA",2022
TECHOPS INC,DEVOPS ENGINEER,84120.0,"ALPHARETTA, GA",2022
XTRACIT INC,DEVOPS ENGINEER,84120.0,"ALPHARETTA, GA",2022
SHRIVE SOLUTIONS LLC,DEVOPS ENGINEER,84120.0,"CUMMING, GA",2022
STREAMVECTOR INC,DEVOPS ENGINEER,86540.0,"JERSEY CITY, NJ",2022
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,86920.0,"CHICAGO, IL",2022
VEN SOLUTIONS LLC,DEVOPS ENGINEER,86920.0,"CHICAGO, IL",2022
VIDLEXINFO LLC,DEVOPS ENGINEER,87000.0,"OVERLAND PARK, KS",2022
TEKNATIO INC,DEVOPS ENGINEER,87040.0,"HOUSTON, TX",2022
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,87260.0,"AUSTIN, TX",2022
RESOURCE INFORMATICS GROUP INC,DEVOPS ENGINEER,87260.0,"HUTTO, TX",2022
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,87260.0,"AUSTIN, TX",2022
WISSEN IT INC,DEVOPS ENGINEER,87860.0,"PLANO, TX",2022
TEKAROON SOLUTIONS LLC,DEVOPS ENGINEER,88000.0,"WOONSOCKET, RI",2022
VIRTUE SOFTWARE SOLUTIONS LLC,DEVOPS ENGINEER,88000.0,"SUNNYVALE, CA",2022
LOGICERA INC,DEVOPS ENGINEER,88500.0,"LEANDER, TX",2022
URPAN TECHNOLOGIES INC,DEVOPS ENGINEER,88540.0,"EXTON, PA",2022
URPAN TECHNOLOGIES INC,DEVOPS ENGINEER,88540.0,"EXTON, PA",2022
BEYONDSOFT CONSULTING INC,DEVOPS ENGINEER,88540.0,"CHESTERFIELD, NJ",2022
URPAN TECHNOLOGIES INC,DEVOPS ENGINEER,88540.0,"EXTON, PA",2022
US ELECTRONICS INC,DEVOPS ENGINEER,88740.0,"MINNEAPOLIS, MN",2022
APPLOGIC SYSTEMS LLC,DEVOPS ENGINEER,90000.0,"HOUSTON, TX",2022
SHOOLIN INC,DEVOPS ENGINEER,90000.0,"AUSTIN, TX",2022
AIM BIG INC,DEVOPS ENGINEER,90000.0,"WESTMONT, IL",2022
NEBULA PARTNERS LLC,DEVOPS ENGINEER,90100.0,"CEDAR RAPIDS, IA",2022
CLOUD NINE TEK LLC,DEVOPS ENGINEER,90400.0,"PLAINFIELD, IL",2022
TECHALPHA LLC,DEVOPS ENGINEER,90420.0,"DALLAS, TX",2022
TECHALPHA LLC,DEVOPS ENGINEER,90420.0,"DALLAS, TX",2022
SAR TECH LLC,DEVOPS ENGINEER,90420.0,"PLANO, TX",2022
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,90420.0,"PLANO, TX",2022
INTELI PLATFORMS INC,DEVOPS ENGINEER,90420.0,"IRVING, TX",2022
LILLI TECHNOLOGY LLC,DEVOPS ENGINEER,90420.0,"IRVING, TX",2022
CLOUD NINE TEK LLC,DEVOPS ENGINEER,90420.0,"SOUTHLAKE, TX",2022
PROGRITE SYSTEMS INC,DEVOPS ENGINEER,90420.0,"EDINA, MN",2022
ZENITH INFOTEK LLC,DEVOPS ENGINEER,90420.0,"PLANO, TX",2022
UI PATH TEK LLC,DEVOPS ENGINEER,90420.0,"DALLAS, TX",2022
ZENITH INFOTEK LLC,DEVOPS ENGINEER,90420.0,"PLANO, TX",2022
GVKTEK INC,DEVOPS ENGINEER,90420.0,"AUSTIN, TX",2022
ICONIC INFOSYS INC,DEVOPS ENGINEER,90420.0,"MIDDLEBURG HEIGHTS, OH",2022
TECHALPHA LLC,DEVOPS ENGINEER,90420.0,"DALLAS, TX",2022
ATHENA TECH INC,DEVOPS ENGINEER,90420.0,"IRVING, TX",2022
SPRYDO SYSTEMS LLC,DEVOPS ENGINEER,90420.0,"THE COLONY, TX",2022
UNIGO INC,DEVOPS ENGINEER,90600.0,"DURHAM, NC",2022
UNIGO INC,DEVOPS ENGINEER,90600.0,"DURHAM, NC",2022
I-LINK SOLUTIONS INC,DEVOPS ENGINEER,91000.0,"ENGLEWOOD, CO",2022
PROGRITE SYSTEMS INC,DEVOPS ENGINEER,91160.0,"MORRISVILLE, NC",2022
BEETLEAI SOLUTIONS LLC,DEVOPS ENGINEER,91200.0,"APEX, NC",2022
SAYEON LLC,DEVOPS ENGINEER,91520.0,"COLUMBIA, MD",2022
CLOUD NINE TEK LLC,DEVOPS ENGINEER,91520.0,"RICHMOND, VA",2022
SAS INFO INC,DEVOPS ENGINEER,91560.0,"BOSTON, MA",2022
DATA WAREHOUSE LABS INC,DEVOPS ENGINEER,91660.0,"EAGAN, MN",2022
CODE ACUITY INC,DEVOPS ENGINEER,92000.0,"ADDISON, TX",2022
IMR SOFT LLC,DEVOPS ENGINEER,92000.0,"IRVING, TX",2022
IMR SOFT LLC,DEVOPS ENGINEER,92000.0,"IRVING, TX",2022
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,92800.0,"RICHMOND, VA",2022
WISDOM SOFT INC,DEVOPS ENGINEER,93000.0,"DARDENNE PRAIRIE, MO",2022
DENKEN SOLUTIONS INC,DEVOPS ENGINEER,93000.0,"RICHMOND, VA",2022
PURPLE WEB INC,DEVOPS ENGINEER,94000.0,"OAKS, PA",2022
